market,BBW_THRESHOLD,BB_PERIOD,BB_STD_DEV,ATR_MULTIPLIER_TP,ATR_MULTIPLIER_SL,trading_fee,win_count,loss_count,pnl
LUCEUSDT,0.04,19,1.9,2,2.0,0.0061,192,174,83.12651828422715
LUCEUSDT,0.07,18,1.7,3,2.0,0.0061,73,82,83.07219445152862
LUCEUSDT,0.09,19,2.1,2,2.0,0.0061,50,35,82.99187442799938
LUCEUSDT,0.07,20,1.8,2,1.5,0.0061,101,91,82.99062946999837
LUCEUSDT,0.08,21,2.1,3,3.0,0.0061,50,36,82.91138288182167
LUCEUSDT,0.06,20,2.2,2,1.0,0.0061,93,117,82.88510209075504
LUCEUSDT,0.08,19,2.1,4,2.0,0.0061,40,56,82.88240730120633
LUCEUSDT,0.06,21,2.0,2,1.5,0.0061,112,111,82.74978070091926
LUCEUSDT,0.09,18,2.2,2,1.5,0.0061,47,37,82.74832649113144
LUCEUSDT,0.07,19,2.0,3,1.5,0.0061,68,82,82.68281337885361
LUCEUSDT,0.04,20,1.9,3,1.0,0.0061,148,287,82.66963910006683
LUCEUSDT,0.04,19,2.2,2,1.5,0.0061,160,163,82.64909342814738
LUCEUSDT,0.04,20,2.2,2,1.0,0.0061,156,212,82.63290313339554
LUCEUSDT,0.06,19,2.2,2,2.0,0.0061,94,74,82.52673389301586
LUCEUSDT,0.09,20,1.9,4,4.0,0.0061,37,28,82.48112158648853
LUCEUSDT,0.05,20,1.9,3,1.5,0.0061,121,172,82.46589079824567
LUCEUSDT,0.05,19,2.1,3,1.5,0.0061,105,145,82.35941548354509
LUCEUSDT,0.06,19,2.0,3,3.0,0.0061,81,68,82.23891254893232
LUCEUSDT,0.06,21,2.2,3,3.0,0.0061,75,61,82.07545668920791
LUCEUSDT,0.09,19,1.9,2,2.0,0.0061,61,46,82.02844515700907
LUCEUSDT,0.06,21,2.0,4,4.0,0.0061,54,51,81.92797726084511
LUCEUSDT,0.04,21,1.7,3,1.5,0.0061,155,234,81.89269409729238
LUCEUSDT,0.09,19,2.2,2,2.0,0.0061,46,30,81.89266313313156
LUCEUSDT,0.08,19,1.8,2,1.5,0.0061,77,69,81.63862203249394
LUCEUSDT,0.08,18,1.8,2,1.5,0.0061,76,66,81.6303749683226
LUCEUSDT,0.05,18,2.0,3,1.0,0.0061,113,205,81.61941917944746
LUCEUSDT,0.04,21,2.0,3,3.0,0.0061,114,104,81.57149074569364
LUCEUSDT,0.09,20,2.0,2,2.0,0.0061,54,39,81.54703922380011
LUCEUSDT,0.07,19,1.7,2,1.0,0.0061,101,127,81.54200350211357
LUCEUSDT,0.08,21,2.2,2,1.5,0.0061,60,50,81.53052275299675
LUCEUSDT,0.07,19,1.9,3,1.5,0.0061,72,91,81.43972319896162
LUCEUSDT,0.08,21,1.9,3,3.0,0.0061,54,40,81.43807209006192
LUCEUSDT,0.07,20,1.8,2,1.0,0.0061,97,118,81.42009832691815
LUCEUSDT,0.08,20,2.2,3,3.0,0.0061,48,34,81.41323359124591
LUCEUSDT,0.08,20,1.7,2,1.5,0.0061,80,70,81.38779939702295
LUCEUSDT,0.04,20,2.1,2,1.0,0.0061,170,237,81.30468293799639
LUCEUSDT,0.06,19,2.1,3,1.5,0.0061,83,109,81.10704114760902
LUCEUSDT,0.06,18,1.7,3,1.0,0.0061,102,198,81.05009933618655
LUCEUSDT,0.06,20,2.0,3,3.0,0.0061,79,68,81.00781638774755
LUCEUSDT,0.06,18,2.1,3,3.0,0.0061,76,61,80.95015896547211
LUCEUSDT,0.07,21,2.2,3,2.0,0.0061,60,63,80.94621136463624
LUCEUSDT,0.04,20,2.1,3,2.0,0.0061,114,143,80.85568396125693
LUCEUSDT,0.05,18,1.8,3,1.0,0.0061,127,241,80.83208409933971
LUCEUSDT,0.06,18,2.0,3,2.0,0.0061,85,97,80.8239066652396
LUCEUSDT,0.04,19,2.2,2,1.0,0.0061,159,216,80.53710103619126
LUCEUSDT,0.09,18,2.0,2,2.0,0.0061,54,39,80.48818241580041
LUCEUSDT,0.06,18,2.0,3,1.5,0.0061,89,121,80.1570916787141
LUCEUSDT,0.05,21,2.2,2,1.5,0.0061,125,125,80.13635074255896
LUCEUSDT,0.04,20,1.9,2,1.5,0.0061,199,216,79.97668847337718
LUCEUSDT,0.07,20,1.7,2,1.5,0.0061,105,99,79.9699275181185
LUCEUSDT,0.09,19,1.7,2,2.0,0.0061,66,50,79.86893590926896
LUCEUSDT,0.07,21,2.0,3,2.0,0.0061,63,67,79.8339590532535
LUCEUSDT,0.07,18,2.2,3,2.0,0.0061,62,63,79.81069898749251
LUCEUSDT,0.09,18,2.0,2,1.5,0.0061,54,46,79.75417928931542
LUCEUSDT,0.06,21,2.0,2,2.0,0.0061,104,88,79.7254014849477
LUCEUSDT,0.09,21,2.0,4,4.0,0.0061,35,28,79.52654415008631
LUCEUSDT,0.08,19,1.9,2,1.5,0.0061,72,65,79.40900246100716
LUCEUSDT,0.05,20,2.1,2,2.0,0.0061,125,108,79.33165781830691
LUCEUSDT,0.06,18,1.7,3,1.5,0.0061,99,144,79.32752136350251
LUCEUSDT,0.05,21,1.7,3,1.5,0.0061,129,187,79.18851957764083
LUCEUSDT,0.08,18,2.2,3,3.0,0.0061,48,34,79.09052781342407
LUCEUSDT,0.09,20,2.2,2,2.0,0.0061,46,31,78.84790959041398
LUCEUSDT,0.07,21,2.0,3,1.5,0.0061,66,83,78.83361980800666
LUCEUSDT,0.04,18,2.0,3,2.0,0.0061,128,159,78.8179171701467
LUCEUSDT,0.08,20,1.8,3,2.0,0.0061,60,61,78.71387865096168
LUCEUSDT,0.08,20,1.7,3,2.0,0.0061,62,65,78.65628377965143
LUCEUSDT,0.05,19,2.1,2,2.0,0.0061,130,109,78.56815586946514
LUCEUSDT,0.05,19,2.2,2,1.5,0.0061,125,125,78.39468188197031
LUCEUSDT,0.06,19,1.9,3,1.5,0.0061,93,132,78.31916526604928
LUCEUSDT,0.08,20,2.2,3,2.0,0.0061,47,47,78.29277456627831
LUCEUSDT,0.05,21,2.0,2,1.5,0.0061,143,151,78.25041462722162
LUCEUSDT,0.09,18,1.9,2,1.5,0.0061,60,51,78.15451118276674
LUCEUSDT,0.06,21,2.0,2,1.0,0.0061,107,144,78.07508924767622
LUCEUSDT,0.06,20,2.0,2,2.0,0.0061,107,89,78.07484321883734
LUCEUSDT,0.08,18,2.0,3,3.0,0.0061,54,39,78.07172819595377
LUCEUSDT,0.07,18,1.8,2,1.0,0.0061,95,117,78.03190756844131
LUCEUSDT,0.07,20,2.1,3,1.5,0.0061,62,77,78.0225400875278
LUCEUSDT,0.07,20,2.2,2,1.0,0.0061,72,82,77.85480968310972
LUCEUSDT,0.04,20,1.8,3,1.0,0.0061,154,304,77.83506241000417
LUCEUSDT,0.08,21,2.0,3,2.0,0.0061,51,53,77.80571995339047
LUCEUSDT,0.06,21,2.1,3,1.5,0.0061,81,109,77.74423052617932
LUCEUSDT,0.09,20,2.0,4,4.0,0.0061,35,28,77.70003209293431
LUCEUSDT,0.09,18,1.9,2,1.0,0.0061,57,64,77.69371101224206
LUCEUSDT,0.08,21,1.8,2,1.5,0.0061,75,66,77.65450974795566
LUCEUSDT,0.05,21,2.0,3,2.0,0.0061,99,121,77.6397535679426
LUCEUSDT,0.07,19,2.2,3,3.0,0.0061,61,47,77.6224100022505
LUCEUSDT,0.04,21,1.8,3,2.0,0.0061,144,186,77.60915387986498
LUCEUSDT,0.06,19,2.2,3,2.0,0.0061,73,79,77.34889607635334
LUCEUSDT,0.05,19,1.9,3,2.0,0.0061,112,139,77.325615595001
LUCEUSDT,0.07,21,2.1,3,1.5,0.0061,63,79,77.31552206690006
LUCEUSDT,0.08,18,2.0,2,1.0,0.0061,63,76,77.23869936789788
LUCEUSDT,0.05,21,1.8,3,1.5,0.0061,125,181,77.03934334564103
LUCEUSDT,0.04,18,2.1,4,4.0,0.0061,73,67,77.01052027768
LUCEUSDT,0.04,21,2.1,2,1.5,0.0061,170,183,76.98598755500069
LUCEUSDT,0.07,19,1.7,3,2.0,0.0061,73,82,76.91503179139497
LUCEUSDT,0.08,21,1.7,3,2.0,0.0061,61,63,76.89232466148758
LUCEUSDT,0.04,18,1.8,2,1.0,0.0061,219,319,76.88197028404228
LUCEUSDT,0.09,18,2.2,4,4.0,0.0061,28,21,76.74227977734998
LUCEUSDT,0.07,18,1.7,2,1.5,0.0061,105,100,76.67240276783761
LUCEUSDT,0.08,21,1.7,2,2.0,0.0061,79,58,76.60005513845485
LUCEUSDT,0.04,20,1.8,3,2.0,0.0061,141,179,76.55393407953605
LUCEUSDT,0.05,21,2.1,3,1.5,0.0061,102,147,76.52134446908897
LUCEUSDT,0.05,19,1.7,2,1.5,0.0061,178,192,76.49369021448342
LUCEUSDT,0.05,18,1.8,2,1.5,0.0061,167,181,76.31008089927053
LUCEUSDT,0.04,20,2.0,2,1.0,0.0061,186,263,76.25660710530528
LUCEUSDT,0.05,20,2.1,3,2.0,0.0061,92,113,76.24841540810522
LUCEUSDT,0.08,20,2.1,2,1.5,0.0061,62,54,75.96078813459211
LUCEUSDT,0.09,21,1.8,4,4.0,0.0061,37,29,75.53380078701244
LUCEUSDT,0.09,18,1.7,2,2.0,0.0061,65,49,75.34618594634752
LUCEUSDT,0.09,19,2.0,3,2.0,0.0061,41,42,75.31297727038101
LUCEUSDT,0.07,21,2.2,3,1.5,0.0061,59,74,75.02973893161587
LUCEUSDT,0.09,21,2.0,2,1.0,0.0061,51,57,74.99900154286452
LUCEUSDT,0.05,19,2.0,2,1.0,0.0061,143,194,74.93819643215888
LUCEUSDT,0.04,19,2.1,4,1.0,0.0061,95,228,74.91909176929101
LUCEUSDT,0.04,19,2.0,2,2.0,0.0061,176,158,74.8285625120993
LUCEUSDT,0.07,20,2.0,3,1.5,0.0061,66,82,74.82511903907218
LUCEUSDT,0.08,19,2.1,3,1.0,0.0061,46,73,74.77044888343323
LUCEUSDT,0.08,21,2.0,3,3.0,0.0061,51,38,74.63836459428157
LUCEUSDT,0.08,18,1.9,2,1.5,0.0061,72,63,74.62143702281503
LUCEUSDT,0.08,20,2.0,4,2.0,0.0061,39,56,74.52677303943675
LUCEUSDT,0.09,18,1.9,4,4.0,0.0061,37,29,74.27672603277131
LUCEUSDT,0.04,19,1.8,3,3.0,0.0061,128,117,74.08290173977252
LUCEUSDT,0.05,21,1.9,3,2.0,0.0061,105,133,73.8655530187739
LUCEUSDT,0.09,19,1.9,2,1.5,0.0061,59,55,73.79895376354592
LUCEUSDT,0.06,20,2.0,2,1.0,0.0061,108,144,73.75595244100646
LUCEUSDT,0.09,18,1.9,4,1.0,0.0061,35,69,73.742080191002
LUCEUSDT,0.04,21,2.2,3,3.0,0.0061,104,93,73.71593559417505
LUCEUSDT,0.07,19,2.1,3,1.5,0.0061,63,77,73.65033678916191
LUCEUSDT,0.04,21,2.0,2,1.5,0.0061,180,196,73.63019868748577
LUCEUSDT,0.04,21,1.8,3,1.0,0.0061,155,312,73.58361105277775
LUCEUSDT,0.04,19,1.8,2,1.0,0.0061,211,314,73.53848424342144
LUCEUSDT,0.05,21,2.1,3,2.0,0.0061,93,115,73.53512937346858
LUCEUSDT,0.08,18,2.2,2,1.0,0.0061,54,62,73.37428857010511
LUCEUSDT,0.07,18,1.7,3,1.5,0.0061,75,102,73.37244744437469
LUCEUSDT,0.05,19,1.8,3,1.0,0.0061,124,237,73.28536588994723
LUCEUSDT,0.08,21,1.9,2,1.5,0.0061,71,63,73.25702381603107
LUCEUSDT,0.08,18,2.1,2,1.0,0.0061,57,69,73.02064269443406
LUCEUSDT,0.08,19,2.1,3,1.5,0.0061,51,61,72.9564954552558
LUCEUSDT,0.05,19,2.1,2,1.0,0.0061,130,176,72.93700211588013
LUCEUSDT,0.05,20,2.2,2,1.0,0.0061,118,158,72.90069090942012
LUCEUSDT,0.04,21,1.9,2,2.0,0.0061,182,166,72.69956739674826
LUCEUSDT,0.04,18,1.7,2,1.0,0.0061,229,339,72.69554972189104
LUCEUSDT,0.04,20,1.7,2,1.0,0.0061,222,332,72.65485760905338
LUCEUSDT,0.04,20,2.1,3,3.0,0.0061,107,97,72.60263709868269
LUCEUSDT,0.04,21,2.0,2,2.0,0.0061,168,152,72.58948044029161
LUCEUSDT,0.09,19,1.7,4,4.0,0.0061,38,30,72.48495805789717
LUCEUSDT,0.07,21,1.8,2,1.0,0.0061,94,119,72.40633312089795
LUCEUSDT,0.04,21,2.0,3,1.0,0.0061,134,265,72.34756055358345
LUCEUSDT,0.09,19,2.2,2,1.5,0.0061,46,37,72.34226561848291
LUCEUSDT,0.08,21,2.1,2,1.5,0.0061,63,55,72.30022022805223
LUCEUSDT,0.04,21,2.1,3,3.0,0.0061,105,97,72.24142093556875
LUCEUSDT,0.06,20,2.0,3,2.0,0.0061,78,92,72.24113294622683
LUCEUSDT,0.07,18,2.0,3,1.5,0.0061,67,85,72.03258431957917
LUCEUSDT,0.08,21,2.2,3,1.5,0.0061,46,56,72.02787937664596
LUCEUSDT,0.05,19,1.9,3,3.0,0.0061,106,97,71.92786083781475
LUCEUSDT,0.07,18,2.2,3,3.0,0.0061,61,47,71.87938038579787
LUCEUSDT,0.04,21,2.1,3,2.0,0.0061,114,146,71.84503628098285
LUCEUSDT,0.09,19,1.8,2,1.0,0.0061,59,70,71.79419779625819
LUCEUSDT,0.08,19,1.9,2,1.0,0.0061,67,84,71.78209627368817
LUCEUSDT,0.06,20,2.0,3,1.5,0.0061,85,117,71.75062264942392
LUCEUSDT,0.07,21,1.9,3,1.5,0.0061,69,89,71.69702141187219
LUCEUSDT,0.08,21,1.8,3,2.0,0.0061,59,63,71.6422401906118
LUCEUSDT,0.06,20,2.2,3,2.0,0.0061,72,79,71.62110356649501
LUCEUSDT,0.07,20,1.7,3,1.5,0.0061,76,102,71.52612448816635
LUCEUSDT,0.08,19,1.8,3,2.0,0.0061,59,62,71.4606102758164
LUCEUSDT,0.09,19,2.0,2,1.0,0.0061,49,55,71.30135988807886
LUCEUSDT,0.08,19,2.1,2,1.0,0.0061,59,70,71.25339910922094
LUCEUSDT,0.08,20,1.9,2,1.5,0.0061,71,63,71.20900071280651
LUCEUSDT,0.08,21,2.1,4,2.0,0.0061,37,54,71.14907421321882
LUCEUSDT,0.08,20,2.1,4,2.0,0.0061,37,54,71.13583034208789
LUCEUSDT,0.09,19,2.0,3,3.0,0.0061,42,30,71.1201222380661
LUCEUSDT,0.07,18,1.9,3,1.5,0.0061,70,89,71.01438858297354
LUCEUSDT,0.1,18,2.1,4,4.0,0.0061,23,18,70.99644543784626
LUCEUSDT,0.08,21,2.2,3,1.0,0.0061,41,67,70.97428942265621
LUCEUSDT,0.05,19,1.9,2,2.0,0.0061,150,136,70.94865785858204
LUCEUSDT,0.05,21,1.9,3,3.0,0.0061,102,96,70.9444797231265
LUCEUSDT,0.05,20,1.7,2,1.5,0.0061,174,188,70.8268649993392
LUCEUSDT,0.08,18,1.7,2,1.5,0.0061,80,74,70.82110842289713
LUCEUSDT,0.09,19,2.2,3,3.0,0.0061,34,23,70.64347627824654
LUCEUSDT,0.09,19,2.2,2,1.0,0.0061,43,44,70.63103752063411
LUCEUSDT,0.09,21,1.9,4,4.0,0.0061,35,28,70.54855043770279
LUCEUSDT,0.07,18,2.1,3,1.5,0.0061,62,77,70.4906890855215
LUCEUSDT,0.09,21,2.1,2,1.0,0.0061,47,52,70.42562886296093
LUCEUSDT,0.09,19,2.1,2,1.0,0.0061,46,50,70.39656476224465
LUCEUSDT,0.08,19,2.2,3,1.5,0.0061,47,56,70.34734930743997
LUCEUSDT,0.1,20,2.1,4,4.0,0.0061,24,19,70.28827214642769
LUCEUSDT,0.1,21,2.1,4,4.0,0.0061,24,19,70.28827214642769
LUCEUSDT,0.05,20,2.0,3,2.0,0.0061,101,126,70.18798607276378
LUCEUSDT,0.05,21,1.9,3,1.0,0.0061,117,223,70.1864971979651
LUCEUSDT,0.05,18,2.2,3,2.0,0.0061,90,108,70.17522548635793
LUCEUSDT,0.09,21,2.2,2,2.0,0.0061,46,34,70.15332232596614
LUCEUSDT,0.04,20,1.9,2,1.0,0.0061,199,288,70.11717625801856
LUCEUSDT,0.07,20,1.9,3,1.5,0.0061,70,90,70.09053475708555
LUCEUSDT,0.07,19,2.2,3,2.0,0.0061,60,63,69.87790145750249
LUCEUSDT,0.08,20,1.9,3,2.0,0.0061,56,59,69.85472733134003
LUCEUSDT,0.08,19,2.0,2,1.5,0.0061,67,58,69.80101439487343
LUCEUSDT,0.06,21,2.2,3,1.5,0.0061,75,101,69.76308283878272
LUCEUSDT,0.07,19,1.8,3,1.5,0.0061,72,95,69.76234141441913
LUCEUSDT,0.09,20,2.0,2,1.0,0.0061,50,57,69.69715822120183
LUCEUSDT,0.05,18,1.7,3,3.0,0.0061,113,106,69.61048848792815
LUCEUSDT,0.09,19,1.8,2,2.0,0.0061,63,49,69.60242567652439
LUCEUSDT,0.05,18,1.9,3,3.0,0.0061,107,97,69.59713932774953
LUCEUSDT,0.08,18,2.1,3,1.5,0.0061,50,61,69.48324116266721
LUCEUSDT,0.09,21,2.1,4,4.0,0.0061,31,25,69.44209926239789
LUCEUSDT,0.1,19,2.0,4,4.0,0.0061,25,19,69.4313619661881
LUCEUSDT,0.04,20,2.1,2,2.0,0.0061,159,143,69.33831342621149
LUCEUSDT,0.04,18,1.8,3,2.0,0.0061,143,182,69.33554363545883
LUCEUSDT,0.05,21,2.0,4,4.0,0.0061,66,66,69.284836486837
LUCEUSDT,0.06,19,2.2,2,1.0,0.0061,91,121,69.2237081270147
LUCEUSDT,0.1,21,1.8,4,4.0,0.0061,30,24,69.12350240563835
LUCEUSDT,0.09,18,1.7,4,4.0,0.0061,38,30,69.07535702804148
LUCEUSDT,0.04,21,2.0,2,1.0,0.0061,181,261,69.05789271247113
LUCEUSDT,0.07,20,1.7,2,1.0,0.0061,100,128,69.02728387409033
LUCEUSDT,0.06,21,1.9,4,4.0,0.0061,55,53,68.94963700052988
LUCEUSDT,0.05,19,1.8,2,1.5,0.0061,164,180,68.94196879796115
LUCEUSDT,0.06,18,1.9,3,1.0,0.0061,91,168,68.83806736000379
LUCEUSDT,0.05,20,2.0,2,1.0,0.0061,142,198,68.83482661771909
LUCEUSDT,0.05,18,1.9,3,2.0,0.0061,114,141,68.45646588127164
LUCEUSDT,0.05,20,1.9,2,1.0,0.0061,154,219,68.44886809612302
LUCEUSDT,0.09,18,2.2,4,1.0,0.0061,27,49,68.43241367547462
LUCEUSDT,0.09,20,2.1,4,4.0,0.0061,30,24,68.4101225555706
LUCEUSDT,0.04,21,1.8,2,1.0,0.0061,212,315,68.30840865852927
LUCEUSDT,0.05,21,2.0,3,3.0,0.0061,95,89,68.29234980274131
LUCEUSDT,0.09,18,2.1,3,2.0,0.0061,37,39,68.28583914042416
LUCEUSDT,0.07,20,2.2,3,3.0,0.0061,59,47,68.26701310992472
LUCEUSDT,0.06,20,1.9,4,4.0,0.0061,56,53,68.24761109370083
LUCEUSDT,0.09,18,2.2,3,3.0,0.0061,34,23,68.17277894553085
LUCEUSDT,0.08,18,1.9,2,1.0,0.0061,67,83,68.0289957005013
LUCEUSDT,0.09,18,2.2,1,1.0,0.0061,60,37,67.924102384908
LUCEUSDT,0.08,18,2.0,3,1.5,0.0061,53,65,67.80311831411606
LUCEUSDT,0.07,19,2.0,3,1.0,0.0061,61,105,67.66587352935952
LUCEUSDT,0.05,21,2.1,2,1.0,0.0061,127,175,67.66461735497981
LUCEUSDT,0.07,19,1.9,3,3.0,0.0061,70,57,67.53851781620514
LUCEUSDT,0.06,19,2.1,3,1.0,0.0061,78,141,67.45189068201329
LUCEUSDT,0.05,19,1.7,2,1.0,0.0061,174,258,67.44172763433369
LUCEUSDT,0.06,19,2.0,3,1.0,0.0061,83,152,67.39168635926124
LUCEUSDT,0.08,19,1.7,2,1.0,0.0061,77,98,67.33190401018891
LUCEUSDT,0.04,20,2.0,2,2.0,0.0061,173,155,67.24146810721312
LUCEUSDT,0.05,20,2.0,3,1.0,0.0061,111,207,67.18535710625937
LUCEUSDT,0.04,18,1.9,2,2.0,0.0061,191,174,67.15151316335248
LUCEUSDT,0.09,21,2.1,2,1.5,0.0061,51,43,67.10446149957728
LUCEUSDT,0.04,21,2.1,3,1.5,0.0061,124,191,67.0678622026421
LUCEUSDT,0.04,21,2.2,2,1.5,0.0061,158,168,67.03535588717712
LUCEUSDT,0.04,19,2.2,2,2.0,0.0061,151,132,66.99327345605555
LUCEUSDT,0.09,19,2.2,4,1.0,0.0061,27,50,66.97054622698663
LUCEUSDT,0.08,21,2.0,2,1.5,0.0061,65,58,66.81740038715293
LUCEUSDT,0.07,18,1.8,3,1.5,0.0061,72,95,66.68735053419925
LUCEUSDT,0.04,21,1.7,2,1.5,0.0061,217,241,66.6319207392696
LUCEUSDT,0.05,21,2.1,3,3.0,0.0061,90,83,66.30492070420216
LUCEUSDT,0.07,20,1.9,3,2.0,0.0061,68,75,66.29178652000635
LUCEUSDT,0.09,20,2.0,4,1.0,0.0061,30,63,66.03153282489232
LUCEUSDT,0.06,18,2.1,4,2.0,0.0061,58,89,66.025146176761
LUCEUSDT,0.06,18,1.8,2,1.5,0.0061,128,136,66.02258002627366
LUCEUSDT,0.07,21,1.7,2,1.5,0.0061,102,100,66.02236259762604
LUCEUSDT,0.05,21,2.2,2,1.0,0.0061,117,158,65.94593100842661
LUCEUSDT,0.08,21,2.0,4,2.0,0.0061,38,57,65.83178755458539
LUCEUSDT,0.06,19,1.7,3,1.5,0.0061,97,143,65.73383933775156
LUCEUSDT,0.09,20,2.1,2,1.0,0.0061,45,52,65.60577336825486
LUCEUSDT,0.06,18,1.9,4,4.0,0.0061,59,55,65.57092772045391
LUCEUSDT,0.05,21,2.0,2,2.0,0.0061,132,119,65.56801565566128
LUCEUSDT,0.05,19,2.0,2,2.0,0.0061,137,120,65.53681150096968
LUCEUSDT,0.09,20,2.2,2,1.0,0.0061,42,45,65.51528733883362
LUCEUSDT,0.07,19,1.9,3,2.0,0.0061,69,77,65.51465351641153
LUCEUSDT,0.09,19,2.0,2,1.5,0.0061,53,45,65.44293063477775
LUCEUSDT,0.04,21,1.7,3,3.0,0.0061,136,124,65.30026197935369
LUCEUSDT,0.04,18,1.7,2,1.5,0.0061,218,246,65.17930049992702
LUCEUSDT,0.08,18,2.2,3,1.5,0.0061,47,56,65.10514116921019
LUCEUSDT,0.04,18,2.0,4,1.0,0.0061,103,248,65.10408891261552
LUCEUSDT,0.04,19,2.2,3,3.0,0.0061,109,95,64.99061026715606
LUCEUSDT,0.09,20,1.9,2,2.0,0.0061,59,45,64.8863064922858
LUCEUSDT,0.08,18,1.9,2,2.0,0.0061,73,56,64.83860441253577
LUCEUSDT,0.09,20,1.7,4,4.0,0.0061,37,30,64.76284028140206
LUCEUSDT,0.08,21,1.7,2,1.5,0.0061,76,70,64.75406027168023
LUCEUSDT,0.09,21,2.0,4,1.0,0.0061,30,63,64.68752823982524
LUCEUSDT,0.08,20,1.8,2,1.5,0.0061,76,69,64.65788019664852
LUCEUSDT,0.08,20,2.0,2,1.5,0.0061,65,57,64.62665246730596
LUCEUSDT,0.09,21,2.0,4,2.0,0.0061,32,47,64.61245584103581
LUCEUSDT,0.04,21,2.1,2,1.0,0.0061,166,238,64.51312286302074
LUCEUSDT,0.08,20,1.7,2,1.0,0.0061,76,95,64.51188445110384
LUCEUSDT,0.06,20,2.0,4,4.0,0.0061,55,53,64.32490545768366
LUCEUSDT,0.09,18,1.9,1,1.0,0.0061,85,59,64.19068811398111
LUCEUSDT,0.05,21,2.0,2,1.0,0.0061,138,197,64.18606115332803
LUCEUSDT,0.06,19,1.9,3,1.0,0.0061,89,169,64.04654942782084
LUCEUSDT,0.07,20,2.1,3,1.0,0.0061,55,96,64.03905361950325
LUCEUSDT,0.06,21,2.0,3,3.0,0.0061,76,69,64.0047915170506
LUCEUSDT,0.07,18,2.0,3,2.0,0.0061,66,72,63.98181766684777
LUCEUSDT,0.09,18,2.1,3,3.0,0.0061,38,27,63.93160748829037
LUCEUSDT,0.08,21,2.2,2,1.0,0.0061,53,64,63.88789198507302
LUCEUSDT,0.09,21,2.0,2,1.5,0.0061,53,48,63.84116721239495
LUCEUSDT,0.1,21,2.2,4,3.0,0.0061,21,21,63.79188706803839
LUCEUSDT,0.1,21,2.0,4,4.0,0.0061,26,21,63.78969249924067
LUCEUSDT,0.04,20,1.7,3,3.0,0.0061,133,125,63.77364313490115
LUCEUSDT,0.05,19,2.1,3,3.0,0.0061,91,83,63.68493625352709
LUCEUSDT,0.09,18,2.1,4,2.0,0.0061,29,42,63.63745996184189
LUCEUSDT,0.05,18,1.9,4,1.0,0.0061,89,215,63.60309301758328
LUCEUSDT,0.04,19,2.1,4,4.0,0.0061,70,67,63.54546016316472
LUCEUSDT,0.09,20,2.0,4,2.0,0.0061,32,48,63.49531356095
LUCEUSDT,0.06,18,2.1,3,1.5,0.0061,81,110,63.46554636314017
LUCEUSDT,0.08,19,2.1,4,1.0,0.0061,35,77,63.418034862759214
LUCEUSDT,0.05,19,2.0,3,3.0,0.0061,96,89,63.41503321481512
LUCEUSDT,0.06,20,2.1,3,1.0,0.0061,75,138,63.377904759397765
LUCEUSDT,0.09,19,2.2,4,4.0,0.0061,28,22,63.33972819761338
LUCEUSDT,0.09,18,1.7,3,2.0,0.0061,49,54,63.26308540295096
LUCEUSDT,0.06,19,2.0,4,4.0,0.0061,55,53,63.24549424619951
LUCEUSDT,0.08,18,2.1,3,1.0,0.0061,44,73,63.22911986399068
LUCEUSDT,0.09,19,2.1,4,4.0,0.0061,30,24,63.214873819687725
LUCEUSDT,0.09,20,1.8,2,2.0,0.0061,63,48,63.19440385899416
LUCEUSDT,0.08,20,1.8,3,3.0,0.0061,58,44,63.13646627470449
LUCEUSDT,0.04,20,1.8,2,1.5,0.0061,207,226,63.05885992308756
LUCEUSDT,0.05,21,1.8,2,1.5,0.0061,165,177,63.00075639855659
LUCEUSDT,0.05,20,2.0,2,2.0,0.0061,136,121,62.979487249789656
LUCEUSDT,0.05,20,1.9,3,1.0,0.0061,117,223,62.97075954002081
LUCEUSDT,0.05,21,1.9,2,1.0,0.0061,151,219,62.94472134933443
LUCEUSDT,0.05,20,1.7,3,3.0,0.0061,114,106,62.94278065350928
LUCEUSDT,0.05,19,2.2,2,1.0,0.0061,118,162,62.82115923266804
LUCEUSDT,0.04,20,2.1,3,1.0,0.0061,124,244,62.77672880880357
LUCEUSDT,0.05,18,1.9,2,2.0,0.0061,152,136,62.66365796122112
LUCEUSDT,0.09,18,1.8,4,4.0,0.0061,37,30,62.61575186015416
LUCEUSDT,0.04,19,1.7,2,2.0,0.0061,211,199,62.524789741029565
LUCEUSDT,0.04,21,1.9,2,1.0,0.0061,196,291,62.43678843186705
LUCEUSDT,0.08,18,2.0,3,1.0,0.0061,48,79,62.41878915727941
LUCEUSDT,0.09,21,2.2,2,1.0,0.0061,42,47,62.414058100905066
LUCEUSDT,0.07,21,1.7,3,1.5,0.0061,74,103,62.30904775753
LUCEUSDT,0.09,20,2.1,2,1.5,0.0061,49,43,62.28460600487122
LUCEUSDT,0.06,18,2.1,4,4.0,0.0061,53,49,62.21989038466102
LUCEUSDT,0.09,20,1.9,2,1.0,0.0061,54,65,62.165635270446856
LUCEUSDT,0.05,20,1.9,2,1.5,0.0061,155,169,62.10999765058631
LUCEUSDT,0.07,19,1.8,3,2.0,0.0061,70,79,62.102261753058826
LUCEUSDT,0.09,18,2.1,1,1.0,0.0061,63,43,62.046100341757096
LUCEUSDT,0.09,18,2.0,4,1.0,0.0061,31,61,61.94913714309304
LUCEUSDT,0.07,21,1.8,1,1.0,0.0061,148,110,61.92302003670898
