market,BBW_THRESHOLD,BB_PERIOD,BB_STD_DEV,ATR_MULTIPLIER_TP,ATR_MULTIPLIER_SL,trading_fee,win_count,loss_count,pnl
DBRUSDT,0.12,21,1.8,4,3.0,0.0061,8,1,62.12989940777904
DBRUSDT,0.12,21,1.7,4,3.0,0.0061,8,1,62.12989940777904
DBRUSDT,0.12,21,1.8,4,2.0,0.0061,8,1,62.12989940777904
DBRUSDT,0.12,18,1.7,4,2.0,0.0061,8,1,62.12989940777904
DBRUSDT,0.11,18,1.8,4,3.0,0.0061,9,2,61.434607092984734
DBRUSDT,0.12,19,1.7,4,4.0,0.0061,8,1,61.40593471386568
DBRUSDT,0.12,20,1.7,4,4.0,0.0061,8,1,61.40593471386568
DBRUSDT,0.12,21,1.8,4,4.0,0.0061,8,1,61.40593471386568
DBRUSDT,0.12,18,1.7,4,4.0,0.0061,8,1,61.40593471386568
DBRUSDT,0.12,20,1.8,4,4.0,0.0061,8,1,61.40593471386568
DBRUSDT,0.12,21,1.7,4,4.0,0.0061,8,1,61.40593471386568
DBRUSDT,0.11,18,1.8,4,4.0,0.0061,9,2,60.710642399071375
DBRUSDT,0.11,18,1.7,3,2.0,0.0061,11,2,57.56180881238653
DBRUSDT,0.11,18,1.7,3,3.0,0.0061,11,2,57.56180881238653
DBRUSDT,0.12,19,1.8,4,1.0,0.0061,7,1,56.10775276637361
DBRUSDT,0.12,19,1.8,4,2.0,0.0061,7,1,56.10775276637361
DBRUSDT,0.12,19,1.8,4,3.0,0.0061,7,1,56.10775276637361
DBRUSDT,0.12,19,1.8,4,4.0,0.0061,7,1,55.38378807246024
DBRUSDT,0.11,20,1.8,4,2.0,0.0061,9,3,54.802363198308456
DBRUSDT,0.11,18,1.7,4,2.0,0.0061,9,3,54.802363198308456
DBRUSDT,0.12,18,1.7,4,1.0,0.0061,7,2,54.06927247012834
DBRUSDT,0.12,19,1.7,4,1.0,0.0061,7,2,54.06927247012834
DBRUSDT,0.12,21,1.8,4,1.0,0.0061,7,2,54.06927247012834
DBRUSDT,0.12,21,1.7,4,1.0,0.0061,7,2,54.06927247012834
DBRUSDT,0.12,20,1.7,4,1.0,0.0061,7,2,54.06927247012834
DBRUSDT,0.12,20,1.8,4,1.0,0.0061,7,2,54.06927247012834
DBRUSDT,0.11,20,1.7,3,2.0,0.0061,11,3,52.53042949034533
DBRUSDT,0.11,21,1.7,3,2.0,0.0061,11,3,52.53042949034533
DBRUSDT,0.11,19,1.7,3,2.0,0.0061,11,3,52.45828170565397
DBRUSDT,0.11,21,1.8,3,2.0,0.0061,11,3,52.45828170565397
DBRUSDT,0.11,20,1.8,3,2.0,0.0061,10,2,52.0405708978362
DBRUSDT,0.11,20,1.8,3,3.0,0.0061,10,2,52.0405708978362
DBRUSDT,0.11,21,1.7,3,3.0,0.0061,11,3,51.62926669964764
DBRUSDT,0.11,20,1.7,3,3.0,0.0061,11,3,51.62926669964764
DBRUSDT,0.11,21,1.8,3,3.0,0.0061,11,3,51.55711891495629
DBRUSDT,0.11,19,1.7,3,3.0,0.0061,11,3,51.55711891495629
DBRUSDT,0.11,21,1.9,4,1.0,0.0061,8,3,51.53474933235631
DBRUSDT,0.11,19,1.8,4,1.0,0.0061,8,3,51.53474933235631
DBRUSDT,0.11,18,1.7,3,1.0,0.0061,10,3,50.879066821342775
DBRUSDT,0.11,20,1.8,4,1.0,0.0061,8,4,49.496269036111045
DBRUSDT,0.11,18,1.7,4,1.0,0.0061,8,4,49.496269036111045
DBRUSDT,0.11,21,1.9,4,2.0,0.0061,8,3,48.78021655690303
DBRUSDT,0.11,19,1.8,4,2.0,0.0061,8,3,48.78021655690303
DBRUSDT,0.13,21,1.7,4,1.0,0.0061,6,2,48.44497290254726
DBRUSDT,0.13,20,1.7,4,1.0,0.0061,6,2,48.44497290254726
DBRUSDT,0.13,20,1.7,4,3.0,0.0061,6,1,48.32197880187623
DBRUSDT,0.13,21,1.7,4,4.0,0.0061,6,1,48.32197880187623
DBRUSDT,0.13,21,1.7,4,3.0,0.0061,6,1,48.32197880187623
DBRUSDT,0.13,20,1.7,4,4.0,0.0061,6,1,48.32197880187623
DBRUSDT,0.13,20,1.7,4,2.0,0.0061,6,1,48.32197880187623
DBRUSDT,0.13,21,1.7,4,2.0,0.0061,6,1,48.32197880187623
DBRUSDT,0.12,20,1.8,3,3.0,0.0061,8,1,47.793679608440726
DBRUSDT,0.12,19,1.7,3,3.0,0.0061,8,1,47.793679608440726
DBRUSDT,0.12,20,1.7,3,2.0,0.0061,8,1,47.793679608440726
DBRUSDT,0.12,21,1.8,3,3.0,0.0061,8,1,47.793679608440726
DBRUSDT,0.12,20,1.8,3,2.0,0.0061,8,1,47.793679608440726
DBRUSDT,0.12,21,1.8,3,2.0,0.0061,8,1,47.793679608440726
DBRUSDT,0.12,19,1.7,3,2.0,0.0061,8,1,47.793679608440726
DBRUSDT,0.12,20,1.7,3,3.0,0.0061,8,1,47.793679608440726
DBRUSDT,0.12,21,1.7,3,2.0,0.0061,8,1,47.793679608440726
DBRUSDT,0.12,18,1.7,3,3.0,0.0061,8,1,47.793679608440726
DBRUSDT,0.12,18,1.7,3,2.0,0.0061,8,1,47.793679608440726
DBRUSDT,0.12,21,1.7,3,3.0,0.0061,8,1,47.793679608440726
DBRUSDT,0.11,18,1.8,4,1.0,0.0061,8,3,47.627075712231616
DBRUSDT,0.11,21,2.2,4,3.0,0.0061,7,2,47.44706839576601
DBRUSDT,0.11,19,2.2,4,3.0,0.0061,7,2,47.44706839576601
DBRUSDT,0.11,19,2.0,4,3.0,0.0061,7,2,47.44706839576601
DBRUSDT,0.11,21,2.0,4,3.0,0.0061,7,2,47.44706839576601
DBRUSDT,0.11,18,2.0,4,3.0,0.0061,7,2,47.44706839576601
DBRUSDT,0.11,20,2.0,4,3.0,0.0061,7,2,47.44706839576601
DBRUSDT,0.11,19,2.1,4,3.0,0.0061,7,2,47.44706839576601
DBRUSDT,0.11,18,2.1,4,3.0,0.0061,7,2,47.44706839576601
DBRUSDT,0.11,18,1.9,4,3.0,0.0061,7,2,47.44706839576601
DBRUSDT,0.11,20,2.1,4,3.0,0.0061,7,2,47.44706839576601
DBRUSDT,0.11,20,2.2,4,3.0,0.0061,7,2,47.44706839576601
DBRUSDT,0.11,19,1.9,4,3.0,0.0061,7,2,47.44706839576601
DBRUSDT,0.11,21,2.1,4,3.0,0.0061,7,2,47.44706839576601
DBRUSDT,0.11,21,1.9,3,2.0,0.0061,9,2,47.39630920303771
DBRUSDT,0.11,21,1.9,3,3.0,0.0061,9,2,47.39630920303771
DBRUSDT,0.11,21,1.9,3,1.0,0.0061,9,2,47.39630920303771
DBRUSDT,0.11,19,1.8,3,2.0,0.0061,9,2,47.39630920303771
DBRUSDT,0.11,19,1.8,3,1.0,0.0061,9,2,47.39630920303771
DBRUSDT,0.11,19,1.8,3,3.0,0.0061,9,2,47.39630920303771
DBRUSDT,0.11,20,1.9,4,3.0,0.0061,8,3,47.23505329061808
DBRUSDT,0.11,20,1.7,3,1.0,0.0061,10,4,46.97680123064338
DBRUSDT,0.11,21,1.7,3,1.0,0.0061,10,4,46.97680123064338
DBRUSDT,0.11,19,1.7,3,1.0,0.0061,10,4,46.9092606448428
DBRUSDT,0.11,21,1.8,3,1.0,0.0061,10,4,46.9092606448428
DBRUSDT,0.11,21,1.7,4,2.0,0.0061,9,5,46.89548833104982
DBRUSDT,0.11,20,1.7,4,2.0,0.0061,9,5,46.89548833104982
DBRUSDT,0.11,21,1.8,4,2.0,0.0061,9,5,46.82239060844286
DBRUSDT,0.11,19,1.7,4,2.0,0.0061,9,5,46.82239060844286
DBRUSDT,0.11,18,1.9,4,4.0,0.0061,7,2,46.72310370185264
DBRUSDT,0.11,19,2.0,4,4.0,0.0061,7,2,46.72310370185264
DBRUSDT,0.11,21,2.0,4,4.0,0.0061,7,2,46.72310370185264
DBRUSDT,0.11,20,2.0,4,4.0,0.0061,7,2,46.72310370185264
DBRUSDT,0.11,18,2.1,4,4.0,0.0061,7,2,46.72310370185264
DBRUSDT,0.11,20,2.1,4,4.0,0.0061,7,2,46.72310370185264
DBRUSDT,0.11,20,2.2,4,4.0,0.0061,7,2,46.72310370185264
DBRUSDT,0.11,18,2.0,4,4.0,0.0061,7,2,46.72310370185264
DBRUSDT,0.11,19,1.9,4,4.0,0.0061,7,2,46.72310370185264
DBRUSDT,0.11,21,2.2,4,4.0,0.0061,7,2,46.72310370185264
DBRUSDT,0.11,21,2.1,4,4.0,0.0061,7,2,46.72310370185264
DBRUSDT,0.11,19,2.2,4,4.0,0.0061,7,2,46.72310370185264
DBRUSDT,0.11,19,2.1,4,4.0,0.0061,7,2,46.72310370185264
DBRUSDT,0.11,21,1.7,4,1.0,0.0061,8,6,46.38551163023226
DBRUSDT,0.11,20,1.7,4,1.0,0.0061,8,6,46.38551163023226
DBRUSDT,0.11,21,1.8,4,1.0,0.0061,8,6,46.31797104443167
DBRUSDT,0.11,19,1.7,4,1.0,0.0061,8,6,46.31797104443167
DBRUSDT,0.11,20,1.8,3,1.0,0.0061,9,3,45.35782890679244
DBRUSDT,0.12,18,2.0,4,3.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,21,2.2,4,1.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,20,2.2,4,1.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,21,2.1,4,1.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,21,2.1,4,2.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,19,2.0,4,3.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,18,1.9,4,2.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,21,1.9,4,2.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,21,2.0,4,1.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,19,1.9,4,1.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,20,1.9,4,2.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,21,2.2,4,3.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,18,2.0,4,1.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,20,2.0,4,2.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,21,1.9,4,1.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,20,2.2,4,2.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,20,1.9,4,1.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,18,1.8,4,3.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,18,2.0,4,2.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,19,2.0,4,1.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,20,2.1,4,2.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,19,2.1,4,1.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,19,2.2,4,2.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,20,2.1,4,1.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,18,1.8,4,1.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,19,2.2,4,1.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,20,2.0,4,3.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,19,2.1,4,3.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,19,2.2,4,3.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,21,2.2,4,2.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,21,2.0,4,3.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,18,1.8,4,2.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,19,2.1,4,2.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,19,1.9,4,3.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,18,2.1,4,2.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,18,1.9,4,1.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,18,2.1,4,1.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,19,1.9,4,2.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,21,2.1,4,3.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,20,2.1,4,3.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,20,2.2,4,3.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,20,1.9,4,3.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,18,2.1,4,3.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,21,1.9,4,3.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,18,1.9,4,3.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,21,2.0,4,2.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,19,2.0,4,2.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.12,20,2.0,4,1.0,0.0061,6,1,45.32437908216308
DBRUSDT,0.11,18,1.8,4,2.0,0.0061,8,3,44.87254293677832
DBRUSDT,0.12,21,2.1,4,4.0,0.0061,6,1,44.6004143882497
DBRUSDT,0.12,20,2.0,4,4.0,0.0061,6,1,44.6004143882497
DBRUSDT,0.12,20,2.2,4,4.0,0.0061,6,1,44.6004143882497
DBRUSDT,0.12,18,1.9,4,4.0,0.0061,6,1,44.6004143882497
DBRUSDT,0.12,19,2.0,4,4.0,0.0061,6,1,44.6004143882497
DBRUSDT,0.12,21,2.0,4,4.0,0.0061,6,1,44.6004143882497
DBRUSDT,0.12,18,1.8,4,4.0,0.0061,6,1,44.6004143882497
DBRUSDT,0.12,19,2.2,4,4.0,0.0061,6,1,44.6004143882497
DBRUSDT,0.12,19,2.1,4,4.0,0.0061,6,1,44.6004143882497
DBRUSDT,0.12,18,2.1,4,4.0,0.0061,6,1,44.6004143882497
DBRUSDT,0.12,19,1.9,4,4.0,0.0061,6,1,44.6004143882497
DBRUSDT,0.12,21,1.9,4,4.0,0.0061,6,1,44.6004143882497
DBRUSDT,0.12,21,2.2,4,4.0,0.0061,6,1,44.6004143882497
DBRUSDT,0.12,20,2.1,4,4.0,0.0061,6,1,44.6004143882497
DBRUSDT,0.12,18,2.0,4,4.0,0.0061,6,1,44.6004143882497
DBRUSDT,0.12,20,1.9,4,4.0,0.0061,6,1,44.6004143882497
DBRUSDT,0.11,20,1.9,4,4.0,0.0061,8,3,44.35989007181226
DBRUSDT,0.11,18,1.8,3,3.0,0.0061,9,2,44.2023356421782
DBRUSDT,0.11,18,1.8,3,2.0,0.0061,9,2,44.2023356421782
DBRUSDT,0.11,18,1.8,3,1.0,0.0061,9,2,44.2023356421782
DBRUSDT,0.12,19,1.8,3,2.0,0.0061,7,1,43.14941791364224
DBRUSDT,0.12,19,1.8,3,3.0,0.0061,7,1,43.14941791364224
DBRUSDT,0.12,19,1.8,3,1.0,0.0061,7,1,43.14941791364224
DBRUSDT,0.12,19,1.7,3,1.0,0.0061,7,2,41.11093761739698
DBRUSDT,0.12,18,1.7,3,1.0,0.0061,7,2,41.11093761739698
DBRUSDT,0.12,20,1.7,3,1.0,0.0061,7,2,41.11093761739698
DBRUSDT,0.12,21,1.7,3,1.0,0.0061,7,2,41.11093761739698
DBRUSDT,0.12,20,1.8,3,1.0,0.0061,7,2,41.11093761739698
DBRUSDT,0.12,21,1.8,3,1.0,0.0061,7,2,41.11093761739698
DBRUSDT,0.11,18,1.7,2,1.0,0.0061,11,4,39.96059288801193
DBRUSDT,0.11,18,1.7,2,2.0,0.0061,11,3,39.320286943233256
DBRUSDT,0.11,20,1.8,2,2.0,0.0061,11,3,39.320286943233256
DBRUSDT,0.11,21,1.7,2,2.0,0.0061,12,4,39.03708981941756
DBRUSDT,0.11,20,1.7,2,2.0,0.0061,12,4,39.03708981941756
DBRUSDT,0.11,19,1.7,2,2.0,0.0061,12,4,38.96579697885028
DBRUSDT,0.11,21,1.8,2,2.0,0.0061,12,4,38.96579697885028
DBRUSDT,0.12,19,1.7,2,2.0,0.0061,9,1,38.79848776523475
DBRUSDT,0.12,18,1.7,2,2.0,0.0061,9,1,38.79848776523475
DBRUSDT,0.12,21,1.8,2,2.0,0.0061,9,1,38.79848776523475
DBRUSDT,0.12,20,1.8,2,2.0,0.0061,9,1,38.79848776523475
DBRUSDT,0.12,21,1.7,2,2.0,0.0061,9,1,38.79848776523475
DBRUSDT,0.12,20,1.7,2,2.0,0.0061,9,1,38.79848776523475
DBRUSDT,0.13,18,1.7,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,21,2.0,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,20,2.2,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,20,2.1,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,19,2.0,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,19,1.7,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,21,1.8,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,19,1.9,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,21,2.1,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,19,2.2,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,18,2.0,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,18,2.1,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,20,2.0,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,21,2.2,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,18,2.2,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,19,1.8,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,20,1.8,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,18,1.9,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,21,1.9,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,18,1.8,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,19,2.1,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,20,1.9,4,1.0,0.0061,5,2,38.56526539846895
DBRUSDT,0.13,19,2.1,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,2.0,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,1.8,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,21,2.2,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,20,2.0,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,1.7,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,21,2.0,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,21,1.9,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,2.1,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,21,2.1,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,1.7,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,20,1.8,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,19,1.8,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,21,1.8,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,19,1.8,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,19,2.0,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,21,2.0,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,20,2.2,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,1.8,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,19,2.2,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,19,1.8,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,21,2.1,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,2.2,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,1.9,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,1.9,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,21,1.8,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,2.2,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,2.0,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,2.1,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,20,1.8,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,20,2.0,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,19,2.2,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,19,1.7,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,20,1.9,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,1.7,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,2.2,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,20,1.9,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,21,1.8,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,21,2.2,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,20,2.1,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,21,2.0,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,21,1.9,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,21,1.9,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,19,1.7,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,1.8,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,19,2.0,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,19,2.0,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,20,2.0,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,21,2.1,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,1.9,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,20,2.2,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,20,1.9,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,19,2.1,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,20,2.2,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,20,2.1,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,19,1.9,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,20,1.8,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,19,1.9,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,19,2.1,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,2.1,4,2.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,20,2.1,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,21,2.2,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,19,2.2,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,19,1.7,4,3.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,19,1.9,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.13,18,2.0,4,4.0,0.0061,5,1,38.44227129779792
DBRUSDT,0.11,20,1.9,4,1.0,0.0061,7,4,37.54553051465905
DBRUSDT,0.12,18,2.2,4,3.0,0.0061,5,1,37.17919117867433
DBRUSDT,0.12,18,2.2,4,2.0,0.0061,5,1,37.17919117867433
DBRUSDT,0.12,18,2.2,4,1.0,0.0061,5,1,37.17919117867433
DBRUSDT,0.11,18,2.2,4,1.0,0.0061,6,2,36.67910981836016
DBRUSDT,0.11,18,2.2,4,3.0,0.0061,6,2,36.67910981836016
DBRUSDT,0.11,18,2.2,4,2.0,0.0061,6,2,36.67910981836016
DBRUSDT,0.11,21,1.7,2,1.0,0.0061,11,5,36.66049162818912
DBRUSDT,0.11,20,1.7,2,1.0,0.0061,11,5,36.66049162818912
DBRUSDT,0.11,21,1.8,2,1.0,0.0061,11,5,36.592951042388535
DBRUSDT,0.11,19,1.7,2,1.0,0.0061,11,5,36.592951042388535
DBRUSDT,0.15,21,1.7,4,4.0,0.0061,4,0,36.483105770526194
DBRUSDT,0.12,18,2.2,4,4.0,0.0061,5,1,36.45522648476096
DBRUSDT,0.11,20,1.9,3,1.0,0.0061,8,3,36.06282809025846
DBRUSDT,0.11,18,2.2,4,4.0,0.0061,6,2,35.95514512444679
DBRUSDT,0.11,20,1.8,2,1.0,0.0061,10,4,35.81372007653896
DBRUSDT,0.12,18,2.1,3,3.0,0.0061,6,1,34.99762317680013
DBRUSDT,0.12,20,2.0,3,3.0,0.0061,6,1,34.99762317680013
DBRUSDT,0.12,21,1.9,3,3.0,0.0061,6,1,34.99762317680013
DBRUSDT,0.12,21,2.0,3,1.5,0.0061,6,1,34.99762317680013
DBRUSDT,0.12,19,2.0,3,3.0,0.0061,6,1,34.99762317680013
DBRUSDT,0.12,18,1.8,3,3.0,0.0061,6,1,34.99762317680013
DBRUSDT,0.12,21,2.1,3,1.0,0.0061,6,1,34.99762317680013
DBRUSDT,0.12,21,2.0,3,1.0,0.0061,6,1,34.99762317680013
