market,BBW_THRESHOLD,BB_PERIOD,BB_STD_DEV,ATR_MULTIPLIER_TP,ATR_MULTIPLIER_SL,trading_fee,win_count,loss_count,pnl
FARTCOINUSDT,0.08,21,2.1,3,1.5,0.0061,109,171,131.09947349695082
FARTCOINUSDT,0.1,18,1.9,3,2.0,0.0061,80,101,131.03785030404552
FARTCOINUSDT,0.06,19,2.0,4,2.0,0.0061,123,216,130.6860272636048
FARTCOINUSDT,0.06,19,1.8,2,2.0,0.0061,269,265,130.61227821992804
FARTCOINUSDT,0.1,20,1.9,2,2.0,0.0061,109,98,129.86280240597767
FARTCOINUSDT,0.1,18,2.1,3,1.5,0.0061,66,100,129.80665041323374
FARTCOINUSDT,0.1,21,1.7,3,1.5,0.0061,93,150,129.35541816236812
FARTCOINUSDT,0.1,20,1.7,2,2.0,0.0061,122,114,127.4304353676216
FARTCOINUSDT,0.1,20,1.8,2,2.0,0.0061,112,104,127.1413887946483
FARTCOINUSDT,0.06,20,1.9,2,2.0,0.0061,257,245,126.33956402600862
FARTCOINUSDT,0.1,18,1.9,2,2.0,0.0061,108,98,126.03730437489888
FARTCOINUSDT,0.08,19,1.7,2,2.0,0.0061,183,180,125.93897740406898
FARTCOINUSDT,0.1,19,2.0,2,2.0,0.0061,100,91,125.51480561408069
FARTCOINUSDT,0.06,20,1.8,4,2.0,0.0061,133,232,124.44270624583808
FARTCOINUSDT,0.1,19,2.1,3,1.5,0.0061,67,103,123.98650304538228
FARTCOINUSDT,0.06,19,1.7,2,2.0,0.0061,275,277,122.76078447208192
FARTCOINUSDT,0.08,19,1.8,2,2.0,0.0061,178,171,122.74544570297137
FARTCOINUSDT,0.1,19,1.9,2,2.0,0.0061,108,98,121.82337201635616
FARTCOINUSDT,0.08,18,1.7,2,2.0,0.0061,184,183,120.96901838172477
FARTCOINUSDT,0.1,21,2.2,3,1.5,0.0061,63,96,120.51867167365452
FARTCOINUSDT,0.06,19,1.9,4,2.0,0.0061,128,222,119.80871752337038
FARTCOINUSDT,0.1,19,2.0,4,2.0,0.0061,58,97,119.74277678569152
FARTCOINUSDT,0.06,20,1.8,2,2.0,0.0061,263,260,118.92694237745155
FARTCOINUSDT,0.1,19,1.7,2,1.0,0.0061,126,200,117.11048270624954
FARTCOINUSDT,0.1,21,2.0,3,1.5,0.0061,73,118,116.53324808860587
FARTCOINUSDT,0.06,21,1.8,2,2.0,0.0061,257,255,116.45607681504278
FARTCOINUSDT,0.06,21,1.7,2,2.0,0.0061,267,267,116.05545497843734
FARTCOINUSDT,0.1,19,1.7,2,1.5,0.0061,121,137,115.79455541351788
FARTCOINUSDT,0.05,20,1.8,2,2.0,0.0061,316,313,115.7870633798411
FARTCOINUSDT,0.05,19,2.0,3,2.0,0.0061,183,260,115.42596856369072
FARTCOINUSDT,0.1,20,1.9,3,1.5,0.0061,79,126,114.99084104019312
FARTCOINUSDT,0.1,19,1.7,3,2.0,0.0061,87,116,114.4726349540865
FARTCOINUSDT,0.07,19,2.1,3,3.0,0.0061,127,117,113.37787203914549
FARTCOINUSDT,0.1,21,2.1,3,2.0,0.0061,69,90,113.10485514507636
FARTCOINUSDT,0.04,19,2.0,4,2.0,0.0061,153,274,112.36296765634827
FARTCOINUSDT,0.1,20,2.1,3,2.0,0.0061,68,91,112.2134066112712
FARTCOINUSDT,0.06,18,2.0,4,2.0,0.0061,122,220,111.65559971283542
FARTCOINUSDT,0.1,18,2.0,3,1.5,0.0061,73,110,111.18626519710531
FARTCOINUSDT,0.08,20,2.1,3,1.5,0.0061,109,175,111.05274454741622
FARTCOINUSDT,0.04,18,2.2,3,2.0,0.0061,188,260,110.76247199705136
FARTCOINUSDT,0.08,18,1.8,2,2.0,0.0061,173,169,110.62384161634498
FARTCOINUSDT,0.06,21,1.9,2,2.0,0.0061,254,249,110.53091089239344
FARTCOINUSDT,0.06,18,1.7,2,2.0,0.0061,276,278,110.51493428695846
FARTCOINUSDT,0.04,20,2.0,3,2.0,0.0061,215,295,110.48745027294588
FARTCOINUSDT,0.1,21,1.9,2,2.0,0.0061,109,103,110.41852768415896
FARTCOINUSDT,0.07,20,1.7,3,3.0,0.0061,151,143,109.1052014170786
FARTCOINUSDT,0.06,19,1.9,2,2.0,0.0061,255,248,108.70020588928392
FARTCOINUSDT,0.1,20,2.0,3,1.5,0.0061,71,114,108.44531271022323
FARTCOINUSDT,0.1,21,1.7,2,2.0,0.0061,117,113,108.08292257661007
FARTCOINUSDT,0.08,19,1.9,2,2.0,0.0061,165,154,107.68835018417
FARTCOINUSDT,0.05,18,2.0,4,2.0,0.0061,135,245,107.59607274148824
FARTCOINUSDT,0.1,21,1.9,4,2.0,0.0061,61,106,107.44298468525132
FARTCOINUSDT,0.1,21,1.9,3,1.5,0.0061,79,130,106.77632243810277
FARTCOINUSDT,0.08,20,2.2,3,1.5,0.0061,94,150,106.73503532713217
FARTCOINUSDT,0.1,20,1.8,3,1.5,0.0061,83,137,105.90229110466797
FARTCOINUSDT,0.1,18,1.9,3,1.5,0.0061,78,120,105.19702065937965
FARTCOINUSDT,0.07,19,1.9,2,2.0,0.0061,207,199,104.13813505626916
FARTCOINUSDT,0.06,18,1.8,2,2.0,0.0061,265,267,103.73290714366222
FARTCOINUSDT,0.1,21,1.8,3,1.5,0.0061,85,141,103.70038376291424
FARTCOINUSDT,0.1,20,2.2,3,1.5,0.0061,59,93,103.55811559012533
FARTCOINUSDT,0.08,21,2.1,2,1.5,0.0061,144,159,103.52182035453365
FARTCOINUSDT,0.05,20,2.0,2,2.0,0.0061,280,271,102.8418432240346
FARTCOINUSDT,0.1,20,1.7,2,1.5,0.0061,123,140,102.7584694174232
FARTCOINUSDT,0.05,19,2.0,2,2.0,0.0061,288,282,102.5458040560992
FARTCOINUSDT,0.04,20,1.9,3,2.0,0.0061,223,318,101.84098170201744
FARTCOINUSDT,0.1,19,2.1,3,2.0,0.0061,66,89,101.8139367225006
FARTCOINUSDT,0.07,19,2.0,2,2.0,0.0061,192,186,101.60809062788948
FARTCOINUSDT,0.1,19,1.8,3,1.5,0.0061,83,135,101.4217103868335
FARTCOINUSDT,0.1,18,2.0,2,2.0,0.0061,97,93,101.34331167673054
FARTCOINUSDT,0.1,21,2.2,3,2.0,0.0061,62,83,101.26067887324784
FARTCOINUSDT,0.07,19,1.7,2,2.0,0.0061,224,228,101.04385476446674
FARTCOINUSDT,0.1,19,1.8,3,2.0,0.0061,83,113,100.33993449578576
FARTCOINUSDT,0.05,20,1.9,2,2.0,0.0061,302,295,100.3060414761616
FARTCOINUSDT,0.1,18,1.8,2,1.5,0.0061,112,128,99.94300319264195
FARTCOINUSDT,0.1,21,1.7,3,2.0,0.0061,87,122,99.87477864800674
FARTCOINUSDT,0.1,21,1.9,3,2.0,0.0061,78,110,99.84891711597886
FARTCOINUSDT,0.1,21,2.0,3,2.0,0.0061,73,99,99.73777783940083
FARTCOINUSDT,0.08,20,1.8,4,4.0,0.0061,85,83,99.2264655722582
FARTCOINUSDT,0.06,21,1.8,4,2.0,0.0061,129,232,98.96546372893994
FARTCOINUSDT,0.1,19,2.1,3,3.0,0.0061,70,64,98.9081627976318
FARTCOINUSDT,0.1,19,2.0,3,3.0,0.0061,75,68,98.4311259880487
FARTCOINUSDT,0.04,19,2.1,4,2.0,0.0061,150,261,98.33808769336598
FARTCOINUSDT,0.1,20,1.7,2,1.0,0.0061,125,200,98.04236098351588
FARTCOINUSDT,0.05,21,1.8,2,2.0,0.0061,306,307,97.75126129513764
FARTCOINUSDT,0.04,20,2.1,3,2.0,0.0061,206,290,97.49952202388356
FARTCOINUSDT,0.1,21,1.8,2,2.0,0.0061,110,108,97.36278039603908
FARTCOINUSDT,0.07,19,2.0,3,2.0,0.0061,132,191,96.96642333127552
FARTCOINUSDT,0.1,18,1.8,2,1.0,0.0061,117,187,96.7300727219532
FARTCOINUSDT,0.04,19,2.1,3,3.0,0.0061,185,187,96.22857650159548
FARTCOINUSDT,0.08,21,2.2,2,1.5,0.0061,130,144,96.2108458547983
FARTCOINUSDT,0.1,21,1.8,3,2.0,0.0061,81,116,96.01479722353834
FARTCOINUSDT,0.05,19,2.0,4,2.0,0.0061,132,244,95.99962615734586
FARTCOINUSDT,0.08,19,2.0,2,2.0,0.0061,152,146,95.86096839786856
FARTCOINUSDT,0.04,20,2.1,4,3.0,0.0061,139,166,95.38248252939968
FARTCOINUSDT,0.05,19,1.8,2,2.0,0.0061,318,320,95.3271042145398
FARTCOINUSDT,0.05,19,2.0,4,3.0,0.0061,129,155,95.14538660658164
FARTCOINUSDT,0.1,21,1.9,2,1.5,0.0061,106,120,94.84638402205992
FARTCOINUSDT,0.1,19,1.9,4,2.0,0.0061,61,106,94.78925948552246
FARTCOINUSDT,0.1,20,2.0,3,2.0,0.0061,71,97,94.6292428988152
FARTCOINUSDT,0.1,20,1.8,3,2.0,0.0061,79,112,94.33739028302968
FARTCOINUSDT,0.05,21,2.2,3,1.5,0.0061,173,297,93.99590695510476
FARTCOINUSDT,0.05,19,1.7,2,2.0,0.0061,325,334,93.9626095463979
FARTCOINUSDT,0.06,19,1.9,3,2.0,0.0061,166,239,93.77474057729256
FARTCOINUSDT,0.1,19,1.9,2,1.5,0.0061,104,115,93.071075844992
FARTCOINUSDT,0.07,21,2.1,2,1.0,0.0061,175,282,93.0576756788733
FARTCOINUSDT,0.04,18,2.1,3,2.0,0.0061,205,293,92.9005402844736
FARTCOINUSDT,0.1,18,2.1,3,3.0,0.0061,65,60,92.4492851065462
FARTCOINUSDT,0.05,21,1.9,2,2.0,0.0061,303,301,92.40653346684245
FARTCOINUSDT,0.08,18,2.0,2,2.0,0.0061,148,144,92.39777436891605
FARTCOINUSDT,0.04,21,2.1,4,3.0,0.0061,140,168,92.24967763443934
FARTCOINUSDT,0.04,21,1.7,2,2.0,0.0061,366,380,91.940580688626
FARTCOINUSDT,0.09,19,1.7,2,2.0,0.0061,148,149,91.85019603667584
FARTCOINUSDT,0.04,19,2.2,3,2.0,0.0061,189,267,91.46514395395278
FARTCOINUSDT,0.1,20,2.1,3,3.0,0.0061,72,65,91.17011926910502
FARTCOINUSDT,0.08,21,2.1,2,1.0,0.0061,141,222,91.13629050821592
FARTCOINUSDT,0.08,18,1.9,2,2.0,0.0061,160,156,91.13311991424808
FARTCOINUSDT,0.04,21,2.2,4,3.0,0.0061,133,155,91.1159193142034
FARTCOINUSDT,0.05,21,1.9,2,1.5,0.0061,310,379,91.08537474939077
FARTCOINUSDT,0.1,21,2.1,2,1.5,0.0061,90,97,91.04452256577892
FARTCOINUSDT,0.05,18,2.0,3,2.0,0.0061,185,263,90.8364163485
FARTCOINUSDT,0.1,18,2.0,4,2.0,0.0061,57,98,90.70564815028978
FARTCOINUSDT,0.1,18,2.2,3,1.5,0.0061,52,88,90.58041838114733
FARTCOINUSDT,0.04,18,2.2,4,4.0,0.0061,124,114,90.48065531289886
FARTCOINUSDT,0.08,20,2.1,2,1.5,0.0061,144,164,90.4725651313394
FARTCOINUSDT,0.05,19,1.9,3,2.0,0.0061,190,269,90.06557596432407
FARTCOINUSDT,0.08,19,2.1,3,1.5,0.0061,102,170,89.79850110867068
FARTCOINUSDT,0.1,19,2.2,3,1.5,0.0061,51,88,89.63903299537344
FARTCOINUSDT,0.1,18,1.9,2,1.5,0.0061,103,116,89.3284214738682
FARTCOINUSDT,0.1,20,1.7,3,2.0,0.0061,88,123,89.21787674866178
FARTCOINUSDT,0.06,19,2.0,3,2.0,0.0061,155,232,89.17293399648457
FARTCOINUSDT,0.1,18,1.7,2,1.0,0.0061,123,205,88.92574413045352
FARTCOINUSDT,0.06,20,1.9,3,2.0,0.0061,165,240,88.89703807320072
FARTCOINUSDT,0.08,21,1.8,4,4.0,0.0061,81,80,88.68959755073556
FARTCOINUSDT,0.04,19,1.9,4,2.0,0.0061,156,283,88.55106625205771
FARTCOINUSDT,0.04,18,2.0,3,2.0,0.0061,218,317,88.51624259947116
FARTCOINUSDT,0.1,19,1.8,4,2.0,0.0061,62,109,88.17584424101189
FARTCOINUSDT,0.1,18,2.1,2,1.5,0.0061,84,94,88.03714700862528
FARTCOINUSDT,0.07,20,2.0,2,1.0,0.0061,190,308,87.99435692102334
FARTCOINUSDT,0.04,20,2.1,3,1.5,0.0061,219,377,87.88726733396275
FARTCOINUSDT,0.06,20,1.7,2,2.0,0.0061,270,274,87.84706525784468
FARTCOINUSDT,0.1,21,1.9,2,1.0,0.0061,110,177,87.750268311182
FARTCOINUSDT,0.1,21,2.0,2,1.5,0.0061,98,110,86.81248988522457
FARTCOINUSDT,0.07,20,1.7,2,2.0,0.0061,224,226,86.76386780290255
FARTCOINUSDT,0.08,19,2.1,2,1.5,0.0061,140,160,86.58646438537087
FARTCOINUSDT,0.06,21,2.1,2,1.0,0.0061,213,358,86.45753581442344
FARTCOINUSDT,0.1,21,2.0,4,1.0,0.0061,57,170,86.34901821354521
FARTCOINUSDT,0.1,20,1.8,2,1.0,0.0061,115,186,86.20044051166813
FARTCOINUSDT,0.1,18,1.8,3,2.0,0.0061,81,110,85.97715485524633
FARTCOINUSDT,0.08,20,1.7,2,2.0,0.0061,180,181,85.90890514318106
FARTCOINUSDT,0.05,19,2.1,3,3.0,0.0061,161,160,85.66632159067429
FARTCOINUSDT,0.04,21,2.2,3,2.0,0.0061,188,269,85.66465337366178
FARTCOINUSDT,0.05,20,2.1,2,1.5,0.0061,270,325,85.61258316662278
FARTCOINUSDT,0.06,20,1.8,3,2.0,0.0061,172,249,85.53608891884758
FARTCOINUSDT,0.05,18,2.2,3,3.0,0.0061,150,146,85.16278219467344
FARTCOINUSDT,0.1,21,2.0,4,2.0,0.0061,56,97,84.96508360764375
FARTCOINUSDT,0.05,21,1.7,2,2.0,0.0061,315,321,84.91375408857729
FARTCOINUSDT,0.1,21,2.1,2,2.0,0.0061,89,85,84.90900341243474
FARTCOINUSDT,0.08,19,2.0,3,1.5,0.0061,113,190,84.89586330861994
FARTCOINUSDT,0.08,19,2.0,2,1.5,0.0061,154,180,84.8259966197724
FARTCOINUSDT,0.1,21,1.8,2,1.0,0.0061,116,190,84.63797841316278
FARTCOINUSDT,0.1,19,2.0,2,1.5,0.0061,95,107,84.51482043217833
FARTCOINUSDT,0.1,19,1.9,3,1.0,0.0061,80,180,84.46346221696282
FARTCOINUSDT,0.06,21,1.9,2,1.0,0.0061,260,443,84.39421885109896
FARTCOINUSDT,0.06,19,2.0,2,2.0,0.0061,231,236,84.34621418172867
FARTCOINUSDT,0.05,21,2.1,3,1.5,0.0061,187,323,84.07362735365032
FARTCOINUSDT,0.08,18,1.7,3,2.0,0.0061,129,182,83.96881660176989
FARTCOINUSDT,0.05,18,1.7,2,2.0,0.0061,331,341,83.924151529891
FARTCOINUSDT,0.08,19,2.1,3,3.0,0.0061,105,100,83.57388205321584
FARTCOINUSDT,0.05,19,2.1,4,3.0,0.0061,124,149,83.55961288961807
FARTCOINUSDT,0.1,18,1.9,4,2.0,0.0061,59,105,83.53271445726523
FARTCOINUSDT,0.04,19,2.0,4,3.0,0.0061,142,177,83.43985788778264
FARTCOINUSDT,0.09,18,1.7,2,2.0,0.0061,146,148,83.24573762197463
FARTCOINUSDT,0.1,21,1.8,4,2.0,0.0061,62,112,83.19590925645012
FARTCOINUSDT,0.07,18,1.9,2,2.0,0.0061,204,204,82.70657766044694
FARTCOINUSDT,0.1,21,2.2,3,3.0,0.0061,66,61,82.54873506979834
FARTCOINUSDT,0.1,20,2.1,2,1.5,0.0061,89,99,82.40363665465055
FARTCOINUSDT,0.04,19,1.9,2,2.0,0.0061,349,357,82.38632263748525
FARTCOINUSDT,0.08,20,2.2,2,1.5,0.0061,124,140,82.13324487549096
FARTCOINUSDT,0.1,20,1.9,2,1.5,0.0061,104,118,82.11661336184986
FARTCOINUSDT,0.05,18,1.8,2,2.0,0.0061,315,321,82.10557302584023
FARTCOINUSDT,0.08,20,1.8,2,2.0,0.0061,171,171,82.04784563146353
FARTCOINUSDT,0.06,19,2.1,4,1.0,0.0061,115,342,81.80272770709317
FARTCOINUSDT,0.05,21,2.2,3,2.0,0.0061,163,232,81.56840729708694
FARTCOINUSDT,0.1,20,2.2,3,2.0,0.0061,58,81,81.50736188612188
FARTCOINUSDT,0.08,21,2.1,2,2.0,0.0061,139,133,81.44499508027003
FARTCOINUSDT,0.08,20,2.0,2,1.0,0.0061,150,242,81.40366132415885
FARTCOINUSDT,0.07,18,2.1,3,3.0,0.0061,121,117,81.3767642637709
FARTCOINUSDT,0.1,20,1.9,4,2.0,0.0061,60,107,81.17491055853395
FARTCOINUSDT,0.1,21,2.1,3,3.0,0.0061,72,66,80.80690525580975
FARTCOINUSDT,0.05,19,2.1,3,2.0,0.0061,176,252,80.53016836078447
FARTCOINUSDT,0.1,20,1.8,4,2.0,0.0061,60,109,80.456833450988
FARTCOINUSDT,0.07,18,2.1,3,2.0,0.0061,118,173,80.38985834015423
FARTCOINUSDT,0.1,19,2.1,2,1.5,0.0061,87,97,79.7616214927384
FARTCOINUSDT,0.07,21,1.7,2,2.0,0.0061,220,227,79.5540216180037
FARTCOINUSDT,0.1,20,2.0,2,2.0,0.0061,93,91,79.49195120874039
FARTCOINUSDT,0.1,20,1.8,2,1.5,0.0061,110,129,79.34965983309459
FARTCOINUSDT,0.08,21,1.9,2,2.0,0.0061,167,167,79.17413468476353
FARTCOINUSDT,0.07,19,2.0,3,3.0,0.0061,132,126,78.9823187664815
FARTCOINUSDT,0.07,18,1.7,3,2.0,0.0061,152,219,78.79132723578893
FARTCOINUSDT,0.1,21,2.0,2,2.0,0.0061,96,93,78.66981580241672
FARTCOINUSDT,0.08,19,2.0,3,2.0,0.0061,108,154,78.53163422851823
FARTCOINUSDT,0.06,18,2.0,3,2.0,0.0061,157,232,78.49298314142823
FARTCOINUSDT,0.04,20,1.8,3,2.0,0.0061,221,323,78.31607827266762
FARTCOINUSDT,0.07,18,1.7,2,2.0,0.0061,221,228,78.2713604317583
FARTCOINUSDT,0.05,21,2.1,2,2.0,0.0061,259,252,78.15594418588157
FARTCOINUSDT,0.04,20,2.2,3,2.0,0.0061,186,268,78.13184968743887
FARTCOINUSDT,0.06,21,1.9,2,1.5,0.0061,251,308,78.12363470155664
FARTCOINUSDT,0.1,20,2.0,2,1.5,0.0061,94,108,78.05801090976408
FARTCOINUSDT,0.1,19,1.8,2,1.0,0.0061,114,186,77.66219157998005
FARTCOINUSDT,0.08,19,2.0,4,2.0,0.0061,81,152,77.54976299235133
FARTCOINUSDT,0.04,21,1.8,3,2.0,0.0061,224,325,77.48913326910049
FARTCOINUSDT,0.08,19,1.9,2,1.5,0.0061,165,193,77.4194975297314
FARTCOINUSDT,0.1,18,1.7,2,1.5,0.0061,116,141,77.25565561646398
FARTCOINUSDT,0.06,20,1.7,4,2.0,0.0061,132,241,77.09515961651942
FARTCOINUSDT,0.1,18,1.7,3,1.5,0.0061,85,144,77.0394903763185
FARTCOINUSDT,0.08,21,2.2,3,2.0,0.0061,95,131,76.97279352547362
FARTCOINUSDT,0.08,19,2.0,3,3.0,0.0061,109,102,76.76197090199739
FARTCOINUSDT,0.07,21,2.1,3,1.5,0.0061,128,222,76.7255385775295
FARTCOINUSDT,0.05,19,2.1,4,2.0,0.0061,127,229,76.70555238963173
FARTCOINUSDT,0.1,20,2.2,2,1.5,0.0061,77,85,76.69050824789251
FARTCOINUSDT,0.1,21,2.1,4,2.0,0.0061,51,91,76.68267311408262
FARTCOINUSDT,0.08,21,2.1,3,2.0,0.0061,102,139,76.63751778808158
FARTCOINUSDT,0.05,19,2.1,4,1.0,0.0061,132,401,76.59816304214719
FARTCOINUSDT,0.08,19,2.2,3,1.5,0.0061,85,146,76.42592647928988
FARTCOINUSDT,0.08,18,2.2,3,1.5,0.0061,81,141,76.25145561877375
FARTCOINUSDT,0.06,21,1.7,4,2.0,0.0061,131,240,76.15104521182118
FARTCOINUSDT,0.07,19,1.8,2,2.0,0.0061,216,219,76.14457722359813
FARTCOINUSDT,0.05,18,2.1,3,3.0,0.0061,159,161,75.93046801883872
FARTCOINUSDT,0.06,20,2.0,2,1.0,0.0061,232,395,75.82006775208127
FARTCOINUSDT,0.1,19,1.8,2,1.5,0.0061,110,128,75.39451455418148
FARTCOINUSDT,0.05,20,2.2,3,2.0,0.0061,159,229,75.23591888715833
FARTCOINUSDT,0.04,20,1.8,4,2.0,0.0061,158,291,75.19352273841221
FARTCOINUSDT,0.07,21,1.7,3,3.0,0.0061,148,144,74.94363658528717
FARTCOINUSDT,0.07,19,2.1,4,1.0,0.0061,95,280,74.93563571586807
FARTCOINUSDT,0.08,19,2.2,2,1.5,0.0061,118,136,74.92825877186193
FARTCOINUSDT,0.08,21,1.8,2,2.0,0.0061,168,171,74.4618456097021
FARTCOINUSDT,0.08,18,2.0,4,2.0,0.0061,80,152,74.3657665874149
FARTCOINUSDT,0.08,21,2.2,3,3.0,0.0061,98,95,74.30622342294113
FARTCOINUSDT,0.1,21,2.0,2,1.0,0.0061,99,156,74.297037727196
FARTCOINUSDT,0.04,21,1.8,2,2.0,0.0061,353,367,73.77800737340776
FARTCOINUSDT,0.1,19,1.7,3,1.0,0.0061,89,212,73.74811694143435
FARTCOINUSDT,0.06,21,2.0,4,1.0,0.0061,129,393,73.58787452394998
FARTCOINUSDT,0.07,19,1.9,3,2.0,0.0061,140,202,73.5732538340624
FARTCOINUSDT,0.1,18,2.0,2,1.5,0.0061,93,108,73.55704204120372
FARTCOINUSDT,0.08,18,2.1,3,3.0,0.0061,98,95,73.50385942162322
FARTCOINUSDT,0.08,21,1.9,2,1.5,0.0061,164,198,73.12423244789603
FARTCOINUSDT,0.05,20,2.1,3,1.5,0.0061,188,326,73.09588132253396
FARTCOINUSDT,0.07,18,2.0,3,2.0,0.0061,132,193,73.03593820561214
FARTCOINUSDT,0.1,20,2.0,4,2.0,0.0061,53,96,73.02166222232624
FARTCOINUSDT,0.08,21,1.7,4,4.0,0.0061,86,87,72.77927941593174
FARTCOINUSDT,0.07,18,1.8,2,2.0,0.0061,211,217,72.75131215385304
FARTCOINUSDT,0.05,19,2.2,3,2.0,0.0061,158,226,72.58168697469547
FARTCOINUSDT,0.07,19,2.1,3,2.0,0.0061,124,179,72.56319648245105
FARTCOINUSDT,0.07,21,2.2,3,3.0,0.0061,115,113,72.54286550892363
FARTCOINUSDT,0.1,19,2.1,4,1.0,0.0061,50,144,72.35244724541006
FARTCOINUSDT,0.1,20,2.2,3,3.0,0.0061,61,57,72.22601597178091
FARTCOINUSDT,0.06,19,1.9,2,1.5,0.0061,255,308,72.05379731047867
FARTCOINUSDT,0.07,20,1.8,3,3.0,0.0061,144,142,71.91059911173195
FARTCOINUSDT,0.09,21,2.1,3,1.5,0.0061,83,143,71.87580415820865
FARTCOINUSDT,0.09,21,2.2,3,1.5,0.0061,75,128,71.86251316497656
FARTCOINUSDT,0.1,21,2.2,2,1.5,0.0061,80,90,71.82423690606673
FARTCOINUSDT,0.04,19,2.1,2,1.0,0.0061,321,552,71.544917894328
FARTCOINUSDT,0.05,21,2.1,4,3.0,0.0061,127,154,71.47870992947581
FARTCOINUSDT,0.07,19,2.0,4,2.0,0.0061,101,187,71.35298923328675
FARTCOINUSDT,0.06,18,2.0,2,2.0,0.0061,230,238,70.34326120960026
FARTCOINUSDT,0.04,20,2.1,2,1.5,0.0061,321,389,70.22442183457852
FARTCOINUSDT,0.06,20,1.9,2,1.0,0.0061,260,439,70.19582726359762
FARTCOINUSDT,0.06,18,2.2,4,1.0,0.0061,98,297,70.01169708195494
FARTCOINUSDT,0.05,21,2.2,2,2.0,0.0061,234,228,70.01070361136497
FARTCOINUSDT,0.08,18,1.8,2,1.0,0.0061,181,304,69.95819739938324
FARTCOINUSDT,0.1,21,1.7,2,1.0,0.0061,122,203,69.87721277975152
FARTCOINUSDT,0.04,19,1.7,2,2.0,0.0061,368,389,69.80348574725076
FARTCOINUSDT,0.07,19,2.2,3,1.5,0.0061,103,181,69.78244455848755
FARTCOINUSDT,0.05,18,1.9,2,2.0,0.0061,299,305,69.42198431230615
FARTCOINUSDT,0.04,19,2.1,3,1.5,0.0061,214,377,69.42049753924607
FARTCOINUSDT,0.08,20,1.9,2,2.0,0.0061,162,162,69.22000569555492
FARTCOINUSDT,0.1,21,1.7,2,1.5,0.0061,121,144,69.15339995931897
FARTCOINUSDT,0.08,21,1.7,2,2.0,0.0061,176,183,69.09406901601841
FARTCOINUSDT,0.04,21,1.9,3,2.0,0.0061,220,319,69.08889430574104
FARTCOINUSDT,0.08,20,2.0,2,1.5,0.0061,149,176,69.03790963054188
FARTCOINUSDT,0.1,21,2.1,2,1.0,0.0061,89,139,68.65868864396838
FARTCOINUSDT,0.07,21,2.2,3,1.5,0.0061,115,202,68.5559356643184
FARTCOINUSDT,0.04,21,2.1,2,1.0,0.0061,317,545,68.54669616694805
FARTCOINUSDT,0.09,18,1.8,2,2.0,0.0061,137,138,68.44143099931577
FARTCOINUSDT,0.08,20,1.7,4,4.0,0.0061,84,83,67.72085074882366
FARTCOINUSDT,0.07,20,1.8,2,2.0,0.0061,212,217,67.4417717449786
FARTCOINUSDT,0.06,19,1.7,2,1.5,0.0061,279,347,67.3685352807517
FARTCOINUSDT,0.05,19,2.1,2,1.0,0.0061,263,449,66.76248834449582
FARTCOINUSDT,0.09,18,1.7,2,1.5,0.0061,147,185,66.7248365801565
FARTCOINUSDT,0.06,20,2.0,4,1.0,0.0061,126,381,66.68515110905325
FARTCOINUSDT,0.04,21,2.1,4,2.0,0.0061,145,264,66.4807166703753
FARTCOINUSDT,0.08,20,2.0,3,1.5,0.0061,108,187,65.66576575350473
