market,BBW_THRESHOLD,BB_PERIOD,BB_STD_DEV,ATR_MULTIPLIER_TP,ATR_MULTIPLIER_SL,trading_fee,win_count,loss_count,pnl
FWOGUSDT,0.04,20,2.0,2,1.5,0.0061,343,385,149.9083005961861
FWOGUSDT,0.1,21,1.9,4,4.0,0.0061,62,44,149.84813846889523
FWOGUSDT,0.09,19,1.7,2,2.0,0.0061,141,107,149.83345154619477
FWOGUSDT,0.05,20,2.0,4,2.0,0.0061,147,228,149.79375061736067
FWOGUSDT,0.07,19,2.2,4,4.0,0.0061,78,62,149.73084165823556
FWOGUSDT,0.09,21,1.8,4,2.0,0.0061,85,119,149.62782822208956
FWOGUSDT,0.07,18,1.8,4,4.0,0.0061,102,80,149.61124489554246
FWOGUSDT,0.07,20,1.9,4,1.0,0.0061,114,285,149.60682779532084
FWOGUSDT,0.08,20,1.7,2,2.0,0.0061,172,137,149.44487202348256
FWOGUSDT,0.09,21,1.8,4,4.0,0.0061,74,55,148.86338560979405
FWOGUSDT,0.05,21,1.9,2,2.0,0.0061,286,254,148.7673295624166
FWOGUSDT,0.1,20,1.8,4,4.0,0.0061,62,43,148.64451179772223
FWOGUSDT,0.1,21,2.0,2,2.0,0.0061,95,64,148.58451990737527
FWOGUSDT,0.09,18,1.7,4,3.0,0.0061,81,82,148.49700681025857
FWOGUSDT,0.07,21,2.0,4,3.0,0.0061,105,106,148.31520169570487
FWOGUSDT,0.06,20,1.9,2,2.0,0.0061,231,200,148.2545794620571
FWOGUSDT,0.06,20,1.7,4,4.0,0.0061,121,100,147.81237739691687
FWOGUSDT,0.08,20,1.8,4,2.0,0.0061,98,140,147.68300271266742
FWOGUSDT,0.09,21,1.8,2,1.0,0.0061,134,177,147.65263789127255
FWOGUSDT,0.06,20,1.9,2,1.5,0.0061,240,256,147.52534162046848
FWOGUSDT,0.07,21,2.0,2,1.0,0.0061,178,247,147.4896546992904
FWOGUSDT,0.04,18,2.1,2,1.5,0.0061,316,360,147.47734543627217
FWOGUSDT,0.04,19,1.9,4,4.0,0.0061,131,112,147.22115388931024
FWOGUSDT,0.1,19,1.9,4,4.0,0.0061,59,41,147.1677701236311
FWOGUSDT,0.08,21,1.9,4,3.0,0.0061,92,91,146.82405645374524
FWOGUSDT,0.08,21,2.1,2,2.0,0.0061,133,103,146.7003881836957
FWOGUSDT,0.08,18,1.7,4,3.0,0.0061,96,96,146.2583344127786
FWOGUSDT,0.08,20,1.7,3,1.0,0.0061,131,259,146.1032729946302
FWOGUSDT,0.06,21,1.9,3,1.5,0.0061,179,266,146.0706706641954
FWOGUSDT,0.08,21,1.7,2,1.0,0.0061,176,243,145.72523731448106
FWOGUSDT,0.06,21,2.0,2,1.0,0.0061,224,318,145.64629959856097
FWOGUSDT,0.05,21,1.7,3,1.0,0.0061,243,520,145.49584102663636
FWOGUSDT,0.06,19,2.2,2,1.5,0.0061,180,190,145.45624406321411
FWOGUSDT,0.08,20,2.1,2,2.0,0.0061,130,97,145.36206122721873
FWOGUSDT,0.05,21,2.1,4,4.0,0.0061,117,96,145.14442146296224
FWOGUSDT,0.09,20,2.2,2,2.0,0.0061,90,62,145.1228960926083
FWOGUSDT,0.08,21,2.1,4,4.0,0.0061,81,63,144.9107988562341
FWOGUSDT,0.07,21,2.0,4,2.0,0.0061,105,160,144.79719917886138
FWOGUSDT,0.05,18,2.0,4,3.0,0.0061,142,153,144.6945263490738
FWOGUSDT,0.05,18,2.2,2,2.0,0.0061,233,200,144.61477362469583
FWOGUSDT,0.09,21,1.7,2,1.5,0.0061,139,141,144.48075582117312
FWOGUSDT,0.04,21,2.0,4,1.0,0.0061,179,480,144.44728225408082
FWOGUSDT,0.07,21,1.8,3,1.0,0.0061,157,315,144.30980273935532
FWOGUSDT,0.1,21,1.9,2,2.0,0.0061,103,73,144.1036100105975
FWOGUSDT,0.06,19,1.9,4,2.0,0.0061,131,201,144.01365388155935
FWOGUSDT,0.04,21,2.0,4,4.0,0.0061,132,117,144.00681675484788
FWOGUSDT,0.06,21,2.2,2,2.0,0.0061,181,153,143.91736266765884
FWOGUSDT,0.08,19,1.8,4,4.0,0.0061,88,69,143.83857919909562
FWOGUSDT,0.09,21,2.1,2,2.0,0.0061,106,78,143.6996561022626
FWOGUSDT,0.05,20,1.7,3,1.0,0.0061,242,520,143.55077720291186
FWOGUSDT,0.05,21,2.1,4,3.0,0.0061,137,145,143.32625520535132
FWOGUSDT,0.07,18,1.8,4,2.0,0.0061,118,182,142.9959174689789
FWOGUSDT,0.09,21,1.9,4,3.0,0.0061,75,77,142.73903085071305
FWOGUSDT,0.09,19,1.8,4,1.0,0.0061,79,187,142.71952877763178
FWOGUSDT,0.04,21,2.1,4,2.0,0.0061,161,253,142.69651478884518
FWOGUSDT,0.07,20,2.2,2,1.5,0.0061,137,145,142.65354143684428
FWOGUSDT,0.04,19,2.1,2,1.5,0.0061,316,361,142.53044262406587
FWOGUSDT,0.09,20,1.7,2,1.0,0.0061,138,189,142.4252805327514
FWOGUSDT,0.07,19,1.7,2,1.0,0.0061,225,316,142.36027530965504
FWOGUSDT,0.08,20,2.0,2,2.0,0.0061,144,112,142.03295795908042
FWOGUSDT,0.09,21,2.1,2,1.5,0.0061,104,99,141.9434081261936
FWOGUSDT,0.05,21,2.2,2,2.0,0.0061,225,197,141.74293583308065
FWOGUSDT,0.04,18,2.0,2,1.5,0.0061,347,388,141.36542089760405
FWOGUSDT,0.1,19,1.7,4,1.0,0.0061,66,153,141.23309132972855
FWOGUSDT,0.07,18,2.1,2,1.5,0.0061,152,164,141.15047618826603
FWOGUSDT,0.08,21,2.1,2,1.5,0.0061,128,129,141.10488763408574
FWOGUSDT,0.09,20,1.9,4,3.0,0.0061,73,78,141.05499382683774
FWOGUSDT,0.06,20,1.9,2,1.0,0.0061,242,346,141.02497690152606
FWOGUSDT,0.04,20,1.9,4,2.0,0.0061,172,279,140.82404038774362
FWOGUSDT,0.08,18,1.7,4,1.0,0.0061,104,255,140.73934587206054
FWOGUSDT,0.07,19,1.8,2,1.5,0.0061,205,224,140.27967123796964
FWOGUSDT,0.07,18,2.2,4,4.0,0.0061,79,62,140.08100866347584
FWOGUSDT,0.06,21,1.7,4,4.0,0.0061,118,99,139.91272489078142
FWOGUSDT,0.1,20,1.8,2,2.0,0.0061,106,77,139.8931826673454
FWOGUSDT,0.04,20,1.9,3,3.0,0.0061,225,199,139.6064787112789
FWOGUSDT,0.08,21,1.7,4,4.0,0.0061,90,70,139.54704506703652
FWOGUSDT,0.09,21,2.0,2,1.5,0.0061,114,114,139.41334483730876
FWOGUSDT,0.08,21,1.8,3,1.0,0.0061,127,250,139.19381600584552
FWOGUSDT,0.08,21,1.8,2,1.0,0.0061,168,232,139.13596627135144
FWOGUSDT,0.07,19,1.8,2,1.0,0.0061,209,296,139.01044479251345
FWOGUSDT,0.06,20,1.8,2,1.0,0.0061,261,380,138.9878362733691
FWOGUSDT,0.09,21,1.9,4,2.0,0.0061,81,118,138.8846489275472
FWOGUSDT,0.06,19,1.9,4,1.0,0.0061,139,353,138.64336539510745
FWOGUSDT,0.06,21,1.8,2,1.0,0.0061,262,379,138.45274581038524
FWOGUSDT,0.07,21,2.1,2,1.0,0.0061,159,215,138.26076755932803
FWOGUSDT,0.1,21,1.8,2,2.0,0.0061,107,78,138.17856234356665
FWOGUSDT,0.04,21,2.0,3,1.5,0.0061,240,381,138.13283103754867
FWOGUSDT,0.08,19,2.1,2,2.0,0.0061,126,98,138.1009827688424
FWOGUSDT,0.05,20,2.1,2,2.0,0.0061,246,218,137.99088066909422
FWOGUSDT,0.04,20,2.1,4,3.0,0.0061,145,161,137.70558765965222
FWOGUSDT,0.04,20,1.8,2,1.5,0.0061,379,443,137.6450970073396
FWOGUSDT,0.05,19,1.7,3,2.0,0.0061,228,283,137.55536981559814
FWOGUSDT,0.09,21,2.2,2,2.0,0.0061,91,65,137.53910818526202
FWOGUSDT,0.06,21,2.1,1,1.0,0.0061,296,242,137.49642991850132
FWOGUSDT,0.1,20,1.7,3,1.0,0.0061,85,155,137.21547946940308
FWOGUSDT,0.05,20,1.8,4,1.0,0.0061,171,460,137.2116771341949
FWOGUSDT,0.08,19,1.9,4,4.0,0.0061,84,66,137.12814620828826
FWOGUSDT,0.08,19,1.7,4,4.0,0.0061,89,71,137.02291933003173
FWOGUSDT,0.05,21,1.9,2,1.5,0.0061,295,337,136.9653244102088
FWOGUSDT,0.07,20,2.0,2,2.0,0.0061,173,147,136.88070541258597
FWOGUSDT,0.08,18,2.0,2,2.0,0.0061,142,110,136.7894705237083
FWOGUSDT,0.1,21,1.7,2,2.0,0.0061,113,86,136.70827567933424
FWOGUSDT,0.1,21,1.7,2,1.0,0.0061,111,146,136.459865655653
FWOGUSDT,0.06,20,2.0,4,1.0,0.0061,131,330,136.22088905849782
FWOGUSDT,0.04,20,2.1,4,2.0,0.0061,160,255,136.03788265482373
FWOGUSDT,0.07,18,1.8,4,1.0,0.0061,119,303,136.0378708380438
FWOGUSDT,0.07,19,2.1,2,1.5,0.0061,152,164,136.0134748890029
FWOGUSDT,0.08,20,1.8,2,1.0,0.0061,166,233,135.97310328220428
FWOGUSDT,0.05,20,2.0,2,2.0,0.0061,266,238,135.86409182869565
FWOGUSDT,0.07,21,2.1,4,3.0,0.0061,101,103,135.66661217128018
FWOGUSDT,0.09,20,1.8,2,1.0,0.0061,129,176,135.2589539222761
FWOGUSDT,0.05,20,2.1,4,2.0,0.0061,140,219,135.0595346336219
FWOGUSDT,0.09,21,1.9,2,1.5,0.0061,125,125,134.80354959639052
FWOGUSDT,0.1,21,1.9,2,1.0,0.0061,98,125,134.64397227189963
FWOGUSDT,0.04,21,1.8,3,1.0,0.0061,277,602,134.27297484724892
FWOGUSDT,0.05,20,2.2,2,1.5,0.0061,225,250,134.25708210586896
FWOGUSDT,0.04,20,2.0,2,2.0,0.0061,324,296,134.2054472279272
FWOGUSDT,0.06,21,1.7,2,1.5,0.0061,270,306,133.7040726618424
FWOGUSDT,0.09,18,2.0,2,2.0,0.0061,108,80,133.54068115707136
FWOGUSDT,0.08,20,1.7,2,1.0,0.0061,172,243,133.42088789957538
FWOGUSDT,0.08,19,1.9,2,2.0,0.0061,151,122,132.86480802070074
FWOGUSDT,0.08,21,1.9,3,1.0,0.0061,119,233,132.84907063128074
FWOGUSDT,0.1,18,1.7,4,4.0,0.0061,61,43,132.781592449126
FWOGUSDT,0.08,19,1.7,3,1.0,0.0061,131,262,132.62239752006735
FWOGUSDT,0.05,18,2.0,4,4.0,0.0061,123,98,132.50773535777066
FWOGUSDT,0.04,21,1.8,2,1.5,0.0061,375,438,132.41818847033986
FWOGUSDT,0.1,20,1.7,2,1.0,0.0061,109,145,132.38767667501858
FWOGUSDT,0.05,18,2.0,4,2.0,0.0061,147,231,132.29639629764392
FWOGUSDT,0.06,21,1.8,1,1.0,0.0061,412,352,132.29591609092827
FWOGUSDT,0.07,21,2.2,2,2.0,0.0061,146,124,132.24604860613118
FWOGUSDT,0.07,19,1.9,4,1.0,0.0061,112,280,132.14697436187856
FWOGUSDT,0.08,21,2.2,2,2.0,0.0061,119,92,131.94864003939685
FWOGUSDT,0.09,20,1.9,2,2.0,0.0061,122,97,131.9053579170835
FWOGUSDT,0.06,18,2.0,2,2.0,0.0061,212,183,131.62570586292549
FWOGUSDT,0.08,21,2.0,2,1.0,0.0061,140,192,131.48980928435617
FWOGUSDT,0.05,19,1.8,4,1.0,0.0061,170,460,131.20054453848687
FWOGUSDT,0.06,19,1.8,2,1.0,0.0061,263,381,130.8265278602342
FWOGUSDT,0.04,20,1.9,2,1.5,0.0061,360,415,130.80870810423284
FWOGUSDT,0.04,19,2.0,2,1.5,0.0061,344,390,130.6236853982013
FWOGUSDT,0.06,20,1.7,2,1.0,0.0061,276,405,129.92863132277847
FWOGUSDT,0.09,20,2.1,2,2.0,0.0061,100,74,129.4935428060057
FWOGUSDT,0.08,19,1.7,2,2.0,0.0061,171,139,129.36599679837732
FWOGUSDT,0.1,21,1.9,4,2.0,0.0061,64,90,129.33607494164863
FWOGUSDT,0.07,19,1.9,2,1.5,0.0061,190,205,129.2276507350384
FWOGUSDT,0.07,19,1.7,3,1.0,0.0061,162,334,129.2247259498387
FWOGUSDT,0.04,19,1.7,3,1.0,0.0061,289,633,129.16023366920913
FWOGUSDT,0.05,21,2.2,2,1.5,0.0061,221,245,129.0174271048909
FWOGUSDT,0.04,21,2.1,1,1.0,0.0061,481,427,128.96544576829038
FWOGUSDT,0.07,19,1.9,2,2.0,0.0061,183,159,128.89652066585495
FWOGUSDT,0.07,20,1.9,4,2.0,0.0061,111,173,128.8233638699404
FWOGUSDT,0.07,19,1.9,2,1.0,0.0061,192,270,128.79046854833948
FWOGUSDT,0.06,20,2.1,2,2.0,0.0061,198,169,128.4791582386298
FWOGUSDT,0.08,20,1.9,3,1.5,0.0061,118,174,128.46840624643644
FWOGUSDT,0.09,21,2.1,2,1.0,0.0061,99,125,128.46530031570035
FWOGUSDT,0.1,20,2.0,4,4.0,0.0061,55,40,128.38341018595872
FWOGUSDT,0.06,21,2.0,1,1.0,0.0061,333,284,128.26102105065775
FWOGUSDT,0.07,18,2.2,2,1.5,0.0061,138,148,128.16699832383927
FWOGUSDT,0.07,20,1.9,3,3.0,0.0061,143,117,128.13167918779465
FWOGUSDT,0.1,21,1.8,4,1.0,0.0061,64,151,128.0640810744107
FWOGUSDT,0.08,21,1.9,3,1.5,0.0061,118,177,127.99104438532278
FWOGUSDT,0.1,20,1.7,3,3.0,0.0061,81,62,127.9629691873095
FWOGUSDT,0.04,18,1.8,4,2.0,0.0061,178,291,127.88058220299143
FWOGUSDT,0.09,19,1.7,2,1.0,0.0061,138,188,127.48252248599763
FWOGUSDT,0.04,19,1.9,4,2.0,0.0061,171,279,127.15386829574278
FWOGUSDT,0.07,21,1.7,2,2.0,0.0061,210,188,127.030111026205
FWOGUSDT,0.05,19,2.2,2,2.0,0.0061,229,204,126.93676556478428
FWOGUSDT,0.1,21,1.8,2,1.0,0.0061,105,138,126.60635547614994
FWOGUSDT,0.06,20,1.9,3,3.0,0.0061,168,137,126.56049170942954
FWOGUSDT,0.09,20,2.0,2,2.0,0.0061,112,87,126.15947042705362
FWOGUSDT,0.1,20,2.2,2,2.0,0.0061,70,47,126.11367095833468
FWOGUSDT,0.1,20,1.7,2,2.0,0.0061,112,85,125.68735780940196
FWOGUSDT,0.1,19,1.7,3,1.0,0.0061,83,153,125.64410566173484
FWOGUSDT,0.06,21,1.9,3,1.0,0.0061,180,367,125.58270715459624
FWOGUSDT,0.07,20,1.8,3,1.5,0.0061,154,239,125.44465729985494
FWOGUSDT,0.08,20,1.8,4,1.0,0.0061,98,246,125.35886059322372
FWOGUSDT,0.1,20,1.7,4,1.0,0.0061,66,159,125.34871885743006
FWOGUSDT,0.09,21,1.9,1,1.0,0.0061,181,140,125.31185730712912
FWOGUSDT,0.07,21,2.1,1,1.0,0.0061,232,188,125.13095744144802
FWOGUSDT,0.1,21,2.0,2,1.5,0.0061,92,86,124.97758144591047
FWOGUSDT,0.04,20,1.9,4,1.0,0.0061,186,509,124.9523227864443
FWOGUSDT,0.1,21,1.9,4,3.0,0.0061,62,59,124.9516918412619
FWOGUSDT,0.07,18,2.0,4,3.0,0.0061,99,104,124.8151856229782
FWOGUSDT,0.09,21,1.8,1,1.0,0.0061,204,156,124.8014681964062
FWOGUSDT,0.08,21,1.8,2,1.5,0.0061,166,178,124.72672608964054
FWOGUSDT,0.05,19,1.7,3,1.0,0.0061,245,530,124.58165315737904
FWOGUSDT,0.06,20,1.9,1,1.0,0.0061,367,313,124.5495957132736
FWOGUSDT,0.06,18,1.8,4,4.0,0.0061,115,98,124.54921619318458
FWOGUSDT,0.09,18,1.7,4,4.0,0.0061,74,57,124.54475421053834
FWOGUSDT,0.08,19,1.8,4,1.0,0.0061,97,241,124.5309736601268
FWOGUSDT,0.08,20,1.9,2,1.0,0.0061,151,214,124.50697115061332
FWOGUSDT,0.05,21,1.7,2,2.0,0.0061,316,285,124.19901161571065
FWOGUSDT,0.06,21,1.9,3,3.0,0.0061,170,139,124.07332923443036
FWOGUSDT,0.07,19,2.0,2,1.5,0.0061,175,185,123.91361962863552
FWOGUSDT,0.08,18,1.8,4,2.0,0.0061,96,140,123.90433745434228
FWOGUSDT,0.06,20,1.9,3,1.5,0.0061,176,267,123.8467010989492
FWOGUSDT,0.06,19,2.0,1,1.0,0.0061,329,276,123.78455313677006
FWOGUSDT,0.09,20,1.7,2,1.5,0.0061,137,142,123.74977708295172
FWOGUSDT,0.09,20,1.8,4,4.0,0.0061,71,56,123.69454594896771
FWOGUSDT,0.04,21,2.1,3,1.5,0.0061,225,354,123.63121014562716
FWOGUSDT,0.06,21,1.9,1,1.0,0.0061,366,315,123.57793692509972
FWOGUSDT,0.06,20,2.1,4,4.0,0.0061,108,89,123.49010916912522
FWOGUSDT,0.08,20,2.1,2,1.5,0.0061,123,123,123.06316087975924
FWOGUSDT,0.1,18,1.7,4,1.0,0.0061,66,157,122.92195118911842
FWOGUSDT,0.06,20,2.1,4,3.0,0.0061,115,120,122.92194981521138
FWOGUSDT,0.06,21,1.8,3,1.0,0.0061,190,394,122.91853604774252
FWOGUSDT,0.06,19,2.0,4,4.0,0.0061,108,92,122.91078806650616
FWOGUSDT,0.04,19,2.2,2,2.0,0.0061,283,258,122.73329577200754
FWOGUSDT,0.05,21,1.8,3,1.0,0.0061,231,499,122.69925385551976
FWOGUSDT,0.08,20,2.2,2,2.0,0.0061,113,89,122.6681330774428
FWOGUSDT,0.05,20,2.1,2,1.5,0.0061,248,279,122.64479344697658
FWOGUSDT,0.06,19,1.9,2,1.5,0.0061,243,263,122.57400179935134
FWOGUSDT,0.05,19,2.0,4,3.0,0.0061,139,153,122.47757822385492
FWOGUSDT,0.08,20,1.8,2,1.5,0.0061,163,176,122.43784944925687
FWOGUSDT,0.04,20,1.9,2,2.0,0.0061,345,319,122.33422335959696
FWOGUSDT,0.07,21,1.8,2,2.0,0.0061,198,174,122.28778901492127
FWOGUSDT,0.1,21,1.7,4,1.0,0.0061,67,160,122.20175897016463
FWOGUSDT,0.1,19,1.7,4,4.0,0.0061,60,43,122.16042273501392
FWOGUSDT,0.08,18,1.8,4,4.0,0.0061,85,69,122.1475954411134
FWOGUSDT,0.08,20,1.8,3,1.0,0.0061,125,252,122.09046607777005
FWOGUSDT,0.04,18,1.8,4,1.0,0.0061,197,543,121.86008191842636
FWOGUSDT,0.06,19,2.1,4,3.0,0.0061,112,118,121.83005850772936
FWOGUSDT,0.04,20,2.2,2,2.0,0.0061,274,252,121.68333435821098
FWOGUSDT,0.06,19,2.0,4,2.0,0.0061,123,190,121.51349598131384
FWOGUSDT,0.09,19,1.9,2,2.0,0.0061,119,95,121.48601764663135
FWOGUSDT,0.06,19,1.7,3,1.0,0.0061,201,418,121.39864713463946
FWOGUSDT,0.1,21,2.1,2,1.5,0.0061,82,74,121.30038721091078
FWOGUSDT,0.08,20,2.1,4,4.0,0.0061,78,63,121.29231473840676
FWOGUSDT,0.07,19,1.9,4,2.0,0.0061,109,171,121.16840842906608
FWOGUSDT,0.06,20,1.7,3,1.0,0.0061,197,414,121.1421438824634
FWOGUSDT,0.07,21,1.8,1,1.0,0.0061,324,274,121.0872571041024
FWOGUSDT,0.09,19,1.8,4,4.0,0.0061,70,55,120.67467355563222
FWOGUSDT,0.07,21,1.9,3,1.5,0.0061,144,224,120.42950452299812
FWOGUSDT,0.07,20,1.8,3,3.0,0.0061,147,122,120.42428737125007
FWOGUSDT,0.08,18,1.9,4,4.0,0.0061,83,67,120.30546349277368
FWOGUSDT,0.04,21,2.0,2,1.0,0.0061,339,525,120.30377676268748
FWOGUSDT,0.06,19,1.9,2,1.0,0.0061,244,353,119.8974100510454
FWOGUSDT,0.07,19,2.0,4,3.0,0.0061,101,105,119.73244521854213
FWOGUSDT,0.09,21,1.7,3,1.0,0.0061,106,205,119.68139953034948
FWOGUSDT,0.1,18,1.9,4,3.0,0.0061,57,57,119.67907746230406
FWOGUSDT,0.1,20,1.8,2,1.0,0.0061,102,137,119.52508775221196
FWOGUSDT,0.07,21,2.0,4,1.0,0.0061,104,266,119.48308756244668
FWOGUSDT,0.05,21,2.1,1,1.0,0.0061,378,327,119.22459403204736
FWOGUSDT,0.08,20,1.7,2,1.5,0.0061,171,185,119.17391337267416
FWOGUSDT,0.04,21,2.2,4,4.0,0.0061,125,115,118.97784065108942
FWOGUSDT,0.09,21,2.0,2,1.0,0.0061,108,147,118.81936265951713
FWOGUSDT,0.05,19,2.0,2,2.0,0.0061,263,238,118.76669448072676
FWOGUSDT,0.05,18,2.1,2,2.0,0.0061,245,222,118.6371659706098
FWOGUSDT,0.06,20,2.2,2,2.0,0.0061,174,153,118.5024538133366
FWOGUSDT,0.04,21,2.0,1,1.0,0.0061,529,480,118.4195977547009
FWOGUSDT,0.09,19,1.8,2,1.0,0.0061,126,175,118.41018085927588
FWOGUSDT,0.09,18,2.1,2,2.0,0.0061,93,69,118.22429959461344
FWOGUSDT,0.09,21,2.1,1,1.0,0.0061,144,104,118.22079950919424
FWOGUSDT,0.06,18,1.9,4,2.0,0.0061,129,201,118.17452463770188
FWOGUSDT,0.1,21,1.8,3,1.0,0.0061,81,149,118.00833751589744
FWOGUSDT,0.1,21,1.7,3,1.0,0.0061,85,158,117.989793645158
FWOGUSDT,0.07,21,1.7,1,1.0,0.0061,347,296,117.96808820843268
FWOGUSDT,0.07,20,1.7,3,1.5,0.0061,160,252,117.9083201942237
FWOGUSDT,0.05,21,2.1,4,2.0,0.0061,137,219,117.78511310324356
FWOGUSDT,0.05,20,2.1,4,3.0,0.0061,131,142,117.7238485222586
FWOGUSDT,0.04,19,2.0,1,1.0,0.0061,542,491,117.71505704510083
FWOGUSDT,0.04,20,2.0,4,4.0,0.0061,131,118,117.54402332465702
FWOGUSDT,0.1,21,2.1,2,2.0,0.0061,83,59,117.48859901352186
FWOGUSDT,0.08,19,1.8,2,1.0,0.0061,160,229,117.44116478072856
FWOGUSDT,0.04,21,2.1,2,1.0,0.0061,313,480,117.20589767223056
FWOGUSDT,0.04,20,1.8,3,1.0,0.0061,275,602,117.14274777243256
FWOGUSDT,0.1,19,1.8,2,2.0,0.0061,105,79,116.99338720045851
FWOGUSDT,0.04,21,1.9,3,1.0,0.0061,259,565,116.80880665526594
FWOGUSDT,0.09,20,1.7,3,1.0,0.0061,104,204,116.70993103279542
FWOGUSDT,0.09,19,2.2,2,2.0,0.0061,87,64,116.67743988565066
FWOGUSDT,0.07,20,2.0,4,2.0,0.0061,104,162,116.5781298150807
FWOGUSDT,0.05,20,2.1,3,2.0,0.0061,186,224,116.297481497738
FWOGUSDT,0.08,21,2.0,4,2.0,0.0061,86,125,116.26896987940722
FWOGUSDT,0.05,21,1.9,2,1.0,0.0061,301,457,116.09478488358218
FWOGUSDT,0.09,19,1.7,2,1.5,0.0061,136,142,116.05168795877992
FWOGUSDT,0.08,21,2.2,2,1.5,0.0061,112,113,116.01640102699352
FWOGUSDT,0.07,20,2.1,2,2.0,0.0061,157,134,115.97037769446288
FWOGUSDT,0.1,20,2.0,2,2.0,0.0061,89,64,115.7831400554192
FWOGUSDT,0.1,21,1.9,2,1.5,0.0061,100,98,115.56815052936936
FWOGUSDT,0.1,21,2.0,1,1.0,0.0061,129,93,115.52307944673194
FWOGUSDT,0.1,21,1.7,2,1.5,0.0061,111,113,115.4842852656364
FWOGUSDT,0.06,21,2.1,4,2.0,0.0061,116,176,115.45589700596057
FWOGUSDT,0.08,21,1.7,2,1.5,0.0061,172,187,115.14535525510902
FWOGUSDT,0.1,18,1.9,4,4.0,0.0061,54,41,114.94076335464408
FWOGUSDT,0.1,21,2.1,4,4.0,0.0061,49,38,114.7964054492909
FWOGUSDT,0.04,20,1.9,2,1.0,0.0061,370,576,114.54505568548448
FWOGUSDT,0.04,21,1.9,3,1.5,0.0061,247,403,114.49237773332186
FWOGUSDT,0.08,18,1.8,2,2.0,0.0061,158,132,114.32681826287376
FWOGUSDT,0.04,21,1.7,2,1.0,0.0061,414,647,114.23294900993837
FWOGUSDT,0.07,20,1.7,1,1.0,0.0061,340,293,114.1982982317769
FWOGUSDT,0.05,21,1.8,1,1.0,0.0061,514,458,114.035992226043
FWOGUSDT,0.1,19,2.1,2,2.0,0.0061,75,54,114.03037439194236
FWOGUSDT,0.05,19,2.1,2,2.0,0.0061,241,223,113.91203470439427
FWOGUSDT,0.06,20,1.8,3,3.0,0.0061,175,145,113.81347037370708
FWOGUSDT,0.07,18,1.8,3,3.0,0.0061,143,121,113.6381427832451
FWOGUSDT,0.1,20,1.8,3,3.0,0.0061,77,60,113.466778084212
FWOGUSDT,0.06,21,2.2,4,3.0,0.0061,106,113,113.44391745005764
FWOGUSDT,0.1,18,1.7,3,3.0,0.0061,81,62,113.32956444523217
FWOGUSDT,0.05,18,1.8,4,4.0,0.0061,131,110,113.21584704604814
FWOGUSDT,0.1,21,2.2,2,2.0,0.0061,72,51,113.1344858776286
FWOGUSDT,0.07,20,1.8,3,1.0,0.0061,152,318,113.03366616251284
FWOGUSDT,0.05,20,1.8,3,1.0,0.0061,232,504,113.01733255439296
FWOGUSDT,0.07,19,2.0,1,1.0,0.0061,254,211,112.92522692100712
FWOGUSDT,0.1,18,1.7,3,1.0,0.0061,82,155,112.90607318009906
FWOGUSDT,0.06,21,1.7,1,1.0,0.0061,439,385,112.88935011060444
FWOGUSDT,0.09,21,1.8,3,1.0,0.0061,100,194,112.78043439402364
FWOGUSDT,0.07,21,2.0,1,1.0,0.0061,258,222,112.67566543498845
FWOGUSDT,0.1,21,1.8,3,3.0,0.0061,77,60,112.45510817751838
FWOGUSDT,0.05,20,2.0,2,1.5,0.0061,273,310,112.4045518714156
FWOGUSDT,0.06,18,1.7,4,4.0,0.0061,119,103,112.34143969683048
FWOGUSDT,0.08,19,2.1,4,4.0,0.0061,75,62,112.33343473842449
FWOGUSDT,0.08,21,2.1,2,1.0,0.0061,123,168,112.29465038877876
FWOGUSDT,0.05,21,2.0,3,1.5,0.0061,200,320,112.27585379684596
FWOGUSDT,0.08,18,1.8,3,3.0,0.0061,114,93,111.81318032537582
FWOGUSDT,0.09,19,1.7,3,1.0,0.0061,104,201,111.79988045359326
FWOGUSDT,0.06,18,1.8,3,1.5,0.0061,186,292,111.7140906032376
FWOGUSDT,0.1,20,1.9,2,2.0,0.0061,98,74,111.66641184722788
FWOGUSDT,0.07,20,1.8,2,2.0,0.0061,194,175,111.6188028824141
FWOGUSDT,0.1,21,2.0,2,1.0,0.0061,87,113,111.5567349973329
FWOGUSDT,0.06,21,2.1,3,1.5,0.0061,153,225,111.49958469799977
FWOGUSDT,0.06,19,2.1,4,2.0,0.0061,115,179,111.30618046141892
FWOGUSDT,0.05,20,2.2,3,2.0,0.0061,170,206,111.23786871454207
FWOGUSDT,0.06,19,1.8,2,1.5,0.0061,255,287,111.21212553636104
FWOGUSDT,0.04,19,2.2,2,1.5,0.0061,287,335,111.19774209260348
FWOGUSDT,0.08,20,1.9,4,4.0,0.0061,82,68,111.17352256256598
FWOGUSDT,0.1,20,1.9,2,1.0,0.0061,94,127,111.0741884328766
FWOGUSDT,0.05,21,1.7,1,1.0,0.0061,550,491,110.96161039166611
FWOGUSDT,0.08,20,1.9,2,1.5,0.0061,150,162,110.95880167306818
FWOGUSDT,0.05,21,2.0,4,1.0,0.0061,151,411,110.9530440430602
FWOGUSDT,0.09,18,1.7,2,2.0,0.0061,136,110,110.92060164331396
FWOGUSDT,0.04,20,1.8,3,3.0,0.0061,230,209,110.79085951894992
FWOGUSDT,0.09,21,1.8,2,1.5,0.0061,128,136,110.72403462018376
