market,BBW_THRESHOLD,BB_PERIOD,BB_STD_DEV,ATR_MULTIPLIER_TP,ATR_MULTIPLIER_SL,trading_fee,win_count,loss_count,pnl
PEAQUSDT,0.04,20,1.9,2,1.5,0.0011,126,118,66.34793473170576
PEAQUSDT,0.04,18,2.0,3,3.0,0.0011,84,65,66.16243410159741
PEAQUSDT,0.05,19,2.2,1,1.0,0.0011,77,50,66.03271146544954
PEAQUSDT,0.05,18,2.1,1,1.0,0.0011,83,58,65.68981230169301
PEAQUSDT,0.06,20,1.9,1,1.0,0.0011,82,52,65.58931606687484
PEAQUSDT,0.07,20,1.8,3,1.5,0.0011,34,34,65.42791940392462
PEAQUSDT,0.05,20,2.0,2,1.5,0.0011,79,66,65.4055559232878
PEAQUSDT,0.04,18,2.0,1,1.0,0.0011,154,121,64.51920056129427
PEAQUSDT,0.08,19,1.9,3,2.0,0.0011,23,15,64.25616028396081
PEAQUSDT,0.06,18,1.9,2,1.5,0.0011,57,42,63.86086703592873
PEAQUSDT,0.07,20,1.7,3,1.5,0.0011,36,38,63.780702775812365
PEAQUSDT,0.06,19,2.0,3,3.0,0.0011,40,22,63.60229948989939
PEAQUSDT,0.07,19,1.7,3,1.5,0.0011,35,36,63.346337775529015
PEAQUSDT,0.06,18,2.1,3,2.0,0.0011,37,27,63.16191699253063
PEAQUSDT,0.07,19,1.8,2,1.5,0.0011,41,30,63.06656383725524
PEAQUSDT,0.07,18,1.8,2,1.5,0.0011,41,30,63.03083921385908
PEAQUSDT,0.05,20,2.0,2,1.0,0.0011,74,80,62.878946285843
PEAQUSDT,0.08,20,2.0,3,3.0,0.0011,24,12,62.73597168367887
PEAQUSDT,0.08,18,1.8,3,1.0,0.0011,25,30,62.66809389943328
PEAQUSDT,0.04,20,2.0,2,1.5,0.0011,115,107,62.602146963229
PEAQUSDT,0.06,19,2.1,3,2.0,0.0011,37,27,61.89930515163296
PEAQUSDT,0.06,18,1.9,1,1.0,0.0011,75,46,61.80809803097805
PEAQUSDT,0.07,20,1.9,3,2.0,0.0011,31,24,61.76747483993017
PEAQUSDT,0.07,18,1.9,3,1.5,0.0011,31,28,61.52695051991096
PEAQUSDT,0.07,19,1.7,2,2.0,0.0011,44,27,61.46097581158401
PEAQUSDT,0.04,18,2.0,2,1.5,0.0011,114,105,61.45166843461375
PEAQUSDT,0.05,20,2.0,2,2.0,0.0011,77,55,61.36603161591594
PEAQUSDT,0.08,20,1.7,3,1.0,0.0011,29,38,61.20741064432372
PEAQUSDT,0.07,18,1.8,3,1.0,0.0011,32,44,61.05623490722154
PEAQUSDT,0.04,20,1.9,2,2.0,0.0011,124,97,61.01722629154602
PEAQUSDT,0.04,18,2.1,1,1.0,0.0011,133,108,60.65926692877391
PEAQUSDT,0.07,18,1.9,3,1.0,0.0011,30,39,60.65218647136508
PEAQUSDT,0.06,19,1.9,2,2.0,0.0011,57,36,60.36221718038056
PEAQUSDT,0.07,20,2.0,3,3.0,0.0011,31,18,60.34373448114251
PEAQUSDT,0.06,19,1.9,1,1.0,0.0011,77,51,60.27937187455596
PEAQUSDT,0.08,19,2.0,3,3.0,0.0011,22,11,60.16271830292287
PEAQUSDT,0.04,18,2.1,2,1.5,0.0011,100,89,59.99795969806237
PEAQUSDT,0.05,18,2.1,2,1.5,0.0011,66,49,59.90731713570482
PEAQUSDT,0.07,20,1.8,2,2.0,0.0011,41,24,59.58252180803399
PEAQUSDT,0.07,20,1.7,2,2.0,0.0011,45,27,59.38738217327346
PEAQUSDT,0.08,19,1.8,3,1.0,0.0011,27,34,59.21268491639544
PEAQUSDT,0.05,18,2.0,2,1.0,0.0011,70,77,59.14621965696247
PEAQUSDT,0.06,19,1.9,2,1.5,0.0011,58,46,58.92276654449327
PEAQUSDT,0.04,19,2.0,2,1.5,0.0011,114,105,58.889299318359264
PEAQUSDT,0.06,18,1.9,2,2.0,0.0011,55,34,58.84934979867608
PEAQUSDT,0.08,18,1.9,3,1.5,0.0011,23,19,58.66572043481854
PEAQUSDT,0.06,18,2.1,3,1.5,0.0011,36,33,58.652609187532974
PEAQUSDT,0.04,19,2.1,1,1.0,0.0011,136,110,58.555327293904014
PEAQUSDT,0.07,19,1.7,2,1.5,0.0011,43,34,58.48320679727887
PEAQUSDT,0.05,20,2.1,1,1.0,0.0011,88,64,58.46940076905442
PEAQUSDT,0.06,20,2.0,3,2.0,0.0011,40,33,58.17519946341925
PEAQUSDT,0.04,19,2.2,2,1.5,0.0011,88,77,57.94720906737672
PEAQUSDT,0.04,19,2.2,1,1.0,0.0011,116,91,57.72647991910815
PEAQUSDT,0.08,18,1.7,3,1.5,0.0011,30,30,57.69328471311445
PEAQUSDT,0.05,19,2.0,2,1.5,0.0011,76,64,57.323694532865545
PEAQUSDT,0.08,18,1.7,2,2.0,0.0011,36,21,57.14959448965395
PEAQUSDT,0.07,18,1.7,1,1.0,0.0011,63,40,57.076563215986326
PEAQUSDT,0.07,18,1.9,3,2.0,0.0011,31,25,57.04597394539371
PEAQUSDT,0.06,19,1.9,2,1.0,0.0011,57,59,57.02772079410342
PEAQUSDT,0.08,20,1.7,3,1.5,0.0011,29,30,57.01529410833334
PEAQUSDT,0.07,20,1.7,2,1.5,0.0011,44,35,56.9740773907853
PEAQUSDT,0.06,20,2.1,3,2.0,0.0011,37,28,56.961172447973816
PEAQUSDT,0.05,20,2.2,1,1.0,0.0011,77,54,56.74156192530208
PEAQUSDT,0.07,18,2.1,3,3.0,0.0011,22,12,56.46048134843625
PEAQUSDT,0.07,19,1.8,2,2.0,0.0011,41,25,56.45025495960618
PEAQUSDT,0.07,19,1.9,3,1.0,0.0011,30,42,56.10896979910672
PEAQUSDT,0.06,18,1.9,2,1.0,0.0011,55,55,55.81978154992857
PEAQUSDT,0.05,19,2.0,2,1.0,0.0011,72,79,55.69279501914183
PEAQUSDT,0.07,20,1.8,2,1.5,0.0011,40,32,55.67122607151182
PEAQUSDT,0.04,19,2.0,2,2.0,0.0011,112,87,55.48106866126574
PEAQUSDT,0.07,18,1.7,2,1.0,0.0011,44,45,55.455619386075966
PEAQUSDT,0.04,20,2.0,2,2.0,0.0011,112,88,55.41663081259228
PEAQUSDT,0.05,18,2.1,2,1.0,0.0011,62,65,55.36499437275639
PEAQUSDT,0.08,19,1.7,3,1.0,0.0011,28,38,55.03112094180655
PEAQUSDT,0.05,19,2.0,2,2.0,0.0011,75,54,54.760589064633386
PEAQUSDT,0.07,18,2.2,3,3.0,0.0011,19,9,54.50611406475053
PEAQUSDT,0.07,19,2.0,3,3.0,0.0011,29,17,54.36955102651538
PEAQUSDT,0.06,20,1.9,2,2.0,0.0011,55,37,54.215930176929184
PEAQUSDT,0.07,18,1.8,1,1.0,0.0011,57,36,54.10334144990489
PEAQUSDT,0.05,18,2.1,2,2.0,0.0011,66,45,54.06377080665298
PEAQUSDT,0.07,19,1.7,2,1.0,0.0011,43,45,53.82659770807627
PEAQUSDT,0.08,20,1.8,3,1.0,0.0011,27,37,53.60763424776356
PEAQUSDT,0.08,18,1.7,3,1.0,0.0011,28,39,53.17763110872613
PEAQUSDT,0.05,19,2.1,2,2.0,0.0011,68,47,53.08979521351
PEAQUSDT,0.07,19,1.7,1,1.0,0.0011,59,39,53.05793061520889
PEAQUSDT,0.07,19,2.1,3,3.0,0.0011,24,14,52.98856090178235
PEAQUSDT,0.07,18,1.8,2,1.0,0.0011,41,41,52.81236412038599
PEAQUSDT,0.08,18,1.9,3,1.0,0.0011,22,27,52.67960377838985
PEAQUSDT,0.07,20,1.7,1,1.0,0.0011,61,41,52.52853999253934
PEAQUSDT,0.08,20,1.7,2,2.0,0.0011,35,22,52.40463317945124
PEAQUSDT,0.07,19,1.8,2,1.0,0.0011,41,42,52.38113544333548
PEAQUSDT,0.07,20,1.8,1,1.0,0.0011,57,36,52.34278722701752
PEAQUSDT,0.04,18,2.2,2,1.5,0.0011,91,80,52.15459134017733
PEAQUSDT,0.06,19,2.0,3,2.0,0.0011,38,32,52.00439162877996
PEAQUSDT,0.08,18,1.8,2,2.0,0.0011,29,17,51.977765275062765
PEAQUSDT,0.07,18,1.8,2,2.0,0.0011,39,24,51.91646785139466
PEAQUSDT,0.04,20,2.2,2,1.5,0.0011,90,81,51.91007318087208
PEAQUSDT,0.08,19,2.1,3,3.0,0.0011,18,9,51.71971207859917
PEAQUSDT,0.08,18,1.8,3,1.5,0.0011,24,24,51.4303165421676
PEAQUSDT,0.07,20,1.7,2,1.0,0.0011,43,45,51.34950924929867
PEAQUSDT,0.07,19,1.8,1,1.0,0.0011,55,36,51.28271270756543
PEAQUSDT,0.05,19,2.2,2,2.0,0.0011,61,41,51.24428989991749
PEAQUSDT,0.08,18,1.7,2,1.5,0.0011,36,28,50.98625145224122
PEAQUSDT,0.06,18,2.2,3,3.0,0.0011,32,19,50.79468923711393
PEAQUSDT,0.06,20,2.1,3,1.5,0.0011,36,36,50.61590297429112
PEAQUSDT,0.07,19,1.9,3,1.5,0.0011,30,32,50.38331356953952
PEAQUSDT,0.05,19,2.1,2,1.5,0.0011,66,53,50.18082945915548
PEAQUSDT,0.07,18,1.9,2,1.5,0.0011,36,26,50.005799913609216
PEAQUSDT,0.04,20,2.0,2,1.0,0.0011,110,139,49.65169661157255
PEAQUSDT,0.04,18,2.1,2,2.0,0.0011,101,78,49.4448927466591
PEAQUSDT,0.05,18,2.2,1,1.0,0.0011,72,53,49.38583025036914
PEAQUSDT,0.05,20,2.2,2,1.5,0.0011,62,47,49.37065899727889
PEAQUSDT,0.08,19,1.7,3,1.5,0.0011,28,30,49.03259217428793
PEAQUSDT,0.05,20,2.1,2,1.5,0.0011,68,58,48.95405006174842
PEAQUSDT,0.08,19,1.8,3,1.5,0.0011,26,26,48.72308510153631
PEAQUSDT,0.06,20,2.0,3,1.0,0.0011,38,55,48.65371855983748
PEAQUSDT,0.07,20,1.8,2,1.0,0.0011,40,42,48.56922882412065
PEAQUSDT,0.04,20,2.1,2,1.5,0.0011,99,93,48.4937851148072
PEAQUSDT,0.08,20,1.8,2,2.0,0.0011,32,20,48.3516781330236
PEAQUSDT,0.06,20,1.9,2,1.0,0.0011,56,61,48.33815189386935
PEAQUSDT,0.05,19,2.2,2,1.5,0.0011,60,46,48.08581140751941
PEAQUSDT,0.08,20,1.8,3,1.5,0.0011,27,29,47.95919179014527
PEAQUSDT,0.08,18,2.1,3,3.0,0.0011,17,9,47.83248492579028
PEAQUSDT,0.07,18,1.9,1,1.0,0.0011,50,30,47.75782459413578
PEAQUSDT,0.05,20,2.1,2,2.0,0.0011,70,50,47.545583611832825
PEAQUSDT,0.08,20,2.1,3,3.0,0.0011,18,10,47.502212484342245
PEAQUSDT,0.05,20,2.2,2,1.0,0.0011,58,61,47.47877262543141
PEAQUSDT,0.04,19,2.1,2,1.5,0.0011,98,89,47.47847652407616
PEAQUSDT,0.06,20,2.0,3,1.5,0.0011,40,43,47.1703764531466
PEAQUSDT,0.06,18,2.0,2,1.5,0.0011,45,34,47.05879322761008
PEAQUSDT,0.05,19,2.2,2,1.0,0.0011,56,59,46.98282936007124
PEAQUSDT,0.08,18,2.2,3,3.0,0.0011,15,7,46.91096401561411
PEAQUSDT,0.06,18,2.0,2,2.0,0.0011,45,27,46.75908707982919
PEAQUSDT,0.08,19,1.7,2,2.0,0.0011,34,22,46.32680235286162
PEAQUSDT,0.08,19,1.8,2,2.0,0.0011,31,19,46.17365712827736
PEAQUSDT,0.04,19,2.2,2,2.0,0.0011,87,68,46.16097196714963
PEAQUSDT,0.06,18,2.0,3,3.0,0.0011,38,23,46.149637577558416
PEAQUSDT,0.08,20,2.0,3,2.0,0.0011,21,16,45.99782444796767
PEAQUSDT,0.04,19,2.0,2,1.0,0.0011,108,138,45.379809324824095
PEAQUSDT,0.06,20,1.9,2,1.5,0.0011,55,48,45.36329275102768
PEAQUSDT,0.07,20,2.1,3,3.0,0.0011,26,16,45.2428007080468
PEAQUSDT,0.04,18,2.2,1,1.0,0.0011,118,97,45.16889647933376
PEAQUSDT,0.05,19,2.1,2,1.0,0.0011,62,69,45.10940836411381
PEAQUSDT,0.06,20,2.0,1,1.0,0.0011,63,44,44.91642557428058
PEAQUSDT,0.04,20,2.2,1,1.0,0.0011,118,97,44.77573360789425
PEAQUSDT,0.06,19,2.1,3,1.5,0.0011,35,35,44.69008305994757
PEAQUSDT,0.07,18,1.9,2,1.0,0.0011,37,36,44.6222820921812
PEAQUSDT,0.06,19,2.0,3,1.0,0.0011,37,52,44.538989782324485
PEAQUSDT,0.05,18,2.2,2,2.0,0.0011,59,42,43.976095422873954
PEAQUSDT,0.05,20,2.2,2,2.0,0.0011,62,43,43.93226920598029
PEAQUSDT,0.06,18,2.0,1,1.0,0.0011,58,38,43.59130232012562
PEAQUSDT,0.08,18,1.9,2,2.0,0.0011,26,15,43.528035981775794
PEAQUSDT,0.07,20,1.9,1,1.0,0.0011,50,35,43.50924219213153
PEAQUSDT,0.08,20,1.9,3,1.0,0.0011,23,32,42.808337995648245
PEAQUSDT,0.07,19,1.9,1,1.0,0.0011,49,34,42.68184492098853
PEAQUSDT,0.06,19,2.0,3,1.5,0.0011,38,41,42.55409543611451
PEAQUSDT,0.06,19,2.2,3,3.0,0.0011,33,20,42.20514997900264
PEAQUSDT,0.08,20,1.7,2,1.5,0.0011,34,29,42.18874612950546
PEAQUSDT,0.04,20,2.2,2,2.0,0.0011,92,71,42.01443939786156
PEAQUSDT,0.06,18,2.0,3,2.0,0.0011,36,31,41.98765334636792
PEAQUSDT,0.04,19,2.1,2,2.0,0.0011,99,78,41.77196198727007
PEAQUSDT,0.06,20,2.2,3,3.0,0.0011,34,20,41.62259193535469
PEAQUSDT,0.04,18,2.0,2,1.0,0.0011,106,138,41.59449531150055
PEAQUSDT,0.04,20,2.1,1,1.0,0.0011,132,111,41.54305122142388
PEAQUSDT,0.04,19,2.2,2,1.0,0.0011,83,102,41.19309205054204
PEAQUSDT,0.05,20,2.1,2,1.0,0.0011,63,74,41.17348186702509
PEAQUSDT,0.07,19,1.9,2,2.0,0.0011,36,24,41.16380406722539
PEAQUSDT,0.06,18,2.1,3,1.0,0.0011,31,45,41.09750448700478
PEAQUSDT,0.07,19,2.2,3,3.0,0.0011,19,11,41.04883094188542
PEAQUSDT,0.08,19,2.0,3,2.0,0.0011,19,15,40.85664130451647
PEAQUSDT,0.08,18,1.7,1,1.0,0.0011,48,32,40.7712343815496
PEAQUSDT,0.08,20,1.9,2,2.0,0.0011,27,17,40.61863738671943
PEAQUSDT,0.08,20,1.7,2,1.0,0.0011,33,37,40.49039327657996
PEAQUSDT,0.04,18,2.1,2,1.0,0.0011,94,122,40.2450124210923
PEAQUSDT,0.07,19,1.9,2,1.5,0.0011,35,30,40.08197375796177
PEAQUSDT,0.06,19,2.0,1,1.0,0.0011,59,42,40.07201869748815
PEAQUSDT,0.06,20,2.2,3,1.5,0.0011,33,33,39.880478626724525
PEAQUSDT,0.04,20,2.1,2,2.0,0.0011,101,81,39.6608603412372
PEAQUSDT,0.08,19,1.9,3,1.0,0.0011,20,29,39.63722437518694
PEAQUSDT,0.08,20,1.7,1,1.0,0.0011,46,32,39.60870349890135
PEAQUSDT,0.08,18,1.9,2,1.5,0.0011,25,18,38.931682680844446
PEAQUSDT,0.07,20,1.9,3,1.0,0.0011,28,45,38.87652280646991
PEAQUSDT,0.08,20,1.8,1,1.0,0.0011,44,30,38.85263583874516
PEAQUSDT,0.08,19,1.7,2,1.5,0.0011,33,29,38.73277119392321
PEAQUSDT,0.06,19,2.2,3,2.0,0.0011,32,27,38.42364957790212
PEAQUSDT,0.05,18,2.2,2,1.5,0.0011,58,47,38.2682597720536
PEAQUSDT,0.04,18,2.2,2,2.0,0.0011,88,70,38.2163000618981
PEAQUSDT,0.08,18,1.7,2,1.0,0.0011,33,37,37.92865461243169
PEAQUSDT,0.06,20,2.1,3,1.0,0.0011,33,48,37.90144407154268
PEAQUSDT,0.06,20,2.2,3,2.0,0.0011,33,27,37.84109153425416
PEAQUSDT,0.07,18,2.1,3,1.5,0.0011,19,20,37.76705937994457
PEAQUSDT,0.08,18,1.8,2,1.5,0.0011,27,23,37.71410215094453
PEAQUSDT,0.08,19,1.8,1,1.0,0.0011,42,27,37.70625459549538
PEAQUSDT,0.08,20,1.8,2,1.5,0.0011,31,28,37.48747311787604
PEAQUSDT,0.08,18,1.8,2,1.0,0.0011,27,30,37.12609520290008
PEAQUSDT,0.04,20,2.2,2,1.0,0.0011,86,107,37.09861778966391
PEAQUSDT,0.06,18,2.0,3,1.0,0.0011,34,49,36.80882253199127
PEAQUSDT,0.06,18,2.1,1,1.0,0.0011,50,36,36.772641390651806
PEAQUSDT,0.08,19,1.9,3,1.5,0.0011,20,23,36.69695510971077
PEAQUSDT,0.06,19,2.1,1,1.0,0.0011,52,37,36.46897160715611
PEAQUSDT,0.08,19,1.7,1,1.0,0.0011,44,31,35.65124977685781
PEAQUSDT,0.08,18,2.1,3,1.5,0.0011,15,14,35.64847212824816
PEAQUSDT,0.07,20,2.0,1,1.0,0.0011,43,29,35.613970290605565
PEAQUSDT,0.06,19,2.1,3,1.0,0.0011,32,47,35.49011065535672
PEAQUSDT,0.08,19,1.9,2,2.0,0.0011,24,16,35.466502324870845
PEAQUSDT,0.08,19,2.1,3,2.0,0.0011,15,12,35.3670248780969
PEAQUSDT,0.08,19,1.8,2,1.0,0.0011,30,33,35.34221143500445
PEAQUSDT,0.06,18,2.0,3,1.5,0.0011,35,38,35.10830324362765
PEAQUSDT,0.08,20,1.8,2,1.0,0.0011,31,36,34.97086709298479
PEAQUSDT,0.08,18,2.1,3,2.0,0.0011,15,12,34.841212435909235
PEAQUSDT,0.07,20,2.0,3,1.0,0.0011,25,39,34.56738041340278
PEAQUSDT,0.08,19,1.7,2,1.0,0.0011,32,37,34.41256244999034
PEAQUSDT,0.06,18,2.2,3,2.0,0.0011,29,26,34.35261703353492
PEAQUSDT,0.07,18,2.0,2,1.5,0.0011,29,23,33.89175477014979
PEAQUSDT,0.08,18,1.9,1,1.0,0.0011,34,22,33.821984150414096
PEAQUSDT,0.07,20,1.9,2,2.0,0.0011,34,24,33.571682868888416
PEAQUSDT,0.07,20,1.9,3,1.5,0.0011,28,34,33.528450551616665
PEAQUSDT,0.08,20,1.9,3,1.5,0.0011,22,26,33.24737543246379
PEAQUSDT,0.07,18,1.9,2,2.0,0.0011,34,24,33.234377021315275
PEAQUSDT,0.07,19,1.9,2,1.0,0.0011,35,40,33.23193624027072
PEAQUSDT,0.08,18,1.8,1,1.0,0.0011,39,27,33.013133035346655
PEAQUSDT,0.07,19,2.0,1,1.0,0.0011,40,28,32.85503734374785
PEAQUSDT,0.07,20,2.0,3,2.0,0.0011,26,25,32.568919843166384
PEAQUSDT,0.08,18,2.0,3,3.0,0.0011,17,11,32.421913345898844
PEAQUSDT,0.08,19,1.8,2,1.5,0.0011,29,25,32.26122596999472
PEAQUSDT,0.07,19,2.0,3,2.0,0.0011,25,24,30.76154010419476
PEAQUSDT,0.07,18,2.0,1,1.0,0.0011,38,27,30.67759722919809
PEAQUSDT,0.06,18,2.0,2,1.0,0.0011,42,45,30.428490503593128
PEAQUSDT,0.08,20,2.1,3,2.0,0.0011,15,13,30.19331597461203
PEAQUSDT,0.06,19,2.2,1,1.0,0.0011,44,32,29.799890137430577
PEAQUSDT,0.08,18,1.9,2,1.0,0.0011,24,26,29.67896815778064
PEAQUSDT,0.06,20,2.0,2,2.0,0.0011,44,32,29.53693074656123
PEAQUSDT,0.08,18,2.2,3,2.0,0.0011,12,10,29.0976330498968
PEAQUSDT,0.08,18,2.0,2,2.0,0.0011,19,12,29.0144786462468
PEAQUSDT,0.06,20,2.1,1,1.0,0.0011,51,39,29.013371324122566
PEAQUSDT,0.06,19,2.2,3,1.5,0.0011,30,33,28.8745550042205
PEAQUSDT,0.08,20,1.9,1,1.0,0.0011,36,26,28.86871831610449
PEAQUSDT,0.08,18,2.1,3,1.0,0.0011,14,20,28.8313208721824
PEAQUSDT,0.05,18,2.2,2,1.0,0.0011,53,62,28.816059188141267
PEAQUSDT,0.08,19,2.2,3,3.0,0.0011,15,9,28.77649650350554
PEAQUSDT,0.07,20,2.2,3,3.0,0.0011,19,13,28.728060748211032
PEAQUSDT,0.07,18,2.1,3,2.0,0.0011,19,19,28.658274209752832
PEAQUSDT,0.04,19,2.1,2,1.0,0.0011,92,125,28.2408164457254
PEAQUSDT,0.08,19,2.0,3,1.0,0.0011,17,25,28.05742269363557
PEAQUSDT,0.07,20,2.0,3,1.5,0.0011,25,30,27.49573812603434
PEAQUSDT,0.07,20,1.9,2,1.5,0.0011,33,32,27.36705283362157
PEAQUSDT,0.08,18,2.0,2,1.5,0.0011,18,14,27.048178385447745
PEAQUSDT,0.08,19,2.0,3,1.5,0.0011,17,18,26.970897147292494
PEAQUSDT,0.08,20,2.1,3,1.5,0.0011,14,15,26.93084476795608
PEAQUSDT,0.07,19,2.0,3,1.0,0.0011,23,37,26.14673961248626
PEAQUSDT,0.06,20,2.0,2,1.0,0.0011,44,52,25.91335289768008
PEAQUSDT,0.08,19,2.1,3,1.5,0.0011,14,15,25.5510116198678
PEAQUSDT,0.08,20,2.1,3,1.0,0.0011,14,21,25.330460209721327
PEAQUSDT,0.07,19,2.1,3,2.0,0.0011,20,21,25.27413282097937
PEAQUSDT,0.07,18,2.1,3,1.0,0.0011,17,30,25.246909165212468
PEAQUSDT,0.06,20,2.0,2,1.5,0.0011,45,42,24.776464785892728
PEAQUSDT,0.07,18,2.0,2,2.0,0.0011,29,21,24.564920266161945
PEAQUSDT,0.08,20,2.0,3,1.5,0.0011,18,22,24.35029999603412
PEAQUSDT,0.06,20,2.1,2,1.5,0.0011,39,35,23.953088770342028
PEAQUSDT,0.07,18,2.0,3,3.0,0.0011,24,19,23.79627111782068
PEAQUSDT,0.06,19,2.1,2,2.0,0.0011,38,27,23.43182032698718
PEAQUSDT,0.07,20,2.1,3,1.5,0.0011,21,25,23.408680788237493
PEAQUSDT,0.04,20,2.1,2,1.0,0.0011,91,125,23.365590657635018
PEAQUSDT,0.06,18,2.1,2,2.0,0.0011,38,27,23.139663469881373
PEAQUSDT,0.06,18,2.1,2,1.5,0.0011,38,34,23.105326247662457
PEAQUSDT,0.06,20,2.2,3,1.0,0.0011,28,45,22.96892384921741
PEAQUSDT,0.08,18,2.0,3,1.5,0.0011,15,16,22.809718427740027
PEAQUSDT,0.06,19,2.0,2,2.0,0.0011,41,31,22.28203760760435
PEAQUSDT,0.07,20,2.1,3,2.0,0.0011,22,22,22.174717771473247
PEAQUSDT,0.08,19,1.9,1,1.0,0.0011,31,25,22.170213391541736
PEAQUSDT,0.08,20,2.0,3,1.0,0.0011,17,29,22.078526895250707
PEAQUSDT,0.07,19,2.0,3,1.5,0.0011,23,28,22.01651636910244
PEAQUSDT,0.08,18,2.0,3,2.0,0.0011,15,14,22.00245873540111
PEAQUSDT,0.06,18,2.2,3,1.5,0.0011,27,32,20.857386038796346
PEAQUSDT,0.06,20,2.2,1,1.0,0.0011,44,35,20.74350729961159
PEAQUSDT,0.08,19,1.9,2,1.5,0.0011,22,22,20.734141510762623
PEAQUSDT,0.06,19,2.0,2,1.5,0.0011,42,40,20.657674491180124
PEAQUSDT,0.07,20,1.9,2,1.0,0.0011,33,43,20.65637132015188
PEAQUSDT,0.07,20,2.1,1,1.0,0.0011,33,27,20.27815422793073
PEAQUSDT,0.08,18,2.0,3,1.0,0.0011,14,22,19.924440437729142
PEAQUSDT,0.08,20,2.0,2,2.0,0.0011,21,16,19.74061226725215
PEAQUSDT,0.08,20,2.0,1,1.0,0.0011,28,23,19.64807660048873
PEAQUSDT,0.07,19,2.1,3,1.5,0.0011,18,24,19.557407917762163
PEAQUSDT,0.08,18,2.0,1,1.0,0.0011,24,18,19.36341466412321
PEAQUSDT,0.08,19,2.1,3,1.0,0.0011,13,21,19.13332929897433
PEAQUSDT,0.08,18,2.1,1,1.0,0.0011,22,17,18.80861554045844
PEAQUSDT,0.07,20,2.0,2,1.5,0.0011,29,28,18.14722034006208
PEAQUSDT,0.04,18,2.2,2,1.0,0.0011,82,112,18.11811040971232
PEAQUSDT,0.06,20,2.1,2,2.0,0.0011,38,28,17.88729055757485
PEAQUSDT,0.08,20,2.2,3,1.5,0.0011,12,14,17.77398922934096
PEAQUSDT,0.08,20,2.2,3,3.0,0.0011,14,10,17.617295171047658
PEAQUSDT,0.08,20,1.9,2,1.5,0.0011,24,25,17.500807109558284
PEAQUSDT,0.08,19,2.0,1,1.0,0.0011,26,21,17.450960869218793
PEAQUSDT,0.07,18,2.1,1,1.0,0.0011,28,25,17.39433848562237
PEAQUSDT,0.07,19,2.0,2,1.5,0.0011,27,26,17.070015827304264
PEAQUSDT,0.08,18,2.2,3,1.5,0.0011,11,13,16.96605705607265
PEAQUSDT,0.06,18,2.2,1,1.0,0.0011,38,32,16.93743936713518
PEAQUSDT,0.08,19,2.2,3,1.5,0.0011,12,14,16.84332336897118
PEAQUSDT,0.08,20,1.9,2,1.0,0.0011,24,32,16.652318789579894
PEAQUSDT,0.07,19,2.2,3,1.5,0.0011,15,20,16.451573733619846
PEAQUSDT,0.08,19,2.0,2,2.0,0.0011,19,15,16.31868735788354
PEAQUSDT,0.07,20,2.2,3,1.5,0.0011,16,21,16.220670732773115
PEAQUSDT,0.08,19,2.1,1,1.0,0.0011,21,17,16.016041047949027
PEAQUSDT,0.08,19,2.2,1,1.0,0.0011,19,14,15.977022972641835
PEAQUSDT,0.07,20,2.1,3,1.0,0.0011,19,35,15.668040710310446
PEAQUSDT,0.06,18,2.1,2,1.0,0.0011,35,44,15.59776055917698
PEAQUSDT,0.07,18,2.2,3,2.0,0.0011,14,16,15.582354518955889
PEAQUSDT,0.06,19,2.1,2,1.5,0.0011,37,35,15.217148214193765
PEAQUSDT,0.08,19,1.9,2,1.0,0.0011,21,29,14.691941655441646
PEAQUSDT,0.06,19,2.0,2,1.0,0.0011,40,51,14.504205961965482
PEAQUSDT,0.07,19,2.1,1,1.0,0.0011,29,27,14.475266733449242
PEAQUSDT,0.07,20,2.0,2,1.0,0.0011,29,37,13.912646308654145
PEAQUSDT,0.07,18,2.0,2,1.0,0.0011,26,33,13.810302744934546
PEAQUSDT,0.08,19,2.2,3,2.0,0.0011,12,12,13.611229319109407
PEAQUSDT,0.06,19,2.2,3,1.0,0.0011,25,44,13.347030678211986
PEAQUSDT,0.08,20,2.1,1,1.0,0.0011,21,18,13.234492038310568
PEAQUSDT,0.07,19,2.2,1,1.0,0.0011,23,21,13.029773292076287
PEAQUSDT,0.07,18,2.0,3,2.0,0.0011,22,25,12.997329587483286
PEAQUSDT,0.08,19,2.2,3,1.0,0.0011,11,19,12.654218452702825
PEAQUSDT,0.08,18,2.1,2,1.5,0.0011,15,15,12.422107845580165
PEAQUSDT,0.08,20,2.2,3,1.0,0.0011,11,20,12.20085386157401
PEAQUSDT,0.06,19,2.2,2,2.0,0.0011,33,26,11.966990660755622
PEAQUSDT,0.07,20,2.1,2,1.5,0.0011,24,24,11.929598402949882
PEAQUSDT,0.07,19,2.2,3,2.0,0.0011,15,18,11.777928184404956
PEAQUSDT,0.08,18,2.0,2,1.0,0.0011,16,21,11.584181848979751
PEAQUSDT,0.08,20,2.0,2,1.5,0.0011,20,21,11.423006252231424
PEAQUSDT,0.08,18,2.2,1,1.0,0.0011,16,14,11.33719483870167
PEAQUSDT,0.06,20,2.2,2,2.0,0.0011,34,26,10.999000555565624
PEAQUSDT,0.07,18,2.2,3,1.5,0.0011,13,18,10.986585897354464
PEAQUSDT,0.07,19,2.0,2,2.0,0.0011,27,23,10.808568035023796
PEAQUSDT,0.06,20,2.2,2,1.5,0.0011,34,33,10.559506795593483
