market,BBW_THRESHOLD,BB_PERIOD,BB_STD_DEV,ATR_MULTIPLIER_TP,ATR_MULTIPLIER_SL,trading_fee,win_count,loss_count,pnl
PIPPINUSDT,0.08,20,2.0,1,1.0,0.0061,93,74,43.54967616740488
PIPPINUSDT,0.1,18,2.1,4,3.0,0.0061,24,25,43.5482558378919
PIPPINUSDT,0.08,20,2.0,3,3.0,0.0061,50,45,43.50700842683641
PIPPINUSDT,0.07,21,1.9,3,2.0,0.0061,70,90,43.355000373468265
PIPPINUSDT,0.05,19,1.8,3,2.0,0.0061,113,152,43.24598973564509
PIPPINUSDT,0.1,18,1.7,4,3.0,0.0061,29,35,43.19612820185295
PIPPINUSDT,0.04,20,2.0,3,1.5,0.0061,138,224,43.14128218806133
PIPPINUSDT,0.07,21,1.8,3,2.0,0.0061,73,93,43.11976635631874
PIPPINUSDT,0.05,19,1.8,1,1.0,0.0061,275,241,42.97054180481997
PIPPINUSDT,0.07,20,2.1,4,1.0,0.0061,49,123,42.54593870176941
PIPPINUSDT,0.06,18,1.7,4,1.0,0.0061,75,211,42.46594808523228
PIPPINUSDT,0.08,18,2.1,3,2.0,0.0061,45,54,42.38513722239742
PIPPINUSDT,0.08,19,2.2,3,2.0,0.0061,41,47,42.34520620187269
PIPPINUSDT,0.04,21,2.0,1,1.0,0.0061,310,272,42.3204986357259
PIPPINUSDT,0.08,21,2.1,1,1.0,0.0061,83,66,42.13312635816781
PIPPINUSDT,0.1,20,1.7,1,1.0,0.0061,70,58,41.98494771044904
PIPPINUSDT,0.05,20,1.9,3,1.5,0.0061,118,191,41.8907775498265
PIPPINUSDT,0.1,19,1.8,3,2.0,0.0061,35,44,41.8331643828284
PIPPINUSDT,0.1,18,2.1,3,2.0,0.0061,28,33,41.80989806637452
PIPPINUSDT,0.1,18,2.0,4,3.0,0.0061,25,28,41.69469133371671
PIPPINUSDT,0.05,20,1.7,3,2.0,0.0061,119,157,41.69102907431779
PIPPINUSDT,0.1,18,1.8,3,2.0,0.0061,35,45,41.68406127695826
PIPPINUSDT,0.08,19,1.7,3,1.0,0.0061,58,127,41.679899952325286
PIPPINUSDT,0.09,19,1.9,4,4.0,0.0061,34,30,41.63832696957776
PIPPINUSDT,0.06,20,2.1,4,2.0,0.0061,57,99,41.40009230375886
PIPPINUSDT,0.04,21,2.0,2,1.5,0.0061,195,229,41.33544886065591
PIPPINUSDT,0.07,19,1.8,1,1.0,0.0061,155,131,41.05584961509054
PIPPINUSDT,0.05,21,1.8,4,3.0,0.0061,79,97,40.98436771271729
PIPPINUSDT,0.05,21,2.1,4,2.0,0.0061,75,125,40.9337534673148
PIPPINUSDT,0.05,21,1.8,1,1.0,0.0061,278,246,40.92059892285716
PIPPINUSDT,0.06,20,1.7,1,1.0,0.0061,229,199,40.78938490640365
PIPPINUSDT,0.08,20,1.8,4,2.0,0.0061,43,73,40.78595978033053
PIPPINUSDT,0.04,20,1.9,1,1.0,0.0061,349,307,40.77634147795682
PIPPINUSDT,0.06,21,2.0,3,2.0,0.0061,83,109,40.72664842791514
PIPPINUSDT,0.05,20,1.7,4,3.0,0.0061,79,96,40.70706638017391
PIPPINUSDT,0.07,18,2.1,4,1.0,0.0061,44,116,40.558552649265415
PIPPINUSDT,0.08,18,1.8,3,1.5,0.0061,56,94,40.519993530825815
PIPPINUSDT,0.07,20,1.7,3,2.0,0.0061,76,96,40.46610974574218
PIPPINUSDT,0.04,18,1.7,1,1.0,0.0061,411,368,40.46177242820022
PIPPINUSDT,0.05,21,1.8,3,3.0,0.0061,109,106,40.410182483803126
PIPPINUSDT,0.08,19,2.0,3,2.0,0.0061,48,59,40.36064637865165
PIPPINUSDT,0.07,19,2.0,4,4.0,0.0061,48,40,40.29111926719358
PIPPINUSDT,0.04,21,2.0,4,4.0,0.0061,81,80,40.23536055403923
PIPPINUSDT,0.07,21,2.0,3,2.0,0.0061,67,84,40.13633640368984
PIPPINUSDT,0.04,18,1.8,1,1.0,0.0061,383,342,40.03717825540912
PIPPINUSDT,0.07,18,1.7,3,1.5,0.0061,76,128,40.0144627333499
PIPPINUSDT,0.05,21,1.8,3,1.0,0.0061,123,274,39.955346675994846
PIPPINUSDT,0.08,21,1.9,2,1.0,0.0061,68,100,39.78847798391089
PIPPINUSDT,0.08,20,2.0,2,1.5,0.0061,64,70,39.73379134761046
PIPPINUSDT,0.08,20,1.9,2,2.0,0.0061,71,66,39.68245394481861
PIPPINUSDT,0.05,18,2.0,3,1.5,0.0061,114,181,39.6525942608294
PIPPINUSDT,0.1,19,2.1,4,3.0,0.0061,24,26,39.59838904197916
PIPPINUSDT,0.07,21,1.9,3,3.0,0.0061,72,63,39.59093665300054
PIPPINUSDT,0.07,21,1.9,1,1.0,0.0061,141,118,39.57442469035336
PIPPINUSDT,0.08,19,2.1,2,2.0,0.0061,59,51,39.47061744226122
PIPPINUSDT,0.04,20,1.8,1,1.0,0.0061,380,336,39.399373879978
PIPPINUSDT,0.04,21,1.8,1,1.0,0.0061,374,337,39.32723437473594
PIPPINUSDT,0.04,18,1.9,4,2.0,0.0061,95,169,39.29682574853076
PIPPINUSDT,0.05,19,2.0,4,4.0,0.0061,72,70,39.21888515161424
PIPPINUSDT,0.05,20,1.8,1,1.0,0.0061,277,244,39.19162451174866
PIPPINUSDT,0.1,21,1.9,2,2.0,0.0061,42,39,39.10577858104835
PIPPINUSDT,0.1,18,1.7,3,2.0,0.0061,36,46,39.04667765508332
PIPPINUSDT,0.05,21,1.9,3,1.0,0.0061,116,253,38.99807537905411
PIPPINUSDT,0.05,18,1.8,1,1.0,0.0061,279,249,38.918704588461175
PIPPINUSDT,0.06,19,1.7,4,1.0,0.0061,75,212,38.83294770155982
PIPPINUSDT,0.08,19,1.7,2,1.0,0.0061,78,118,38.8194045821624
PIPPINUSDT,0.07,21,1.7,4,4.0,0.0061,53,47,38.575397335513
PIPPINUSDT,0.05,20,1.7,3,1.5,0.0061,128,204,38.55321815357723
PIPPINUSDT,0.08,20,2.0,3,2.0,0.0061,49,62,38.511378360373484
PIPPINUSDT,0.09,20,2.2,3,3.0,0.0061,34,27,38.50541509881286
PIPPINUSDT,0.04,21,1.8,3,3.0,0.0061,122,124,38.38917741036311
PIPPINUSDT,0.07,21,2.0,4,3.0,0.0061,50,59,38.24674554170588
PIPPINUSDT,0.08,21,1.9,3,1.0,0.0061,53,110,38.130506724228376
PIPPINUSDT,0.1,20,1.9,4,3.0,0.0061,27,34,38.02281860141808
PIPPINUSDT,0.04,21,1.8,3,2.0,0.0061,132,184,37.93975626117402
PIPPINUSDT,0.08,21,2.0,2,1.0,0.0061,64,91,37.90813714057735
PIPPINUSDT,0.05,19,2.2,3,3.0,0.0061,89,81,37.90192355901085
PIPPINUSDT,0.09,21,2.2,3,3.0,0.0061,32,27,37.77067352477685
PIPPINUSDT,0.08,18,1.8,2,1.0,0.0061,76,110,37.74142707117135
PIPPINUSDT,0.09,21,1.7,1,1.0,0.0061,97,85,37.60774829101276
PIPPINUSDT,0.07,18,1.7,1,1.0,0.0061,168,144,37.60003675801387
PIPPINUSDT,0.09,18,2.2,3,2.0,0.0061,31,37,37.33488710787054
PIPPINUSDT,0.1,19,2.1,3,2.0,0.0061,28,34,37.16294464166509
PIPPINUSDT,0.09,21,2.2,4,3.0,0.0061,24,28,37.12318765951291
PIPPINUSDT,0.09,18,1.7,4,4.0,0.0061,34,31,37.02769155235145
PIPPINUSDT,0.05,20,1.9,1,1.0,0.0061,256,224,36.88518053919535
PIPPINUSDT,0.07,18,1.8,1,1.0,0.0061,157,133,36.72029288870921
PIPPINUSDT,0.07,18,1.7,4,4.0,0.0061,53,48,36.59754167089324
PIPPINUSDT,0.09,18,2.1,4,3.0,0.0061,28,32,36.55011445743329
PIPPINUSDT,0.1,20,2.2,3,3.0,0.0061,29,22,36.542587398125576
PIPPINUSDT,0.08,19,2.1,4,2.0,0.0061,35,59,36.5221654927318
PIPPINUSDT,0.08,18,2.2,2,2.0,0.0061,51,44,36.36719473197377
PIPPINUSDT,0.09,19,2.1,3,2.0,0.0061,33,40,36.31968043579111
PIPPINUSDT,0.1,19,2.0,4,3.0,0.0061,25,29,36.26192940754026
PIPPINUSDT,0.06,19,2.0,4,1.0,0.0061,62,172,36.25960072169291
PIPPINUSDT,0.05,19,1.8,4,3.0,0.0061,74,90,36.1663455179024
PIPPINUSDT,0.04,19,2.0,4,2.0,0.0061,92,163,36.05350174931254
PIPPINUSDT,0.08,21,1.8,4,2.0,0.0061,44,71,36.00794996139924
PIPPINUSDT,0.05,19,1.7,3,1.0,0.0061,126,282,35.9996023511787
PIPPINUSDT,0.07,20,1.7,3,1.0,0.0061,76,166,35.96160156406268
PIPPINUSDT,0.09,19,2.2,3,2.0,0.0061,30,36,35.91044390916736
PIPPINUSDT,0.05,21,2.2,4,2.0,0.0061,72,122,35.78779358822902
PIPPINUSDT,0.06,21,1.8,4,1.0,0.0061,72,207,35.76243251502629
PIPPINUSDT,0.05,18,2.0,4,4.0,0.0061,71,68,35.74381577500049
PIPPINUSDT,0.08,21,1.8,2,1.0,0.0061,73,113,35.70566690245277
PIPPINUSDT,0.04,20,1.9,3,1.5,0.0061,146,242,35.69417200434991
PIPPINUSDT,0.1,18,1.8,4,3.0,0.0061,28,35,35.592209529080755
PIPPINUSDT,0.1,20,1.9,3,2.0,0.0061,35,45,35.58014949406537
PIPPINUSDT,0.09,20,1.7,1,1.0,0.0061,94,81,35.56104210407006
PIPPINUSDT,0.07,21,2.0,1,1.0,0.0061,129,109,35.53601243613672
PIPPINUSDT,0.08,21,2.2,1,1.0,0.0061,74,59,35.5299900554622
PIPPINUSDT,0.07,20,1.8,3,2.0,0.0061,72,94,35.42054556366497
PIPPINUSDT,0.05,21,2.2,3,2.0,0.0061,96,125,35.20542992875203
PIPPINUSDT,0.09,19,2.2,3,3.0,0.0061,32,27,35.19483070561053
PIPPINUSDT,0.07,21,2.2,4,2.0,0.0061,44,75,35.12535138661997
PIPPINUSDT,0.06,18,1.9,4,2.0,0.0061,63,114,35.12447429363685
PIPPINUSDT,0.1,20,2.1,3,2.0,0.0061,28,35,34.98302463281162
PIPPINUSDT,0.07,19,2.2,3,2.0,0.0061,52,66,34.95199525427822
PIPPINUSDT,0.1,18,2.1,3,3.0,0.0061,29,23,34.832930488276986
PIPPINUSDT,0.06,19,1.9,4,1.0,0.0061,66,184,34.804188762702736
PIPPINUSDT,0.05,19,1.7,4,3.0,0.0061,79,97,34.65217720952097
PIPPINUSDT,0.07,18,1.8,3,1.5,0.0061,73,127,34.65149917586663
PIPPINUSDT,0.05,18,1.7,1,1.0,0.0061,299,268,34.451013203317366
PIPPINUSDT,0.1,21,1.8,1,1.0,0.0061,65,55,34.38950684008439
PIPPINUSDT,0.08,21,1.8,3,1.0,0.0061,55,123,34.236153364849265
PIPPINUSDT,0.09,20,1.7,3,2.0,0.0061,46,60,34.12262510670426
PIPPINUSDT,0.07,19,2.2,4,1.0,0.0061,40,107,34.11662952198741
PIPPINUSDT,0.08,19,1.8,3,1.0,0.0061,56,119,33.965562102517794
PIPPINUSDT,0.05,21,2.1,3,2.0,0.0061,99,130,33.94452477597908
PIPPINUSDT,0.05,18,1.9,4,4.0,0.0061,73,71,33.938011722039214
PIPPINUSDT,0.1,20,1.7,3,2.0,0.0061,36,47,33.91407705983039
PIPPINUSDT,0.05,18,1.9,3,1.5,0.0061,118,192,33.68285762429521
PIPPINUSDT,0.04,18,2.0,3,1.5,0.0061,142,237,33.563770297615136
PIPPINUSDT,0.04,21,2.0,3,1.5,0.0061,137,225,33.45319227850956
PIPPINUSDT,0.08,19,1.8,2,1.0,0.0061,73,109,33.41029960083758
PIPPINUSDT,0.09,18,2.1,3,3.0,0.0061,36,31,33.36155324892271
PIPPINUSDT,0.08,20,1.8,3,1.0,0.0061,56,120,33.22763871219331
PIPPINUSDT,0.1,21,1.7,3,2.0,0.0061,37,47,33.15145514215665
PIPPINUSDT,0.08,18,2.0,4,2.0,0.0061,35,61,33.034159015016186
PIPPINUSDT,0.08,18,2.1,1,1.0,0.0061,80,66,32.77255454108709
PIPPINUSDT,0.06,21,2.1,4,4.0,0.0061,58,56,32.66243595585685
PIPPINUSDT,0.06,19,1.7,4,3.0,0.0061,70,85,32.66060308402179
PIPPINUSDT,0.08,20,1.7,3,1.0,0.0061,57,128,32.44274273073942
PIPPINUSDT,0.07,20,1.9,4,4.0,0.0061,51,44,32.3732756460502
PIPPINUSDT,0.04,21,2.0,3,1.0,0.0061,138,305,32.3543140554266
PIPPINUSDT,0.06,18,1.7,4,3.0,0.0061,69,85,32.315021034267176
PIPPINUSDT,0.04,20,1.9,3,3.0,0.0061,121,122,32.27971763958666
PIPPINUSDT,0.05,19,1.7,3,1.5,0.0061,126,205,32.19912533103658
PIPPINUSDT,0.07,20,1.8,1,1.0,0.0061,157,135,32.155243369013654
PIPPINUSDT,0.09,21,1.8,4,4.0,0.0061,34,31,32.09573431036474
PIPPINUSDT,0.07,21,1.7,2,1.0,0.0061,101,163,31.96612432722573
PIPPINUSDT,0.07,18,1.7,3,1.0,0.0061,78,167,31.95688967792786
PIPPINUSDT,0.1,18,2.1,4,4.0,0.0061,24,20,31.84711904324685
PIPPINUSDT,0.04,18,1.8,3,2.0,0.0061,132,187,31.79931286170781
PIPPINUSDT,0.1,19,1.8,4,3.0,0.0061,27,35,31.74797992257464
PIPPINUSDT,0.1,20,1.8,4,3.0,0.0061,27,35,31.74797992257464
PIPPINUSDT,0.09,18,1.9,4,4.0,0.0061,32,29,31.67231495761484
PIPPINUSDT,0.05,20,2.2,4,2.0,0.0061,73,122,31.57418934633777
PIPPINUSDT,0.07,18,1.9,4,4.0,0.0061,50,43,31.476039877245487
PIPPINUSDT,0.05,20,1.8,3,2.0,0.0061,111,152,31.420767715545416
PIPPINUSDT,0.05,18,1.8,3,1.0,0.0061,123,268,31.404246504238458
PIPPINUSDT,0.08,20,2.1,3,2.0,0.0061,44,55,31.32543443549646
PIPPINUSDT,0.06,19,2.2,4,2.0,0.0061,51,90,31.296053771873773
PIPPINUSDT,0.07,20,1.8,4,4.0,0.0061,52,46,31.13292001030653
PIPPINUSDT,0.08,19,2.0,4,2.0,0.0061,35,61,31.096787350974097
PIPPINUSDT,0.07,19,1.7,3,2.0,0.0061,76,100,31.03053080770682
PIPPINUSDT,0.1,21,2.2,4,2.0,0.0061,20,32,31.00888877849244
PIPPINUSDT,0.08,18,1.7,4,4.0,0.0061,44,39,30.84210015756633
PIPPINUSDT,0.08,21,2.2,2,1.0,0.0061,51,71,30.835526501769124
PIPPINUSDT,0.1,20,2.1,4,3.0,0.0061,24,27,30.744683471650703
PIPPINUSDT,0.07,19,2.0,3,2.0,0.0061,65,83,30.736211166063068
PIPPINUSDT,0.09,21,1.8,1,1.0,0.0061,86,74,30.72760416053504
PIPPINUSDT,0.06,19,2.1,4,2.0,0.0061,56,99,30.65572032667024
PIPPINUSDT,0.05,21,2.2,3,3.0,0.0061,89,85,30.61751064317305
PIPPINUSDT,0.1,21,1.8,3,2.0,0.0061,36,47,30.596257739664736
PIPPINUSDT,0.05,19,2.1,3,2.0,0.0061,103,135,30.576956111870423
PIPPINUSDT,0.08,20,1.7,2,1.0,0.0061,77,118,30.547191569598017
PIPPINUSDT,0.09,19,1.8,4,3.0,0.0061,32,43,30.51398087104787
PIPPINUSDT,0.05,19,1.8,3,1.5,0.0061,121,199,30.45983609711165
PIPPINUSDT,0.1,19,1.7,3,2.0,0.0061,36,48,30.408336036333324
PIPPINUSDT,0.04,19,2.1,2,2.0,0.0061,169,162,30.33415855084785
PIPPINUSDT,0.05,19,1.8,3,1.0,0.0061,122,268,30.23594679595394
PIPPINUSDT,0.09,21,1.9,1,1.0,0.0061,77,63,30.17605672451236
PIPPINUSDT,0.09,19,1.8,1,1.0,0.0061,82,69,30.105288177379027
PIPPINUSDT,0.08,19,1.8,4,1.0,0.0061,42,120,30.0899759537083
PIPPINUSDT,0.08,18,1.7,3,1.0,0.0061,60,129,30.06300339616704
PIPPINUSDT,0.08,20,2.1,1,1.0,0.0061,82,67,30.055369455194867
PIPPINUSDT,0.09,21,1.9,3,2.0,0.0061,40,55,30.04698809482704
PIPPINUSDT,0.08,18,2.2,3,1.0,0.0061,38,75,30.038274590361635
PIPPINUSDT,0.1,19,2.1,3,3.0,0.0061,29,24,29.981414699634925
PIPPINUSDT,0.07,19,1.7,4,4.0,0.0061,53,49,29.94407005611431
PIPPINUSDT,0.08,18,1.9,4,2.0,0.0061,37,64,29.89154980967693
PIPPINUSDT,0.09,20,1.8,3,2.0,0.0061,41,56,29.74704636931324
PIPPINUSDT,0.07,21,2.1,3,3.0,0.0061,62,56,29.707909844511374
PIPPINUSDT,0.1,20,2.2,4,2.0,0.0061,20,32,29.68857210594072
PIPPINUSDT,0.06,20,2.0,4,1.0,0.0061,61,172,29.67064974639828
PIPPINUSDT,0.05,20,2.0,3,2.0,0.0061,104,139,29.657408273628025
PIPPINUSDT,0.07,19,1.8,4,4.0,0.0061,52,48,29.65462776973888
PIPPINUSDT,0.04,21,2.1,4,4.0,0.0061,80,78,29.622309875560944
PIPPINUSDT,0.05,19,2.2,4,1.0,0.0061,69,190,29.55919309108861
PIPPINUSDT,0.09,21,2.1,4,4.0,0.0061,28,26,29.54090050438775
PIPPINUSDT,0.09,18,1.7,4,3.0,0.0061,33,45,29.49391940222855
PIPPINUSDT,0.1,18,2.2,4,4.0,0.0061,22,18,29.466557976498933
PIPPINUSDT,0.05,21,2.1,1,1.0,0.0061,205,179,29.41609597453024
PIPPINUSDT,0.08,18,2.0,3,2.0,0.0061,47,60,29.317569205303705
PIPPINUSDT,0.08,18,1.7,3,1.5,0.0061,58,98,29.14294149445842
PIPPINUSDT,0.07,21,2.0,3,1.0,0.0061,66,136,29.09801923786816
PIPPINUSDT,0.08,18,1.9,3,2.0,0.0061,50,65,28.96977790710114
PIPPINUSDT,0.04,18,1.8,2,1.5,0.0061,216,267,28.901026153813408
PIPPINUSDT,0.08,19,2.0,2,2.0,0.0061,61,57,28.87666991051534
PIPPINUSDT,0.07,21,2.0,3,3.0,0.0061,68,61,28.83377535221668
PIPPINUSDT,0.08,18,2.2,4,2.0,0.0061,29,50,28.8300577030195
PIPPINUSDT,0.1,21,1.9,4,1.0,0.0061,24,69,28.819475540733613
PIPPINUSDT,0.1,19,1.9,4,3.0,0.0061,25,32,28.710641202779065
PIPPINUSDT,0.06,21,1.8,3,2.0,0.0061,89,121,28.676929825269426
PIPPINUSDT,0.1,18,2.2,4,3.0,0.0061,21,24,28.570088900495307
PIPPINUSDT,0.04,19,1.9,3,1.5,0.0061,146,244,28.54595728183985
PIPPINUSDT,0.05,18,2.0,3,2.0,0.0061,109,144,28.507337922499687
PIPPINUSDT,0.08,20,1.7,4,4.0,0.0061,45,40,28.50144187669828
PIPPINUSDT,0.07,20,1.8,3,1.0,0.0061,75,163,28.47001924269077
PIPPINUSDT,0.09,18,1.8,1,1.0,0.0061,86,71,28.391649256307407
PIPPINUSDT,0.07,20,1.9,1,1.0,0.0061,143,123,28.267187432577263
PIPPINUSDT,0.09,21,2.0,2,1.5,0.0061,49,55,28.26340620725531
PIPPINUSDT,0.04,21,1.9,2,2.0,0.0061,184,184,28.2473446582733
PIPPINUSDT,0.09,18,2.1,3,2.0,0.0061,32,41,28.216500553117047
PIPPINUSDT,0.1,21,1.9,4,3.0,0.0061,26,33,28.12996968681832
PIPPINUSDT,0.07,19,2.1,4,2.0,0.0061,46,79,27.96973972583225
PIPPINUSDT,0.1,21,2.0,3,3.0,0.0061,30,28,27.954621807496714
PIPPINUSDT,0.1,19,2.2,2,2.0,0.0061,30,27,27.72407130245395
PIPPINUSDT,0.05,20,1.9,3,3.0,0.0061,104,104,27.71922889122759
PIPPINUSDT,0.04,19,2.0,4,4.0,0.0061,79,78,27.6985437626698
PIPPINUSDT,0.08,18,1.9,3,3.0,0.0061,50,48,27.573907113815203
PIPPINUSDT,0.08,21,1.8,2,2.0,0.0061,71,70,27.48197371000847
PIPPINUSDT,0.1,21,2.1,3,3.0,0.0061,28,25,27.367353087692244
PIPPINUSDT,0.08,21,1.9,4,1.0,0.0061,40,113,27.35669672184609
PIPPINUSDT,0.05,19,1.9,3,2.0,0.0061,109,146,27.274048506996408
PIPPINUSDT,0.08,19,1.9,2,2.0,0.0061,68,66,27.22261855882876
PIPPINUSDT,0.09,18,1.7,1,1.0,0.0061,91,78,27.190432359715057
PIPPINUSDT,0.1,21,1.9,3,3.0,0.0061,33,31,26.880327687716864
PIPPINUSDT,0.06,18,2.0,4,2.0,0.0061,59,109,26.79262284059191
PIPPINUSDT,0.05,19,2.0,1,1.0,0.0061,234,204,26.78093708378628
PIPPINUSDT,0.05,19,1.9,1,1.0,0.0061,254,223,26.777977862955527
PIPPINUSDT,0.09,19,1.8,3,2.0,0.0061,40,56,26.554876061631365
PIPPINUSDT,0.08,20,2.2,3,3.0,0.0061,43,38,26.553008917268727
PIPPINUSDT,0.04,18,2.2,4,4.0,0.0061,74,72,26.428736761393964
PIPPINUSDT,0.09,21,1.9,4,3.0,0.0061,31,41,26.27875071001946
PIPPINUSDT,0.04,18,1.7,2,1.5,0.0061,223,271,26.26902256688164
PIPPINUSDT,0.1,20,2.0,3,2.0,0.0061,30,40,26.22714548959036
PIPPINUSDT,0.1,20,1.8,4,1.0,0.0061,25,73,26.168620930596816
PIPPINUSDT,0.04,18,1.7,3,2.0,0.0061,135,192,26.161847181005704
PIPPINUSDT,0.08,21,1.7,4,4.0,0.0061,44,39,26.149275162523445
PIPPINUSDT,0.09,21,1.8,3,2.0,0.0061,44,60,26.141500610081145
PIPPINUSDT,0.04,20,1.9,3,2.0,0.0061,129,183,26.13310348728838
PIPPINUSDT,0.08,18,2.2,1,1.0,0.0061,71,59,26.121734089777725
PIPPINUSDT,0.04,21,2.2,2,2.0,0.0061,159,152,26.09237104638855
PIPPINUSDT,0.09,20,1.8,4,3.0,0.0061,32,44,26.07228468268025
PIPPINUSDT,0.08,18,1.8,3,1.0,0.0061,56,119,26.044142294181004
PIPPINUSDT,0.09,21,1.7,3,2.0,0.0061,45,60,26.038473211991192
PIPPINUSDT,0.04,21,2.1,2,2.0,0.0061,170,166,26.023435227650538
PIPPINUSDT,0.1,18,2.2,3,3.0,0.0061,26,22,25.98481035414858
PIPPINUSDT,0.06,18,1.8,1,1.0,0.0061,210,187,25.88857102393828
PIPPINUSDT,0.06,18,1.9,4,1.0,0.0061,65,185,25.887998809158145
PIPPINUSDT,0.07,20,2.2,4,2.0,0.0061,43,73,25.83300501059172
PIPPINUSDT,0.1,19,2.2,4,3.0,0.0061,21,24,25.82245333260356
PIPPINUSDT,0.06,21,1.9,3,2.0,0.0061,84,118,25.810857469300544
PIPPINUSDT,0.09,20,2.1,4,4.0,0.0061,27,26,25.73080042883167
PIPPINUSDT,0.08,19,1.9,3,2.0,0.0061,52,69,25.68826769781027
PIPPINUSDT,0.05,20,1.9,3,1.0,0.0061,118,258,25.63798357217892
PIPPINUSDT,0.05,19,1.7,3,2.0,0.0061,117,162,25.52311295452884
PIPPINUSDT,0.04,19,2.1,4,3.0,0.0061,78,102,25.466561190153847
PIPPINUSDT,0.07,20,2.1,3,2.0,0.0061,59,78,25.37809352983968
PIPPINUSDT,0.08,19,1.7,4,3.0,0.0061,43,55,25.269985880829623
PIPPINUSDT,0.05,20,1.8,3,1.5,0.0061,119,199,25.11231107320831
PIPPINUSDT,0.07,20,2.1,4,2.0,0.0061,47,80,24.95753037071552
PIPPINUSDT,0.07,19,2.2,2,2.0,0.0061,65,62,24.925559759040947
PIPPINUSDT,0.09,18,1.8,4,4.0,0.0061,33,31,24.78086888478952
PIPPINUSDT,0.09,18,2.0,4,4.0,0.0061,29,27,24.77752284164368
PIPPINUSDT,0.09,19,2.1,4,3.0,0.0061,28,33,24.77090821415005
PIPPINUSDT,0.1,19,2.2,4,2.0,0.0061,19,31,24.53270765302647
PIPPINUSDT,0.06,21,1.7,3,1.0,0.0061,96,223,24.50797196081112
PIPPINUSDT,0.08,19,1.8,4,3.0,0.0061,41,54,24.37841164008301
PIPPINUSDT,0.09,21,2.0,3,3.0,0.0061,37,36,24.37037050804744
PIPPINUSDT,0.07,21,2.0,3,1.5,0.0061,66,109,24.32382320207704
PIPPINUSDT,0.04,21,1.9,3,1.0,0.0061,145,333,24.22052165837752
PIPPINUSDT,0.07,19,1.9,1,1.0,0.0061,141,123,24.17792731316021
PIPPINUSDT,0.1,20,1.9,2,2.0,0.0061,42,42,24.11008304980662
PIPPINUSDT,0.08,19,1.9,4,2.0,0.0061,39,69,24.04232864253666
PIPPINUSDT,0.09,21,2.0,1,1.0,0.0061,70,58,24.020132797213545
PIPPINUSDT,0.08,21,2.1,4,2.0,0.0061,32,56,24.002283664742365
PIPPINUSDT,0.07,21,2.1,2,2.0,0.0061,78,76,23.79627552876074
PIPPINUSDT,0.08,18,1.8,4,3.0,0.0061,40,53,23.792165324039107
PIPPINUSDT,0.06,21,1.9,1,1.0,0.0061,188,167,23.7834254004473
PIPPINUSDT,0.08,21,1.9,4,2.0,0.0061,40,69,23.72295870745956
PIPPINUSDT,0.09,21,2.2,3,2.0,0.0061,30,38,23.70789387629765
PIPPINUSDT,0.1,20,1.9,3,3.0,0.0061,33,32,23.704295175619656
PIPPINUSDT,0.09,20,2.2,4,3.0,0.0061,26,30,23.69955575395028
PIPPINUSDT,0.08,18,2.1,4,2.0,0.0061,33,59,23.64647590699317
PIPPINUSDT,0.08,20,1.9,4,2.0,0.0061,41,71,23.604605971031265
PIPPINUSDT,0.07,20,1.7,2,2.0,0.0061,95,96,23.57484147266988
PIPPINUSDT,0.06,21,1.9,3,1.0,0.0061,88,197,23.54073467757748
PIPPINUSDT,0.07,18,1.8,3,2.0,0.0061,70,94,23.50265535308531
PIPPINUSDT,0.09,21,2.0,4,3.0,0.0061,28,37,23.47968219867608
PIPPINUSDT,0.06,19,1.7,3,1.0,0.0061,97,223,23.44800003038157
PIPPINUSDT,0.1,20,2.2,4,4.0,0.0061,23,20,23.390681395608738
PIPPINUSDT,0.1,19,2.1,4,4.0,0.0061,24,21,23.38753721816424
PIPPINUSDT,0.08,19,1.8,4,4.0,0.0061,41,38,23.37903761208477
PIPPINUSDT,0.08,19,2.1,4,1.0,0.0061,31,88,23.290709847400223
PIPPINUSDT,0.05,19,2.0,3,1.0,0.0061,110,233,23.28755442137529
PIPPINUSDT,0.05,18,1.8,4,3.0,0.0061,72,90,23.282922293920343
PIPPINUSDT,0.09,18,1.9,1,1.0,0.0061,75,63,23.2454191497946
PIPPINUSDT,0.08,20,1.8,2,1.0,0.0061,72,111,23.241666232659867
PIPPINUSDT,0.07,18,2.0,1,1.0,0.0061,127,109,23.24053183664009
PIPPINUSDT,0.08,18,2.2,4,1.0,0.0061,26,76,23.19449603850529
PIPPINUSDT,0.09,19,1.7,4,4.0,0.0061,33,31,23.17576593080029
PIPPINUSDT,0.09,19,2.2,2,2.0,0.0061,37,34,23.12793630290468
PIPPINUSDT,0.08,21,1.8,4,4.0,0.0061,42,37,23.056107516885284
PIPPINUSDT,0.07,21,2.1,4,1.0,0.0061,51,123,23.0036099898082
PIPPINUSDT,0.04,21,2.2,3,3.0,0.0061,105,106,22.994633436217185
PIPPINUSDT,0.09,18,1.7,3,2.0,0.0061,43,60,22.943799058508933
PIPPINUSDT,0.06,18,1.8,3,2.0,0.0061,88,123,22.925517083523065
PIPPINUSDT,0.09,19,2.0,4,4.0,0.0061,29,27,22.91395031294904
PIPPINUSDT,0.1,21,2.0,3,1.5,0.0061,29,48,22.83803058467309
PIPPINUSDT,0.09,20,2.0,2,2.0,0.0061,46,45,22.773848488565623
