market,BBW_THRESHOLD,BB_PERIOD,BB_STD_DEV,ATR_MULTIPLIER_TP,ATR_MULTIPLIER_SL,trading_fee,win_count,loss_count,pnl
ORDERUSDT,0.04,18,1.9,1,1.0,0.0061,114,94,31.438676483212262
ORDERUSDT,0.04,20,2.0,3,3.0,0.0061,57,49,31.397034314426016
ORDERUSDT,0.05,21,2.2,4,4.0,0.0061,28,19,31.388134412359825
ORDERUSDT,0.04,20,2.2,3,3.0,0.0061,47,36,31.372020781445435
ORDERUSDT,0.05,21,1.7,4,4.0,0.0061,39,31,31.363897181744218
ORDERUSDT,0.05,19,2.0,3,2.0,0.0061,40,38,31.340388356521625
ORDERUSDT,0.06,19,1.7,2,1.0,0.0061,38,40,31.322948238280183
ORDERUSDT,0.05,18,2.1,3,1.0,0.0061,32,43,31.29249136597905
ORDERUSDT,0.04,19,2.0,3,2.0,0.0061,55,64,31.282373832564826
ORDERUSDT,0.04,18,1.7,1,1.0,0.0061,133,114,31.224634689100213
ORDERUSDT,0.04,19,2.2,2,2.0,0.0061,59,45,31.11853201261374
ORDERUSDT,0.05,19,1.9,4,3.0,0.0061,36,33,31.09813248921534
ORDERUSDT,0.05,18,2.0,4,1.0,0.0061,29,54,30.952998833788588
ORDERUSDT,0.04,18,2.2,3,3.0,0.0061,47,38,30.908996782630787
ORDERUSDT,0.04,20,2.0,3,1.0,0.0061,55,98,30.8805779726845
ORDERUSDT,0.04,18,2.2,2,2.0,0.0061,59,46,30.80095885266514
ORDERUSDT,0.05,18,1.8,4,2.0,0.0061,37,52,30.74828311371821
ORDERUSDT,0.04,19,1.7,3,3.0,0.0061,64,54,30.69963323103489
ORDERUSDT,0.06,18,1.7,2,1.5,0.0061,40,31,30.64284914321677
ORDERUSDT,0.04,19,1.9,4,3.0,0.0061,51,56,30.57498665991545
ORDERUSDT,0.05,18,1.9,4,1.0,0.0061,32,62,30.55146573647296
ORDERUSDT,0.05,19,2.2,2,1.5,0.0061,37,29,30.45512970884109
ORDERUSDT,0.07,20,1.7,2,1.0,0.0061,28,22,30.380005966848923
ORDERUSDT,0.04,21,2.1,1,1.0,0.0061,89,66,30.28348122754633
ORDERUSDT,0.05,18,2.0,4,4.0,0.0061,33,23,30.11256763827776
ORDERUSDT,0.04,21,2.1,3,2.0,0.0061,55,61,30.09734253837151
ORDERUSDT,0.05,21,2.0,4,2.0,0.0061,34,45,30.0541530376989
ORDERUSDT,0.05,19,2.2,2,1.0,0.0061,36,33,29.90390170454996
ORDERUSDT,0.04,20,2.1,1,1.0,0.0061,85,64,29.86943768395837
ORDERUSDT,0.04,18,2.1,3,3.0,0.0061,49,40,29.849981342589587
ORDERUSDT,0.05,19,2.2,4,2.0,0.0061,26,31,29.82967398004412
ORDERUSDT,0.06,20,1.7,2,2.0,0.0061,42,27,29.822240431133288
ORDERUSDT,0.07,21,1.7,2,2.0,0.0061,29,15,29.79024167794088
ORDERUSDT,0.05,19,2.2,3,1.5,0.0061,31,33,29.7410517928128
ORDERUSDT,0.04,18,2.2,3,2.0,0.0061,47,48,29.64914459153304
ORDERUSDT,0.05,21,1.9,4,3.0,0.0061,35,33,29.644141512367472
ORDERUSDT,0.05,19,1.8,3,1.5,0.0061,45,58,29.63059485112333
ORDERUSDT,0.06,18,1.8,2,1.5,0.0061,35,26,29.622496645840627
ORDERUSDT,0.06,21,1.9,3,3.0,0.0061,30,18,29.5494918482206
ORDERUSDT,0.04,18,1.7,3,1.0,0.0061,67,134,29.46528679861933
ORDERUSDT,0.06,21,1.7,2,2.0,0.0061,42,26,29.4205113772578
ORDERUSDT,0.05,20,2.2,4,4.0,0.0061,28,20,29.35130662222112
ORDERUSDT,0.07,21,1.7,2,1.5,0.0061,29,18,29.32666931604555
ORDERUSDT,0.05,20,2.2,3,1.0,0.0061,30,40,29.312117117900467
ORDERUSDT,0.04,20,2.2,1,1.0,0.0061,73,53,29.245776949504364
ORDERUSDT,0.05,18,2.2,2,1.5,0.0061,36,30,29.223668536601256
ORDERUSDT,0.04,20,2.1,4,1.0,0.0061,38,85,29.22159664474697
ORDERUSDT,0.06,21,2.0,3,3.0,0.0061,27,15,29.215095051851755
ORDERUSDT,0.05,21,2.1,4,4.0,0.0061,31,22,29.18696622473422
ORDERUSDT,0.05,21,1.8,1,1.0,0.0061,81,61,29.183129179969992
ORDERUSDT,0.07,19,1.7,2,1.0,0.0061,27,22,29.153306398798016
ORDERUSDT,0.06,18,1.9,3,3.0,0.0061,28,16,29.102298055140444
ORDERUSDT,0.05,21,1.8,4,3.0,0.0061,37,36,28.97472156810196
ORDERUSDT,0.04,18,2.0,3,1.0,0.0061,53,94,28.938756836842543
ORDERUSDT,0.05,21,1.7,3,2.0,0.0061,48,52,28.890774704698867
ORDERUSDT,0.04,18,1.8,3,2.0,0.0061,66,80,28.88154133609444
ORDERUSDT,0.05,20,1.9,1,1.0,0.0061,72,53,28.84742392819416
ORDERUSDT,0.06,19,1.7,2,1.5,0.0061,40,31,28.80926349733539
ORDERUSDT,0.04,19,1.9,3,1.0,0.0061,62,116,28.78159876722
ORDERUSDT,0.05,18,2.2,2,2.0,0.0061,39,25,28.77066450675444
ORDERUSDT,0.05,19,1.8,4,3.0,0.0061,36,35,28.747913966015005
ORDERUSDT,0.06,19,2.0,2,1.0,0.0061,29,27,28.7395109234922
ORDERUSDT,0.04,19,1.9,3,1.5,0.0061,62,90,28.60269753699104
ORDERUSDT,0.04,18,2.1,3,1.0,0.0061,46,77,28.4893905776788
ORDERUSDT,0.04,21,1.9,4,3.0,0.0061,50,57,28.18388006952229
ORDERUSDT,0.06,19,2.1,3,3.0,0.0061,24,15,28.161656882396983
ORDERUSDT,0.04,18,2.0,4,3.0,0.0061,46,48,28.125174123911
ORDERUSDT,0.06,19,2.0,2,1.5,0.0061,30,21,28.092554348756835
ORDERUSDT,0.07,19,1.7,2,2.0,0.0061,29,16,27.933126534927297
ORDERUSDT,0.05,19,2.0,4,1.0,0.0061,30,58,27.843446898481865
ORDERUSDT,0.05,19,1.8,4,1.0,0.0061,35,71,27.801384914828542
ORDERUSDT,0.04,20,1.9,3,3.0,0.0061,60,51,27.77248733221152
ORDERUSDT,0.07,18,1.7,2,1.0,0.0061,26,22,27.620665071824245
ORDERUSDT,0.07,19,1.7,2,1.5,0.0061,29,19,27.46955417303196
ORDERUSDT,0.05,18,2.2,4,4.0,0.0061,27,19,27.457333109606743
ORDERUSDT,0.05,19,1.8,4,2.0,0.0061,36,51,27.399845878464586
ORDERUSDT,0.05,21,1.8,3,1.5,0.0061,45,61,27.342438034133234
ORDERUSDT,0.05,20,2.1,4,1.0,0.0061,26,50,27.33088832223291
ORDERUSDT,0.06,19,1.9,2,1.5,0.0061,34,25,27.25807643662055
ORDERUSDT,0.05,19,1.8,1,1.0,0.0061,79,60,27.25393982191859
ORDERUSDT,0.05,20,2.0,3,2.0,0.0061,39,39,27.21024333722044
ORDERUSDT,0.04,20,1.7,3,1.0,0.0061,68,133,27.18414998646628
ORDERUSDT,0.05,18,2.1,4,3.0,0.0061,28,24,27.056244420422523
ORDERUSDT,0.06,19,2.0,3,3.0,0.0061,25,15,26.995085718777432
ORDERUSDT,0.05,18,2.2,2,1.0,0.0061,34,34,26.94640956982537
ORDERUSDT,0.05,19,2.0,4,2.0,0.0061,33,43,26.889804849006143
ORDERUSDT,0.06,21,2.2,3,3.0,0.0061,23,14,26.88567729445168
ORDERUSDT,0.06,18,1.9,2,1.5,0.0061,34,25,26.850091515108595
ORDERUSDT,0.05,20,1.8,3,1.5,0.0061,45,61,26.79770778626995
ORDERUSDT,0.04,18,1.8,1,1.0,0.0061,122,105,26.716817728829508
ORDERUSDT,0.04,19,2.0,3,1.0,0.0061,54,98,26.674374994161987
ORDERUSDT,0.05,20,2.0,4,3.0,0.0061,31,28,26.63005551937031
ORDERUSDT,0.05,20,1.7,4,2.0,0.0061,38,53,26.602318174395005
ORDERUSDT,0.05,19,2.0,1,1.0,0.0061,62,46,26.58335160359452
ORDERUSDT,0.05,19,2.2,3,1.0,0.0061,29,38,26.577443264885936
ORDERUSDT,0.07,21,1.7,2,1.0,0.0061,27,22,26.54274120977859
ORDERUSDT,0.05,19,1.9,1,1.0,0.0061,72,57,26.404979191435693
ORDERUSDT,0.07,18,1.7,2,2.0,0.0061,28,16,26.400485207953533
ORDERUSDT,0.04,21,1.7,1,1.0,0.0061,134,118,26.37075428912188
ORDERUSDT,0.06,20,2.0,2,1.5,0.0061,31,21,26.36796881907
ORDERUSDT,0.04,19,1.7,3,1.0,0.0061,65,129,26.262591510574666
ORDERUSDT,0.04,20,2.2,4,1.0,0.0061,32,73,26.244159599521502
ORDERUSDT,0.07,18,1.9,2,1.5,0.0061,23,14,26.210929855523432
ORDERUSDT,0.04,21,1.9,3,3.0,0.0061,60,52,26.102439171863644
ORDERUSDT,0.05,18,2.2,3,1.5,0.0061,29,32,26.091838718997284
ORDERUSDT,0.07,18,1.8,2,1.5,0.0061,24,16,26.05808754966312
ORDERUSDT,0.06,18,1.8,2,2.0,0.0061,35,23,26.0531127578159
ORDERUSDT,0.05,20,2.0,1,1.0,0.0061,62,44,26.05267409849396
ORDERUSDT,0.05,21,2.1,4,2.0,0.0061,30,41,26.03045941372883
ORDERUSDT,0.07,18,1.7,2,1.5,0.0061,28,19,25.936912846058195
ORDERUSDT,0.04,18,1.9,3,1.0,0.0061,61,115,25.900726647674567
ORDERUSDT,0.06,19,1.8,3,3.0,0.0061,30,18,25.856587651443817
ORDERUSDT,0.07,18,1.8,2,2.0,0.0061,24,13,25.843106189399343
ORDERUSDT,0.05,21,2.0,4,4.0,0.0061,33,25,25.83514985694981
ORDERUSDT,0.04,21,2.0,4,1.0,0.0061,44,104,25.73525587721166
ORDERUSDT,0.06,18,1.9,2,1.0,0.0061,32,32,25.643070391734245
ORDERUSDT,0.06,20,1.9,2,1.5,0.0061,34,24,25.63517936245411
ORDERUSDT,0.04,19,1.7,1,1.0,0.0061,130,113,25.62922676580115
ORDERUSDT,0.05,18,1.7,4,1.0,0.0061,35,73,25.597013586104666
ORDERUSDT,0.06,18,2.0,2,1.0,0.0061,28,27,25.57563911725025
ORDERUSDT,0.05,18,1.8,4,4.0,0.0061,37,30,25.549545718887146
ORDERUSDT,0.05,21,1.9,3,2.0,0.0061,44,45,25.469554462499698
ORDERUSDT,0.04,21,2.0,3,2.0,0.0061,57,68,25.447430553541867
ORDERUSDT,0.05,18,1.8,4,1.0,0.0061,35,72,25.40909426695963
ORDERUSDT,0.05,19,2.0,4,4.0,0.0061,33,24,25.23709421952796
ORDERUSDT,0.05,18,1.9,1,1.0,0.0061,68,53,25.236765340975865
ORDERUSDT,0.05,21,1.7,4,2.0,0.0061,38,54,25.188825270554755
ORDERUSDT,0.06,20,2.0,2,1.0,0.0061,29,28,25.1652144111464
ORDERUSDT,0.06,19,1.9,2,1.0,0.0061,32,34,25.0650352635004
ORDERUSDT,0.06,18,2.0,2,1.5,0.0061,29,22,24.97129614263035
ORDERUSDT,0.04,19,2.1,4,1.0,0.0061,35,83,24.92352871322285
ORDERUSDT,0.05,20,1.8,4,3.0,0.0061,36,36,24.811600231498648
ORDERUSDT,0.05,21,2.0,1,1.0,0.0061,64,46,24.78916267194642
ORDERUSDT,0.05,20,2.2,4,1.0,0.0061,22,43,24.744862070932538
ORDERUSDT,0.06,20,2.1,3,3.0,0.0061,24,15,24.69940102767456
ORDERUSDT,0.06,18,2.0,3,3.0,0.0061,25,15,24.69194324876984
ORDERUSDT,0.04,19,1.8,3,2.0,0.0061,65,80,24.59023800035577
ORDERUSDT,0.05,20,1.9,4,2.0,0.0061,36,50,24.43326494445537
ORDERUSDT,0.04,19,2.2,1,1.0,0.0061,71,50,24.40714244018185
ORDERUSDT,0.07,18,1.9,2,2.0,0.0061,23,12,24.38644756551019
ORDERUSDT,0.06,18,1.7,2,2.0,0.0061,40,28,24.30337170043505
ORDERUSDT,0.05,18,1.7,4,4.0,0.0061,37,30,24.298316499089086
ORDERUSDT,0.05,21,1.9,4,1.0,0.0061,33,69,24.23019217809669
ORDERUSDT,0.04,20,1.9,3,2.0,0.0061,60,72,24.162199359850824
ORDERUSDT,0.04,21,1.9,1,1.0,0.0061,113,93,24.116912383600987
ORDERUSDT,0.05,18,1.8,3,2.0,0.0061,43,47,23.97902582654725
ORDERUSDT,0.05,19,2.2,4,4.0,0.0061,27,20,23.881796411335685
ORDERUSDT,0.06,21,1.8,2,1.5,0.0061,37,28,23.70049386517878
ORDERUSDT,0.04,18,1.7,3,3.0,0.0061,63,57,23.66256298528883
ORDERUSDT,0.05,21,1.9,1,1.0,0.0061,73,55,23.6230571630948
ORDERUSDT,0.06,18,1.9,2,2.0,0.0061,34,23,23.27738506406494
ORDERUSDT,0.04,19,2.1,1,1.0,0.0061,79,62,23.27367859128189
ORDERUSDT,0.04,21,1.8,1,1.0,0.0061,124,106,23.26098460921657
ORDERUSDT,0.04,21,1.9,3,2.0,0.0061,60,73,23.258861166010632
ORDERUSDT,0.07,19,1.9,2,1.5,0.0061,23,15,23.25814872544121
ORDERUSDT,0.05,20,1.8,4,1.0,0.0061,35,75,23.23143989415502
ORDERUSDT,0.05,20,1.9,4,1.0,0.0061,33,69,23.2129869659728
ORDERUSDT,0.04,21,2.1,4,3.0,0.0061,42,47,23.11262349507141
ORDERUSDT,0.05,18,2.0,1,1.0,0.0061,60,44,22.97571867167673
ORDERUSDT,0.05,19,2.2,3,2.0,0.0061,32,28,22.96647321591273
ORDERUSDT,0.05,20,2.0,4,1.0,0.0061,29,58,22.944229692983985
ORDERUSDT,0.05,19,1.8,3,2.0,0.0061,43,47,22.80820260871453
ORDERUSDT,0.06,21,2.1,3,3.0,0.0061,24,15,22.804830193452474
ORDERUSDT,0.07,18,1.9,2,1.0,0.0061,21,16,22.792591918407226
ORDERUSDT,0.05,20,1.8,1,1.0,0.0061,79,62,22.76915181599833
ORDERUSDT,0.06,19,1.9,2,2.0,0.0061,34,23,22.67478488447661
ORDERUSDT,0.06,18,1.8,2,1.0,0.0061,33,37,22.64898573009702
ORDERUSDT,0.07,19,2.0,2,1.5,0.0061,20,12,22.50832599489319
ORDERUSDT,0.04,20,1.9,3,1.5,0.0061,61,89,22.4912587219546
ORDERUSDT,0.06,18,2.1,2,1.5,0.0061,25,18,22.44465023573923
ORDERUSDT,0.04,18,2.1,4,3.0,0.0061,38,42,22.331552116733747
ORDERUSDT,0.04,21,2.0,3,3.0,0.0061,56,49,22.289828467779003
ORDERUSDT,0.04,20,1.7,1,1.0,0.0061,131,118,22.20341068380292
ORDERUSDT,0.05,21,1.9,4,2.0,0.0061,36,50,22.19140887338833
ORDERUSDT,0.05,21,2.1,3,2.0,0.0061,36,37,21.91171150536587
ORDERUSDT,0.07,19,1.9,2,1.0,0.0061,21,18,21.88072628525353
ORDERUSDT,0.05,20,1.9,4,4.0,0.0061,35,29,21.82194464009463
ORDERUSDT,0.06,20,1.7,4,3.0,0.0061,26,23,21.81741710894829
ORDERUSDT,0.06,19,1.7,2,2.0,0.0061,40,28,21.80846864632765
ORDERUSDT,0.06,21,1.8,2,1.0,0.0061,35,38,21.750764989541324
ORDERUSDT,0.04,18,2.2,3,1.0,0.0061,40,67,21.614085045853567
ORDERUSDT,0.05,19,1.9,4,4.0,0.0061,36,29,21.597487478782213
ORDERUSDT,0.04,21,2.1,3,3.0,0.0061,51,44,21.56718533494481
ORDERUSDT,0.05,19,1.8,4,4.0,0.0061,36,30,21.549142302829114
ORDERUSDT,0.04,19,2.2,4,1.0,0.0061,31,71,21.51176956769003
ORDERUSDT,0.07,19,1.9,2,2.0,0.0061,23,13,21.433666435427966
ORDERUSDT,0.07,21,1.8,2,2.0,0.0061,27,15,21.431207847263927
ORDERUSDT,0.05,21,1.8,4,1.0,0.0061,35,76,21.402483300948564
ORDERUSDT,0.04,20,2.0,4,3.0,0.0061,44,51,21.37148257342157
ORDERUSDT,0.04,18,1.8,4,3.0,0.0061,52,61,21.363293587156544
ORDERUSDT,0.05,20,1.9,3,2.0,0.0061,43,45,21.30045688699204
ORDERUSDT,0.04,19,1.9,4,1.0,0.0061,48,116,21.27435422400712
ORDERUSDT,0.06,19,2.0,2,2.0,0.0061,30,21,21.176287581818467
ORDERUSDT,0.04,20,1.9,3,1.0,0.0061,60,114,21.176283239367105
ORDERUSDT,0.04,21,1.9,3,1.5,0.0061,61,89,21.044835640115927
ORDERUSDT,0.07,21,1.8,2,1.5,0.0061,27,18,20.9676354853686
ORDERUSDT,0.05,19,1.7,3,2.0,0.0061,45,52,20.945648808142124
ORDERUSDT,0.05,19,2.2,4,1.0,0.0061,21,41,20.788213922839148
ORDERUSDT,0.07,20,2.0,2,1.5,0.0061,20,12,20.54314019426328
ORDERUSDT,0.04,20,1.8,1,1.0,0.0061,123,105,20.465191484976067
ORDERUSDT,0.05,18,2.1,4,1.0,0.0061,23,46,20.46508135239404
ORDERUSDT,0.05,18,2.2,4,1.0,0.0061,21,39,20.40998602701567
ORDERUSDT,0.07,19,2.0,2,2.0,0.0061,20,11,20.40349758575848
ORDERUSDT,0.04,18,1.9,3,3.0,0.0061,62,54,20.39865544889345
ORDERUSDT,0.07,18,1.8,2,1.0,0.0061,22,20,20.374192223485583
ORDERUSDT,0.04,19,1.9,3,3.0,0.0061,60,53,20.167626632923508
ORDERUSDT,0.06,18,2.1,2,1.0,0.0061,23,22,20.16337675183084
ORDERUSDT,0.06,20,2.2,3,3.0,0.0061,22,14,20.11615025666883
ORDERUSDT,0.04,19,1.8,1,1.0,0.0061,121,105,20.000951818327103
ORDERUSDT,0.06,19,1.8,2,1.5,0.0061,35,29,19.86773768178427
ORDERUSDT,0.05,18,2.2,3,2.0,0.0061,30,27,19.81056011037026
ORDERUSDT,0.04,21,1.9,3,1.0,0.0061,60,117,19.743864695678468
ORDERUSDT,0.05,21,2.1,4,1.0,0.0061,26,55,19.666399307440937
ORDERUSDT,0.04,18,1.8,3,1.5,0.0061,64,97,19.656972862464645
ORDERUSDT,0.06,20,1.9,2,2.0,0.0061,34,22,19.629299957709843
ORDERUSDT,0.05,19,1.7,4,4.0,0.0061,37,31,19.57301778101934
ORDERUSDT,0.06,20,2.0,2,2.0,0.0061,31,21,19.45170205213162
ORDERUSDT,0.06,20,1.9,2,1.0,0.0061,32,34,19.376164304051706
ORDERUSDT,0.05,21,1.9,4,4.0,0.0061,35,29,19.35440038200421
ORDERUSDT,0.06,20,1.8,2,1.0,0.0061,34,38,19.32500339963658
ORDERUSDT,0.07,19,2.0,2,1.0,0.0061,18,14,19.08998805777697
ORDERUSDT,0.05,20,2.0,4,2.0,0.0061,31,44,19.06703757012189
ORDERUSDT,0.04,19,1.8,4,3.0,0.0061,51,61,19.009975468047653
ORDERUSDT,0.06,21,2.0,2,1.5,0.0061,30,22,18.846943634277416
ORDERUSDT,0.06,20,1.8,2,1.5,0.0061,36,29,18.533172963327537
ORDERUSDT,0.07,20,1.8,2,2.0,0.0061,26,15,18.520874869137185
ORDERUSDT,0.07,20,2.0,2,2.0,0.0061,20,11,18.43831178512857
ORDERUSDT,0.06,19,1.8,2,2.0,0.0061,35,25,18.28071754650124
ORDERUSDT,0.06,20,1.7,1,1.0,0.0061,53,38,18.275979272173853
ORDERUSDT,0.07,21,1.8,2,1.0,0.0061,25,22,18.18370737910164
ORDERUSDT,0.06,21,2.0,2,1.0,0.0061,28,29,18.121801166652343
ORDERUSDT,0.07,21,2.1,2,1.5,0.0061,19,12,18.07617065877954
ORDERUSDT,0.08,18,1.8,2,1.5,0.0061,17,13,18.06228081222036
ORDERUSDT,0.07,20,1.8,2,1.5,0.0061,26,18,18.057302507241857
ORDERUSDT,0.07,20,1.8,2,1.0,0.0061,24,21,18.019200428372145
ORDERUSDT,0.04,21,2.1,4,2.0,0.0061,41,67,17.994604887011178
ORDERUSDT,0.06,21,1.8,2,2.0,0.0061,37,25,17.938973360361683
ORDERUSDT,0.07,19,1.8,2,2.0,0.0061,23,14,17.906850171934575
ORDERUSDT,0.06,21,1.9,2,1.5,0.0061,34,27,17.820567017869244
ORDERUSDT,0.06,21,1.7,3,1.5,0.0061,31,37,17.807019470646683
ORDERUSDT,0.04,18,1.8,3,3.0,0.0061,63,55,17.788326647882155
ORDERUSDT,0.05,20,2.0,4,4.0,0.0061,31,24,17.746890978349814
ORDERUSDT,0.06,21,1.7,4,3.0,0.0061,26,23,17.74335526999475
ORDERUSDT,0.06,21,1.7,3,2.0,0.0061,33,31,17.713552336046156
ORDERUSDT,0.06,21,1.9,2,1.0,0.0061,32,37,17.710347582638832
ORDERUSDT,0.05,18,2.1,4,4.0,0.0061,28,21,17.610308727403947
ORDERUSDT,0.05,18,2.2,3,1.0,0.0061,26,37,17.59993069845679
ORDERUSDT,0.04,21,1.7,3,1.0,0.0061,67,139,17.528345292831496
ORDERUSDT,0.06,20,2.2,2,1.5,0.0061,24,18,17.482443940580968
ORDERUSDT,0.06,18,2.2,2,1.5,0.0061,22,16,17.476642467482232
ORDERUSDT,0.04,20,1.8,3,1.0,0.0061,62,127,17.452105844587606
ORDERUSDT,0.04,18,2.2,4,4.0,0.0061,38,35,17.4501262748927
ORDERUSDT,0.05,18,1.7,3,2.0,0.0061,43,50,17.437086038103985
ORDERUSDT,0.06,19,2.1,2,1.0,0.0061,24,24,17.408643573321285
ORDERUSDT,0.05,21,1.8,4,4.0,0.0061,36,31,17.305504224084256
ORDERUSDT,0.04,21,1.8,3,1.0,0.0061,61,126,17.29051148861022
ORDERUSDT,0.04,21,1.7,4,3.0,0.0061,50,58,17.228717330917164
ORDERUSDT,0.08,20,1.7,2,1.5,0.0061,19,14,17.12967439878205
ORDERUSDT,0.07,20,2.0,2,1.0,0.0061,18,14,17.124802257147074
ORDERUSDT,0.05,20,1.8,4,4.0,0.0061,36,31,17.07621650041703
ORDERUSDT,0.06,18,2.0,2,2.0,0.0061,29,21,17.07592965098473
ORDERUSDT,0.06,19,2.2,3,3.0,0.0061,19,14,16.8187821138793
ORDERUSDT,0.06,19,1.8,2,1.0,0.0061,33,39,16.803614765705404
ORDERUSDT,0.04,18,2.0,4,1.0,0.0061,39,96,16.732705950963787
ORDERUSDT,0.06,21,2.1,2,1.0,0.0061,26,27,16.518916107608458
ORDERUSDT,0.07,21,2.1,2,2.0,0.0061,19,11,16.507899666242565
ORDERUSDT,0.07,18,2.0,2,2.0,0.0061,19,11,16.362018842684385
ORDERUSDT,0.06,20,2.1,2,1.0,0.0061,25,26,16.35799546898167
ORDERUSDT,0.04,19,1.8,3,3.0,0.0061,63,56,16.244356242433845
ORDERUSDT,0.04,18,1.8,3,1.0,0.0061,64,130,16.225577127675233
ORDERUSDT,0.07,21,1.7,3,1.5,0.0061,20,24,16.180799890797978
ORDERUSDT,0.06,20,1.7,3,1.5,0.0061,31,36,16.170459587253315
ORDERUSDT,0.05,19,1.7,4,2.0,0.0061,35,53,16.089101619035308
ORDERUSDT,0.04,20,2.1,4,4.0,0.0061,40,36,16.014021500543514
ORDERUSDT,0.04,19,1.8,3,1.0,0.0061,63,125,15.965211408689028
ORDERUSDT,0.04,21,1.7,4,2.0,0.0061,52,86,15.94349076244975
ORDERUSDT,0.06,21,1.7,1,1.0,0.0061,52,39,15.830433870748282
ORDERUSDT,0.08,18,1.8,2,2.0,0.0061,17,11,15.804058640935574
ORDERUSDT,0.07,18,2.0,2,1.5,0.0061,18,13,15.61380457109304
ORDERUSDT,0.06,19,2.1,2,1.5,0.0061,25,20,15.581964838994567
ORDERUSDT,0.06,21,2.1,2,1.5,0.0061,27,21,15.568965782298694
ORDERUSDT,0.08,20,1.7,2,2.0,0.0061,19,12,15.550005949656372
ORDERUSDT,0.06,21,2.2,2,1.0,0.0061,23,23,15.540059227679023
ORDERUSDT,0.06,18,2.1,2,2.0,0.0061,25,18,15.528383468800854
ORDERUSDT,0.06,20,2.2,2,1.0,0.0061,22,22,15.50416420724698
ORDERUSDT,0.06,20,2.1,2,1.5,0.0061,26,21,15.450658743787384
ORDERUSDT,0.05,21,1.8,3,2.0,0.0061,44,52,15.379066616694502
ORDERUSDT,0.04,20,2.1,4,2.0,0.0061,38,60,15.3565359786451
ORDERUSDT,0.06,19,2.2,2,1.5,0.0061,22,16,15.319451641851549
ORDERUSDT,0.06,21,1.9,2,2.0,0.0061,34,24,15.26137209797258
ORDERUSDT,0.04,21,2.2,4,4.0,0.0061,37,33,15.253933724790912
ORDERUSDT,0.08,18,1.7,2,1.5,0.0061,19,15,15.119011743628723
ORDERUSDT,0.07,21,2.1,2,1.0,0.0061,17,14,14.96082647223772
ORDERUSDT,0.07,20,1.7,1,1.0,0.0061,36,21,14.950271232297602
ORDERUSDT,0.06,20,1.7,3,1.0,0.0061,29,49,14.812628161192778
ORDERUSDT,0.04,19,1.7,3,2.0,0.0061,65,82,14.809093531019393
ORDERUSDT,0.07,19,1.8,2,1.5,0.0061,23,18,14.796479872572547
ORDERUSDT,0.04,21,2.1,4,1.0,0.0061,37,92,14.785470275110418
ORDERUSDT,0.04,18,1.7,3,2.0,0.0061,66,84,14.638907728344902
ORDERUSDT,0.04,18,2.2,1,1.0,0.0061,67,52,14.565160903845682
ORDERUSDT,0.07,20,1.7,3,1.5,0.0061,20,24,14.543307971889949
ORDERUSDT,0.06,21,2.2,2,1.5,0.0061,24,19,14.43453433950616
ORDERUSDT,0.04,20,1.9,4,1.0,0.0061,46,114,14.385050030860208
ORDERUSDT,0.06,18,2.1,3,3.0,0.0061,21,15,14.360655510641797
ORDERUSDT,0.07,21,2.0,2,2.0,0.0061,20,12,14.312808800053949
ORDERUSDT,0.07,21,2.0,2,1.5,0.0061,20,14,14.18141759938548
ORDERUSDT,0.06,19,1.7,4,3.0,0.0061,24,23,14.108473883616917
ORDERUSDT,0.06,21,2.0,2,2.0,0.0061,30,21,14.107527269971
ORDERUSDT,0.04,18,2.1,4,2.0,0.0061,35,56,13.670143900035647
ORDERUSDT,0.08,18,1.7,2,2.0,0.0061,19,13,13.539343294503045
ORDERUSDT,0.09,18,1.8,2,1.5,0.0061,13,8,13.457334430194535
ORDERUSDT,0.06,20,1.8,2,2.0,0.0061,36,26,13.453141364374558
ORDERUSDT,0.08,18,1.7,2,1.0,0.0061,17,18,13.424932077579443
ORDERUSDT,0.08,21,1.7,2,1.5,0.0061,18,14,13.292409641711709
ORDERUSDT,0.04,19,2.1,4,4.0,0.0061,39,37,13.210280895622065
ORDERUSDT,0.09,18,1.9,2,1.5,0.0061,12,7,13.159186463824382
ORDERUSDT,0.07,21,2.0,2,1.0,0.0061,18,16,13.088266660304516
ORDERUSDT,0.04,19,2.0,4,1.0,0.0061,40,101,13.05281739062035
ORDERUSDT,0.04,18,2.2,4,1.0,0.0061,30,72,13.040104990330011
ORDERUSDT,0.06,19,1.7,3,1.0,0.0061,27,46,13.025086896367275
ORDERUSDT,0.06,19,2.2,2,1.0,0.0061,20,20,12.881753838073452
ORDERUSDT,0.06,18,1.9,3,2.0,0.0061,27,27,12.855246395995936
ORDERUSDT,0.04,20,1.7,3,2.0,0.0061,67,86,12.822975078567929
ORDERUSDT,0.04,21,1.9,4,1.0,0.0061,46,116,12.699997035955644
ORDERUSDT,0.07,20,1.9,2,2.0,0.0061,21,13,12.541477866693102
ORDERUSDT,0.07,19,1.8,2,1.0,0.0061,21,21,12.437936206020826
ORDERUSDT,0.08,19,1.9,2,1.5,0.0061,15,12,12.429679883336355
ORDERUSDT,0.07,21,1.7,1,1.0,0.0061,35,21,12.418300166307755
ORDERUSDT,0.06,21,1.8,3,2.0,0.0061,30,30,12.252656490101767
ORDERUSDT,0.06,19,1.9,3,2.0,0.0061,27,27,12.2526462164076
ORDERUSDT,0.06,19,2.1,4,1.0,0.0061,15,31,12.231421308972347
