market,BBW_THRESHOLD,BB_PERIOD,BB_STD_DEV,ATR_MULTIPLIER_TP,ATR_MULTIPLIER_SL,trading_fee,win_count,loss_count,pnl
POPCATUSDT,0.04,19,1.8,3,3.0,0.0061,100,76,109.84884317030402
POPCATUSDT,0.04,18,2.2,3,1.0,0.0061,97,185,109.78051499844898
POPCATUSDT,0.05,21,1.7,3,1.5,0.0061,93,129,109.36103246885892
POPCATUSDT,0.04,19,2.1,3,1.0,0.0061,106,199,109.2605693019016
POPCATUSDT,0.04,20,2.1,4,1.0,0.0061,71,179,108.94750694800202
POPCATUSDT,0.05,18,1.7,4,2.0,0.0061,65,100,107.77260266772602
POPCATUSDT,0.07,18,1.8,4,4.0,0.0061,39,29,107.54499181486268
POPCATUSDT,0.06,18,1.7,4,1.0,0.0061,50,116,107.28350232031552
POPCATUSDT,0.04,19,1.8,3,1.5,0.0061,119,162,107.17348795760128
POPCATUSDT,0.06,18,1.8,4,1.0,0.0061,48,111,107.1238151627613
POPCATUSDT,0.05,19,1.8,3,1.0,0.0061,90,170,107.03758655033477
POPCATUSDT,0.07,21,1.9,4,1.0,0.0061,40,87,106.93837416750672
POPCATUSDT,0.04,20,1.8,3,3.0,0.0061,98,75,106.92875167808516
POPCATUSDT,0.07,19,1.9,4,4.0,0.0061,39,29,106.69271550008528
POPCATUSDT,0.07,20,2.2,4,1.0,0.0061,29,61,106.50509946364777
POPCATUSDT,0.06,19,2.1,4,1.0,0.0061,42,87,106.32064863829213
POPCATUSDT,0.05,20,1.8,3,1.5,0.0061,88,126,106.2738338355488
POPCATUSDT,0.05,21,1.7,3,3.0,0.0061,81,60,106.26097130776478
POPCATUSDT,0.04,19,1.7,3,1.5,0.0061,122,167,105.93531648851508
POPCATUSDT,0.05,19,1.9,4,4.0,0.0061,54,44,105.9028701194296
POPCATUSDT,0.05,19,1.7,3,1.5,0.0061,91,130,105.26081649717652
POPCATUSDT,0.07,20,1.7,4,1.0,0.0061,40,96,104.99651178465513
POPCATUSDT,0.05,18,1.7,3,2.0,0.0061,88,103,104.9200585202017
POPCATUSDT,0.04,18,1.7,3,3.0,0.0061,100,77,104.08642818677671
POPCATUSDT,0.07,20,1.8,4,2.0,0.0061,42,59,104.05306205276771
POPCATUSDT,0.07,21,2.1,4,4.0,0.0061,36,25,103.83249066570916
POPCATUSDT,0.05,21,2.1,3,1.0,0.0061,78,145,103.67844925383191
POPCATUSDT,0.07,19,1.8,4,2.0,0.0061,42,59,103.66407984150835
POPCATUSDT,0.06,19,2.1,3,1.0,0.0061,56,95,103.56034822984074
POPCATUSDT,0.07,19,2.1,4,1.0,0.0061,30,65,103.47312400750424
POPCATUSDT,0.07,19,2.0,4,4.0,0.0061,37,26,103.1330757704388
POPCATUSDT,0.05,20,1.7,3,3.0,0.0061,83,60,103.0804476796768
POPCATUSDT,0.05,20,1.9,3,1.0,0.0061,85,163,102.79422027181192
POPCATUSDT,0.1,20,2.2,4,1.0,0.0061,16,22,102.78783075663937
POPCATUSDT,0.07,21,1.9,3,1.0,0.0061,51,89,102.66904158422412
POPCATUSDT,0.04,18,1.9,1,1.0,0.0061,297,229,102.57521523303336
POPCATUSDT,0.09,20,2.2,4,1.0,0.0061,19,30,102.50395219394063
POPCATUSDT,0.07,20,2.1,4,4.0,0.0061,35,25,102.30359377276928
POPCATUSDT,0.05,20,1.7,3,1.5,0.0061,93,130,101.93891722408422
POPCATUSDT,0.07,19,2.2,4,4.0,0.0061,31,23,101.86156553738202
POPCATUSDT,0.07,18,1.9,4,2.0,0.0061,39,55,101.63686296735744
POPCATUSDT,0.07,20,1.7,4,4.0,0.0061,37,29,100.8593809685263
POPCATUSDT,0.05,21,2.2,4,1.0,0.0061,52,125,100.76959918759582
POPCATUSDT,0.05,19,1.9,3,1.0,0.0061,84,162,100.71605699159814
POPCATUSDT,0.04,21,2.1,4,1.0,0.0061,71,185,100.70658126139968
POPCATUSDT,0.07,20,1.9,3,2.0,0.0061,52,57,100.6355569663964
POPCATUSDT,0.07,21,1.8,3,2.0,0.0061,53,59,100.61511477671
POPCATUSDT,0.07,20,1.8,4,3.0,0.0061,37,38,100.32173313893392
POPCATUSDT,0.05,19,2.1,3,1.0,0.0061,75,140,100.30145136704613
POPCATUSDT,0.05,21,1.7,4,2.0,0.0061,67,100,100.16783642736048
POPCATUSDT,0.07,18,2.1,4,1.0,0.0061,30,67,99.61866277480776
POPCATUSDT,0.06,18,2.2,3,1.0,0.0061,50,86,99.30043346514113
POPCATUSDT,0.07,21,2.1,3,1.0,0.0061,45,74,99.17291461657216
POPCATUSDT,0.05,19,1.8,3,1.5,0.0061,89,126,99.0950032343837
POPCATUSDT,0.06,20,2.2,3,1.0,0.0061,50,88,98.9618545892914
POPCATUSDT,0.1,19,2.1,4,1.0,0.0061,16,24,98.88229795631186
POPCATUSDT,0.04,21,1.8,3,1.5,0.0061,116,164,98.395217575035
POPCATUSDT,0.07,19,2.0,3,2.0,0.0061,49,52,98.2439233839831
POPCATUSDT,0.05,18,1.9,3,1.0,0.0061,85,163,98.20784127863573
POPCATUSDT,0.04,19,2.2,4,2.0,0.0061,69,109,98.04103375514808
POPCATUSDT,0.05,19,1.8,3,2.0,0.0061,87,102,97.8952795076209
POPCATUSDT,0.05,19,1.9,3,3.0,0.0061,74,59,97.88543521514296
POPCATUSDT,0.04,20,1.8,3,1.5,0.0061,117,166,97.82690248619872
POPCATUSDT,0.07,21,2.0,3,1.0,0.0061,48,84,97.801970192774
POPCATUSDT,0.07,20,1.8,3,2.0,0.0061,52,58,97.38054430794536
POPCATUSDT,0.07,18,1.7,3,2.0,0.0061,53,60,97.13089217577615
POPCATUSDT,0.1,20,1.9,4,1.0,0.0061,19,34,96.9898824016004
POPCATUSDT,0.07,20,1.9,3,1.0,0.0061,50,89,96.73982258189454
POPCATUSDT,0.07,21,2.2,4,4.0,0.0061,33,25,96.73123675727624
POPCATUSDT,0.07,21,2.0,4,1.0,0.0061,37,83,96.71819588538102
POPCATUSDT,0.06,18,2.1,3,1.5,0.0061,59,77,96.6682392155958
POPCATUSDT,0.07,19,1.8,3,2.0,0.0061,53,59,96.63979164498828
POPCATUSDT,0.06,19,1.8,3,1.0,0.0061,70,127,96.63292883363629
POPCATUSDT,0.04,21,2.2,3,1.0,0.0061,99,189,96.46883340191384
POPCATUSDT,0.09,19,2.1,4,1.0,0.0061,19,33,96.34052976665444
POPCATUSDT,0.07,20,1.9,4,1.0,0.0061,39,88,96.1726121839412
POPCATUSDT,0.05,21,1.7,4,3.0,0.0061,57,59,95.9174019602665
POPCATUSDT,0.07,18,2.0,4,4.0,0.0061,36,26,95.91235818228031
POPCATUSDT,0.1,18,1.8,4,1.0,0.0061,19,34,95.8210261971166
POPCATUSDT,0.09,21,2.2,4,1.0,0.0061,19,32,95.77385337424384
POPCATUSDT,0.09,19,2.2,4,1.0,0.0061,18,30,95.57075454236256
POPCATUSDT,0.05,20,1.8,3,1.0,0.0061,87,169,95.43047211311732
POPCATUSDT,0.07,19,1.7,3,2.0,0.0061,53,60,95.226523293562
POPCATUSDT,0.05,18,1.7,3,3.0,0.0061,80,59,95.20171220451324
POPCATUSDT,0.04,18,1.7,3,1.5,0.0061,120,168,95.1466626334874
POPCATUSDT,0.1,21,2.0,4,1.0,0.0061,18,32,94.97477811787331
POPCATUSDT,0.07,18,1.8,3,2.0,0.0061,52,58,94.76988867592372
POPCATUSDT,0.1,19,2.2,4,1.0,0.0061,15,22,94.73480062436256
POPCATUSDT,0.1,21,2.2,4,1.0,0.0061,16,25,94.64696053410816
POPCATUSDT,0.07,20,2.0,4,4.0,0.0061,37,27,94.5957023166998
POPCATUSDT,0.05,18,1.7,4,3.0,0.0061,55,57,94.50923950264968
POPCATUSDT,0.07,21,1.9,3,2.0,0.0061,52,58,94.42521669504198
POPCATUSDT,0.07,19,2.0,3,1.5,0.0061,49,62,94.3974441979132
POPCATUSDT,0.07,21,2.1,3,2.0,0.0061,47,51,94.29916573354204
POPCATUSDT,0.07,19,1.9,3,2.0,0.0061,50,56,94.10657207004893
POPCATUSDT,0.1,21,1.9,4,1.0,0.0061,19,35,94.0095153841071
POPCATUSDT,0.05,21,1.9,3,1.0,0.0061,84,163,93.97182435703708
POPCATUSDT,0.05,18,2.2,3,1.0,0.0061,69,132,93.9113709801191
POPCATUSDT,0.07,18,1.8,4,2.0,0.0061,41,60,93.8527179622854
POPCATUSDT,0.05,20,2.2,3,1.0,0.0061,69,133,93.84714104200091
POPCATUSDT,0.07,18,2.1,4,2.0,0.0061,33,48,93.65957523804744
POPCATUSDT,0.04,18,1.9,2,1.5,0.0061,177,172,93.3410409722936
POPCATUSDT,0.05,19,1.7,3,3.0,0.0061,80,59,93.26041622818408
POPCATUSDT,0.04,18,1.8,3,3.0,0.0061,98,77,93.18246182138223
POPCATUSDT,0.07,21,2.2,4,1.0,0.0061,30,66,93.1707495472722
POPCATUSDT,0.04,19,1.7,2,1.5,0.0061,182,177,93.0613141853588
POPCATUSDT,0.07,18,2.2,3,1.0,0.0061,37,60,93.01091544646997
POPCATUSDT,0.1,20,2.1,4,1.0,0.0061,17,28,92.89680761213592
POPCATUSDT,0.07,18,1.7,4,2.0,0.0061,41,60,92.74248117018296
POPCATUSDT,0.04,18,1.7,2,2.0,0.0061,173,141,92.652974922007
POPCATUSDT,0.04,19,1.7,3,3.0,0.0061,97,77,92.60302375639073
POPCATUSDT,0.07,18,2.0,3,2.0,0.0061,48,52,92.54163678620196
POPCATUSDT,0.1,20,1.8,4,1.0,0.0061,20,37,92.17648897133547
POPCATUSDT,0.05,18,1.8,3,1.5,0.0061,86,125,92.17581635551436
POPCATUSDT,0.07,20,2.0,3,2.0,0.0061,49,54,92.0467267237104
POPCATUSDT,0.05,18,1.8,3,1.0,0.0061,88,172,91.91930382594528
POPCATUSDT,0.04,19,2.2,3,1.0,0.0061,93,187,91.88680055687882
POPCATUSDT,0.07,20,1.7,4,3.0,0.0061,36,39,91.719618280269
POPCATUSDT,0.07,20,1.7,4,2.0,0.0061,41,60,91.67130704067552
POPCATUSDT,0.07,20,2.0,3,1.0,0.0061,46,79,91.6470095101529
POPCATUSDT,0.04,20,1.7,3,1.5,0.0061,119,169,91.6025911193219
POPCATUSDT,0.07,19,1.7,4,2.0,0.0061,41,60,91.56320423008768
POPCATUSDT,0.07,19,1.7,4,3.0,0.0061,36,39,91.41857517549832
POPCATUSDT,0.04,19,2.0,3,1.5,0.0061,111,156,91.41208057391556
POPCATUSDT,0.1,18,1.7,4,1.0,0.0061,20,37,91.37418146262668
POPCATUSDT,0.1,19,1.9,4,1.0,0.0061,18,33,91.2433668643908
POPCATUSDT,0.05,19,1.8,4,3.0,0.0061,53,56,91.2066400443778
POPCATUSDT,0.05,21,1.7,3,2.0,0.0061,88,104,91.19616783975462
POPCATUSDT,0.1,18,1.9,4,1.0,0.0061,18,33,91.11590829888917
POPCATUSDT,0.1,21,1.8,4,1.0,0.0061,20,38,91.08110012225332
POPCATUSDT,0.04,18,1.8,2,2.0,0.0061,168,134,91.03998724065512
POPCATUSDT,0.05,18,2.1,3,1.0,0.0061,75,144,91.00578245181735
POPCATUSDT,0.07,19,1.8,3,1.0,0.0061,52,96,90.9619377133028
POPCATUSDT,0.07,21,2.1,4,1.0,0.0061,35,76,90.94535570351904
POPCATUSDT,0.07,21,1.7,4,1.0,0.0061,41,100,90.9050921533715
POPCATUSDT,0.05,19,2.0,3,1.0,0.0061,81,155,90.88200580350107
POPCATUSDT,0.1,18,2.1,4,1.0,0.0061,15,24,90.74926900105652
POPCATUSDT,0.07,18,1.7,3,1.0,0.0061,52,97,90.5460499178646
POPCATUSDT,0.07,19,1.9,4,2.0,0.0061,40,59,90.45959044903844
POPCATUSDT,0.04,20,1.7,3,3.0,0.0061,96,78,90.2332561961011
POPCATUSDT,0.05,21,1.8,3,1.5,0.0061,86,128,90.01974591776614
POPCATUSDT,0.05,19,2.0,3,1.5,0.0061,81,117,90.01098327218595
POPCATUSDT,0.07,20,2.1,3,1.0,0.0061,42,70,90.00995668264778
POPCATUSDT,0.04,18,2.0,4,1.0,0.0061,77,196,89.88302149539672
POPCATUSDT,0.06,19,1.8,3,2.0,0.0061,69,79,89.54728138927399
POPCATUSDT,0.04,19,1.7,2,2.0,0.0061,171,138,89.37404705083556
POPCATUSDT,0.04,18,1.8,2,1.5,0.0061,178,173,89.30391770170982
POPCATUSDT,0.06,18,2.1,3,1.0,0.0061,55,99,89.29392968076203
POPCATUSDT,0.1,19,1.7,4,1.0,0.0061,20,38,89.24972235032001
POPCATUSDT,0.1,18,2.2,4,1.0,0.0061,14,20,89.22795606329872
POPCATUSDT,0.07,19,2.0,3,1.0,0.0061,46,79,89.15580913731843
POPCATUSDT,0.04,20,2.2,4,2.0,0.0061,70,105,89.11540818751189
POPCATUSDT,0.05,20,1.8,3,3.0,0.0061,74,59,88.99231733172601
POPCATUSDT,0.09,18,2.1,4,1.0,0.0061,18,34,88.88618177461514
POPCATUSDT,0.1,20,1.9,4,4.0,0.0061,20,13,88.78511240671486
POPCATUSDT,0.05,19,1.8,4,2.0,0.0061,61,99,88.74777336168977
POPCATUSDT,0.09,20,2.1,4,1.0,0.0061,19,35,88.73565282942201
POPCATUSDT,0.05,20,1.9,3,1.5,0.0061,84,124,88.64222014864737
POPCATUSDT,0.06,18,2.1,4,1.0,0.0061,40,90,88.50351110124973
POPCATUSDT,0.07,18,2.2,4,2.0,0.0061,31,45,88.48290102233572
POPCATUSDT,0.06,19,2.2,3,1.0,0.0061,48,87,88.18847313423004
POPCATUSDT,0.06,20,1.7,3,3.0,0.0061,60,49,88.12891743640671
POPCATUSDT,0.05,20,1.7,3,2.0,0.0061,88,105,88.0552406423399
POPCATUSDT,0.05,20,2.0,3,1.0,0.0061,79,153,88.0471211789734
POPCATUSDT,0.1,18,2.0,4,1.0,0.0061,17,30,88.00510356132231
POPCATUSDT,0.04,20,1.8,1,1.0,0.0061,311,247,87.91849688352906
POPCATUSDT,0.07,18,1.9,3,2.0,0.0061,48,54,87.85803535238601
POPCATUSDT,0.1,18,1.8,4,4.0,0.0061,20,13,87.61625620223106
POPCATUSDT,0.1,20,2.0,4,1.0,0.0061,17,31,87.3215653673911
POPCATUSDT,0.1,21,2.1,4,1.0,0.0061,17,31,87.3215653673911
POPCATUSDT,0.07,21,1.8,4,4.0,0.0061,37,28,87.27038045326219
POPCATUSDT,0.07,21,1.8,3,1.0,0.0061,51,96,87.26287487245675
POPCATUSDT,0.07,20,2.0,4,1.0,0.0061,36,80,87.23836488509295
POPCATUSDT,0.06,21,2.1,3,1.0,0.0061,57,106,87.16518275247279
POPCATUSDT,0.06,20,1.7,4,1.0,0.0061,49,121,86.92681272980766
POPCATUSDT,0.04,21,2.1,3,1.0,0.0061,104,206,86.8527048707574
POPCATUSDT,0.07,19,1.9,3,1.0,0.0061,48,88,86.84232800447097
POPCATUSDT,0.05,21,2.0,3,1.0,0.0061,79,156,86.83092965341704
POPCATUSDT,0.06,21,2.0,3,1.0,0.0061,60,114,86.8140338828128
POPCATUSDT,0.1,19,1.8,4,1.0,0.0061,19,37,86.71717479541746
POPCATUSDT,0.07,20,2.1,3,2.0,0.0061,45,49,86.55450196834302
POPCATUSDT,0.05,20,1.8,4,2.0,0.0061,61,99,86.52586900542299
POPCATUSDT,0.1,20,1.9,3,2.0,0.0061,26,19,86.33063316620844
POPCATUSDT,0.05,20,2.1,3,1.0,0.0061,73,140,86.30994565983718
POPCATUSDT,0.06,20,2.1,3,1.0,0.0061,54,99,86.28364684225102
POPCATUSDT,0.04,18,2.1,3,1.0,0.0061,107,204,86.21931167495732
POPCATUSDT,0.06,19,2.1,3,1.5,0.0061,58,77,86.14980919283319
POPCATUSDT,0.1,20,1.8,4,4.0,0.0061,19,13,86.07450695539202
POPCATUSDT,0.1,19,1.8,4,4.0,0.0061,19,13,86.07450695539202
POPCATUSDT,0.1,19,2.0,4,1.0,0.0061,17,31,86.0506934221573
POPCATUSDT,0.07,19,1.8,4,3.0,0.0061,36,39,85.90764533024428
POPCATUSDT,0.06,19,1.7,3,1.5,0.0061,69,97,85.86200055901514
POPCATUSDT,0.07,18,1.7,4,3.0,0.0061,36,39,85.82916942201437
POPCATUSDT,0.07,20,2.2,3,1.0,0.0061,36,62,85.62581722253415
POPCATUSDT,0.07,19,2.0,4,1.0,0.0061,36,80,85.288372326295
POPCATUSDT,0.04,21,1.8,4,1.0,0.0061,80,207,85.20148626545168
POPCATUSDT,0.1,18,1.8,3,2.0,0.0061,26,19,85.06042754004822
POPCATUSDT,0.04,19,1.7,4,4.0,0.0061,62,52,85.05260846210463
POPCATUSDT,0.06,20,1.8,3,1.0,0.0061,67,126,85.03212076030135
POPCATUSDT,0.07,18,2.2,4,4.0,0.0061,30,23,84.94769903750806
POPCATUSDT,0.04,20,1.8,4,4.0,0.0061,60,51,84.92800164007647
POPCATUSDT,0.04,20,1.9,3,1.5,0.0061,112,163,84.8990648135606
POPCATUSDT,0.04,19,1.7,3,2.0,0.0061,111,131,84.8655115603384
POPCATUSDT,0.04,18,1.7,2,1.5,0.0061,179,179,84.75135867008333
POPCATUSDT,0.07,20,1.8,3,1.0,0.0061,50,95,84.693341125239
POPCATUSDT,0.05,19,1.9,3,1.5,0.0061,83,123,84.60657194875441
POPCATUSDT,0.04,19,1.9,1,1.0,0.0061,285,228,84.56886215843952
POPCATUSDT,0.1,20,1.7,4,1.0,0.0061,20,40,84.43510201620066
POPCATUSDT,0.07,19,2.2,3,1.0,0.0061,35,60,84.43285105905946
POPCATUSDT,0.06,18,2.0,3,1.0,0.0061,60,112,84.42401017082065
POPCATUSDT,0.07,19,1.7,3,1.0,0.0061,51,98,84.38659354661158
POPCATUSDT,0.1,18,1.7,4,4.0,0.0061,19,13,84.32384681198684
POPCATUSDT,0.06,20,1.7,3,2.0,0.0061,69,81,84.01600117771412
POPCATUSDT,0.05,18,2.0,3,1.0,0.0061,80,156,83.9594499365138
POPCATUSDT,0.04,18,1.9,3,1.5,0.0061,115,164,83.88371558603744
POPCATUSDT,0.07,18,2.2,4,3.0,0.0061,30,30,83.80092924746255
POPCATUSDT,0.06,19,2.0,3,1.5,0.0061,62,87,83.70928516523162
POPCATUSDT,0.09,21,2.0,4,1.0,0.0061,20,41,83.68539155441384
POPCATUSDT,0.06,21,1.9,3,1.0,0.0061,65,122,83.63362733145775
POPCATUSDT,0.07,18,2.1,3,2.0,0.0061,42,47,83.38190842665416
POPCATUSDT,0.06,20,1.9,3,1.0,0.0061,63,121,83.22222789494415
POPCATUSDT,0.04,19,1.9,3,1.5,0.0061,112,161,83.05586595863706
POPCATUSDT,0.09,18,2.2,4,1.0,0.0061,17,30,83.03492951322305
POPCATUSDT,0.07,21,1.8,2,2.0,0.0061,73,52,83.0340578939463
POPCATUSDT,0.06,20,2.0,3,1.0,0.0061,60,112,83.0208117899655
POPCATUSDT,0.05,19,1.8,3,3.0,0.0061,76,59,83.00207088602323
POPCATUSDT,0.07,19,2.2,4,2.0,0.0061,30,45,82.87984786552916
POPCATUSDT,0.06,20,1.7,4,4.0,0.0061,41,35,82.83840443494503
POPCATUSDT,0.05,21,1.8,4,3.0,0.0061,55,57,82.8351335747863
POPCATUSDT,0.06,20,2.1,4,1.0,0.0061,40,93,82.80337911719832
POPCATUSDT,0.07,18,1.8,3,1.0,0.0061,49,93,82.79890316282665
POPCATUSDT,0.06,18,2.2,3,1.5,0.0061,53,72,82.66622447248642
POPCATUSDT,0.04,18,1.8,4,4.0,0.0061,64,55,82.66260134815363
POPCATUSDT,0.09,21,2.1,4,1.0,0.0061,19,38,82.65786953189686
POPCATUSDT,0.05,21,1.9,3,1.5,0.0061,83,124,82.56163729341729
POPCATUSDT,0.07,21,2.0,3,2.0,0.0061,49,57,82.44399459591284
POPCATUSDT,0.07,21,1.8,4,1.0,0.0061,39,95,82.28362256215686
POPCATUSDT,0.04,18,1.9,4,4.0,0.0061,64,55,82.17055313000586
POPCATUSDT,0.1,20,2.2,4,3.0,0.0061,16,12,82.11221724303448
POPCATUSDT,0.04,19,1.7,1,1.0,0.0061,332,268,82.03586363961647
POPCATUSDT,0.06,18,1.8,3,1.5,0.0061,67,94,81.9635657467388
POPCATUSDT,0.06,18,2.2,4,1.0,0.0061,37,81,81.90799666572326
POPCATUSDT,0.07,19,2.1,3,1.0,0.0061,38,65,81.72981367189314
POPCATUSDT,0.04,20,2.1,3,1.0,0.0061,102,200,81.64576957370636
POPCATUSDT,0.06,19,1.9,3,1.0,0.0061,62,119,81.58556898708903
POPCATUSDT,0.07,18,2.1,3,1.0,0.0061,39,67,81.43991525710263
POPCATUSDT,0.06,21,1.9,4,1.0,0.0061,48,113,81.32266184353051
POPCATUSDT,0.06,20,2.0,4,1.0,0.0061,44,104,81.31930633463998
POPCATUSDT,0.04,18,1.8,1,1.0,0.0061,312,251,81.26511071451668
POPCATUSDT,0.04,18,1.7,4,1.0,0.0061,79,208,81.08773969157713
POPCATUSDT,0.04,21,1.7,3,1.5,0.0061,118,171,80.89328243307482
POPCATUSDT,0.07,19,2.1,4,2.0,0.0061,32,49,80.81169473733668
POPCATUSDT,0.04,19,1.8,3,2.0,0.0061,110,130,80.79701909921322
POPCATUSDT,0.04,20,1.7,4,1.0,0.0061,81,210,80.64551813818997
POPCATUSDT,0.1,20,2.2,4,4.0,0.0061,16,10,80.4457465246
POPCATUSDT,0.06,20,1.8,3,1.5,0.0061,67,96,80.40758620937251
POPCATUSDT,0.04,18,2.2,3,1.5,0.0061,98,144,80.18823990024289
POPCATUSDT,0.04,19,1.8,1,1.0,0.0061,315,254,80.09434420867512
POPCATUSDT,0.07,19,1.7,3,1.5,0.0061,52,73,79.81583597917376
POPCATUSDT,0.09,20,2.0,4,1.0,0.0061,19,39,79.79692284469138
POPCATUSDT,0.07,21,2.1,3,1.5,0.0061,46,62,79.71218552977167
