market,BBW_THRESHOLD,BB_PERIOD,BB_STD_DEV,ATR_MULTIPLIER_TP,ATR_MULTIPLIER_SL,trading_fee,win_count,loss_count,pnl
NEIROETHUSDT,0.07,20,2.0,3,1.5,0.0061,30,48,2.8075294364827164
NEIROETHUSDT,0.05,20,2.1,2,1.0,0.0061,69,108,2.714312428351601
NEIROETHUSDT,0.05,19,2.2,4,1.0,0.0061,31,93,2.622169036648926
NEIROETHUSDT,0.07,18,1.7,4,1.0,0.0061,25,67,2.595073566967882
NEIROETHUSDT,0.06,19,1.9,3,1.5,0.0061,44,75,2.541537698187427
NEIROETHUSDT,0.06,20,1.9,3,1.5,0.0061,42,74,2.5408799827187183
NEIROETHUSDT,0.06,20,1.7,2,1.5,0.0061,64,81,2.5026927766283604
NEIROETHUSDT,0.07,21,1.9,3,1.5,0.0061,33,53,2.4784337387602013
NEIROETHUSDT,0.07,19,2.0,2,2.0,0.0061,38,34,2.4553132066257843
NEIROETHUSDT,0.07,18,2.2,2,1.0,0.0061,27,41,2.399713239972721
NEIROETHUSDT,0.06,21,2.2,3,1.0,0.0061,32,71,2.378921935144822
NEIROETHUSDT,0.07,18,2.1,2,2.0,0.0061,35,31,1.91103028831093
NEIROETHUSDT,0.05,19,1.7,4,2.0,0.0061,42,78,1.8764615809399583
NEIROETHUSDT,0.05,19,1.7,4,2.0,0.0061,42,78,1.8764615809399583
NEIROETHUSDT,0.05,18,2.2,2,1.5,0.0061,62,74,1.8096120049784403
NEIROETHUSDT,0.05,20,2.1,3,1.0,0.0061,48,111,1.8080217544599984
NEIROETHUSDT,0.08,19,2.2,4,3.0,0.0061,14,18,1.7850397205359734
NEIROETHUSDT,0.06,21,1.7,3,3.0,0.0061,45,48,1.762493268677634
NEIROETHUSDT,0.08,18,1.7,3,1.0,0.0061,24,56,1.743385535306213
NEIROETHUSDT,0.08,21,1.8,4,3.0,0.0061,19,24,1.705670330593346
NEIROETHUSDT,0.08,19,2.0,4,2.0,0.0061,16,26,1.6710584816744731
NEIROETHUSDT,0.06,18,2.2,3,1.0,0.0061,29,64,1.5609430956680357
NEIROETHUSDT,0.07,21,1.8,3,1.5,0.0061,35,55,1.549754544031205
NEIROETHUSDT,0.07,19,1.8,3,1.5,0.0061,34,55,1.4825990986523534
NEIROETHUSDT,0.07,20,1.9,3,1.5,0.0061,31,51,1.3945780364439484
NEIROETHUSDT,0.07,19,2.1,3,1.5,0.0061,26,43,1.3389287833829502
NEIROETHUSDT,0.04,20,2.2,3,1.5,0.0061,57,114,1.3320079920509582
NEIROETHUSDT,0.08,18,2.2,4,4.0,0.0061,12,11,1.2447869141110104
NEIROETHUSDT,0.04,19,2.2,3,1.5,0.0061,58,113,1.1839595254101871
NEIROETHUSDT,0.07,19,1.8,4,1.0,0.0061,23,62,1.0260074666323096
NEIROETHUSDT,0.07,20,1.8,2,1.5,0.0061,42,51,0.9885678861455583
NEIROETHUSDT,0.06,18,2.2,4,2.0,0.0061,22,41,0.9538018025273658
NEIROETHUSDT,0.04,19,1.7,3,2.0,0.0061,74,114,0.8227081984524389
NEIROETHUSDT,0.08,18,1.9,4,2.0,0.0061,16,27,0.7728700378255429
NEIROETHUSDT,0.06,18,2.2,2,1.0,0.0061,42,61,0.7191064976245722
NEIROETHUSDT,0.07,20,1.8,4,1.0,0.0061,23,62,0.7078476982795241
NEIROETHUSDT,0.06,20,2.0,2,1.5,0.0061,54,64,0.7036295169060791
NEIROETHUSDT,0.04,18,2.1,3,3.0,0.0061,66,72,0.6435652475954363
NEIROETHUSDT,0.05,20,1.9,3,1.0,0.0061,57,132,0.5688019734919498
NEIROETHUSDT,0.08,19,1.7,2,2.0,0.0061,34,34,0.5625694660482621
NEIROETHUSDT,0.06,19,2.2,3,1.5,0.0061,32,54,0.4415704670905178
NEIROETHUSDT,0.04,18,2.1,3,1.5,0.0061,62,123,0.2928922883037548
NEIROETHUSDT,0.06,20,2.0,3,1.0,0.0061,38,81,0.2763364899506646
NEIROETHUSDT,0.06,21,2.2,2,1.5,0.0061,48,54,0.2223304154985421
NEIROETHUSDT,0.07,19,1.9,3,2.0,0.0061,32,40,0.2021245129810296
NEIROETHUSDT,0.07,20,2.0,2,2.0,0.0061,38,34,0.1396416152466111
NEIROETHUSDT,0.07,20,1.7,4,2.0,0.0061,24,42,0.0406856460115925
NEIROETHUSDT,0.04,20,2.2,3,3.0,0.0061,62,68,-0.0504319489189066
NEIROETHUSDT,0.07,18,2.0,2,2.0,0.0061,38,34,-0.1278918278664411
NEIROETHUSDT,0.06,21,1.7,3,1.0,0.0061,50,110,-0.1468027017684336
NEIROETHUSDT,0.07,19,1.7,1,1.0,0.0061,72,68,-0.2235322929389114
NEIROETHUSDT,0.08,19,2.2,3,2.0,0.0061,18,22,-0.2929153142434417
NEIROETHUSDT,0.08,18,1.8,3,1.5,0.0061,23,40,-0.4645853035000424
NEIROETHUSDT,0.06,18,2.1,2,1.5,0.0061,48,57,-0.5136606228069427
NEIROETHUSDT,0.05,18,1.8,2,2.0,0.0061,77,81,-0.5429657564076749
NEIROETHUSDT,0.06,20,2.2,3,1.0,0.0061,29,66,-0.6047692346469242
NEIROETHUSDT,0.04,20,1.9,3,2.0,0.0061,68,107,-0.6333025277856654
NEIROETHUSDT,0.08,20,2.1,4,2.0,0.0061,15,25,-0.6614882518069418
NEIROETHUSDT,0.06,18,1.7,3,1.0,0.0061,46,106,-0.6616098760112594
NEIROETHUSDT,0.05,20,1.7,4,2.0,0.0061,42,79,-0.7310213681155986
NEIROETHUSDT,0.07,19,1.7,3,1.0,0.0061,35,76,-0.7878342197888282
NEIROETHUSDT,0.07,21,2.0,3,2.0,0.0061,30,37,-0.80959895650542
NEIROETHUSDT,0.04,21,2.2,2,2.0,0.0061,87,88,-0.8330318651912751
NEIROETHUSDT,0.08,20,2.2,3,2.0,0.0061,18,22,-0.8423689955390801
NEIROETHUSDT,0.08,18,2.2,3,1.5,0.0061,16,24,-0.8591011859896742
NEIROETHUSDT,0.06,21,2.1,2,1.0,0.0061,51,75,-0.8987271856573891
NEIROETHUSDT,0.08,18,2.1,4,1.0,0.0061,12,35,-1.1178530393585675
NEIROETHUSDT,0.06,21,1.9,3,1.0,0.0061,43,94,-1.1887017786379888
NEIROETHUSDT,0.06,19,1.8,3,1.0,0.0061,44,99,-1.235442963545741
NEIROETHUSDT,0.04,19,1.7,2,1.5,0.0061,116,157,-1.2443295653613804
NEIROETHUSDT,0.05,20,2.0,4,2.0,0.0061,39,71,-1.2710879178435637
NEIROETHUSDT,0.07,18,1.8,4,2.0,0.0061,22,39,-1.2911274204461805
NEIROETHUSDT,0.08,18,1.8,4,3.0,0.0061,17,22,-1.365205901817245
NEIROETHUSDT,0.08,20,2.2,3,1.0,0.0061,16,34,-1.4377968572267577
NEIROETHUSDT,0.07,19,2.0,3,1.0,0.0061,27,58,-1.4599092316990443
NEIROETHUSDT,0.05,20,1.8,2,2.0,0.0061,79,85,-1.7002066815438963
NEIROETHUSDT,0.07,20,2.1,4,4.0,0.0061,19,20,-1.8276870033844064
NEIROETHUSDT,0.07,20,2.0,2,1.0,0.0061,37,55,-1.8315172106241475
NEIROETHUSDT,0.08,19,1.8,4,3.0,0.0061,18,23,-1.9190484504636889
NEIROETHUSDT,0.07,18,2.0,2,1.0,0.0061,33,54,-1.921367581283908
NEIROETHUSDT,0.05,21,1.7,2,1.5,0.0061,89,114,-2.0245886481282778
NEIROETHUSDT,0.04,21,1.9,2,2.0,0.0061,105,109,-2.0793595689346684
NEIROETHUSDT,0.05,19,1.9,3,2.0,0.0061,58,81,-2.0813250457283994
NEIROETHUSDT,0.05,19,1.9,3,2.0,0.0061,58,81,-2.0813250457283994
NEIROETHUSDT,0.04,21,2.0,4,3.0,0.0061,54,74,-2.0972581202926843
NEIROETHUSDT,0.07,19,1.8,2,1.5,0.0061,42,52,-2.24366664793874
NEIROETHUSDT,0.08,19,1.7,3,3.0,0.0061,25,27,-2.256126932713647
NEIROETHUSDT,0.08,18,1.9,3,1.0,0.0061,20,47,-2.3544408856796584
NEIROETHUSDT,0.07,21,2.0,4,1.0,0.0061,20,54,-2.442851044263202
NEIROETHUSDT,0.07,20,1.8,4,2.0,0.0061,23,41,-2.510440434578264
NEIROETHUSDT,0.08,19,2.2,3,1.0,0.0061,15,33,-2.51254711883998
NEIROETHUSDT,0.07,21,1.7,4,2.0,0.0061,24,43,-2.5708592533839827
NEIROETHUSDT,0.08,19,2.1,4,1.0,0.0061,12,34,-2.5803041083178737
NEIROETHUSDT,0.06,20,1.8,3,1.5,0.0061,44,78,-2.628756550135116
NEIROETHUSDT,0.07,19,1.8,4,2.0,0.0061,23,41,-2.648542665191499
NEIROETHUSDT,0.08,19,2.1,3,2.0,0.0061,19,24,-2.820017505128672
NEIROETHUSDT,0.07,20,1.9,2,1.0,0.0061,40,62,-2.88083648912148
NEIROETHUSDT,0.05,20,1.9,2,2.0,0.0061,77,83,-2.8839051115208747
NEIROETHUSDT,0.07,18,1.7,4,2.0,0.0061,24,41,-2.895012313750314
NEIROETHUSDT,0.06,21,2.0,2,1.5,0.0061,53,65,-2.9706086997042007
NEIROETHUSDT,0.06,21,2.0,3,1.5,0.0061,39,69,-3.047103158345866
NEIROETHUSDT,0.06,20,1.7,3,3.0,0.0061,44,48,-3.059719479709852
NEIROETHUSDT,0.08,19,2.1,4,3.0,0.0061,14,19,-3.087022149469488
NEIROETHUSDT,0.08,20,1.7,2,2.0,0.0061,33,33,-3.0890913814488323
NEIROETHUSDT,0.07,19,1.9,2,2.0,0.0061,40,38,-3.1617681225912024
NEIROETHUSDT,0.04,20,2.0,2,1.0,0.0061,99,162,-3.1664797466061376
NEIROETHUSDT,0.08,19,1.8,3,2.0,0.0061,24,34,-3.1717701810821346
NEIROETHUSDT,0.04,18,1.9,3,1.5,0.0061,69,143,-3.23949543934164
NEIROETHUSDT,0.07,18,1.7,1,1.0,0.0061,72,67,-3.250688586429851
NEIROETHUSDT,0.05,21,2.2,3,2.0,0.0061,47,65,-3.273184088869036
NEIROETHUSDT,0.08,19,1.7,3,1.0,0.0061,24,58,-3.2740651253055444
NEIROETHUSDT,0.06,19,2.0,3,3.0,0.0061,40,41,-3.310579614527855
NEIROETHUSDT,0.07,18,2.2,2,2.0,0.0061,29,26,-3.353290642911759
NEIROETHUSDT,0.08,19,2.2,4,4.0,0.0061,13,12,-3.4802154775805594
NEIROETHUSDT,0.04,21,2.1,4,3.0,0.0061,53,71,-3.516102802164104
NEIROETHUSDT,0.04,18,2.0,2,2.0,0.0061,98,102,-3.638358321634078
NEIROETHUSDT,0.06,20,2.2,4,2.0,0.0061,21,41,-3.642767094864048
NEIROETHUSDT,0.07,19,2.2,3,1.0,0.0061,20,48,-3.659339685795105
NEIROETHUSDT,0.06,20,2.1,3,1.0,0.0061,33,76,-3.662129085403821
NEIROETHUSDT,0.06,20,1.8,2,1.0,0.0061,61,99,-3.813834248136674
NEIROETHUSDT,0.06,20,1.8,3,1.0,0.0061,44,100,-3.840626012881016
NEIROETHUSDT,0.05,19,1.7,2,1.5,0.0061,87,114,-3.8704682256232754
NEIROETHUSDT,0.07,19,1.7,3,3.0,0.0061,34,34,-3.938126200540534
NEIROETHUSDT,0.07,20,1.7,4,1.0,0.0061,25,70,-3.968496045976062
NEIROETHUSDT,0.07,21,2.1,2,1.0,0.0061,33,51,-4.058610341587858
NEIROETHUSDT,0.08,21,1.8,3,2.0,0.0061,26,35,-4.100847092019965
NEIROETHUSDT,0.07,18,1.8,4,1.0,0.0061,22,61,-4.110292243460732
NEIROETHUSDT,0.07,18,1.8,2,1.0,0.0061,41,64,-4.1337691832743655
NEIROETHUSDT,0.08,20,2.0,3,2.0,0.0061,21,29,-4.1556218108699845
NEIROETHUSDT,0.05,19,2.0,2,1.0,0.0061,74,121,-4.199396273599218
NEIROETHUSDT,0.07,21,1.7,4,1.0,0.0061,25,69,-4.215727507762162
NEIROETHUSDT,0.05,19,2.1,4,3.0,0.0061,40,54,-4.23588893120029
NEIROETHUSDT,0.07,20,2.2,3,1.5,0.0061,23,38,-4.248967944124956
NEIROETHUSDT,0.07,18,2.1,4,1.0,0.0061,16,49,-4.380485887172897
NEIROETHUSDT,0.04,21,1.8,2,2.0,0.0061,111,115,-4.387837614068124
NEIROETHUSDT,0.07,20,2.2,2,2.0,0.0061,30,26,-4.471997262347289
NEIROETHUSDT,0.04,19,1.9,2,2.0,0.0061,103,109,-4.478178745994319
NEIROETHUSDT,0.04,19,2.1,2,1.0,0.0061,93,154,-4.49510459911911
NEIROETHUSDT,0.06,19,1.8,2,1.5,0.0061,59,76,-4.516015504576913
NEIROETHUSDT,0.06,18,2.2,4,1.0,0.0061,20,60,-4.528121006760847
NEIROETHUSDT,0.05,21,2.1,3,1.0,0.0061,50,114,-4.594541233971045
NEIROETHUSDT,0.04,21,1.7,3,3.0,0.0061,71,79,-4.652407878754847
NEIROETHUSDT,0.08,20,1.8,4,2.0,0.0061,18,32,-4.691234424316884
NEIROETHUSDT,0.07,20,2.0,4,1.0,0.0061,20,54,-4.733859339655888
NEIROETHUSDT,0.07,20,1.7,1,1.0,0.0061,72,69,-4.739483515678623
NEIROETHUSDT,0.07,21,2.0,2,2.0,0.0061,37,35,-4.743372104015576
NEIROETHUSDT,0.07,19,2.0,2,1.0,0.0061,35,55,-4.7564391761723375
NEIROETHUSDT,0.07,18,2.2,3,1.0,0.0061,19,45,-4.835141684923629
NEIROETHUSDT,0.07,21,2.1,4,4.0,0.0061,20,20,-4.847821155994682
NEIROETHUSDT,0.07,21,2.0,2,1.0,0.0061,36,56,-4.884332984095913
NEIROETHUSDT,0.06,19,2.2,2,1.0,0.0061,40,63,-4.895113636625869
NEIROETHUSDT,0.08,20,2.0,4,3.0,0.0061,15,19,-4.897275484553039
NEIROETHUSDT,0.05,21,2.1,4,1.0,0.0061,37,107,-4.93304393954689
NEIROETHUSDT,0.04,18,1.8,3,1.5,0.0061,73,149,-4.951353319524705
NEIROETHUSDT,0.06,20,2.2,4,1.0,0.0061,20,62,-4.970653399836396
NEIROETHUSDT,0.05,20,2.0,2,1.5,0.0061,74,94,-4.974798627896137
NEIROETHUSDT,0.04,20,1.9,2,2.0,0.0061,103,108,-5.006535626767038
NEIROETHUSDT,0.06,18,2.0,2,1.0,0.0061,52,81,-5.060520934030848
NEIROETHUSDT,0.05,20,2.2,2,1.0,0.0061,59,97,-5.06702492610244
NEIROETHUSDT,0.06,21,1.7,4,2.0,0.0061,30,58,-5.104316207878025
NEIROETHUSDT,0.08,18,1.7,4,2.0,0.0061,19,32,-5.104777964339165
NEIROETHUSDT,0.06,21,2.0,2,1.0,0.0061,52,81,-5.16927365190333
NEIROETHUSDT,0.08,20,1.9,4,2.0,0.0061,17,30,-5.250598264337585
NEIROETHUSDT,0.08,20,2.0,3,1.0,0.0061,19,44,-5.252483912315192
NEIROETHUSDT,0.06,18,2.1,2,1.0,0.0061,44,68,-5.261608182203879
NEIROETHUSDT,0.05,19,2.2,3,1.5,0.0061,45,81,-5.293617254863003
NEIROETHUSDT,0.08,18,2.0,3,1.0,0.0061,18,43,-5.42585944503606
NEIROETHUSDT,0.06,19,1.8,3,3.0,0.0061,41,46,-5.55691664220517
NEIROETHUSDT,0.05,20,1.7,2,1.5,0.0061,88,116,-5.592985587434681
NEIROETHUSDT,0.07,19,2.2,4,2.0,0.0061,18,29,-5.635030633118593
NEIROETHUSDT,0.06,21,1.8,2,1.0,0.0061,62,100,-5.67418519654043
NEIROETHUSDT,0.06,20,1.7,4,2.0,0.0061,30,58,-5.727234638144505
NEIROETHUSDT,0.06,19,2.0,2,1.5,0.0061,54,67,-5.747139243013512
NEIROETHUSDT,0.04,20,1.7,3,1.5,0.0061,84,160,-5.793292397724416
NEIROETHUSDT,0.07,21,2.0,2,1.5,0.0061,36,44,-5.811524116133473
NEIROETHUSDT,0.04,19,1.9,3,1.5,0.0061,71,142,-5.869842363224821
NEIROETHUSDT,0.06,19,2.1,3,2.0,0.0061,35,47,-5.937012439488576
NEIROETHUSDT,0.08,19,2.0,3,1.0,0.0061,19,45,-6.004907574862855
NEIROETHUSDT,0.07,20,2.0,3,2.0,0.0061,29,37,-6.039951188385107
NEIROETHUSDT,0.08,20,2.1,3,1.0,0.0061,17,41,-6.04670385398064
NEIROETHUSDT,0.07,19,2.0,3,1.5,0.0061,28,48,-6.056874753180583
NEIROETHUSDT,0.07,21,2.1,4,1.0,0.0061,18,51,-6.131765174138176
NEIROETHUSDT,0.04,21,2.1,2,1.0,0.0061,96,159,-6.1527999294326925
NEIROETHUSDT,0.06,21,1.8,3,1.5,0.0061,45,79,-6.328903895070123
NEIROETHUSDT,0.08,18,1.7,3,1.5,0.0061,25,46,-6.385632430585524
NEIROETHUSDT,0.05,21,1.9,3,2.0,0.0061,57,82,-6.419512973289677
NEIROETHUSDT,0.05,20,2.1,4,1.0,0.0061,35,104,-6.424768756584358
NEIROETHUSDT,0.08,18,2.0,4,2.0,0.0061,15,26,-6.446812109716371
NEIROETHUSDT,0.05,20,2.2,3,1.5,0.0061,44,83,-6.454013675265115
NEIROETHUSDT,0.07,18,2.1,2,1.0,0.0061,29,50,-6.459149258523912
NEIROETHUSDT,0.05,19,2.2,3,3.0,0.0061,46,49,-6.480767690584959
NEIROETHUSDT,0.07,20,1.9,2,1.5,0.0061,39,49,-6.553896391929364
NEIROETHUSDT,0.07,18,2.0,3,1.0,0.0061,24,57,-6.666617471804198
NEIROETHUSDT,0.05,21,2.0,4,3.0,0.0061,41,55,-6.677908255990265
NEIROETHUSDT,0.04,18,2.2,2,1.5,0.0061,85,111,-6.738108548181552
NEIROETHUSDT,0.05,18,2.2,1,1.0,0.0061,95,82,-6.760499387721577
NEIROETHUSDT,0.05,18,2.2,1,1.0,0.0061,95,82,-6.760499387721577
NEIROETHUSDT,0.08,18,1.7,3,3.0,0.0061,24,27,-6.774706217247976
NEIROETHUSDT,0.04,19,2.2,4,2.0,0.0061,39,82,-6.82532037631516
NEIROETHUSDT,0.08,21,1.9,4,2.0,0.0061,17,31,-6.828797737568573
NEIROETHUSDT,0.08,19,1.8,3,1.0,0.0061,22,52,-6.888168427268049
NEIROETHUSDT,0.05,18,2.0,2,2.0,0.0061,73,78,-6.928007494456745
NEIROETHUSDT,0.05,18,2.0,2,2.0,0.0061,73,78,-6.928007494456745
NEIROETHUSDT,0.08,20,2.1,4,3.0,0.0061,14,19,-6.969687742112488
NEIROETHUSDT,0.07,21,1.9,1,1.0,0.0061,63,57,-6.986531419209484
NEIROETHUSDT,0.06,21,2.2,3,2.0,0.0061,33,45,-6.994185558583942
NEIROETHUSDT,0.05,21,1.7,4,2.0,0.0061,41,81,-6.994327091993396
NEIROETHUSDT,0.05,19,2.1,4,2.0,0.0061,36,67,-7.019664129511318
NEIROETHUSDT,0.06,20,1.9,2,1.0,0.0061,58,92,-7.037828348988953
NEIROETHUSDT,0.08,18,1.8,3,3.0,0.0061,22,25,-7.050027552387862
NEIROETHUSDT,0.06,21,2.1,2,1.5,0.0061,51,62,-7.0550143303222175
NEIROETHUSDT,0.06,18,1.7,1,1.0,0.0061,109,98,-7.073926103151134
NEIROETHUSDT,0.06,19,1.8,1,1.0,0.0061,101,90,-7.082500007724153
NEIROETHUSDT,0.07,19,2.1,4,1.0,0.0061,16,48,-7.182223624166285
NEIROETHUSDT,0.08,21,2.0,3,1.0,0.0061,19,45,-7.280247181384672
NEIROETHUSDT,0.07,21,2.0,4,2.0,0.0061,21,38,-7.301611292213632
NEIROETHUSDT,0.04,18,1.8,2,2.0,0.0061,102,109,-7.31830498888907
NEIROETHUSDT,0.06,18,2.1,4,4.0,0.0061,23,24,-7.333073906768412
NEIROETHUSDT,0.07,18,1.9,2,1.0,0.0061,38,62,-7.368493273582461
NEIROETHUSDT,0.04,21,2.1,2,1.5,0.0061,97,126,-7.384247271313038
NEIROETHUSDT,0.05,20,2.1,3,1.5,0.0061,49,90,-7.515936542617977
NEIROETHUSDT,0.04,20,1.8,4,2.0,0.0061,52,105,-7.528052348887813
NEIROETHUSDT,0.05,19,2.2,3,2.0,0.0061,45,63,-7.553615172815702
NEIROETHUSDT,0.05,18,2.1,2,2.0,0.0061,66,71,-7.572364852425013
NEIROETHUSDT,0.05,18,2.1,2,2.0,0.0061,66,71,-7.572364852425013
NEIROETHUSDT,0.05,20,1.8,4,2.0,0.0061,41,79,-7.587008184268461
NEIROETHUSDT,0.05,21,2.1,4,3.0,0.0061,40,55,-7.607204164050464
NEIROETHUSDT,0.05,20,2.2,4,2.0,0.0061,31,63,-7.623808190073715
NEIROETHUSDT,0.08,19,1.9,4,2.0,0.0061,16,29,-7.670235860776155
NEIROETHUSDT,0.05,19,2.1,4,1.0,0.0061,35,102,-7.703179646891213
NEIROETHUSDT,0.06,19,1.9,3,3.0,0.0061,40,43,-7.836219895917925
NEIROETHUSDT,0.07,20,2.2,3,1.0,0.0061,20,48,-7.85593152459888
NEIROETHUSDT,0.07,21,1.9,4,1.0,0.0061,22,61,-7.860819447471625
NEIROETHUSDT,0.06,18,2.0,3,2.0,0.0061,38,51,-7.865640859019429
NEIROETHUSDT,0.06,19,2.2,3,2.0,0.0061,31,43,-7.942487277432731
NEIROETHUSDT,0.07,21,2.2,3,1.5,0.0061,23,40,-7.977706729178768
NEIROETHUSDT,0.07,21,1.9,3,3.0,0.0061,33,33,-7.979237958833472
NEIROETHUSDT,0.04,18,2.1,3,1.0,0.0061,63,164,-7.982115841701315
NEIROETHUSDT,0.08,18,2.1,4,3.0,0.0061,14,20,-7.996118045111576
NEIROETHUSDT,0.06,19,2.0,2,1.0,0.0061,53,82,-8.044452614654148
NEIROETHUSDT,0.05,18,2.1,3,3.0,0.0061,50,53,-8.047614314861946
NEIROETHUSDT,0.05,18,2.1,3,3.0,0.0061,50,53,-8.047614314861946
NEIROETHUSDT,0.04,19,2.2,3,3.0,0.0061,62,68,-8.099521205625562
NEIROETHUSDT,0.04,20,1.7,3,2.0,0.0061,77,117,-8.148971308115211
NEIROETHUSDT,0.08,20,2.2,4,4.0,0.0061,13,13,-8.163316343285915
NEIROETHUSDT,0.04,20,1.7,2,1.5,0.0061,119,161,-8.251121298485925
NEIROETHUSDT,0.08,18,1.7,2,2.0,0.0061,32,34,-8.319666012807975
NEIROETHUSDT,0.08,21,2.0,3,2.0,0.0061,21,30,-8.36582239450507
NEIROETHUSDT,0.06,19,1.7,3,1.0,0.0061,46,108,-8.411319894757161
NEIROETHUSDT,0.07,20,2.1,3,1.0,0.0061,22,54,-8.492877286115565
NEIROETHUSDT,0.07,19,2.0,4,1.0,0.0061,19,54,-8.494205595520532
NEIROETHUSDT,0.08,21,1.8,2,2.0,0.0061,32,32,-8.501686171546055
NEIROETHUSDT,0.08,20,1.9,4,3.0,0.0061,17,22,-8.553803999691272
NEIROETHUSDT,0.05,20,2.1,2,2.0,0.0061,69,73,-8.568609157189213
NEIROETHUSDT,0.05,18,1.7,3,1.0,0.0061,60,147,-8.676572301966026
NEIROETHUSDT,0.08,21,2.0,4,3.0,0.0061,15,20,-8.703375484553039
NEIROETHUSDT,0.04,18,2.1,3,2.0,0.0061,60,97,-8.711268879481604
NEIROETHUSDT,0.06,20,2.0,2,1.0,0.0061,52,80,-8.781960708665977
NEIROETHUSDT,0.05,21,2.0,2,1.0,0.0061,71,120,-8.849112709545647
NEIROETHUSDT,0.05,18,2.1,2,1.0,0.0061,64,107,-8.87980048517095
NEIROETHUSDT,0.05,18,2.1,2,1.0,0.0061,64,107,-8.87980048517095
NEIROETHUSDT,0.06,18,2.0,3,1.0,0.0061,36,82,-8.936174316152396
NEIROETHUSDT,0.07,21,2.0,3,1.0,0.0061,27,61,-8.948238317806101
NEIROETHUSDT,0.04,20,2.0,2,1.5,0.0061,99,129,-9.063662004894608
NEIROETHUSDT,0.06,19,1.9,2,1.0,0.0061,57,91,-9.20376148273327
NEIROETHUSDT,0.08,19,2.0,3,2.0,0.0061,21,30,-9.224904036584608
NEIROETHUSDT,0.06,21,1.9,3,1.5,0.0061,41,77,-9.258141228017688
NEIROETHUSDT,0.08,21,1.7,3,1.0,0.0061,26,60,-9.263093180270925
NEIROETHUSDT,0.05,21,1.9,2,2.0,0.0061,75,84,-9.359253919841482
NEIROETHUSDT,0.06,20,2.1,2,1.0,0.0061,47,73,-9.393881688477672
NEIROETHUSDT,0.04,20,1.9,3,1.5,0.0061,70,141,-9.405706059308526
NEIROETHUSDT,0.07,20,1.8,3,3.0,0.0061,33,32,-9.471161282786166
NEIROETHUSDT,0.07,19,2.2,3,1.5,0.0061,23,39,-9.565516838491764
NEIROETHUSDT,0.06,18,2.0,2,1.5,0.0061,54,67,-9.624597738775623
NEIROETHUSDT,0.06,20,2.2,3,2.0,0.0061,30,43,-9.75554188468247
NEIROETHUSDT,0.06,21,2.1,3,1.0,0.0061,35,79,-9.818482646598005
NEIROETHUSDT,0.04,20,2.2,3,1.0,0.0061,57,151,-9.868459967206888
NEIROETHUSDT,0.08,20,1.7,3,3.0,0.0061,25,27,-9.880689461935736
NEIROETHUSDT,0.08,20,1.8,4,3.0,0.0061,18,25,-9.94663331749187
NEIROETHUSDT,0.07,20,1.9,4,1.0,0.0061,21,59,-9.95145195853557
NEIROETHUSDT,0.07,18,1.8,3,1.0,0.0061,30,68,-10.004199519234383
NEIROETHUSDT,0.04,19,2.1,3,1.5,0.0061,61,123,-10.026983993478062
NEIROETHUSDT,0.08,21,1.7,2,2.0,0.0061,33,35,-10.074675975806844
NEIROETHUSDT,0.07,20,2.1,3,1.5,0.0061,25,44,-10.108606223150757
NEIROETHUSDT,0.07,19,1.9,2,1.0,0.0061,39,62,-10.152042409387713
NEIROETHUSDT,0.08,20,2.1,4,1.0,0.0061,12,38,-10.243338777370038
NEIROETHUSDT,0.04,21,2.0,2,1.5,0.0061,98,130,-10.248138436465045
NEIROETHUSDT,0.05,18,1.9,3,1.0,0.0061,56,134,-10.273943952048707
NEIROETHUSDT,0.05,18,1.9,3,1.0,0.0061,56,134,-10.273943952048707
NEIROETHUSDT,0.08,21,1.7,3,3.0,0.0061,25,27,-10.28381458406909
NEIROETHUSDT,0.07,18,2.2,4,2.0,0.0061,17,29,-10.35520793712676
NEIROETHUSDT,0.07,20,2.1,2,1.0,0.0061,29,50,-10.375077809603855
NEIROETHUSDT,0.08,18,1.7,4,3.0,0.0061,18,25,-10.46686713562696
NEIROETHUSDT,0.04,21,1.7,3,1.5,0.0061,80,158,-10.46966349485342
NEIROETHUSDT,0.07,20,2.2,2,1.0,0.0061,26,44,-10.5159329032868
NEIROETHUSDT,0.06,19,1.7,1,1.0,0.0061,109,101,-10.630516125419096
NEIROETHUSDT,0.08,20,1.7,3,1.5,0.0061,25,45,-10.632547713968304
NEIROETHUSDT,0.08,18,2.1,4,4.0,0.0061,13,14,-10.651903786632328
NEIROETHUSDT,0.06,21,1.7,4,1.0,0.0061,34,98,-10.716359306400934
NEIROETHUSDT,0.07,21,2.1,2,2.0,0.0061,34,33,-10.717887762873788
NEIROETHUSDT,0.06,20,2.0,3,3.0,0.0061,38,40,-10.802494404157894
NEIROETHUSDT,0.06,21,1.9,1,1.0,0.0061,97,87,-10.84847165883382
NEIROETHUSDT,0.07,20,2.0,1,1.0,0.0061,53,48,-10.891400576617734
NEIROETHUSDT,0.08,18,2.1,3,1.0,0.0061,15,37,-10.89502549351648
NEIROETHUSDT,0.06,18,1.8,1,1.0,0.0061,100,89,-10.902014138996616
NEIROETHUSDT,0.07,19,1.9,4,1.0,0.0061,21,59,-10.921647177430216
NEIROETHUSDT,0.07,18,1.9,4,2.0,0.0061,21,39,-10.988374848460408
NEIROETHUSDT,0.08,18,1.8,4,1.0,0.0061,15,46,-11.119978639716656
