market,BBW_THRESHOLD,BB_PERIOD,BB_STD_DEV,ATR_MULTIPLIER_TP,ATR_MULTIPLIER_SL,trading_fee,win_count,loss_count,pnl
SHELLUSDT,0.06,21,2.0,2,1.5,0.0061,59,46,160.2601091504546
SHELLUSDT,0.06,21,1.9,2,2.0,0.0061,58,38,160.2379183519565
SHELLUSDT,0.04,20,1.8,2,2.0,0.0061,84,57,159.28429452637977
SHELLUSDT,0.06,19,1.7,2,1.0,0.0061,65,69,159.08678448362826
SHELLUSDT,0.05,20,1.9,2,2.0,0.0061,68,47,158.96728334951106
SHELLUSDT,0.05,20,1.8,2,2.0,0.0061,70,48,158.9514206817004
SHELLUSDT,0.06,18,1.9,2,1.5,0.0061,58,48,158.12319644187696
SHELLUSDT,0.06,19,2.0,2,2.0,0.0061,51,34,158.0938162803746
SHELLUSDT,0.05,19,2.0,2,2.0,0.0061,59,39,157.5304404531871
SHELLUSDT,0.06,20,1.9,2,2.0,0.0061,57,39,157.5073091227927
SHELLUSDT,0.05,21,2.0,2,1.0,0.0061,73,79,157.14748108263032
SHELLUSDT,0.07,18,1.9,2,2.0,0.0061,40,23,156.796972414479
SHELLUSDT,0.04,21,2.0,2,2.0,0.0061,82,55,156.2546526176224
SHELLUSDT,0.05,20,2.0,2,1.0,0.0061,72,82,155.48110842824778
SHELLUSDT,0.04,20,1.9,2,2.0,0.0061,83,57,155.3085369697041
SHELLUSDT,0.06,21,2.0,2,2.0,0.0061,56,37,154.48140146459323
SHELLUSDT,0.04,20,2.0,2,2.0,0.0061,81,56,153.58996558303795
SHELLUSDT,0.05,20,1.9,2,1.0,0.0061,76,86,152.7732560253833
SHELLUSDT,0.04,19,1.8,2,1.0,0.0061,95,104,151.18593370079552
SHELLUSDT,0.06,21,1.7,4,3.0,0.0061,26,18,150.60683985754804
SHELLUSDT,0.04,18,1.7,4,3.0,0.0061,32,23,149.98045586844466
SHELLUSDT,0.06,20,1.7,4,3.0,0.0061,26,18,149.88972536741664
SHELLUSDT,0.04,20,1.9,2,1.0,0.0061,89,100,149.59197910890913
SHELLUSDT,0.09,18,1.9,2,2.0,0.0061,32,14,149.58351233736752
SHELLUSDT,0.08,18,1.9,2,2.0,0.0061,34,18,149.45236141800714
SHELLUSDT,0.05,21,1.7,4,3.0,0.0061,27,19,148.11987306924058
SHELLUSDT,0.08,18,1.7,3,2.0,0.0061,27,18,147.70182527683457
SHELLUSDT,0.09,19,1.7,2,2.0,0.0061,34,16,147.08836953692412
SHELLUSDT,0.04,21,1.9,4,3.0,0.0061,31,23,146.9389504879572
SHELLUSDT,0.06,18,2.1,2,2.0,0.0061,54,34,146.93015162236688
SHELLUSDT,0.04,20,1.8,4,3.0,0.0061,31,23,146.52197699704027
SHELLUSDT,0.04,21,1.8,4,3.0,0.0061,31,23,146.52197699704027
SHELLUSDT,0.05,20,1.7,4,3.0,0.0061,27,19,146.22368317465344
SHELLUSDT,0.04,19,2.0,2,2.0,0.0061,68,49,145.95023010314625
SHELLUSDT,0.08,20,1.7,3,3.0,0.0061,28,14,145.7413518673655
SHELLUSDT,0.06,20,2.0,2,1.0,0.0061,56,62,145.66817980829407
SHELLUSDT,0.06,20,1.7,2,1.0,0.0061,62,68,145.18671896628496
SHELLUSDT,0.05,20,1.7,2,2.0,0.0061,65,45,145.0872216095335
SHELLUSDT,0.04,18,2.1,2,2.0,0.0061,81,55,144.9239772348532
SHELLUSDT,0.04,20,1.7,2,2.0,0.0061,77,54,144.8314009043939
SHELLUSDT,0.07,20,1.8,2,2.0,0.0061,45,27,144.53055285688595
SHELLUSDT,0.08,19,1.9,2,2.0,0.0061,34,19,144.4476467128351
SHELLUSDT,0.07,19,1.7,2,2.0,0.0061,44,28,144.25188980651
SHELLUSDT,0.08,19,1.7,3,2.0,0.0061,27,19,144.12233991108567
SHELLUSDT,0.07,21,1.8,2,2.0,0.0061,43,27,143.67118158974176
SHELLUSDT,0.08,18,1.8,3,2.0,0.0061,26,17,143.67050579909088
SHELLUSDT,0.08,18,1.9,3,2.0,0.0061,26,17,143.67050579909088
SHELLUSDT,0.05,18,2.1,2,2.0,0.0061,65,43,143.62080744574365
SHELLUSDT,0.07,18,2.0,2,2.0,0.0061,38,20,143.45921587654868
SHELLUSDT,0.04,19,1.7,4,3.0,0.0061,31,23,143.28390345968927
SHELLUSDT,0.04,18,1.8,4,3.0,0.0061,31,23,143.28390345968927
SHELLUSDT,0.06,20,1.9,2,1.0,0.0061,57,64,143.06079631784883
SHELLUSDT,0.07,21,1.8,2,1.5,0.0061,44,37,143.05358842741234
SHELLUSDT,0.05,19,1.8,2,1.0,0.0061,77,87,142.29844406129791
SHELLUSDT,0.09,18,1.8,2,2.0,0.0061,33,16,142.11674781368907
SHELLUSDT,0.06,21,1.9,2,1.0,0.0061,57,63,142.0121478511514
SHELLUSDT,0.08,20,1.7,3,2.0,0.0061,27,18,141.9700944327744
SHELLUSDT,0.07,21,1.7,2,1.5,0.0061,46,39,141.7998300618916
SHELLUSDT,0.05,19,2.0,2,1.5,0.0061,66,57,141.43349353622656
SHELLUSDT,0.08,21,1.7,2,2.0,0.0061,37,21,141.21982838886933
SHELLUSDT,0.04,18,1.9,4,3.0,0.0061,30,23,141.06717704072744
SHELLUSDT,0.06,19,1.9,2,1.0,0.0061,61,68,140.90979694335678
SHELLUSDT,0.05,18,2.0,2,1.5,0.0061,67,56,140.90296080481707
SHELLUSDT,0.06,19,2.0,2,1.5,0.0061,56,49,140.89248071635618
SHELLUSDT,0.09,19,1.8,2,2.0,0.0061,33,16,140.67103685449865
SHELLUSDT,0.06,18,2.2,2,2.0,0.0061,48,30,140.37580462306218
SHELLUSDT,0.08,19,2.0,2,2.0,0.0061,32,17,140.2720794968981
SHELLUSDT,0.05,18,2.0,2,2.0,0.0061,60,41,139.8747097623691
SHELLUSDT,0.09,19,1.9,2,2.0,0.0061,31,15,139.53264364645494
SHELLUSDT,0.07,18,2.2,2,2.0,0.0061,36,21,139.36429883637442
SHELLUSDT,0.04,18,2.0,2,2.0,0.0061,71,50,138.87502496989734
SHELLUSDT,0.07,21,1.9,2,2.0,0.0061,41,26,138.79589256231986
SHELLUSDT,0.06,18,2.0,2,2.0,0.0061,49,34,138.37405016058784
SHELLUSDT,0.08,18,1.7,3,3.0,0.0061,27,15,138.07015853446677
SHELLUSDT,0.08,19,1.7,3,3.0,0.0061,27,15,138.07015853446677
SHELLUSDT,0.08,21,1.7,3,2.0,0.0061,28,19,137.65965977997018
SHELLUSDT,0.08,21,1.7,3,3.0,0.0061,29,15,137.58971549782305
SHELLUSDT,0.07,19,1.7,2,1.5,0.0061,47,39,137.092784397969
SHELLUSDT,0.06,18,1.8,2,2.0,0.0061,53,38,136.6719189920798
SHELLUSDT,0.07,21,1.8,2,1.0,0.0061,44,47,136.45557989622856
SHELLUSDT,0.07,21,1.7,2,2.0,0.0061,43,28,136.36470520159062
SHELLUSDT,0.05,18,1.9,2,1.0,0.0061,72,85,136.27840417896263
SHELLUSDT,0.04,19,2.0,2,1.5,0.0061,76,70,136.0323795885866
SHELLUSDT,0.06,21,2.0,2,1.0,0.0061,55,61,135.8431603652581
SHELLUSDT,0.09,20,1.7,2,2.0,0.0061,32,15,135.7870456813037
SHELLUSDT,0.07,21,1.7,2,1.0,0.0061,45,49,135.7394823334046
SHELLUSDT,0.05,19,1.9,2,1.0,0.0061,75,89,135.43421692716203
SHELLUSDT,0.07,21,2.0,2,2.0,0.0061,38,24,135.20506310596676
SHELLUSDT,0.06,20,1.7,1,1.0,0.0061,101,70,135.07266158314036
SHELLUSDT,0.08,20,1.9,2,2.0,0.0061,33,19,135.0361502991131
SHELLUSDT,0.07,20,2.0,2,2.0,0.0061,38,24,135.0013678378141
SHELLUSDT,0.04,19,1.9,2,1.0,0.0061,90,105,134.97046303556
SHELLUSDT,0.09,21,1.7,2,2.0,0.0061,31,16,134.75686188113468
SHELLUSDT,0.09,19,1.7,2,1.0,0.0061,33,29,134.7366682393867
SHELLUSDT,0.04,18,2.0,2,1.5,0.0061,79,70,134.70843087811647
SHELLUSDT,0.05,18,2.0,2,1.0,0.0061,69,82,134.58760994032
SHELLUSDT,0.1,19,1.7,2,2.0,0.0061,29,14,133.74533560258743
SHELLUSDT,0.04,18,2.0,2,1.0,0.0061,85,101,133.3787942488995
SHELLUSDT,0.08,21,1.9,3,2.0,0.0061,26,18,133.18140686014655
SHELLUSDT,0.07,18,2.1,2,2.0,0.0061,38,22,133.1695942507611
SHELLUSDT,0.09,21,1.9,2,2.0,0.0061,31,16,133.06095649105626
SHELLUSDT,0.09,21,1.8,2,2.0,0.0061,31,16,133.06095649105626
SHELLUSDT,0.06,18,2.0,2,1.5,0.0061,53,46,132.83136646628597
SHELLUSDT,0.08,20,1.9,2,1.5,0.0061,34,24,132.6542509110876
SHELLUSDT,0.05,18,1.7,2,1.0,0.0061,76,87,132.3866174002189
SHELLUSDT,0.09,21,1.7,2,1.0,0.0061,31,28,132.32767457412672
SHELLUSDT,0.07,19,1.9,2,1.5,0.0061,42,34,132.2712741597582
SHELLUSDT,0.06,18,1.9,2,1.0,0.0061,58,68,132.17933028039386
SHELLUSDT,0.04,18,1.7,2,1.0,0.0061,90,102,132.13525645832004
SHELLUSDT,0.07,20,1.9,2,2.0,0.0061,40,26,131.86592933752462
SHELLUSDT,0.07,21,2.0,2,1.5,0.0061,39,32,131.07068566601276
SHELLUSDT,0.06,19,1.8,2,1.0,0.0061,60,69,130.99451428250262
SHELLUSDT,0.09,20,1.9,2,2.0,0.0061,30,15,130.83223331433416
SHELLUSDT,0.08,18,1.8,3,3.0,0.0061,25,14,130.79419134623865
SHELLUSDT,0.07,21,2.1,2,2.0,0.0061,36,23,130.78411646002695
SHELLUSDT,0.1,20,1.7,2,2.0,0.0061,28,13,130.459906247402
SHELLUSDT,0.07,21,1.9,2,1.5,0.0061,41,35,130.32626608013288
SHELLUSDT,0.05,18,2.2,2,2.0,0.0061,58,40,129.99098122753912
SHELLUSDT,0.09,18,1.7,2,2.0,0.0061,33,17,129.9511158943427
SHELLUSDT,0.06,21,1.8,4,3.0,0.0061,24,18,129.90524319113143
SHELLUSDT,0.06,20,1.8,4,3.0,0.0061,24,18,129.90524319113143
SHELLUSDT,0.06,18,1.7,2,2.0,0.0061,54,39,129.72081666607968
SHELLUSDT,0.08,19,2.0,3,2.0,0.0061,25,17,129.67682719584965
SHELLUSDT,0.08,20,1.8,3,2.0,0.0061,26,19,129.6019214943977
SHELLUSDT,0.1,18,1.9,2,2.0,0.0061,26,12,129.56877762118992
SHELLUSDT,0.04,18,1.9,2,1.0,0.0061,85,102,129.45448190165533
SHELLUSDT,0.07,19,1.7,2,1.0,0.0061,46,49,129.11675880245627
SHELLUSDT,0.06,21,1.9,4,3.0,0.0061,24,18,129.06889544078425
SHELLUSDT,0.08,21,1.8,2,2.0,0.0061,34,21,128.85181043658125
SHELLUSDT,0.07,18,1.9,2,1.5,0.0061,40,33,128.8038574977321
SHELLUSDT,0.09,20,1.7,2,1.0,0.0061,32,29,128.78147844781296
SHELLUSDT,0.09,19,2.0,2,2.0,0.0061,29,14,128.7361566233423
SHELLUSDT,0.06,18,2.0,2,1.0,0.0061,54,64,128.14929019498666
SHELLUSDT,0.04,21,1.7,4,2.0,0.0061,34,37,128.05912384111963
SHELLUSDT,0.05,21,1.9,4,3.0,0.0061,25,19,128.03975429101587
SHELLUSDT,0.08,19,1.9,2,1.5,0.0061,34,25,128.03579454314627
SHELLUSDT,0.07,19,1.8,2,2.0,0.0061,41,28,127.90891408341716
SHELLUSDT,0.05,21,1.8,4,3.0,0.0061,25,19,127.48981540505022
SHELLUSDT,0.05,20,1.8,4,3.0,0.0061,25,19,127.48981540505022
SHELLUSDT,0.1,19,1.8,2,2.0,0.0061,28,14,127.32800292016196
SHELLUSDT,0.08,18,1.9,2,1.5,0.0061,34,26,127.23054483458202
SHELLUSDT,0.07,20,1.8,2,1.0,0.0061,45,47,127.21098212047872
SHELLUSDT,0.08,21,1.9,2,2.0,0.0061,33,20,126.84667399073004
SHELLUSDT,0.05,18,2.1,2,1.0,0.0061,66,74,126.75932396131246
SHELLUSDT,0.09,20,2.0,2,2.0,0.0061,29,15,126.71129222335983
SHELLUSDT,0.09,21,2.0,2,2.0,0.0061,29,15,126.71129222335983
SHELLUSDT,0.09,21,2.1,2,2.0,0.0061,29,15,126.71129222335983
SHELLUSDT,0.06,19,1.7,4,3.0,0.0061,24,18,126.66716965378043
SHELLUSDT,0.04,19,1.9,4,3.0,0.0061,26,20,126.51107383348686
SHELLUSDT,0.09,20,1.8,2,2.0,0.0061,31,16,126.42910197756726
SHELLUSDT,0.1,21,1.8,2,2.0,0.0061,27,14,126.29813336171308
SHELLUSDT,0.1,21,1.7,2,2.0,0.0061,27,14,126.29813336171308
SHELLUSDT,0.08,20,1.9,3,2.0,0.0061,25,17,126.29473088514663
SHELLUSDT,0.09,21,1.8,2,1.0,0.0061,30,28,126.28680931048932
SHELLUSDT,0.04,18,2.1,2,1.5,0.0061,80,70,126.17941778426292
SHELLUSDT,0.08,20,2.1,3,2.0,0.0061,24,16,125.88952548009148
SHELLUSDT,0.08,21,2.1,3,2.0,0.0061,24,16,125.88952548009148
SHELLUSDT,0.08,20,2.0,3,2.0,0.0061,24,16,125.88952548009148
SHELLUSDT,0.08,21,2.0,3,2.0,0.0061,24,16,125.88952548009148
SHELLUSDT,0.07,20,2.0,2,1.5,0.0061,38,32,125.4854220286191
SHELLUSDT,0.06,18,1.8,4,3.0,0.0061,24,18,125.41384841251627
SHELLUSDT,0.06,18,1.7,4,3.0,0.0061,24,18,125.41016549988224
SHELLUSDT,0.08,19,1.8,2,1.5,0.0061,35,27,125.34989351646782
SHELLUSDT,0.08,21,1.8,2,1.5,0.0061,35,29,125.33775282282328
SHELLUSDT,0.1,19,1.7,2,1.0,0.0061,28,24,125.13077117736697
SHELLUSDT,0.1,18,1.8,2,2.0,0.0061,27,14,125.0241372110196
SHELLUSDT,0.1,19,1.7,2,1.5,0.0061,29,19,124.99954787639123
SHELLUSDT,0.04,18,2.1,2,1.0,0.0061,84,95,124.80335970110492
SHELLUSDT,0.07,19,1.8,2,1.5,0.0061,43,37,124.47394971634392
SHELLUSDT,0.08,19,1.8,3,2.0,0.0061,25,19,124.37404421229148
SHELLUSDT,0.04,18,1.7,4,2.0,0.0061,35,39,124.28038180205029
SHELLUSDT,0.05,18,1.7,4,3.0,0.0061,25,19,124.25174186769924
SHELLUSDT,0.05,19,1.7,4,3.0,0.0061,25,19,124.25174186769924
SHELLUSDT,0.04,18,1.8,2,1.5,0.0061,80,74,124.18618444661516
SHELLUSDT,0.08,19,1.9,3,2.0,0.0061,25,18,124.15186932242112
SHELLUSDT,0.08,21,1.7,2,1.5,0.0061,37,31,124.08557640296172
SHELLUSDT,0.08,19,1.7,2,2.0,0.0061,36,24,123.9436134777981
SHELLUSDT,0.08,20,1.7,2,2.0,0.0061,35,21,123.9258368632602
SHELLUSDT,0.07,20,1.9,2,1.5,0.0061,40,35,123.737048629433
SHELLUSDT,0.05,19,2.0,2,1.0,0.0061,68,84,123.62172509277336
SHELLUSDT,0.05,18,1.8,4,3.0,0.0061,25,19,123.53447662810902
SHELLUSDT,0.06,18,1.9,4,3.0,0.0061,23,18,123.37404077324592
SHELLUSDT,0.06,18,2.1,2,1.0,0.0061,53,59,123.35716304150196
SHELLUSDT,0.04,20,1.9,4,3.0,0.0061,29,20,123.33201713072252
SHELLUSDT,0.07,20,1.8,2,1.5,0.0061,44,37,123.1923677287024
SHELLUSDT,0.04,19,2.0,2,1.0,0.0061,85,103,123.12781512997527
SHELLUSDT,0.04,21,1.9,3,3.0,0.0061,41,24,122.4500995722388
SHELLUSDT,0.04,19,1.8,4,3.0,0.0061,26,20,122.25108621667717
SHELLUSDT,0.08,18,1.9,3,3.0,0.0061,24,14,122.18137427975476
SHELLUSDT,0.04,18,2.2,2,2.0,0.0061,70,51,121.8061943309422
SHELLUSDT,0.05,18,1.9,4,3.0,0.0061,24,19,121.37937564458385
SHELLUSDT,0.04,18,1.7,2,1.5,0.0061,80,76,121.31295640703162
SHELLUSDT,0.04,19,2.0,4,3.0,0.0061,25,20,121.05627387717404
SHELLUSDT,0.08,18,2.0,3,2.0,0.0061,24,17,120.93146861942024
SHELLUSDT,0.08,21,1.8,2,1.0,0.0061,34,37,120.9252139521823
SHELLUSDT,0.09,18,2.2,2,2.0,0.0061,28,13,120.72791605953071
SHELLUSDT,0.08,21,1.7,2,1.0,0.0061,35,40,120.67961188975453
SHELLUSDT,0.07,21,1.9,2,1.0,0.0061,41,46,120.66245723462691
SHELLUSDT,0.05,20,1.7,1,1.0,0.0061,127,96,120.65685187177358
SHELLUSDT,0.1,21,1.9,2,2.0,0.0061,26,14,120.59827037336488
SHELLUSDT,0.04,21,2.1,2,1.0,0.0061,83,91,120.57194257281772
SHELLUSDT,0.1,20,1.7,3,3.0,0.0061,17,8,120.51244695622682
SHELLUSDT,0.08,21,1.8,3,2.0,0.0061,25,19,120.44755514889088
SHELLUSDT,0.08,18,2.0,2,2.0,0.0061,31,18,120.39263216689596
SHELLUSDT,0.08,21,1.8,3,3.0,0.0061,26,15,120.3776108667438
SHELLUSDT,0.08,19,1.8,2,2.0,0.0061,34,23,119.99781358270364
SHELLUSDT,0.08,20,1.8,3,3.0,0.0061,26,15,119.73554876896142
SHELLUSDT,0.1,20,1.8,2,2.0,0.0061,27,14,119.66627884822412
SHELLUSDT,0.04,20,1.7,1,1.0,0.0061,160,124,119.17357265335342
SHELLUSDT,0.06,19,1.7,1,1.0,0.0061,99,73,119.13455953712663
SHELLUSDT,0.06,19,2.0,2,1.0,0.0061,55,67,119.06538157910836
SHELLUSDT,0.07,20,1.7,2,2.0,0.0061,39,27,118.845666543171
SHELLUSDT,0.08,18,1.8,2,2.0,0.0061,33,22,118.81930880573456
SHELLUSDT,0.05,21,1.8,1,1.0,0.0061,123,91,118.63201832989208
SHELLUSDT,0.1,19,1.9,2,2.0,0.0061,25,13,118.08222523483586
SHELLUSDT,0.07,20,1.7,2,1.5,0.0061,44,40,118.02939351715725
SHELLUSDT,0.08,20,1.9,2,1.0,0.0061,32,33,117.84931693525708
SHELLUSDT,0.04,21,1.8,4,2.0,0.0061,33,38,117.82354767719602
SHELLUSDT,0.1,21,1.7,2,1.0,0.0061,26,24,117.68356893649263
SHELLUSDT,0.1,21,1.8,2,1.0,0.0061,26,24,117.68356893649263
SHELLUSDT,0.1,21,1.8,2,1.5,0.0061,27,19,117.55234563551691
SHELLUSDT,0.1,21,1.7,2,1.5,0.0061,27,19,117.55234563551691
SHELLUSDT,0.05,18,2.2,2,1.0,0.0061,61,67,117.51904664657846
SHELLUSDT,0.1,18,1.7,2,2.0,0.0061,28,15,117.49505417241592
SHELLUSDT,0.04,20,1.8,3,3.0,0.0061,43,26,117.26120043064516
SHELLUSDT,0.08,18,2.2,2,2.0,0.0061,29,16,116.98279174652694
SHELLUSDT,0.09,18,2.1,2,2.0,0.0061,28,14,116.64248746822868
SHELLUSDT,0.04,21,2.1,2,1.5,0.0061,76,65,116.63533549560398
SHELLUSDT,0.06,21,1.7,1,1.0,0.0061,97,71,116.35782672585044
SHELLUSDT,0.06,18,1.7,2,1.5,0.0061,60,56,116.3243806483566
SHELLUSDT,0.04,19,1.7,4,2.0,0.0061,34,39,116.27412116430654
SHELLUSDT,0.04,18,2.1,4,4.0,0.0061,24,13,116.16261578241082
SHELLUSDT,0.06,20,1.8,1,1.0,0.0061,95,69,115.93671874887512
SHELLUSDT,0.05,18,1.8,2,2.0,0.0061,58,45,115.93187533672544
SHELLUSDT,0.09,18,1.8,3,2.0,0.0061,22,14,115.90114711348473
SHELLUSDT,0.09,18,2.0,2,2.0,0.0061,28,14,115.86933260815051
SHELLUSDT,0.05,18,2.1,2,1.5,0.0061,64,55,115.86165953271392
SHELLUSDT,0.08,18,2.2,4,4.0,0.0061,15,6,115.85525028434743
SHELLUSDT,0.1,20,1.7,2,1.0,0.0061,27,25,115.83327820025733
SHELLUSDT,0.04,21,1.9,4,4.0,0.0061,25,14,115.6078848054797
SHELLUSDT,0.09,18,1.7,3,2.0,0.0061,22,14,115.25609705832196
SHELLUSDT,0.09,19,1.7,3,2.0,0.0061,22,14,115.25609705832196
SHELLUSDT,0.04,20,1.9,4,4.0,0.0061,25,14,115.19091131456273
SHELLUSDT,0.04,20,1.8,4,4.0,0.0061,25,14,115.19091131456273
SHELLUSDT,0.04,21,1.7,4,4.0,0.0061,25,14,115.19091131456273
SHELLUSDT,0.04,19,1.9,4,4.0,0.0061,25,14,115.19091131456273
SHELLUSDT,0.04,21,1.8,4,4.0,0.0061,25,14,115.19091131456273
SHELLUSDT,0.05,21,1.9,3,3.0,0.0061,36,20,115.17528511361208
SHELLUSDT,0.08,20,1.8,2,2.0,0.0061,34,22,115.04629201534492
