market,BBW_THRESHOLD,BB_PERIOD,BB_STD_DEV,ATR_MULTIPLIER_TP,ATR_MULTIPLIER_SL,trading_fee,win_count,loss_count,pnl
BUZZUSDT,0.05,21,1.9,4,2.0,0.0061,98,147,185.54740469545564
BUZZUSDT,0.04,21,1.7,4,4.0,0.0061,82,69,185.4115279420357
BUZZUSDT,0.1,18,1.8,4,1.0,0.0061,50,99,185.39127098588776
BUZZUSDT,0.04,19,1.9,3,2.0,0.0061,154,184,184.8204644088032
BUZZUSDT,0.04,21,1.8,3,1.5,0.0061,163,257,184.51332192824017
BUZZUSDT,0.07,20,1.8,4,3.0,0.0061,73,74,184.47489042626685
BUZZUSDT,0.06,21,1.9,4,1.0,0.0061,94,241,184.4695143137376
BUZZUSDT,0.06,19,1.7,3,3.0,0.0061,125,103,184.22704287054384
BUZZUSDT,0.1,19,1.8,4,1.0,0.0061,50,102,184.1200740944709
BUZZUSDT,0.05,18,1.8,4,4.0,0.0061,82,70,184.0672175212742
BUZZUSDT,0.06,21,2.2,4,2.0,0.0061,83,114,183.95382887895047
BUZZUSDT,0.09,21,2.2,3,1.5,0.0061,61,65,183.88681574101489
BUZZUSDT,0.05,18,1.8,4,1.0,0.0061,110,290,183.73162792839327
BUZZUSDT,0.05,19,1.7,4,2.0,0.0061,97,153,183.58946983574148
BUZZUSDT,0.04,19,2.1,4,4.0,0.0061,85,69,183.483218228543
BUZZUSDT,0.08,21,2.0,3,3.0,0.0061,84,63,183.4544920540025
BUZZUSDT,0.08,19,1.8,4,3.0,0.0061,68,65,183.45070939390632
BUZZUSDT,0.06,18,1.9,4,1.0,0.0061,96,247,183.4158425572012
BUZZUSDT,0.06,20,1.8,4,4.0,0.0061,77,65,183.19584980616847
BUZZUSDT,0.05,21,2.1,4,2.0,0.0061,98,143,183.0488176952353
BUZZUSDT,0.08,20,2.2,4,2.0,0.0061,62,75,182.94442836114345
BUZZUSDT,0.06,21,2.2,4,4.0,0.0061,75,56,182.8135620268849
BUZZUSDT,0.05,18,1.8,4,2.0,0.0061,100,153,182.72219475434065
BUZZUSDT,0.09,20,1.8,3,2.0,0.0061,77,79,182.71421530589112
BUZZUSDT,0.07,20,2.1,3,2.0,0.0061,98,102,182.71140691653403
BUZZUSDT,0.06,18,2.0,3,1.5,0.0061,120,178,182.2225765097698
BUZZUSDT,0.04,18,2.1,4,1.0,0.0061,114,279,182.0625091088539
BUZZUSDT,0.05,21,2.0,4,3.0,0.0061,94,103,181.957710736782
BUZZUSDT,0.09,18,2.0,3,1.5,0.0061,67,78,181.85485556659145
BUZZUSDT,0.04,21,2.1,4,1.0,0.0061,110,274,181.74493254143013
BUZZUSDT,0.05,19,1.9,4,4.0,0.0061,81,68,181.54351909534032
BUZZUSDT,0.05,21,2.1,4,1.0,0.0061,100,254,181.38985859141104
BUZZUSDT,0.07,19,1.9,3,3.0,0.0061,101,77,181.0876435471908
BUZZUSDT,0.05,21,2.0,4,2.0,0.0061,97,145,180.8016055450778
BUZZUSDT,0.07,21,2.1,3,1.5,0.0061,98,124,180.79131423148635
BUZZUSDT,0.06,20,1.9,4,1.0,0.0061,94,242,180.6784053092713
BUZZUSDT,0.1,21,1.7,3,1.5,0.0061,67,84,180.6176540187084
BUZZUSDT,0.06,21,2.1,4,4.0,0.0061,79,62,180.44703980177485
BUZZUSDT,0.04,19,1.9,4,4.0,0.0061,85,70,180.3221214093728
BUZZUSDT,0.05,19,2.1,4,4.0,0.0061,81,67,180.29232097816103
BUZZUSDT,0.08,19,2.2,4,3.0,0.0061,58,54,180.25286427450123
BUZZUSDT,0.1,18,1.9,4,2.0,0.0061,43,54,180.22858438443708
BUZZUSDT,0.07,21,2.2,4,2.0,0.0061,73,95,180.0909611219174
BUZZUSDT,0.05,19,1.9,3,2.0,0.0061,146,174,179.9023463281295
BUZZUSDT,0.05,20,1.8,3,3.0,0.0061,140,118,179.84273245088426
BUZZUSDT,0.06,20,1.7,4,4.0,0.0061,78,67,179.834931332602
BUZZUSDT,0.08,20,1.9,3,3.0,0.0061,86,65,179.7202315892176
BUZZUSDT,0.08,19,2.0,4,2.0,0.0061,67,89,179.70031909194253
BUZZUSDT,0.06,20,2.0,4,2.0,0.0061,88,129,179.3421276175285
BUZZUSDT,0.1,21,2.2,4,2.0,0.0061,41,46,179.2922514018328
BUZZUSDT,0.04,21,2.0,4,1.0,0.0061,112,283,179.12807986359553
BUZZUSDT,0.05,19,1.7,3,3.0,0.0061,139,116,179.06531188129432
BUZZUSDT,0.09,18,1.9,3,3.0,0.0061,74,50,178.77834402507096
BUZZUSDT,0.07,19,2.2,4,4.0,0.0061,67,48,178.66908531593575
BUZZUSDT,0.09,21,2.0,3,3.0,0.0061,72,48,178.49745838653283
BUZZUSDT,0.05,18,1.7,4,1.0,0.0061,112,300,178.14339958403002
BUZZUSDT,0.1,20,1.9,3,1.5,0.0061,59,68,178.0427358197937
BUZZUSDT,0.08,21,2.1,3,1.5,0.0061,82,101,178.02137123289378
BUZZUSDT,0.04,19,2.0,4,1.0,0.0061,116,287,177.72408444090533
BUZZUSDT,0.1,20,1.7,3,1.5,0.0061,66,83,177.71421905099567
BUZZUSDT,0.06,18,1.7,3,2.0,0.0061,134,156,177.69119955523647
BUZZUSDT,0.07,19,2.0,4,4.0,0.0061,68,51,177.6381686622913
BUZZUSDT,0.04,21,1.8,4,1.0,0.0061,117,304,177.50423060143464
BUZZUSDT,0.04,18,2.0,3,3.0,0.0061,133,117,177.3365299704067
BUZZUSDT,0.05,21,2.0,4,1.0,0.0061,101,263,177.29757819674018
BUZZUSDT,0.1,21,2.1,4,2.0,0.0061,44,51,176.9242868167622
BUZZUSDT,0.09,21,2.1,3,2.0,0.0061,65,63,176.9069139442267
BUZZUSDT,0.06,18,2.0,3,3.0,0.0061,109,92,176.62887818092108
BUZZUSDT,0.07,20,2.0,4,4.0,0.0061,70,52,176.53325077492767
BUZZUSDT,0.09,20,1.9,3,2.0,0.0061,74,74,176.28795317082952
BUZZUSDT,0.1,21,2.0,4,2.0,0.0061,44,54,176.1379664384102
BUZZUSDT,0.09,20,2.0,4,1.0,0.0061,53,104,176.13053992595937
BUZZUSDT,0.04,21,2.1,3,1.5,0.0061,144,223,176.07280851850658
BUZZUSDT,0.08,19,1.8,3,3.0,0.0061,88,67,175.96860390404925
BUZZUSDT,0.08,18,2.0,3,1.5,0.0061,85,109,175.9107460859077
BUZZUSDT,0.06,19,1.8,4,1.0,0.0061,99,261,175.88255244863157
BUZZUSDT,0.06,19,1.9,4,4.0,0.0061,77,65,175.8700849137892
BUZZUSDT,0.05,20,1.8,4,3.0,0.0061,92,103,175.68169435954832
BUZZUSDT,0.08,21,1.9,3,3.0,0.0061,87,66,175.6223535821618
BUZZUSDT,0.1,19,2.0,4,1.0,0.0061,44,83,175.55549675395284
BUZZUSDT,0.1,21,1.7,4,2.0,0.0061,51,73,175.53059112192628
BUZZUSDT,0.07,20,2.0,4,2.0,0.0061,77,108,175.41745288056006
BUZZUSDT,0.09,21,1.9,4,3.0,0.0061,57,52,175.15489926269285
BUZZUSDT,0.04,20,1.9,4,1.0,0.0061,115,295,174.92135242890097
BUZZUSDT,0.1,20,1.9,4,2.0,0.0061,46,59,174.7346340885301
BUZZUSDT,0.08,18,2.0,3,3.0,0.0061,81,61,174.48879428510375
BUZZUSDT,0.05,19,1.7,4,1.0,0.0061,112,302,174.48089790068508
BUZZUSDT,0.05,20,1.9,3,2.0,0.0061,144,171,174.30358181038125
BUZZUSDT,0.06,21,1.8,4,4.0,0.0061,77,67,174.18827216774108
BUZZUSDT,0.07,21,2.2,3,1.5,0.0061,92,118,174.139204327013
BUZZUSDT,0.05,20,1.8,3,2.0,0.0061,148,178,174.10412433573725
BUZZUSDT,0.06,20,2.2,3,2.0,0.0061,105,116,174.03619639307027
BUZZUSDT,0.04,19,1.9,4,1.0,0.0061,119,302,173.96595132269823
BUZZUSDT,0.07,21,1.9,3,2.0,0.0061,109,118,173.79434728782013
BUZZUSDT,0.1,18,1.7,3,1.5,0.0061,65,80,173.7785844095375
BUZZUSDT,0.1,21,2.1,4,1.0,0.0061,42,76,173.74884811513053
BUZZUSDT,0.08,21,2.0,4,1.0,0.0061,67,147,173.46915566289604
BUZZUSDT,0.04,21,1.9,4,3.0,0.0061,92,107,173.41871972256138
BUZZUSDT,0.05,20,1.7,4,4.0,0.0061,82,71,173.32021793034312
BUZZUSDT,0.09,21,1.9,3,3.0,0.0061,75,51,173.2774060086063
BUZZUSDT,0.08,18,1.9,4,4.0,0.0061,64,46,173.26852174448018
BUZZUSDT,0.09,19,1.8,3,2.0,0.0061,74,76,173.13781697293922
BUZZUSDT,0.07,18,2.0,3,3.0,0.0061,96,75,173.10766189847595
BUZZUSDT,0.08,19,1.8,4,1.0,0.0061,73,171,173.03230023515542
BUZZUSDT,0.1,21,2.1,3,1.5,0.0061,52,54,172.9146302363264
BUZZUSDT,0.09,21,1.9,4,2.0,0.0061,57,74,172.89795806660726
BUZZUSDT,0.08,21,1.7,3,1.5,0.0061,100,143,172.85187847897555
BUZZUSDT,0.09,18,1.8,3,2.0,0.0061,76,78,172.8214535145546
BUZZUSDT,0.09,20,1.9,4,3.0,0.0061,56,52,172.72580396727545
BUZZUSDT,0.08,19,1.9,4,4.0,0.0061,63,45,172.60461284149352
BUZZUSDT,0.04,20,1.7,4,4.0,0.0061,81,69,172.5201385320015
BUZZUSDT,0.1,21,1.9,4,2.0,0.0061,47,61,172.5072917843461
BUZZUSDT,0.08,20,1.9,4,4.0,0.0061,64,46,172.24413631351237
BUZZUSDT,0.09,20,1.8,4,2.0,0.0061,60,82,172.22552030162493
BUZZUSDT,0.09,19,1.9,4,1.0,0.0061,57,119,172.1245671150997
BUZZUSDT,0.07,20,1.9,3,3.0,0.0061,99,76,172.09282261288044
BUZZUSDT,0.08,18,1.9,3,2.0,0.0061,87,95,172.06518979863012
BUZZUSDT,0.09,20,2.2,3,1.5,0.0061,59,65,172.0351727339868
BUZZUSDT,0.07,19,1.9,3,2.0,0.0061,108,116,171.78273772595392
BUZZUSDT,0.04,18,1.7,4,2.0,0.0061,105,159,171.76517910203845
BUZZUSDT,0.08,20,2.0,3,2.0,0.0061,85,88,171.542163698612
BUZZUSDT,0.07,18,2.1,4,3.0,0.0061,70,68,171.5230919934301
BUZZUSDT,0.09,21,1.7,3,2.0,0.0061,82,89,171.45840779193207
BUZZUSDT,0.1,18,1.9,3,1.5,0.0061,55,63,171.19881817555785
BUZZUSDT,0.08,18,1.9,4,1.0,0.0061,69,159,171.0750192042266
BUZZUSDT,0.08,21,1.8,3,1.5,0.0061,97,137,170.99907230986312
BUZZUSDT,0.04,18,1.9,3,3.0,0.0061,139,124,170.97248258891258
BUZZUSDT,0.05,20,1.8,4,1.0,0.0061,106,288,170.70287273673333
BUZZUSDT,0.08,19,2.2,4,2.0,0.0061,59,75,170.58932658755407
BUZZUSDT,0.05,19,1.9,4,1.0,0.0061,107,282,170.2120727843401
BUZZUSDT,0.08,20,2.0,4,3.0,0.0061,65,63,170.1178835100013
BUZZUSDT,0.07,21,1.8,4,3.0,0.0061,70,74,170.0903294300078
BUZZUSDT,0.1,21,2.0,3,1.5,0.0061,56,62,169.9798648152064
BUZZUSDT,0.05,21,1.8,3,3.0,0.0061,135,113,169.90549309458365
BUZZUSDT,0.07,18,1.8,4,3.0,0.0061,73,76,169.6924781090034
BUZZUSDT,0.05,21,2.0,2,2.0,0.0061,203,168,169.32935361519358
BUZZUSDT,0.05,19,2.1,3,2.0,0.0061,132,159,169.31408094593783
BUZZUSDT,0.09,20,1.9,4,2.0,0.0061,58,77,169.299897707429
BUZZUSDT,0.04,21,1.9,3,1.5,0.0061,162,255,169.2981022533119
BUZZUSDT,0.05,19,2.0,3,2.0,0.0061,138,165,169.28002308253312
BUZZUSDT,0.05,20,2.0,4,4.0,0.0061,81,70,169.16316030511086
BUZZUSDT,0.05,20,1.7,4,2.0,0.0061,95,152,168.97868513725342
BUZZUSDT,0.05,18,2.1,3,2.0,0.0061,134,158,168.887083551673
BUZZUSDT,0.05,21,2.1,2,2.0,0.0061,191,156,168.78018414416283
BUZZUSDT,0.08,21,2.0,3,1.5,0.0061,87,113,168.51581981492785
BUZZUSDT,0.09,21,2.2,3,2.0,0.0061,60,58,168.50245584530418
BUZZUSDT,0.1,19,1.9,4,1.0,0.0061,46,93,168.4942497939422
BUZZUSDT,0.08,20,2.0,4,4.0,0.0061,65,46,168.40254577235714
BUZZUSDT,0.08,18,2.0,4,2.0,0.0061,66,89,168.3215216838598
BUZZUSDT,0.05,21,2.2,4,1.0,0.0061,96,239,168.24099682765151
BUZZUSDT,0.06,21,1.7,4,4.0,0.0061,77,67,168.17281843158835
BUZZUSDT,0.08,20,1.8,3,3.0,0.0061,87,67,168.13838448702202
BUZZUSDT,0.09,20,1.9,3,3.0,0.0061,74,51,168.0547099742971
BUZZUSDT,0.07,20,2.2,4,2.0,0.0061,72,94,167.9965316505213
BUZZUSDT,0.04,19,1.8,4,1.0,0.0061,119,310,167.9924617444429
BUZZUSDT,0.04,19,2.0,4,2.0,0.0061,101,155,167.85012529884247
BUZZUSDT,0.1,19,1.9,4,2.0,0.0061,44,57,167.7119631078505
BUZZUSDT,0.08,21,1.7,3,3.0,0.0061,90,71,167.45571620319603
BUZZUSDT,0.05,20,2.2,4,1.0,0.0061,91,226,167.26780571594625
BUZZUSDT,0.07,21,2.2,3,3.0,0.0061,89,65,167.223383637581
BUZZUSDT,0.06,19,1.9,4,1.0,0.0061,94,241,166.94808406405355
BUZZUSDT,0.07,18,2.1,4,1.0,0.0061,73,171,166.78863674152308
BUZZUSDT,0.08,19,2.1,4,3.0,0.0061,60,57,166.76977381038506
BUZZUSDT,0.04,19,1.8,4,4.0,0.0061,84,72,166.72812720090127
BUZZUSDT,0.07,18,1.7,4,3.0,0.0061,73,76,166.68987180622705
BUZZUSDT,0.09,18,1.9,4,3.0,0.0061,57,53,166.28821234647742
BUZZUSDT,0.05,20,1.9,4,1.0,0.0061,103,276,166.27736747500234
BUZZUSDT,0.07,20,2.1,4,2.0,0.0061,73,101,166.2436412610055
BUZZUSDT,0.04,20,2.0,4,1.0,0.0061,113,285,166.2059154760659
BUZZUSDT,0.1,19,1.8,3,1.5,0.0061,61,74,166.1608239281073
BUZZUSDT,0.04,19,2.2,3,3.0,0.0061,127,105,166.14851030345196
BUZZUSDT,0.04,18,2.2,4,2.0,0.0061,102,145,165.79215742854998
BUZZUSDT,0.06,18,2.2,4,4.0,0.0061,71,57,165.7456782002779
BUZZUSDT,0.04,21,2.0,3,1.5,0.0061,152,239,165.6312272004181
BUZZUSDT,0.07,20,2.2,3,3.0,0.0061,91,67,165.6019780399436
BUZZUSDT,0.09,19,2.0,4,1.0,0.0061,53,108,165.5777644927296
BUZZUSDT,0.06,19,2.2,4,3.0,0.0061,76,82,165.4272793202551
BUZZUSDT,0.07,18,2.2,4,3.0,0.0061,67,65,165.34091521174884
BUZZUSDT,0.04,19,2.0,3,2.0,0.0061,148,179,165.13862199321926
BUZZUSDT,0.05,21,2.2,2,2.0,0.0061,177,140,164.98528761577006
BUZZUSDT,0.09,18,2.0,3,3.0,0.0061,68,46,164.48057262113147
BUZZUSDT,0.06,20,1.8,3,2.0,0.0061,132,152,164.13919945315035
BUZZUSDT,0.07,20,2.0,4,3.0,0.0061,70,72,163.97201258621985
BUZZUSDT,0.08,20,2.0,4,1.0,0.0061,65,145,163.89896823981832
BUZZUSDT,0.1,19,1.9,3,1.5,0.0061,56,65,163.86161306514634
BUZZUSDT,0.08,19,2.2,3,2.0,0.0061,73,74,163.78579974710465
BUZZUSDT,0.06,18,2.0,4,2.0,0.0061,86,131,163.78381244384008
BUZZUSDT,0.08,19,2.0,3,2.0,0.0061,84,90,163.75503073710772
BUZZUSDT,0.09,20,1.7,3,2.0,0.0061,80,87,163.75428948275044
BUZZUSDT,0.08,18,2.2,4,3.0,0.0061,55,53,163.69822800793045
BUZZUSDT,0.05,21,2.1,2,1.5,0.0061,190,191,163.61893515767622
BUZZUSDT,0.04,20,2.2,4,2.0,0.0061,102,148,163.56866909503333
BUZZUSDT,0.05,18,2.0,3,1.5,0.0061,137,214,163.45430739305135
BUZZUSDT,0.04,18,1.9,4,2.0,0.0061,102,157,163.379759497191
BUZZUSDT,0.09,18,1.9,4,2.0,0.0061,57,78,163.2917789201939
BUZZUSDT,0.04,21,2.2,4,3.0,0.0061,93,98,163.23496850982838
BUZZUSDT,0.05,18,2.2,4,3.0,0.0061,88,94,163.19987859265566
BUZZUSDT,0.05,18,2.2,3,3.0,0.0061,119,97,163.02552114195328
BUZZUSDT,0.05,21,2.2,2,1.5,0.0061,178,174,162.93073593014907
BUZZUSDT,0.1,21,2.0,3,2.0,0.0061,56,52,162.6271380047182
BUZZUSDT,0.09,21,2.0,4,2.0,0.0061,55,72,162.6208330659713
BUZZUSDT,0.08,20,1.7,3,3.0,0.0061,88,69,162.46078494007222
BUZZUSDT,0.1,18,1.9,3,2.0,0.0061,54,53,162.45228459234863
BUZZUSDT,0.08,21,1.9,3,2.0,0.0061,88,95,162.2186815487213
BUZZUSDT,0.08,20,2.1,4,2.0,0.0061,63,83,162.17440334526296
BUZZUSDT,0.09,20,2.0,3,1.5,0.0061,66,80,161.99643198004392
BUZZUSDT,0.04,20,1.8,3,2.0,0.0061,155,193,161.94920357181542
BUZZUSDT,0.05,19,2.0,4,4.0,0.0061,77,66,161.7788339524247
BUZZUSDT,0.09,20,1.7,4,2.0,0.0061,62,88,161.51682048463036
BUZZUSDT,0.08,20,1.8,4,4.0,0.0061,65,49,161.40841302451102
BUZZUSDT,0.06,21,2.2,3,3.0,0.0061,103,83,161.26403750189488
BUZZUSDT,0.04,21,2.2,4,4.0,0.0061,82,66,161.23172274618037
BUZZUSDT,0.06,19,1.9,3,2.0,0.0061,124,145,161.02896104074537
BUZZUSDT,0.04,21,2.2,4,1.0,0.0061,105,260,160.9844526008946
BUZZUSDT,0.09,20,2.1,3,1.5,0.0061,62,74,160.75294828213245
BUZZUSDT,0.1,18,2.0,3,1.5,0.0061,50,57,160.51234059129283
BUZZUSDT,0.09,21,2.0,4,3.0,0.0061,54,50,160.4703380506633
BUZZUSDT,0.06,19,2.0,4,2.0,0.0061,86,132,160.3704993916238
BUZZUSDT,0.06,18,1.9,3,2.0,0.0061,124,147,160.3343436865757
BUZZUSDT,0.07,18,2.0,4,1.0,0.0061,75,185,160.32851716690178
BUZZUSDT,0.06,18,1.7,3,3.0,0.0061,124,104,160.23757463662858
BUZZUSDT,0.1,21,2.2,3,2.0,0.0061,48,42,160.2127387376004
BUZZUSDT,0.06,21,2.1,3,3.0,0.0061,109,91,160.16125900845435
BUZZUSDT,0.05,21,1.8,3,2.0,0.0061,147,178,160.13699491267406
BUZZUSDT,0.08,21,2.1,3,3.0,0.0061,79,61,160.10900579895164
BUZZUSDT,0.04,21,2.2,3,3.0,0.0061,124,102,160.09814453364766
BUZZUSDT,0.05,19,2.2,4,3.0,0.0061,89,96,159.9990390333738
BUZZUSDT,0.08,18,1.7,4,3.0,0.0061,69,69,159.95376487043126
BUZZUSDT,0.06,20,2.1,3,3.0,0.0061,108,92,159.94868491394016
BUZZUSDT,0.04,20,2.2,4,1.0,0.0061,102,252,159.86118977182724
BUZZUSDT,0.06,19,2.0,4,1.0,0.0061,90,229,159.84611735947988
BUZZUSDT,0.06,19,2.1,4,4.0,0.0061,73,60,159.80971998560082
BUZZUSDT,0.1,21,2.1,3,2.0,0.0061,52,47,159.77471426873703
BUZZUSDT,0.05,21,2.1,3,3.0,0.0061,127,105,159.76544443221752
BUZZUSDT,0.09,19,1.9,3,3.0,0.0061,72,51,159.74527068299773
BUZZUSDT,0.05,19,2.0,3,3.0,0.0061,128,110,159.74198501199407
BUZZUSDT,0.1,18,2.1,4,1.0,0.0061,39,72,159.5724692219665
BUZZUSDT,0.05,20,2.2,3,1.0,0.0061,124,249,159.54949783477437
BUZZUSDT,0.1,19,1.9,3,2.0,0.0061,56,55,159.32042355687446
BUZZUSDT,0.09,20,1.8,4,4.0,0.0061,58,43,158.92367564562144
BUZZUSDT,0.09,18,1.7,3,2.0,0.0061,80,88,158.92117789222087
BUZZUSDT,0.04,20,2.2,4,3.0,0.0061,92,101,158.69709165584888
BUZZUSDT,0.04,18,1.9,4,1.0,0.0061,118,311,158.6450293297431
BUZZUSDT,0.08,19,2.1,3,2.0,0.0061,76,79,158.4735827178524
BUZZUSDT,0.09,20,1.8,4,3.0,0.0061,56,55,158.42108641750588
BUZZUSDT,0.06,18,1.7,4,2.0,0.0061,92,142,158.38584050138314
BUZZUSDT,0.06,18,1.9,4,4.0,0.0061,77,67,157.8262723959878
BUZZUSDT,0.09,20,1.8,3,3.0,0.0061,74,53,157.7967111442047
BUZZUSDT,0.05,20,2.2,4,2.0,0.0061,95,137,157.73478569616273
BUZZUSDT,0.06,18,1.7,4,4.0,0.0061,75,67,157.5356039040447
BUZZUSDT,0.07,19,1.8,4,3.0,0.0061,71,75,157.4108440746992
BUZZUSDT,0.08,21,2.2,3,1.5,0.0061,74,93,157.33000409723664
BUZZUSDT,0.08,18,2.0,4,4.0,0.0061,62,48,157.22574457639854
BUZZUSDT,0.06,21,2.1,4,1.0,0.0061,84,214,156.99679606350225
BUZZUSDT,0.05,21,2.2,4,4.0,0.0061,80,63,156.9745514287143
BUZZUSDT,0.04,19,2.1,3,2.0,0.0061,142,175,156.83298769411346
BUZZUSDT,0.05,19,1.7,4,4.0,0.0061,79,70,156.66146051271946
BUZZUSDT,0.1,20,2.1,4,1.0,0.0061,40,75,156.46956614468476
BUZZUSDT,0.08,21,1.7,4,3.0,0.0061,69,72,156.43800455502836
BUZZUSDT,0.1,20,2.1,4,2.0,0.0061,41,50,156.42494138791162
BUZZUSDT,0.05,18,1.7,4,4.0,0.0061,79,70,156.37110574272995
BUZZUSDT,0.08,20,1.7,4,3.0,0.0061,69,72,156.3366819101988
BUZZUSDT,0.1,20,2.2,4,2.0,0.0061,39,46,156.2114435118512
BUZZUSDT,0.1,19,2.0,4,2.0,0.0061,41,53,156.1752817424356
BUZZUSDT,0.1,21,2.2,3,1.5,0.0061,47,49,156.02211090804198
BUZZUSDT,0.09,18,2.0,3,2.0,0.0061,65,69,155.94226586752438
BUZZUSDT,0.1,18,1.8,3,1.5,0.0061,60,73,155.88168767355236
BUZZUSDT,0.1,20,1.8,3,2.0,0.0061,62,64,155.86430074868477
BUZZUSDT,0.09,20,2.1,3,2.0,0.0061,61,63,155.85861365741914
BUZZUSDT,0.06,19,1.8,4,4.0,0.0061,74,67,155.7070294439089
BUZZUSDT,0.09,19,2.0,3,1.5,0.0061,65,81,155.69727112973683
BUZZUSDT,0.06,21,2.0,4,1.0,0.0061,86,224,155.63104935495565
BUZZUSDT,0.09,19,1.8,3,3.0,0.0061,74,53,155.4151159700666
BUZZUSDT,0.04,20,1.9,3,2.0,0.0061,150,185,155.41217564751574
BUZZUSDT,0.05,20,2.0,3,1.5,0.0061,143,219,155.38059230082126
BUZZUSDT,0.06,18,1.8,4,4.0,0.0061,74,67,155.32698314824086
BUZZUSDT,0.05,21,2.2,3,3.0,0.0061,118,96,155.2633329388748
BUZZUSDT,0.05,20,2.0,4,1.0,0.0061,100,266,155.25454572372138
BUZZUSDT,0.09,19,1.7,4,2.0,0.0061,62,89,154.95935679081845
BUZZUSDT,0.09,21,2.1,4,1.0,0.0061,50,101,154.8096631920276
BUZZUSDT,0.06,20,2.1,4,2.0,0.0061,83,125,154.76209645779608
BUZZUSDT,0.04,18,2.2,3,3.0,0.0061,124,105,154.70184642009093
BUZZUSDT,0.07,18,2.2,3,2.0,0.0061,88,92,154.39303048673645
BUZZUSDT,0.08,21,2.2,3,3.0,0.0061,75,55,154.35105184314855
BUZZUSDT,0.04,20,2.0,3,3.0,0.0061,134,118,154.34969947124472
BUZZUSDT,0.09,21,1.8,4,4.0,0.0061,57,43,154.30921976133757
BUZZUSDT,0.08,20,2.2,3,3.0,0.0061,76,56,154.26317706358478
BUZZUSDT,0.07,21,2.2,4,1.0,0.0061,67,156,154.14788871784916
BUZZUSDT,0.04,18,2.1,3,3.0,0.0061,129,112,154.09464728020438
BUZZUSDT,0.09,18,2.2,3,2.0,0.0061,54,52,154.04801401301634
BUZZUSDT,0.04,18,2.1,3,2.0,0.0061,143,175,154.02725604523457
BUZZUSDT,0.05,20,2.2,2,2.0,0.0061,172,138,153.94217777467213
BUZZUSDT,0.07,21,2.0,3,1.5,0.0061,103,141,153.79768838252303
BUZZUSDT,0.09,18,2.0,4,3.0,0.0061,51,48,153.7762849052189
BUZZUSDT,0.04,19,2.2,4,2.0,0.0061,98,142,153.7702242033817
BUZZUSDT,0.1,19,2.1,4,1.0,0.0061,38,70,153.46416776039663
BUZZUSDT,0.09,21,1.8,4,2.0,0.0061,60,85,153.40175618742018
BUZZUSDT,0.05,19,2.1,3,3.0,0.0061,122,104,153.23423068430228
BUZZUSDT,0.09,20,2.2,3,2.0,0.0061,57,57,153.051278740128
BUZZUSDT,0.08,21,1.8,4,4.0,0.0061,64,50,153.0000919523252
BUZZUSDT,0.05,21,1.8,4,1.0,0.0061,104,290,152.87908517202814
BUZZUSDT,0.05,19,2.0,4,1.0,0.0061,102,270,152.68328967036152
BUZZUSDT,0.04,21,1.9,3,3.0,0.0061,135,123,152.58236627659554
BUZZUSDT,0.06,19,1.7,4,4.0,0.0061,75,68,152.56130849491282
BUZZUSDT,0.06,19,2.0,3,2.0,0.0061,118,139,152.38241994661666
BUZZUSDT,0.1,19,2.2,4,2.0,0.0061,37,43,152.32582336191376
BUZZUSDT,0.08,21,1.9,4,4.0,0.0061,65,49,152.2072397700194
BUZZUSDT,0.08,21,1.9,3,1.5,0.0061,91,125,151.7902043636007
BUZZUSDT,0.09,18,2.1,4,3.0,0.0061,49,45,151.78595230915755
BUZZUSDT,0.1,20,2.0,4,2.0,0.0061,41,52,151.76515914050472
BUZZUSDT,0.1,21,2.2,4,1.0,0.0061,37,66,151.74127496839137
BUZZUSDT,0.05,21,1.9,3,1.0,0.0061,151,321,151.6408005458957
BUZZUSDT,0.09,18,1.8,4,3.0,0.0061,57,57,151.49657467842994
BUZZUSDT,0.05,18,2.1,3,3.0,0.0061,125,106,151.45981652263615
BUZZUSDT,0.05,19,2.2,3,3.0,0.0061,119,97,151.40549697693766
BUZZUSDT,0.07,19,2.1,3,2.0,0.0061,94,102,151.30589405433872
BUZZUSDT,0.07,20,2.2,4,4.0,0.0061,67,50,151.2141534271303
BUZZUSDT,0.09,19,1.8,4,3.0,0.0061,55,54,151.20420494711928
BUZZUSDT,0.08,19,1.7,3,3.0,0.0061,88,70,151.1431274599103
BUZZUSDT,0.1,21,1.7,3,2.0,0.0061,67,74,151.13281679572034
BUZZUSDT,0.09,18,2.1,3,1.5,0.0061,62,73,150.9682694961224
BUZZUSDT,0.06,18,1.8,3,2.0,0.0061,127,152,150.90544880260168
BUZZUSDT,0.1,20,1.8,4,4.0,0.0061,49,37,150.72144429105649
BUZZUSDT,0.08,18,2.1,3,2.0,0.0061,78,81,150.68288350185776
BUZZUSDT,0.07,20,2.1,3,3.0,0.0061,91,72,150.68212812242913
BUZZUSDT,0.04,20,2.1,4,2.0,0.0061,98,150,150.63495871904084
BUZZUSDT,0.05,18,1.9,4,1.0,0.0061,105,288,150.25019181750068
BUZZUSDT,0.07,19,2.2,4,2.0,0.0061,68,92,150.24463052364425
BUZZUSDT,0.07,18,2.2,4,1.0,0.0061,63,147,149.96983916686685
BUZZUSDT,0.04,20,1.8,3,3.0,0.0061,140,127,149.79637347027958
BUZZUSDT,0.08,21,1.7,3,2.0,0.0061,99,115,149.6790332701281
