market,BBW_THRESHOLD,BB_PERIOD,BB_STD_DEV,ATR_MULTIPLIER_TP,ATR_MULTIPLIER_SL,trading_fee,win_count,loss_count,pnl
FIREUSDT,0.04,18,1.8,4,1.0,0.0061,58,148,62.46998667186156
FIREUSDT,0.08,18,2.0,4,1.0,0.0061,14,22,62.42831025653585
FIREUSDT,0.08,20,2.1,4,1.0,0.0061,14,22,62.42831025653585
FIREUSDT,0.04,19,2.0,4,2.0,0.0061,49,79,62.41207407190647
FIREUSDT,0.06,21,1.7,3,2.0,0.0061,33,39,62.3479619218916
FIREUSDT,0.04,19,2.2,4,4.0,0.0061,51,37,62.23270234692778
FIREUSDT,0.06,19,1.7,3,1.0,0.0061,41,69,62.22549535277668
FIREUSDT,0.1,18,2.2,3,3.0,0.0061,10,6,62.13278133065313
FIREUSDT,0.05,20,2.1,3,1.5,0.0061,49,62,62.00300605490126
FIREUSDT,0.05,21,1.8,2,2.0,0.0061,71,52,61.90009422091105
FIREUSDT,0.08,19,2.0,4,1.0,0.0061,14,22,61.79790818301825
FIREUSDT,0.04,20,1.7,4,2.0,0.0061,56,97,61.78579426214571
FIREUSDT,0.08,20,1.9,4,1.0,0.0061,15,26,61.75860611690118
FIREUSDT,0.08,19,1.9,4,1.0,0.0061,15,26,61.75860611690118
FIREUSDT,0.08,18,1.9,4,1.0,0.0061,15,26,61.75860611690118
FIREUSDT,0.08,20,1.7,3,2.0,0.0061,19,19,61.70409549775932
FIREUSDT,0.07,18,1.8,4,1.0,0.0061,23,40,61.68262863783146
FIREUSDT,0.05,18,2.0,3,2.0,0.0061,50,52,61.61505683046793
FIREUSDT,0.05,18,2.1,3,1.5,0.0061,46,59,61.52529608619069
FIREUSDT,0.06,18,1.8,4,1.0,0.0061,29,62,61.36285408607227
FIREUSDT,0.04,21,1.7,2,1.0,0.0061,119,174,61.35461250747071
FIREUSDT,0.04,21,2.0,3,2.0,0.0061,68,81,61.313110415402896
FIREUSDT,0.04,20,1.8,3,2.0,0.0061,72,93,61.31276469540189
FIREUSDT,0.05,19,2.0,3,1.5,0.0061,50,64,61.277790039065096
FIREUSDT,0.07,21,1.7,4,1.0,0.0061,22,42,61.147044284354
FIREUSDT,0.07,21,1.7,3,2.0,0.0061,27,26,61.04337441657631
FIREUSDT,0.05,21,1.7,2,2.0,0.0061,77,58,61.01421199699336
FIREUSDT,0.06,20,1.7,3,1.5,0.0061,35,51,60.9633923489549
FIREUSDT,0.04,18,2.1,4,4.0,0.0061,52,40,60.92945296045295
FIREUSDT,0.06,20,2.0,4,2.0,0.0061,26,38,60.92841340676493
FIREUSDT,0.05,21,2.1,4,3.0,0.0061,41,37,60.92317139034577
FIREUSDT,0.05,21,2.1,3,1.5,0.0061,50,63,60.87354882936981
FIREUSDT,0.06,20,1.7,3,3.0,0.0061,37,27,60.85773999108604
FIREUSDT,0.04,18,2.2,2,1.0,0.0061,75,103,60.8151336199085
FIREUSDT,0.1,20,1.7,4,1.0,0.0061,9,20,60.79504442262216
FIREUSDT,0.04,19,1.8,3,2.0,0.0061,75,98,60.655106462549774
FIREUSDT,0.06,19,1.9,3,1.0,0.0061,35,59,60.61776755428112
FIREUSDT,0.07,19,1.9,3,1.0,0.0061,26,36,60.59717613339836
FIREUSDT,0.05,18,1.9,2,1.5,0.0061,73,71,60.37923509799944
FIREUSDT,0.08,20,2.0,4,1.0,0.0061,14,23,60.36693771669701
FIREUSDT,0.08,21,2.0,4,1.0,0.0061,14,23,60.36693771669701
FIREUSDT,0.08,21,2.1,4,1.0,0.0061,14,23,60.36693771669701
FIREUSDT,0.08,18,2.2,4,1.0,0.0061,10,19,60.20091225814896
FIREUSDT,0.05,18,1.9,4,3.0,0.0061,44,43,60.06651731336028
FIREUSDT,0.07,19,1.7,3,2.0,0.0061,28,28,60.06200981797383
FIREUSDT,0.04,18,2.1,3,1.0,0.0061,62,116,59.933502878174345
FIREUSDT,0.04,19,1.7,2,2.0,0.0061,105,92,59.86197502572398
FIREUSDT,0.04,21,2.2,4,4.0,0.0061,51,38,59.80755171283882
FIREUSDT,0.05,19,2.0,4,3.0,0.0061,42,39,59.77749087913761
FIREUSDT,0.04,18,1.8,3,2.0,0.0061,77,97,59.71533025459232
FIREUSDT,0.04,21,1.7,3,1.0,0.0061,83,173,59.52247148737976
FIREUSDT,0.06,20,1.7,4,1.0,0.0061,29,67,59.51393907665145
FIREUSDT,0.05,20,2.0,3,1.0,0.0061,49,83,59.28261168842288
FIREUSDT,0.06,19,1.7,3,1.5,0.0061,35,52,59.26406533725769
FIREUSDT,0.04,19,2.0,3,2.0,0.0061,66,79,59.08028541909236
FIREUSDT,0.06,21,2.0,4,2.0,0.0061,26,39,58.99015262863206
FIREUSDT,0.05,18,2.0,4,3.0,0.0061,42,40,58.92817140978234
FIREUSDT,0.08,18,2.2,4,3.0,0.0061,12,13,58.79205093181569
FIREUSDT,0.05,18,1.9,2,1.0,0.0061,70,86,58.76464115665776
FIREUSDT,0.08,19,1.9,3,1.0,0.0061,19,23,58.70530920195292
FIREUSDT,0.08,18,1.9,3,1.0,0.0061,19,23,58.70530920195292
FIREUSDT,0.05,21,1.9,3,2.0,0.0061,53,58,58.68676599955504
FIREUSDT,0.05,18,1.8,1,1.0,0.0061,107,86,58.65622264199728
FIREUSDT,0.06,19,1.7,3,2.0,0.0061,34,42,58.62658079297712
FIREUSDT,0.07,20,1.9,4,2.0,0.0061,21,26,58.60504033120299
FIREUSDT,0.05,21,1.9,3,1.5,0.0061,54,73,58.53940017666257
FIREUSDT,0.05,18,2.1,2,1.0,0.0061,58,68,58.53613605416809
FIREUSDT,0.08,19,1.8,4,1.0,0.0061,15,28,58.49649274038208
FIREUSDT,0.08,21,1.9,4,1.0,0.0061,15,28,58.49649274038208
FIREUSDT,0.08,20,1.8,4,1.0,0.0061,15,28,58.49649274038208
FIREUSDT,0.1,21,1.7,4,1.0,0.0061,9,21,58.47010384291202
FIREUSDT,0.05,21,2.0,2,1.0,0.0061,66,77,58.39508591786976
FIREUSDT,0.04,18,1.8,3,1.0,0.0061,74,160,58.35694107916468
FIREUSDT,0.06,18,1.9,4,2.0,0.0061,27,41,58.34442761697535
FIREUSDT,0.06,18,1.7,4,4.0,0.0061,36,25,58.31387352496135
FIREUSDT,0.04,20,1.8,3,1.0,0.0061,73,155,58.12880666753731
FIREUSDT,0.07,20,1.8,3,1.0,0.0061,27,38,58.0876021058593
FIREUSDT,0.06,21,1.7,3,1.0,0.0061,40,68,58.08450588038468
FIREUSDT,0.04,21,1.8,2,2.0,0.0061,97,85,58.07161865206327
FIREUSDT,0.08,19,2.1,4,1.0,0.0061,13,22,57.99169470841181
FIREUSDT,0.05,20,1.8,2,1.5,0.0061,74,74,57.97939581758028
FIREUSDT,0.05,20,1.9,3,2.0,0.0061,52,56,57.84532455952225
FIREUSDT,0.05,20,2.0,3,1.5,0.0061,52,69,57.75069979284476
FIREUSDT,0.07,18,1.7,3,1.0,0.0061,29,44,57.61246816878698
FIREUSDT,0.04,18,2.0,2,1.0,0.0061,94,133,57.565333018760754
FIREUSDT,0.06,19,1.7,4,1.0,0.0061,30,67,57.369904022578574
FIREUSDT,0.1,21,1.8,3,2.0,0.0061,11,11,57.35132285446747
FIREUSDT,0.04,21,2.0,2,2.0,0.0061,97,83,57.29862992818815
FIREUSDT,0.04,21,1.8,3,1.0,0.0061,79,159,57.1382877569872
FIREUSDT,0.05,21,1.8,3,3.0,0.0061,52,42,57.04443321230448
FIREUSDT,0.06,19,1.7,3,3.0,0.0061,36,28,57.0247148042
FIREUSDT,0.1,19,1.7,3,1.5,0.0061,11,13,56.999170322198346
FIREUSDT,0.1,20,1.7,3,2.0,0.0061,11,11,56.96364119987315
FIREUSDT,0.04,20,2.2,4,4.0,0.0061,51,39,56.956612565972215
FIREUSDT,0.06,19,2.0,4,3.0,0.0061,29,24,56.88354171991611
FIREUSDT,0.08,21,1.8,4,1.0,0.0061,15,29,56.82815869782888
FIREUSDT,0.04,18,1.7,3,2.0,0.0061,81,103,56.82073792024679
FIREUSDT,0.04,21,1.8,3,1.5,0.0061,68,112,56.78009562059839
FIREUSDT,0.08,19,1.7,3,2.0,0.0061,19,20,56.56599434440638
FIREUSDT,0.1,20,2.2,4,2.0,0.0061,8,10,56.56223416494752
FIREUSDT,0.1,19,2.2,4,2.0,0.0061,8,10,56.56223416494752
FIREUSDT,0.05,20,1.9,3,1.5,0.0061,53,72,56.41827408783587
FIREUSDT,0.09,20,2.2,4,1.0,0.0061,8,15,56.24133385713011
FIREUSDT,0.09,19,2.2,4,1.0,0.0061,8,15,56.24133385713011
FIREUSDT,0.07,18,2.0,3,1.0,0.0061,23,29,56.23870720921679
FIREUSDT,0.08,18,1.8,3,1.0,0.0061,19,25,56.23088791694356
FIREUSDT,0.04,20,1.9,3,2.0,0.0061,69,87,55.95087711678533
FIREUSDT,0.1,21,1.8,3,1.5,0.0061,11,14,55.90179247361757
FIREUSDT,0.05,18,2.0,2,1.0,0.0061,62,74,55.844776085500165
FIREUSDT,0.04,19,2.1,4,3.0,0.0061,50,54,55.80896312606957
FIREUSDT,0.04,20,1.7,2,1.5,0.0061,106,127,55.76700872110085
FIREUSDT,0.07,19,1.7,4,1.0,0.0061,23,43,55.66861151808869
FIREUSDT,0.1,19,1.7,3,2.0,0.0061,11,11,55.65653564542082
FIREUSDT,0.05,18,2.2,2,2.0,0.0061,53,41,55.62023076371607
FIREUSDT,0.04,18,1.7,3,1.0,0.0061,82,174,55.52123451641301
FIREUSDT,0.1,20,1.7,3,1.5,0.0061,11,14,55.51411081902325
FIREUSDT,0.08,21,1.8,3,1.5,0.0061,19,23,55.50918574587202
FIREUSDT,0.08,19,1.8,3,1.0,0.0061,19,25,55.44319582543383
FIREUSDT,0.08,20,1.8,3,1.0,0.0061,19,25,55.44319582543383
FIREUSDT,0.06,19,1.7,4,3.0,0.0061,33,32,55.41959485914542
FIREUSDT,0.04,18,1.9,4,2.0,0.0061,50,89,55.41380212739262
FIREUSDT,0.04,18,2.1,2,1.0,0.0061,84,117,55.2923357113517
FIREUSDT,0.07,20,2.1,3,1.0,0.0061,23,29,55.22725745461136
FIREUSDT,0.06,18,1.9,3,2.0,0.0061,35,39,55.218440857458816
FIREUSDT,0.05,19,1.9,2,1.0,0.0061,69,88,55.19639314664183
FIREUSDT,0.04,18,2.0,3,2.0,0.0061,68,83,55.15983031066176
FIREUSDT,0.07,21,1.8,4,2.0,0.0061,22,28,55.13244971369141
FIREUSDT,0.07,19,1.8,4,2.0,0.0061,23,29,55.117780438112405
FIREUSDT,0.06,19,2.2,4,1.0,0.0061,20,41,55.06892715500067
FIREUSDT,0.07,18,1.9,3,1.5,0.0061,26,32,54.916821234264994
FIREUSDT,0.09,18,2.2,4,2.0,0.0061,8,12,54.908513273428575
FIREUSDT,0.08,21,1.7,4,1.0,0.0061,16,33,54.88847974494719
FIREUSDT,0.07,19,1.7,3,1.0,0.0061,29,43,54.87735412417478
FIREUSDT,0.04,20,1.8,4,2.0,0.0061,52,92,54.764679218165135
FIREUSDT,0.1,21,1.7,3,2.0,0.0061,11,12,54.68557694420732
FIREUSDT,0.07,19,1.9,4,2.0,0.0061,21,27,54.6134330848262
FIREUSDT,0.1,19,1.8,4,2.0,0.0061,9,13,54.58399963583991
FIREUSDT,0.1,20,1.9,4,2.0,0.0061,9,13,54.58399963583991
FIREUSDT,0.1,21,1.9,4,2.0,0.0061,9,13,54.58399963583991
FIREUSDT,0.1,20,1.8,4,2.0,0.0061,9,13,54.58399963583991
FIREUSDT,0.1,18,1.8,4,1.0,0.0061,9,18,54.580719556727736
FIREUSDT,0.06,19,2.0,3,1.0,0.0061,32,50,54.56551052895936
FIREUSDT,0.09,18,2.2,4,4.0,0.0061,9,9,54.39759336204381
FIREUSDT,0.09,20,1.8,4,1.0,0.0061,11,23,54.36962743759603
FIREUSDT,0.09,21,1.8,4,1.0,0.0061,11,23,54.36962743759603
FIREUSDT,0.06,18,2.0,4,2.0,0.0061,24,36,54.34003617396121
FIREUSDT,0.07,18,2.2,3,2.0,0.0061,20,17,54.33227984149148
FIREUSDT,0.04,19,1.7,2,1.5,0.0061,106,128,54.33145558706703
FIREUSDT,0.06,18,2.2,3,1.0,0.0061,24,38,54.3026445519533
FIREUSDT,0.04,20,1.7,2,2.0,0.0061,102,90,54.28842618473827
FIREUSDT,0.07,20,1.7,3,1.0,0.0061,29,42,54.24506096041373
FIREUSDT,0.04,21,1.9,3,2.0,0.0061,69,88,54.227453025986016
FIREUSDT,0.05,18,2.0,3,1.5,0.0061,48,65,53.99560561904861
FIREUSDT,0.06,21,2.1,3,1.0,0.0061,31,48,53.95079671756671
FIREUSDT,0.1,18,2.2,3,2.0,0.0061,9,8,53.89151874048209
FIREUSDT,0.07,20,1.7,4,2.0,0.0061,23,30,53.8169003820231
FIREUSDT,0.08,18,2.2,3,3.0,0.0061,14,11,53.7751126656891
FIREUSDT,0.1,19,1.9,4,2.0,0.0061,9,13,53.7087586717853
FIREUSDT,0.1,18,1.9,4,2.0,0.0061,9,13,53.7087586717853
FIREUSDT,0.04,18,1.9,3,1.0,0.0061,70,148,53.69305234119832
FIREUSDT,0.08,20,2.2,4,1.0,0.0061,11,20,53.47116105436663
FIREUSDT,0.07,18,1.8,3,1.5,0.0061,27,34,53.43370234282856
FIREUSDT,0.07,18,1.7,4,1.0,0.0061,23,45,53.40200017394739
FIREUSDT,0.08,21,1.8,3,2.0,0.0061,18,18,53.324142570041616
FIREUSDT,0.05,18,2.0,2,1.5,0.0061,65,62,53.27292843224461
FIREUSDT,0.07,18,2.2,3,1.5,0.0061,20,23,53.25768216478281
FIREUSDT,0.06,21,2.0,3,1.0,0.0061,33,52,53.240448420562
FIREUSDT,0.1,21,1.7,3,1.5,0.0061,11,15,53.17513420288238
FIREUSDT,0.07,21,2.1,3,1.0,0.0061,23,30,53.1658849147725
FIREUSDT,0.06,18,1.7,4,2.0,0.0061,30,47,53.16251931597601
FIREUSDT,0.1,18,2.2,3,1.5,0.0061,9,10,53.16066838061364
FIREUSDT,0.1,19,1.7,4,1.0,0.0061,9,19,53.1068467424329
FIREUSDT,0.1,18,1.7,4,1.0,0.0061,9,19,53.1068467424329
FIREUSDT,0.1,19,2.1,4,2.0,0.0061,8,11,53.06683995400383
FIREUSDT,0.05,19,2.2,2,1.5,0.0061,55,49,53.05288804740029
FIREUSDT,0.07,19,2.1,3,1.0,0.0061,22,28,52.96915045485796
FIREUSDT,0.07,21,1.9,4,2.0,0.0061,22,28,52.95306733557257
FIREUSDT,0.06,20,2.1,4,2.0,0.0061,23,34,52.874069032221385
FIREUSDT,0.04,19,1.9,2,2.0,0.0061,103,91,52.86415249443896
FIREUSDT,0.04,18,1.7,4,2.0,0.0061,56,98,52.81763563437031
FIREUSDT,0.06,21,1.9,3,1.0,0.0061,35,59,52.77900642207039
FIREUSDT,0.05,21,2.0,2,1.5,0.0061,68,63,52.7718901069305
FIREUSDT,0.04,18,2.2,1,1.0,0.0061,105,88,52.76610682373666
FIREUSDT,0.1,21,1.8,4,2.0,0.0061,9,14,52.52556510531142
FIREUSDT,0.04,19,1.8,2,1.0,0.0061,107,161,52.34187625521341
FIREUSDT,0.08,18,2.1,4,1.0,0.0061,11,22,52.27828034999655
FIREUSDT,0.06,18,2.2,3,2.0,0.0061,25,25,52.2138408487213
FIREUSDT,0.07,20,2.2,3,1.0,0.0061,20,24,52.18363413346112
FIREUSDT,0.09,18,2.1,4,1.0,0.0061,8,17,52.150035081469625
FIREUSDT,0.06,18,1.7,3,3.0,0.0061,42,31,52.12901030877388
FIREUSDT,0.06,20,1.9,3,1.0,0.0061,35,60,52.08028571469561
FIREUSDT,0.04,18,2.1,4,2.0,0.0061,46,78,52.07341427906557
FIREUSDT,0.04,18,2.0,2,2.0,0.0061,96,83,52.053381449821664
FIREUSDT,0.04,20,2.1,4,3.0,0.0061,50,54,52.03757636519276
FIREUSDT,0.07,18,2.1,3,1.0,0.0061,21,27,51.98088151202514
FIREUSDT,0.04,21,2.0,2,1.0,0.0061,93,134,51.95862598726509
FIREUSDT,0.04,18,2.0,4,3.0,0.0061,52,58,51.9261717575134
FIREUSDT,0.06,18,1.9,4,3.0,0.0061,31,30,51.8832264207491
FIREUSDT,0.06,21,1.7,3,3.0,0.0061,35,27,51.85929130808317
FIREUSDT,0.05,19,1.7,1,1.0,0.0061,123,99,51.85069749879433
FIREUSDT,0.1,19,2.2,3,1.0,0.0061,9,11,51.81405582720771
FIREUSDT,0.1,20,2.2,3,1.0,0.0061,9,11,51.81405582720771
FIREUSDT,0.1,18,2.1,4,2.0,0.0061,8,11,51.783051222850496
FIREUSDT,0.1,20,2.1,4,2.0,0.0061,8,11,51.783051222850496
FIREUSDT,0.1,18,2.0,4,2.0,0.0061,8,11,51.783051222850496
FIREUSDT,0.1,19,2.0,4,2.0,0.0061,8,11,51.783051222850496
FIREUSDT,0.05,21,1.9,2,1.0,0.0061,70,90,51.72361891989155
FIREUSDT,0.06,19,1.9,4,2.0,0.0061,26,41,51.69976125162352
FIREUSDT,0.04,19,2.1,3,1.0,0.0061,61,118,51.67721965755061
FIREUSDT,0.06,19,2.0,3,2.0,0.0061,33,33,51.659215924016735
FIREUSDT,0.04,18,1.9,2,1.0,0.0061,102,151,51.45213162512855
FIREUSDT,0.07,21,1.8,3,1.5,0.0061,26,33,51.44870988176618
FIREUSDT,0.06,18,2.1,4,2.0,0.0061,22,33,51.358009768717
FIREUSDT,0.08,20,1.7,4,1.0,0.0061,15,32,51.35628050965171
FIREUSDT,0.07,18,2.2,2,1.0,0.0061,25,23,51.32213670720533
FIREUSDT,0.1,18,2.2,2,1.0,0.0061,11,11,51.27185073096523
FIREUSDT,0.06,21,2.1,3,2.0,0.0061,32,32,51.26147070281965
FIREUSDT,0.08,18,2.2,4,4.0,0.0061,12,12,51.24748801715444
FIREUSDT,0.04,18,1.9,3,2.0,0.0061,69,91,51.14921651241094
FIREUSDT,0.06,21,1.7,4,1.0,0.0061,27,67,51.03729939830067
FIREUSDT,0.07,19,2.0,3,1.0,0.0061,23,31,51.020493753298375
FIREUSDT,0.06,20,2.2,4,2.0,0.0061,20,30,51.0073459830458
FIREUSDT,0.05,19,2.2,4,3.0,0.0061,36,32,50.92909523765383
FIREUSDT,0.05,19,2.0,2,1.5,0.0061,64,60,50.917691738616256
FIREUSDT,0.05,21,2.1,2,1.0,0.0061,60,72,50.90259352086294
FIREUSDT,0.04,18,2.0,3,1.0,0.0061,65,131,50.88670154173329
FIREUSDT,0.08,21,2.1,4,2.0,0.0061,14,19,50.86114442180332
FIREUSDT,0.08,19,2.0,4,2.0,0.0061,14,19,50.86114442180332
FIREUSDT,0.08,21,2.0,4,2.0,0.0061,14,19,50.86114442180332
FIREUSDT,0.08,20,2.0,4,2.0,0.0061,14,19,50.86114442180332
FIREUSDT,0.05,20,1.9,2,1.0,0.0061,69,88,50.7826062211747
FIREUSDT,0.06,21,2.1,4,3.0,0.0061,28,24,50.75080722456401
FIREUSDT,0.06,18,1.8,4,3.0,0.0061,32,32,50.72975682551166
FIREUSDT,0.07,18,1.8,4,2.0,0.0061,23,29,50.695852048947856
FIREUSDT,0.09,20,1.9,4,1.0,0.0061,10,23,50.68445226981079
FIREUSDT,0.09,19,1.8,4,1.0,0.0061,10,23,50.68445226981079
FIREUSDT,0.09,19,1.9,4,1.0,0.0061,10,23,50.68445226981079
FIREUSDT,0.09,21,1.9,4,1.0,0.0061,10,23,50.68445226981079
FIREUSDT,0.08,21,1.7,3,3.0,0.0061,21,15,50.68207183115214
FIREUSDT,0.06,21,1.8,3,1.0,0.0061,38,63,50.525079022089095
FIREUSDT,0.06,19,2.1,4,2.0,0.0061,22,32,50.467247130613885
FIREUSDT,0.09,21,1.7,4,1.0,0.0061,11,25,50.33052507218893
FIREUSDT,0.09,20,1.7,4,1.0,0.0061,11,25,50.33052507218893
FIREUSDT,0.04,19,2.1,2,1.0,0.0061,83,119,50.327287951026
FIREUSDT,0.05,19,2.1,2,1.0,0.0061,58,71,50.30158011426676
FIREUSDT,0.05,20,2.1,2,1.0,0.0061,58,72,50.2608917644751
FIREUSDT,0.04,20,2.0,2,2.0,0.0061,94,83,50.200387971945325
FIREUSDT,0.05,19,2.2,2,1.0,0.0061,52,59,50.168948632531865
FIREUSDT,0.05,20,2.1,4,3.0,0.0061,41,39,50.08815800232671
FIREUSDT,0.04,21,1.7,2,2.0,0.0061,101,90,50.08466644573933
FIREUSDT,0.06,21,2.0,4,3.0,0.0061,30,27,50.06707369397176
FIREUSDT,0.1,18,2.1,3,1.0,0.0061,9,12,50.0082688162531
FIREUSDT,0.06,20,1.7,4,3.0,0.0061,33,32,50.00410258994712
FIREUSDT,0.04,20,2.1,2,2.0,0.0061,89,78,49.93038187706983
FIREUSDT,0.06,18,1.8,4,4.0,0.0061,33,23,49.89626876758819
FIREUSDT,0.06,21,1.8,4,2.0,0.0061,26,43,49.88835576915875
FIREUSDT,0.04,21,2.1,2,2.0,0.0061,89,77,49.88768663315957
FIREUSDT,0.04,21,1.8,4,2.0,0.0061,51,92,49.767347591677336
FIREUSDT,0.04,18,1.7,3,1.5,0.0061,81,136,49.71351228143973
FIREUSDT,0.08,19,2.2,4,1.0,0.0061,10,20,49.687367437345344
FIREUSDT,0.07,20,2.0,3,1.0,0.0061,23,32,49.67505429196644
FIREUSDT,0.05,20,2.0,2,1.0,0.0061,63,79,49.67323778486119
FIREUSDT,0.06,20,1.8,4,2.0,0.0061,26,42,49.58443054801755
FIREUSDT,0.04,19,1.8,2,2.0,0.0061,109,98,49.56886519470173
FIREUSDT,0.04,21,1.7,4,2.0,0.0061,54,98,49.55624527424271
FIREUSDT,0.07,21,1.7,3,1.0,0.0061,28,42,49.529034120204905
FIREUSDT,0.1,18,1.9,3,1.0,0.0061,11,16,49.50555464726087
FIREUSDT,0.1,19,1.9,3,1.0,0.0061,11,16,49.50555464726087
FIREUSDT,0.06,19,1.8,4,2.0,0.0061,26,44,49.50309528456272
FIREUSDT,0.07,19,1.8,3,1.5,0.0061,27,35,49.45113344399541
FIREUSDT,0.06,21,1.8,3,1.5,0.0061,33,48,49.42262045812962
FIREUSDT,0.09,21,2.0,4,2.0,0.0061,10,15,49.41745636219918
FIREUSDT,0.05,21,2.2,4,1.0,0.0061,33,66,49.40660465224311
FIREUSDT,0.09,20,1.8,4,2.0,0.0061,11,16,49.38317518581638
FIREUSDT,0.09,21,1.8,4,2.0,0.0061,11,16,49.38317518581638
FIREUSDT,0.06,19,2.1,3,1.0,0.0061,29,45,49.3611424341939
FIREUSDT,0.1,18,1.8,3,1.0,0.0061,11,17,49.35585714684389
FIREUSDT,0.09,21,2.0,4,1.0,0.0061,9,20,49.292783869606616
FIREUSDT,0.06,21,1.7,3,1.5,0.0061,33,52,49.22950325655094
FIREUSDT,0.06,21,1.8,3,2.0,0.0061,31,38,49.1771195735636
FIREUSDT,0.05,19,2.2,1,1.0,0.0061,73,52,49.17369282232293
FIREUSDT,0.05,20,1.9,2,1.5,0.0061,71,69,49.0887919330446
FIREUSDT,0.06,20,2.0,3,1.0,0.0061,32,53,49.03954061954909
FIREUSDT,0.07,20,1.8,4,2.0,0.0061,22,29,48.961460089195775
FIREUSDT,0.05,21,1.9,2,1.5,0.0061,72,71,48.84379311884072
FIREUSDT,0.08,18,1.7,3,1.0,0.0061,19,29,48.8356454382008
FIREUSDT,0.05,19,2.1,2,1.5,0.0061,61,58,48.83337513549475
FIREUSDT,0.06,21,1.9,4,2.0,0.0061,25,42,48.811218693285326
FIREUSDT,0.06,18,1.9,4,4.0,0.0061,31,22,48.80003327887241
FIREUSDT,0.07,20,1.9,3,1.0,0.0061,25,37,48.74788870030543
FIREUSDT,0.07,21,2.0,3,1.0,0.0061,23,32,48.74137607007476
FIREUSDT,0.04,18,1.7,2,1.0,0.0061,118,176,48.73924480294628
FIREUSDT,0.09,20,2.1,4,1.0,0.0061,8,19,48.70181693208864
FIREUSDT,0.1,21,2.0,4,2.0,0.0061,8,12,48.668142932695055
FIREUSDT,0.1,21,2.1,4,2.0,0.0061,8,12,48.668142932695055
FIREUSDT,0.1,20,2.0,4,2.0,0.0061,8,12,48.668142932695055
FIREUSDT,0.04,21,1.8,2,1.0,0.0061,110,162,48.65976309520537
FIREUSDT,0.07,19,2.2,3,1.0,0.0061,20,26,48.60727250566577
FIREUSDT,0.09,19,2.1,4,1.0,0.0061,8,18,48.597896609377806
FIREUSDT,0.06,19,1.9,3,2.0,0.0061,34,39,48.57377449210698
FIREUSDT,0.05,18,1.8,2,2.0,0.0061,75,58,48.523344531467366
FIREUSDT,0.08,18,1.8,4,1.0,0.0061,15,28,48.44513193865539
FIREUSDT,0.1,20,1.7,4,2.0,0.0061,9,15,48.43965166929631
FIREUSDT,0.05,19,1.8,2,2.0,0.0061,75,60,48.22868728253086
FIREUSDT,0.06,20,1.9,4,2.0,0.0061,25,42,48.21970381490388
FIREUSDT,0.06,18,2.0,3,1.0,0.0061,30,50,48.211937629368784
FIREUSDT,0.04,18,1.7,1,1.0,0.0061,188,164,48.20506732285777
FIREUSDT,0.08,20,2.1,4,2.0,0.0061,14,19,48.179174769039015
FIREUSDT,0.05,18,1.7,3,3.0,0.0061,56,49,48.14127760513264
FIREUSDT,0.06,19,1.8,4,3.0,0.0061,31,32,48.03627747816779
FIREUSDT,0.1,19,1.8,3,1.0,0.0061,11,17,48.03168183296604
FIREUSDT,0.1,21,1.9,3,1.0,0.0061,11,17,48.03168183296604
FIREUSDT,0.1,20,1.9,3,1.0,0.0061,11,17,48.03168183296604
FIREUSDT,0.1,20,1.8,3,1.0,0.0061,11,17,48.03168183296604
FIREUSDT,0.06,18,1.7,3,1.5,0.0061,39,57,48.02484658218895
FIREUSDT,0.07,21,1.8,3,2.0,0.0061,25,26,47.921466199690286
FIREUSDT,0.09,18,2.2,3,1.0,0.0061,9,14,47.9138534868429
FIREUSDT,0.1,18,1.7,3,1.0,0.0061,11,18,47.88198433254905
FIREUSDT,0.09,18,2.2,3,3.0,0.0061,10,9,47.84483180767901
FIREUSDT,0.04,21,1.7,2,1.5,0.0061,103,127,47.80393823750871
FIREUSDT,0.06,18,1.8,2,1.0,0.0061,48,60,47.79619143568869
FIREUSDT,0.04,19,1.7,2,1.0,0.0061,116,177,47.680758346651146
FIREUSDT,0.1,20,2.1,3,1.0,0.0061,9,13,47.64749626290504
FIREUSDT,0.04,20,1.8,2,1.0,0.0061,103,160,47.61568669691454
FIREUSDT,0.04,19,2.2,3,2.0,0.0061,56,70,47.54548101792588
FIREUSDT,0.04,18,2.2,3,1.5,0.0061,57,91,47.529449326798215
FIREUSDT,0.05,18,2.1,2,1.5,0.0061,59,57,47.52747214512748
FIREUSDT,0.04,19,1.9,3,1.0,0.0061,67,147,47.42475286963777
FIREUSDT,0.08,19,1.7,3,3.0,0.0061,19,14,47.37912389154957
FIREUSDT,0.05,19,2.0,2,1.0,0.0061,60,74,47.37164456016468
FIREUSDT,0.08,20,1.9,3,1.0,0.0061,18,24,47.31211725053095
FIREUSDT,0.07,18,1.9,3,2.0,0.0061,25,25,47.30963441658727
FIREUSDT,0.06,18,1.9,2,1.0,0.0061,45,57,47.28221747474714
FIREUSDT,0.06,19,1.8,4,4.0,0.0061,32,24,47.20451576556421
FIREUSDT,0.06,20,1.7,2,1.0,0.0061,53,65,47.20189436974967
FIREUSDT,0.04,18,2.1,3,2.0,0.0061,61,77,47.17361772895758
FIREUSDT,0.08,19,1.9,4,2.0,0.0061,14,20,47.14168807763528
FIREUSDT,0.08,20,1.9,4,2.0,0.0061,14,20,47.14168807763528
FIREUSDT,0.07,21,1.9,3,1.0,0.0061,26,38,47.1274168802719
