market,BBW_THRESHOLD,BB_PERIOD,BB_STD_DEV,ATR_MULTIPLIER_TP,ATR_MULTIPLIER_SL,trading_fee,win_count,loss_count,pnl
AVAAIUSDT,0.04,21,2.2,3,1.0,0.0061,139,269,147.17579575026727
AVAAIUSDT,0.08,20,1.9,1,1.0,0.0061,138,90,146.61071288037928
AVAAIUSDT,0.06,18,1.7,4,1.0,0.0061,94,236,146.53078221778478
AVAAIUSDT,0.07,18,2.1,4,2.0,0.0061,62,79,146.35612757827533
AVAAIUSDT,0.04,20,1.7,1,1.0,0.0061,450,390,146.08216120684196
AVAAIUSDT,0.07,20,2.0,3,3.0,0.0061,84,62,145.81693312447752
AVAAIUSDT,0.06,21,1.9,1,1.0,0.0061,237,180,145.6570957446404
AVAAIUSDT,0.04,19,1.7,4,1.0,0.0061,123,323,145.46543186276747
AVAAIUSDT,0.04,20,1.7,3,2.0,0.0061,156,194,144.94547373324988
AVAAIUSDT,0.07,20,1.9,1,1.0,0.0061,178,126,144.90700646945913
AVAAIUSDT,0.07,20,2.0,4,2.0,0.0061,64,87,144.90275758117326
AVAAIUSDT,0.04,20,1.8,1,1.0,0.0061,422,360,144.758354197218
AVAAIUSDT,0.06,19,1.8,3,2.0,0.0061,120,143,144.75167011733845
AVAAIUSDT,0.08,19,1.9,2,1.0,0.0061,93,106,144.59148010795388
AVAAIUSDT,0.04,21,2.0,3,1.5,0.0061,146,230,144.5067168386426
AVAAIUSDT,0.05,18,1.9,2,2.0,0.0061,195,159,144.4481661288518
AVAAIUSDT,0.06,19,1.9,3,3.0,0.0061,107,84,144.35611679793942
AVAAIUSDT,0.05,19,2.0,2,2.0,0.0061,186,149,144.15154802791378
AVAAIUSDT,0.05,21,2.0,3,3.0,0.0061,126,102,144.03426784261023
AVAAIUSDT,0.08,20,1.8,4,2.0,0.0061,57,75,143.82860596365472
AVAAIUSDT,0.05,21,1.9,1,1.0,0.0061,313,249,143.752821893094
AVAAIUSDT,0.08,21,1.9,3,2.0,0.0061,70,72,143.7447356620458
AVAAIUSDT,0.04,21,1.9,4,2.0,0.0061,103,161,143.6964510502255
AVAAIUSDT,0.06,21,1.7,3,2.0,0.0061,120,147,143.64965831216546
AVAAIUSDT,0.07,21,2.1,4,1.0,0.0061,59,131,143.5674567033633
AVAAIUSDT,0.04,19,1.7,3,2.0,0.0061,157,195,143.3359421600167
AVAAIUSDT,0.06,21,2.0,1,1.0,0.0061,216,155,143.26668828667948
AVAAIUSDT,0.07,19,1.9,3,1.0,0.0061,89,160,143.05849043816903
AVAAIUSDT,0.08,18,1.8,4,1.0,0.0061,55,122,142.99823402436664
AVAAIUSDT,0.04,18,1.8,3,3.0,0.0061,140,116,142.95069990677922
AVAAIUSDT,0.04,21,2.0,3,1.0,0.0061,156,316,142.86755117716416
AVAAIUSDT,0.08,19,1.9,2,2.0,0.0061,97,64,142.7006136276276
AVAAIUSDT,0.06,18,1.8,3,3.0,0.0061,116,92,142.59128864755957
AVAAIUSDT,0.08,19,1.7,4,1.0,0.0061,60,131,142.14770754233686
AVAAIUSDT,0.05,18,1.7,4,1.0,0.0061,112,287,142.0158984643589
AVAAIUSDT,0.05,20,2.0,3,3.0,0.0061,128,101,141.7406871040439
AVAAIUSDT,0.05,18,2.1,3,2.0,0.0061,126,141,141.57995063402103
AVAAIUSDT,0.05,21,2.0,4,1.0,0.0061,99,235,141.55496416211002
AVAAIUSDT,0.08,21,1.8,3,2.0,0.0061,74,77,141.52352811508095
AVAAIUSDT,0.06,18,1.7,3,3.0,0.0061,120,96,141.4128382449963
AVAAIUSDT,0.07,20,1.7,3,1.0,0.0061,101,183,141.18826251547844
AVAAIUSDT,0.04,21,2.1,3,1.0,0.0061,146,289,140.76520052067386
AVAAIUSDT,0.08,19,1.7,3,2.0,0.0061,79,81,140.73264941301713
AVAAIUSDT,0.08,20,1.9,3,2.0,0.0061,70,72,140.6907576963034
AVAAIUSDT,0.08,19,2.0,2,2.0,0.0061,89,57,140.67690889153846
AVAAIUSDT,0.04,21,2.0,3,2.0,0.0061,144,179,140.58720892115963
AVAAIUSDT,0.07,20,1.9,4,3.0,0.0061,68,65,140.4994528049564
AVAAIUSDT,0.08,20,1.9,4,1.0,0.0061,51,113,140.4832584089411
AVAAIUSDT,0.08,18,2.1,4,1.0,0.0061,42,82,140.47343197712456
AVAAIUSDT,0.07,18,1.9,4,2.0,0.0061,69,94,140.36510670936656
AVAAIUSDT,0.05,18,1.7,3,1.0,0.0061,160,316,140.29136932356306
AVAAIUSDT,0.08,21,1.8,4,2.0,0.0061,57,75,140.25962783639196
AVAAIUSDT,0.05,20,2.2,3,2.0,0.0061,116,129,139.95946553440018
AVAAIUSDT,0.04,19,2.0,3,3.0,0.0061,133,114,139.94847106466327
AVAAIUSDT,0.05,18,2.0,3,1.0,0.0061,138,261,139.6366142239451
AVAAIUSDT,0.05,21,2.0,2,2.0,0.0061,180,147,139.52056078363515
AVAAIUSDT,0.05,20,2.2,3,3.0,0.0061,113,87,139.28311936774608
AVAAIUSDT,0.07,19,1.9,2,2.0,0.0061,125,94,139.23880230136905
AVAAIUSDT,0.04,19,2.2,4,1.0,0.0061,101,259,138.98597951681893
AVAAIUSDT,0.08,19,1.9,1,1.0,0.0061,137,91,138.57219793050226
AVAAIUSDT,0.08,18,1.8,1,1.0,0.0061,147,101,138.45147098306714
AVAAIUSDT,0.05,20,1.9,4,2.0,0.0061,91,137,138.38328463441704
AVAAIUSDT,0.05,18,1.9,4,2.0,0.0061,95,140,138.32091807322047
AVAAIUSDT,0.08,20,1.7,4,2.0,0.0061,58,82,138.26601627035055
AVAAIUSDT,0.04,19,1.9,3,3.0,0.0061,134,114,137.97518070118383
AVAAIUSDT,0.04,18,1.8,3,2.0,0.0061,152,191,137.85329746951768
AVAAIUSDT,0.04,18,1.7,4,2.0,0.0061,104,173,137.22935831466845
AVAAIUSDT,0.07,19,1.8,1,1.0,0.0061,192,143,137.07378235510964
AVAAIUSDT,0.08,19,1.9,3,1.0,0.0061,68,116,136.91568575240166
AVAAIUSDT,0.05,18,2.0,4,1.0,0.0061,95,239,136.8700841468567
AVAAIUSDT,0.08,21,1.7,3,3.0,0.0061,81,62,136.7980190824309
AVAAIUSDT,0.05,18,1.9,4,3.0,0.0061,91,94,136.78448366580855
AVAAIUSDT,0.07,19,2.1,4,2.0,0.0061,60,81,136.40766709064633
AVAAIUSDT,0.08,21,1.9,4,2.0,0.0061,53,70,136.38967137385166
AVAAIUSDT,0.04,18,2.1,4,2.0,0.0061,104,155,136.21283231619628
AVAAIUSDT,0.08,19,1.7,4,2.0,0.0061,58,81,136.14816686546877
AVAAIUSDT,0.04,21,1.8,2,2.0,0.0061,234,205,136.0798992719654
AVAAIUSDT,0.06,19,2.0,3,3.0,0.0061,100,78,135.9874522951261
AVAAIUSDT,0.04,18,1.9,3,1.0,0.0061,167,354,135.89408846515573
AVAAIUSDT,0.07,19,1.8,4,3.0,0.0061,70,67,135.856836206233
AVAAIUSDT,0.06,19,1.7,3,3.0,0.0061,119,96,135.57270922937943
AVAAIUSDT,0.08,18,1.8,3,2.0,0.0061,74,75,135.46753036279745
AVAAIUSDT,0.05,18,2.0,3,2.0,0.0061,132,154,135.046041256956
AVAAIUSDT,0.08,20,1.9,4,2.0,0.0061,53,70,135.00737739181736
AVAAIUSDT,0.04,21,2.0,4,1.0,0.0061,113,283,134.9256297045655
AVAAIUSDT,0.04,19,1.9,4,2.0,0.0061,104,160,134.8409383877203
AVAAIUSDT,0.08,18,1.7,3,1.0,0.0061,77,139,134.81303213351194
AVAAIUSDT,0.05,19,2.1,3,2.0,0.0061,124,139,134.68099867362136
AVAAIUSDT,0.05,18,2.1,3,1.0,0.0061,126,237,134.56648250333922
AVAAIUSDT,0.04,20,1.9,1,1.0,0.0061,393,334,134.52013926608132
AVAAIUSDT,0.07,18,1.8,2,1.0,0.0061,130,164,134.35203126652468
AVAAIUSDT,0.04,18,2.1,3,3.0,0.0061,136,112,134.2367241945572
AVAAIUSDT,0.07,21,2.0,2,2.0,0.0061,114,86,134.10621086917084
AVAAIUSDT,0.08,21,2.0,1,1.0,0.0061,124,79,133.97315905288076
AVAAIUSDT,0.04,21,2.0,1,1.0,0.0061,358,297,133.9025520858187
AVAAIUSDT,0.06,19,1.9,4,3.0,0.0061,77,79,133.64982903455888
AVAAIUSDT,0.08,19,1.8,3,3.0,0.0061,79,59,133.50166813205672
AVAAIUSDT,0.06,21,2.0,3,3.0,0.0061,102,82,133.17182650984947
AVAAIUSDT,0.06,18,2.2,4,1.0,0.0061,68,151,133.03948785606153
AVAAIUSDT,0.07,19,2.0,3,3.0,0.0061,81,62,132.5610313001429
AVAAIUSDT,0.09,19,1.7,2,2.0,0.0061,81,56,132.49016483041743
AVAAIUSDT,0.04,21,1.9,2,2.0,0.0061,225,197,132.31104137275295
AVAAIUSDT,0.04,19,2.0,4,3.0,0.0061,97,105,132.28312647824487
AVAAIUSDT,0.07,18,2.1,3,3.0,0.0061,79,58,132.20788785883903
AVAAIUSDT,0.07,21,2.1,4,2.0,0.0061,60,83,132.19123145609052
AVAAIUSDT,0.05,18,2.2,2,2.0,0.0061,159,124,132.04287202430476
AVAAIUSDT,0.07,18,1.9,3,1.0,0.0061,90,168,131.97042271685575
AVAAIUSDT,0.09,20,1.7,2,2.0,0.0061,81,57,131.6489357147672
AVAAIUSDT,0.04,19,1.7,3,1.0,0.0061,179,375,131.5920088621838
AVAAIUSDT,0.08,19,1.8,4,1.0,0.0061,54,123,131.5469416029727
AVAAIUSDT,0.09,18,1.8,2,2.0,0.0061,77,50,131.43430355508718
AVAAIUSDT,0.05,19,2.1,4,1.0,0.0061,88,221,131.40190462015886
AVAAIUSDT,0.08,18,1.8,2,1.0,0.0061,98,117,131.15656214228096
AVAAIUSDT,0.06,20,2.0,1,1.0,0.0061,213,155,131.02539730893017
AVAAIUSDT,0.06,21,2.0,4,2.0,0.0061,79,118,130.9958982298869
AVAAIUSDT,0.07,21,2.0,1,1.0,0.0061,161,115,130.936736705746
AVAAIUSDT,0.06,18,1.8,4,3.0,0.0061,79,82,130.92631127577508
AVAAIUSDT,0.05,21,1.8,2,1.0,0.0061,210,296,130.86063339012753
AVAAIUSDT,0.04,20,2.0,3,3.0,0.0061,134,114,130.71231489464387
AVAAIUSDT,0.08,18,1.8,3,1.0,0.0061,73,130,130.4863841830211
AVAAIUSDT,0.06,21,1.8,3,1.0,0.0061,116,233,130.33183894147635
AVAAIUSDT,0.04,20,2.0,2,1.5,0.0061,229,248,130.26866088094738
AVAAIUSDT,0.07,20,1.7,4,4.0,0.0061,68,49,130.16927149372785
AVAAIUSDT,0.06,18,1.7,1,1.0,0.0061,280,231,130.0658298048675
AVAAIUSDT,0.04,18,2.0,3,3.0,0.0061,133,114,129.94970598201596
AVAAIUSDT,0.08,18,2.0,2,2.0,0.0061,88,58,129.7314133074293
AVAAIUSDT,0.08,21,2.0,2,2.0,0.0061,87,58,129.72518784695342
AVAAIUSDT,0.07,18,2.0,2,2.0,0.0061,114,83,129.68021366738563
AVAAIUSDT,0.07,18,2.0,4,2.0,0.0061,64,89,129.5248739090077
AVAAIUSDT,0.05,18,2.1,2,2.0,0.0061,175,138,129.48469778599886
AVAAIUSDT,0.06,20,1.9,3,2.0,0.0061,112,135,129.3361786229623
AVAAIUSDT,0.06,19,1.7,2,2.0,0.0061,172,144,129.2439835621121
AVAAIUSDT,0.08,18,1.7,4,1.0,0.0061,59,133,129.05668724894707
AVAAIUSDT,0.09,18,1.7,2,2.0,0.0061,81,58,128.99092188674877
AVAAIUSDT,0.07,19,1.7,1,1.0,0.0061,205,158,128.92495900926238
AVAAIUSDT,0.08,19,2.0,1,1.0,0.0061,122,78,128.91842509207268
AVAAIUSDT,0.08,18,1.9,1,1.0,0.0061,137,92,128.85265116287223
AVAAIUSDT,0.04,19,2.0,4,1.0,0.0061,110,292,128.8488307741429
AVAAIUSDT,0.07,21,2.0,4,3.0,0.0061,65,62,128.8143072979599
AVAAIUSDT,0.04,20,1.9,4,2.0,0.0061,101,160,128.79257604442185
AVAAIUSDT,0.06,18,2.0,4,3.0,0.0061,76,78,128.78995409947666
AVAAIUSDT,0.05,18,2.0,3,3.0,0.0061,126,103,128.39461190698125
AVAAIUSDT,0.04,18,1.8,3,1.0,0.0061,174,369,128.28708063639
AVAAIUSDT,0.06,21,2.1,4,1.0,0.0061,73,175,128.23436961150563
AVAAIUSDT,0.05,20,2.1,3,1.0,0.0061,123,230,127.91752719896238
AVAAIUSDT,0.07,18,1.8,3,1.0,0.0061,95,176,127.84794392401751
AVAAIUSDT,0.07,18,2.0,3,2.0,0.0061,81,89,127.34077613465202
AVAAIUSDT,0.05,19,2.1,3,3.0,0.0061,124,97,127.273199324055
AVAAIUSDT,0.06,20,2.0,4,2.0,0.0061,79,120,127.23972182796386
AVAAIUSDT,0.05,19,2.1,2,2.0,0.0061,173,137,127.0748947891904
AVAAIUSDT,0.06,19,1.8,1,1.0,0.0061,255,204,126.96328806761171
AVAAIUSDT,0.08,20,1.7,3,2.0,0.0061,77,83,126.8817751552874
AVAAIUSDT,0.04,20,2.1,3,1.0,0.0061,146,293,126.7762298899905
AVAAIUSDT,0.04,21,2.0,3,3.0,0.0061,132,115,126.61919025510409
AVAAIUSDT,0.06,20,1.9,3,1.0,0.0061,111,221,126.57830496280836
AVAAIUSDT,0.06,20,1.7,2,2.0,0.0061,170,143,126.35788572738552
AVAAIUSDT,0.07,21,2.2,4,1.0,0.0061,53,118,126.21354852400545
AVAAIUSDT,0.05,19,2.0,3,1.0,0.0061,133,254,126.10321422798636
AVAAIUSDT,0.07,19,1.9,1,1.0,0.0061,176,131,125.9919384611514
AVAAIUSDT,0.06,20,1.8,1,1.0,0.0061,250,199,125.97449677628028
AVAAIUSDT,0.08,18,1.9,3,1.0,0.0061,69,124,125.87244713333524
AVAAIUSDT,0.04,18,2.0,4,2.0,0.0061,105,161,125.86115387960596
AVAAIUSDT,0.07,21,2.0,2,1.0,0.0061,110,138,125.803955855955
AVAAIUSDT,0.05,18,1.7,1,1.0,0.0061,366,311,125.78043287952492
AVAAIUSDT,0.06,20,1.9,1,1.0,0.0061,234,182,125.75484049819592
AVAAIUSDT,0.08,18,1.9,2,2.0,0.0061,96,67,125.7495344798147
AVAAIUSDT,0.05,19,1.7,3,1.0,0.0061,156,313,125.65505138326952
AVAAIUSDT,0.07,18,1.7,3,2.0,0.0061,93,108,125.62857002477402
AVAAIUSDT,0.07,19,2.0,2,1.0,0.0061,111,138,125.60267854263238
AVAAIUSDT,0.04,18,1.7,4,1.0,0.0061,123,331,125.4559681052518
AVAAIUSDT,0.08,19,1.9,3,2.0,0.0061,70,72,125.42409326722884
AVAAIUSDT,0.05,21,2.2,3,3.0,0.0061,106,89,125.40781544534772
AVAAIUSDT,0.08,20,1.8,3,3.0,0.0061,76,58,125.3585378168863
AVAAIUSDT,0.05,18,1.8,4,3.0,0.0061,89,95,125.28088171110404
AVAAIUSDT,0.05,20,1.8,1,1.0,0.0061,334,274,125.1896755322801
AVAAIUSDT,0.06,20,2.0,3,3.0,0.0061,100,80,125.07663552829456
AVAAIUSDT,0.06,21,1.7,4,3.0,0.0061,80,83,125.0628836383258
AVAAIUSDT,0.07,19,2.0,4,2.0,0.0061,63,89,124.8704837101214
AVAAIUSDT,0.05,18,2.0,2,2.0,0.0061,187,154,124.7979559058586
AVAAIUSDT,0.07,18,1.9,2,2.0,0.0061,125,96,124.79676259360126
AVAAIUSDT,0.06,19,1.9,3,1.0,0.0061,111,217,124.75504835169475
AVAAIUSDT,0.07,18,1.7,1,1.0,0.0061,206,161,124.57963126139776
AVAAIUSDT,0.06,19,1.7,1,1.0,0.0061,274,226,124.5365300926752
AVAAIUSDT,0.07,19,2.2,4,1.0,0.0061,50,111,124.47675077172072
AVAAIUSDT,0.06,19,1.9,1,1.0,0.0061,234,182,124.1710712950188
AVAAIUSDT,0.06,19,1.8,4,3.0,0.0061,78,81,124.09240687633104
AVAAIUSDT,0.07,21,2.2,3,2.0,0.0061,69,77,123.9977233893402
AVAAIUSDT,0.05,18,2.0,2,1.5,0.0061,190,201,123.89767161750166
AVAAIUSDT,0.06,18,1.9,4,3.0,0.0061,79,83,123.7879046411036
AVAAIUSDT,0.08,19,1.8,4,2.0,0.0061,56,77,123.73909011374884
AVAAIUSDT,0.08,18,2.0,3,1.0,0.0061,62,100,123.72765103656153
AVAAIUSDT,0.04,18,2.2,4,2.0,0.0061,96,143,123.54218201665286
AVAAIUSDT,0.07,20,2.1,4,2.0,0.0061,58,82,123.47331790626652
AVAAIUSDT,0.04,19,2.1,3,1.0,0.0061,147,295,123.40327740181851
AVAAIUSDT,0.07,20,2.0,2,2.0,0.0061,113,85,123.39864714669064
AVAAIUSDT,0.08,19,2.0,2,1.0,0.0061,83,94,123.24353852528913
AVAAIUSDT,0.04,20,2.2,4,1.0,0.0061,105,263,123.00274209089314
AVAAIUSDT,0.08,21,2.0,2,1.0,0.0061,82,94,122.99850651139592
AVAAIUSDT,0.07,21,2.1,3,2.0,0.0061,76,85,122.8787823830476
AVAAIUSDT,0.07,19,2.1,3,2.0,0.0061,75,82,122.85839478112928
AVAAIUSDT,0.04,20,1.9,2,2.0,0.0061,225,198,122.84433382680264
AVAAIUSDT,0.08,18,1.7,3,2.0,0.0061,77,82,122.70526662933104
AVAAIUSDT,0.07,21,2.0,3,1.5,0.0061,78,111,122.6808837577482
AVAAIUSDT,0.06,18,2.0,4,1.0,0.0061,79,190,122.63715428591344
AVAAIUSDT,0.06,21,1.7,2,2.0,0.0061,169,144,122.41649489598603
AVAAIUSDT,0.07,18,1.8,1,1.0,0.0061,191,144,122.36292264800268
AVAAIUSDT,0.04,19,2.0,2,1.5,0.0061,232,253,122.36071824175971
AVAAIUSDT,0.07,18,2.1,2,2.0,0.0061,105,75,122.30783012520584
AVAAIUSDT,0.08,19,2.0,4,2.0,0.0061,50,67,122.21312146882202
AVAAIUSDT,0.05,20,2.0,3,1.5,0.0061,126,192,121.91556223908532
AVAAIUSDT,0.07,19,2.0,2,2.0,0.0061,114,87,121.73706521734393
AVAAIUSDT,0.05,19,2.0,3,2.0,0.0061,130,155,121.45072932727804
AVAAIUSDT,0.04,20,2.0,3,2.0,0.0061,148,183,121.4127345873617
AVAAIUSDT,0.07,20,1.8,4,4.0,0.0061,67,50,121.2712232604396
AVAAIUSDT,0.05,20,1.7,1,1.0,0.0061,358,302,120.94832699982508
AVAAIUSDT,0.06,18,1.9,1,1.0,0.0061,239,186,120.8375646742022
AVAAIUSDT,0.06,19,2.1,4,1.0,0.0061,71,169,120.60636164785026
AVAAIUSDT,0.06,20,1.7,1,1.0,0.0061,268,221,120.38843171038133
AVAAIUSDT,0.04,19,1.7,2,2.0,0.0061,238,216,120.1417304630182
AVAAIUSDT,0.08,18,1.9,2,1.0,0.0061,92,112,120.12862126622414
AVAAIUSDT,0.08,18,2.0,4,1.0,0.0061,46,100,120.04446766596166
AVAAIUSDT,0.08,21,2.0,2,1.5,0.0061,83,72,120.0231548653426
AVAAIUSDT,0.05,19,2.2,3,2.0,0.0061,116,129,119.94739775202667
AVAAIUSDT,0.05,21,2.0,1,1.0,0.0061,283,225,119.91404113213042
AVAAIUSDT,0.04,18,2.0,4,1.0,0.0061,110,295,119.7885061106723
AVAAIUSDT,0.07,21,1.8,4,4.0,0.0061,67,50,119.74806621027028
AVAAIUSDT,0.04,18,2.2,3,1.0,0.0061,140,274,119.67001020469397
AVAAIUSDT,0.07,18,2.1,3,2.0,0.0061,75,80,119.4889828729004
AVAAIUSDT,0.06,21,1.8,2,2.0,0.0061,164,136,119.39015822593667
AVAAIUSDT,0.05,20,1.7,2,1.0,0.0061,223,319,119.34168906661436
AVAAIUSDT,0.05,21,2.1,2,2.0,0.0061,167,136,119.24560074414904
AVAAIUSDT,0.08,20,1.9,3,3.0,0.0061,72,55,119.2298889064908
AVAAIUSDT,0.06,18,1.9,3,1.0,0.0061,114,226,119.16162742928604
AVAAIUSDT,0.04,18,1.7,3,1.0,0.0061,178,380,119.04363798456328
AVAAIUSDT,0.04,19,1.7,1,1.0,0.0061,452,405,118.9429223469248
AVAAIUSDT,0.08,19,2.0,4,1.0,0.0061,46,103,118.89599576464616
AVAAIUSDT,0.06,20,1.8,3,1.0,0.0061,116,236,118.87771673393549
AVAAIUSDT,0.07,20,2.0,2,1.0,0.0061,110,138,118.877140982265
AVAAIUSDT,0.05,18,1.7,2,1.0,0.0061,225,325,118.70034730603102
AVAAIUSDT,0.09,19,1.8,2,2.0,0.0061,76,52,118.66222427605578
AVAAIUSDT,0.06,18,1.8,1,1.0,0.0061,258,209,118.54475632027456
AVAAIUSDT,0.04,20,1.8,2,2.0,0.0061,230,205,118.49601744065234
AVAAIUSDT,0.08,21,1.9,3,3.0,0.0061,72,56,118.4639745367425
AVAAIUSDT,0.06,18,2.0,4,2.0,0.0061,82,122,118.4257267747545
AVAAIUSDT,0.06,19,2.0,4,1.0,0.0061,78,191,118.42341280567842
AVAAIUSDT,0.04,18,1.9,4,2.0,0.0061,104,163,118.35921321720257
AVAAIUSDT,0.08,18,2.0,2,1.0,0.0061,82,89,118.14958968877708
AVAAIUSDT,0.06,21,1.9,3,1.0,0.0061,109,221,118.04517125368425
AVAAIUSDT,0.07,18,1.9,4,3.0,0.0061,67,67,117.97339895069516
AVAAIUSDT,0.08,18,2.1,3,1.0,0.0061,53,84,117.89236131973216
AVAAIUSDT,0.04,18,1.9,4,1.0,0.0061,114,310,117.73856680126627
AVAAIUSDT,0.06,21,1.8,2,1.0,0.0061,162,227,117.35383547938866
AVAAIUSDT,0.07,21,1.7,4,4.0,0.0061,68,52,117.21325555439292
AVAAIUSDT,0.05,20,2.0,3,1.0,0.0061,131,255,117.20408371058636
AVAAIUSDT,0.07,19,1.7,3,1.0,0.0061,98,185,117.16666067866684
AVAAIUSDT,0.07,21,2.0,3,1.0,0.0061,80,148,117.07207280921676
AVAAIUSDT,0.08,20,2.1,4,1.0,0.0061,41,91,117.064629821085
AVAAIUSDT,0.04,20,2.2,3,1.0,0.0061,137,275,116.92858307547112
AVAAIUSDT,0.07,20,2.0,4,3.0,0.0061,62,61,116.8965350342742
AVAAIUSDT,0.06,21,2.2,4,1.0,0.0061,65,158,116.8581282891672
AVAAIUSDT,0.08,19,2.1,4,1.0,0.0061,40,88,116.73031772074236
AVAAIUSDT,0.05,20,2.0,3,2.0,0.0061,127,153,116.65101992302816
AVAAIUSDT,0.09,19,1.9,2,2.0,0.0061,72,48,116.6243627472875
AVAAIUSDT,0.06,21,1.7,3,1.0,0.0061,123,252,116.49105890867423
AVAAIUSDT,0.05,19,1.8,4,3.0,0.0061,91,98,116.45331643445364
AVAAIUSDT,0.05,18,2.2,3,1.0,0.0061,117,217,116.39219215907131
AVAAIUSDT,0.09,21,1.7,2,2.0,0.0061,78,58,116.26857721087524
AVAAIUSDT,0.08,18,1.9,3,2.0,0.0061,70,75,116.07986351780548
AVAAIUSDT,0.04,18,1.7,3,2.0,0.0061,151,194,115.99414182397854
AVAAIUSDT,0.06,18,1.7,2,2.0,0.0061,171,148,115.91813787571812
AVAAIUSDT,0.08,21,2.0,3,1.0,0.0061,61,106,115.89145194956951
AVAAIUSDT,0.07,21,2.0,2,1.5,0.0061,108,103,115.88890841207936
AVAAIUSDT,0.06,18,1.8,3,2.0,0.0061,117,142,115.86544757966934
AVAAIUSDT,0.05,20,1.9,1,1.0,0.0061,307,254,115.74758654351882
AVAAIUSDT,0.04,19,1.7,3,3.0,0.0061,138,120,115.72787898248184
AVAAIUSDT,0.06,20,2.2,4,1.0,0.0061,65,156,115.67860364819646
AVAAIUSDT,0.08,19,1.9,4,1.0,0.0061,50,116,115.54462215546718
AVAAIUSDT,0.07,20,2.2,3,2.0,0.0061,67,74,115.3835703366836
AVAAIUSDT,0.04,19,1.8,2,2.0,0.0061,233,210,115.34758206049966
AVAAIUSDT,0.06,18,2.0,3,2.0,0.0061,107,125,115.32003371893964
AVAAIUSDT,0.07,20,2.0,3,2.0,0.0061,80,92,115.04167516260172
AVAAIUSDT,0.04,21,2.1,1,1.0,0.0061,325,266,114.97632509551435
AVAAIUSDT,0.06,20,1.8,3,2.0,0.0061,114,143,114.96876391054371
AVAAIUSDT,0.07,20,2.2,4,2.0,0.0061,53,75,114.85699619641198
AVAAIUSDT,0.04,18,1.7,1,1.0,0.0061,454,411,114.7876746707376
AVAAIUSDT,0.07,19,2.0,1,1.0,0.0061,157,116,114.67961401614316
AVAAIUSDT,0.08,20,2.0,2,2.0,0.0061,85,58,114.67615588546526
AVAAIUSDT,0.08,18,2.0,4,2.0,0.0061,50,69,114.66846788523112
AVAAIUSDT,0.04,21,2.0,2,1.5,0.0061,218,244,114.66803194353172
AVAAIUSDT,0.08,18,1.7,4,2.0,0.0061,56,82,114.56474203657838
AVAAIUSDT,0.04,18,2.2,2,2.0,0.0061,195,166,114.47951030743565
AVAAIUSDT,0.09,21,1.8,2,2.0,0.0061,75,53,114.13344564810843
AVAAIUSDT,0.07,19,2.0,3,2.0,0.0061,80,91,114.10342651579263
AVAAIUSDT,0.06,18,2.0,3,1.0,0.0061,105,196,114.02106154279453
AVAAIUSDT,0.04,19,2.0,3,1.0,0.0061,154,323,113.9215941766977
AVAAIUSDT,0.08,21,1.8,3,3.0,0.0061,75,60,113.86134950019424
AVAAIUSDT,0.06,19,2.0,1,1.0,0.0061,208,158,113.7780528647027
AVAAIUSDT,0.08,21,2.0,4,1.0,0.0061,46,104,113.66406299280555
AVAAIUSDT,0.05,19,1.9,4,3.0,0.0061,89,96,113.6447874075501
AVAAIUSDT,0.06,20,2.1,4,1.0,0.0061,71,175,113.41277787519904
AVAAIUSDT,0.07,18,2.0,2,1.0,0.0061,108,135,113.32652030914352
AVAAIUSDT,0.06,19,2.1,3,2.0,0.0061,96,113,113.2505780983217
AVAAIUSDT,0.08,21,2.1,1,1.0,0.0061,113,71,113.23953801061228
AVAAIUSDT,0.05,19,2.0,3,1.5,0.0061,130,197,113.14990792532876
AVAAIUSDT,0.07,18,2.2,4,2.0,0.0061,54,74,113.09813770134082
AVAAIUSDT,0.06,21,2.0,2,1.5,0.0061,139,141,112.96901206062508
AVAAIUSDT,0.04,18,2.1,3,1.0,0.0061,145,300,112.702266015771
AVAAIUSDT,0.04,21,2.2,3,2.0,0.0061,131,161,112.69067576310742
AVAAIUSDT,0.08,18,2.1,4,2.0,0.0061,45,60,112.45500747029938
AVAAIUSDT,0.06,19,1.9,2,1.0,0.0061,153,211,112.38662876852752
AVAAIUSDT,0.06,21,2.0,4,3.0,0.0061,72,78,112.34217066899478
AVAAIUSDT,0.05,21,2.1,3,1.0,0.0061,121,234,112.25607060102612
AVAAIUSDT,0.04,19,1.8,1,1.0,0.0061,427,380,112.13995459305072
AVAAIUSDT,0.04,20,2.0,3,1.0,0.0061,150,317,111.59212778313749
AVAAIUSDT,0.06,21,2.1,3,2.0,0.0061,98,117,111.38502078954646
AVAAIUSDT,0.04,18,2.1,3,2.0,0.0061,140,174,111.1508805040094
AVAAIUSDT,0.05,20,2.2,3,1.0,0.0061,112,214,111.14311834939316
AVAAIUSDT,0.05,19,1.7,2,1.0,0.0061,223,323,111.04869962527629
AVAAIUSDT,0.04,18,1.9,4,3.0,0.0061,98,110,110.97048224527497
AVAAIUSDT,0.07,20,2.0,2,1.5,0.0061,107,103,110.93948008227808
AVAAIUSDT,0.09,19,1.7,4,2.0,0.0061,44,67,110.89760699281406
AVAAIUSDT,0.06,18,1.8,2,2.0,0.0061,164,139,110.8833597832591
AVAAIUSDT,0.09,20,1.8,2,2.0,0.0061,74,52,110.8229864152988
