market,BBW_THRESHOLD,BB_PERIOD,BB_STD_DEV,ATR_MULTIPLIER_TP,ATR_MULTIPLIER_SL,trading_fee,win_count,loss_count,pnl
AUDIOUSDT,0.05,20,1.7,4,3.0,0.0061,34,21,89.635693419639
AUDIOUSDT,0.04,18,2.1,4,4.0,0.0061,34,17,89.58821090048068
AUDIOUSDT,0.05,20,1.7,4,4.0,0.0061,33,15,89.34204067905671
AUDIOUSDT,0.06,20,1.7,4,3.0,0.0061,25,13,89.2786725590717
AUDIOUSDT,0.04,20,2.2,4,4.0,0.0061,34,16,89.27235458797965
AUDIOUSDT,0.05,21,1.9,4,2.0,0.0061,31,25,89.0253697839172
AUDIOUSDT,0.05,20,1.9,4,4.0,0.0061,31,13,88.93737853688837
AUDIOUSDT,0.06,20,1.8,4,2.0,0.0061,24,18,88.52740235634315
AUDIOUSDT,0.04,18,1.8,4,3.0,0.0061,40,31,88.23655733071391
AUDIOUSDT,0.04,19,1.8,4,3.0,0.0061,40,31,87.71450851636146
AUDIOUSDT,0.06,18,1.7,4,4.0,0.0061,24,10,87.69137915662465
AUDIOUSDT,0.05,21,1.8,4,3.0,0.0061,32,20,87.5823952902221
AUDIOUSDT,0.04,21,1.8,4,3.0,0.0061,40,32,87.56133567428205
AUDIOUSDT,0.05,20,1.7,4,2.0,0.0061,34,29,87.31001067581606
AUDIOUSDT,0.05,21,1.8,4,4.0,0.0061,31,14,87.28874254963982
AUDIOUSDT,0.06,21,1.9,4,4.0,0.0061,24,9,86.78895554305637
AUDIOUSDT,0.06,19,1.8,4,4.0,0.0061,24,10,86.77804626360945
AUDIOUSDT,0.05,21,1.7,4,3.0,0.0061,33,21,86.68776652209108
AUDIOUSDT,0.05,21,1.7,4,4.0,0.0061,32,15,86.3941137815088
AUDIOUSDT,0.05,20,1.9,4,2.0,0.0061,30,25,86.31900059062849
AUDIOUSDT,0.06,21,1.7,4,3.0,0.0061,24,13,86.30777661861161
AUDIOUSDT,0.04,21,2.1,4,4.0,0.0061,36,18,86.18858498439089
AUDIOUSDT,0.04,21,2.2,4,3.0,0.0061,34,24,85.87807349223301
AUDIOUSDT,0.04,18,2.0,4,3.0,0.0061,36,28,85.18039335908416
AUDIOUSDT,0.05,20,1.8,4,2.0,0.0061,31,27,84.84543462957123
AUDIOUSDT,0.04,20,2.1,4,3.0,0.0061,35,26,84.36755542234874
AUDIOUSDT,0.06,19,1.7,4,3.0,0.0061,24,13,84.2567424879245
AUDIOUSDT,0.04,19,2.2,4,4.0,0.0061,33,17,84.08319978936959
AUDIOUSDT,0.05,21,1.9,4,3.0,0.0061,31,20,83.98476672788824
AUDIOUSDT,0.04,20,2.2,4,3.0,0.0061,34,25,83.66040385193334
AUDIOUSDT,0.05,20,1.9,4,3.0,0.0061,31,20,83.5934826492255
AUDIOUSDT,0.05,21,1.7,4,2.0,0.0061,33,30,82.94565382839663
AUDIOUSDT,0.06,21,1.8,4,3.0,0.0061,23,13,82.79056055643545
AUDIOUSDT,0.06,20,1.8,4,3.0,0.0061,23,13,82.79056055643545
AUDIOUSDT,0.06,20,1.9,4,4.0,0.0061,23,9,82.56753824866745
AUDIOUSDT,0.05,19,1.8,4,2.0,0.0061,30,26,82.52530601717177
AUDIOUSDT,0.05,19,1.7,4,2.0,0.0061,32,28,82.45479338873908
AUDIOUSDT,0.06,20,1.7,4,1.0,0.0061,25,27,82.33884983278166
AUDIOUSDT,0.05,20,2.0,4,3.0,0.0061,29,17,81.94551164626236
AUDIOUSDT,0.04,19,2.1,4,3.0,0.0061,34,26,81.74954194717141
AUDIOUSDT,0.04,18,1.9,4,3.0,0.0061,39,32,80.95364724984212
AUDIOUSDT,0.05,21,1.9,4,4.0,0.0061,30,14,80.73967003910738
AUDIOUSDT,0.05,20,2.0,4,4.0,0.0061,29,12,80.31207673082734
AUDIOUSDT,0.05,21,2.0,4,3.0,0.0061,29,18,80.23496557961379
AUDIOUSDT,0.07,18,1.7,4,3.0,0.0061,19,6,80.10015148136377
AUDIOUSDT,0.07,21,1.7,4,3.0,0.0061,19,6,79.40563745576522
AUDIOUSDT,0.05,18,1.7,4,2.0,0.0061,31,28,79.39463444501958
AUDIOUSDT,0.06,21,1.7,4,1.0,0.0061,24,27,79.3679538923216
AUDIOUSDT,0.05,18,1.8,4,2.0,0.0061,29,26,79.35463482455462
AUDIOUSDT,0.07,19,1.7,4,3.0,0.0061,19,6,79.23188433837856
AUDIOUSDT,0.04,21,2.1,4,3.0,0.0061,35,26,79.22866653345984
AUDIOUSDT,0.04,19,2.2,4,3.0,0.0061,33,26,79.08349395128242
AUDIOUSDT,0.04,18,2.1,4,3.0,0.0061,33,26,79.08349395128242
AUDIOUSDT,0.05,19,1.7,4,3.0,0.0061,31,21,78.35568399348415
AUDIOUSDT,0.05,21,2.0,4,4.0,0.0061,29,13,78.11508174131569
AUDIOUSDT,0.05,19,1.7,4,4.0,0.0061,30,15,78.06203125290187
AUDIOUSDT,0.06,21,1.8,4,1.0,0.0061,23,25,77.74287491469951
AUDIOUSDT,0.05,21,1.8,4,1.0,0.0061,29,44,77.55513826420918
AUDIOUSDT,0.06,19,1.7,4,1.0,0.0061,24,28,77.29223959316825
AUDIOUSDT,0.07,18,1.8,4,3.0,0.0061,18,6,77.13949831327889
AUDIOUSDT,0.04,18,2.2,4,4.0,0.0061,32,17,77.00714681486535
AUDIOUSDT,0.05,20,1.7,4,1.0,0.0061,30,48,76.8714719158782
AUDIOUSDT,0.05,18,1.8,4,4.0,0.0061,29,14,76.76392912944813
AUDIOUSDT,0.06,21,2.2,4,3.0,0.0061,21,8,76.69222553097488
AUDIOUSDT,0.05,20,1.8,4,3.0,0.0061,30,21,76.64266425870657
AUDIOUSDT,0.07,19,1.8,4,3.0,0.0061,18,6,76.5035485254045
AUDIOUSDT,0.05,20,1.9,2,2.0,0.0061,46,20,76.42738263558579
AUDIOUSDT,0.06,18,1.7,4,1.0,0.0061,23,26,76.40397306422771
AUDIOUSDT,0.05,20,1.8,4,4.0,0.0061,29,15,76.34901151812429
AUDIOUSDT,0.05,20,2.0,4,2.0,0.0061,28,24,76.30677851196388
AUDIOUSDT,0.05,19,1.7,2,2.0,0.0061,50,25,76.19195055679803
AUDIOUSDT,0.06,18,1.8,4,2.0,0.0061,22,16,75.9177850170668
AUDIOUSDT,0.06,20,1.8,4,1.0,0.0061,23,27,75.85073783014542
AUDIOUSDT,0.07,18,1.7,4,2.0,0.0061,19,11,75.61203925740926
AUDIOUSDT,0.05,18,1.7,4,3.0,0.0061,30,21,75.29552504976466
AUDIOUSDT,0.05,21,2.0,4,2.0,0.0061,28,25,75.22166677471074
AUDIOUSDT,0.06,18,1.8,4,3.0,0.0061,22,11,75.1060708594632
AUDIOUSDT,0.05,18,1.7,4,4.0,0.0061,29,15,75.00187230918237
AUDIOUSDT,0.05,19,1.8,4,3.0,0.0061,30,21,74.7580554311503
AUDIOUSDT,0.05,20,1.8,2,2.0,0.0061,47,23,74.58806695330605
AUDIOUSDT,0.07,19,1.7,3,3.0,0.0061,21,5,73.78256838219085
AUDIOUSDT,0.05,19,1.7,4,1.0,0.0061,29,47,73.58728688050174
AUDIOUSDT,0.06,20,2.2,4,3.0,0.0061,21,9,73.31329052641699
AUDIOUSDT,0.06,19,2.1,4,3.0,0.0061,21,9,73.31329052641699
AUDIOUSDT,0.06,20,2.1,4,3.0,0.0061,21,9,73.31329052641699
AUDIOUSDT,0.06,18,1.7,4,2.0,0.0061,23,18,73.22335315038582
AUDIOUSDT,0.05,21,1.7,4,1.0,0.0061,29,48,73.2215886581113
AUDIOUSDT,0.05,20,1.7,2,2.0,0.0061,52,26,73.19754163583362
AUDIOUSDT,0.05,19,1.9,2,2.0,0.0061,45,21,73.1101431603068
AUDIOUSDT,0.05,19,2.0,4,4.0,0.0061,27,12,72.99901548739567
AUDIOUSDT,0.05,20,2.0,3,3.0,0.0061,32,15,72.86966850682188
AUDIOUSDT,0.05,20,1.8,4,1.0,0.0061,28,45,72.68242382179835
AUDIOUSDT,0.06,19,2.2,4,3.0,0.0061,21,9,72.6037000536317
AUDIOUSDT,0.06,18,2.1,4,3.0,0.0061,21,9,72.6037000536317
AUDIOUSDT,0.07,18,1.7,4,1.0,0.0061,18,17,72.53864077225033
AUDIOUSDT,0.07,21,1.8,4,3.0,0.0061,18,6,72.2765544230446
AUDIOUSDT,0.07,20,1.7,4,3.0,0.0061,18,6,72.2765544230446
AUDIOUSDT,0.07,20,1.8,4,3.0,0.0061,18,6,72.23148867301462
AUDIOUSDT,0.05,21,1.8,2,2.0,0.0061,48,24,72.1017396007014
AUDIOUSDT,0.05,20,1.9,3,3.0,0.0061,35,18,71.9722698970966
AUDIOUSDT,0.07,18,1.7,3,3.0,0.0061,21,6,71.91917161540161
AUDIOUSDT,0.05,20,2.0,2,2.0,0.0061,43,20,71.81541894296635
AUDIOUSDT,0.07,19,1.7,4,4.0,0.0061,19,6,71.77405710939378
AUDIOUSDT,0.07,19,1.8,3,3.0,0.0061,20,5,71.67728552871833
AUDIOUSDT,0.05,19,1.8,4,4.0,0.0061,29,15,71.51295874236942
AUDIOUSDT,0.05,18,1.8,4,3.0,0.0061,29,21,71.42003324178529
AUDIOUSDT,0.05,18,1.9,4,2.0,0.0061,28,26,71.3740482756324
AUDIOUSDT,0.05,18,1.7,4,1.0,0.0061,28,45,71.33528461285644
AUDIOUSDT,0.05,21,2.0,3,3.0,0.0061,32,16,71.19574362843409
AUDIOUSDT,0.06,21,2.2,4,2.0,0.0061,20,13,71.12337670790951
AUDIOUSDT,0.06,18,1.8,4,4.0,0.0061,22,10,70.98535554253316
AUDIOUSDT,0.06,18,2.2,4,2.0,0.0061,19,10,70.95225212850836
AUDIOUSDT,0.07,21,1.7,4,4.0,0.0061,19,6,70.74613218019876
AUDIOUSDT,0.05,21,1.9,2,2.0,0.0061,46,22,70.74039430282086
AUDIOUSDT,0.07,21,1.7,4,2.0,0.0061,19,12,70.55583331632472
AUDIOUSDT,0.1,18,1.7,4,3.0,0.0061,10,1,70.13860231003238
AUDIOUSDT,0.1,18,1.7,4,4.0,0.0061,10,1,70.13860231003238
AUDIOUSDT,0.05,19,1.8,2,2.0,0.0061,46,23,70.13833231793953
AUDIOUSDT,0.07,18,1.7,4,4.0,0.0061,18,6,70.06901723978247
AUDIOUSDT,0.06,18,1.8,4,1.0,0.0061,21,24,69.81782525356589
AUDIOUSDT,0.07,19,1.7,4,2.0,0.0061,19,12,69.78216317926355
AUDIOUSDT,0.04,20,2.0,2,2.0,0.0061,62,38,69.74226756852413
AUDIOUSDT,0.05,20,1.9,3,2.0,0.0061,35,24,69.65441912180407
AUDIOUSDT,0.07,18,1.8,3,3.0,0.0061,20,6,69.58157140681828
AUDIOUSDT,0.07,21,1.9,4,3.0,0.0061,17,6,69.54821861007053
AUDIOUSDT,0.07,18,2.1,3,3.0,0.0061,17,2,69.51101057542667
AUDIOUSDT,0.06,19,1.8,4,2.0,0.0061,22,18,69.4943365943904
AUDIOUSDT,0.05,21,2.0,2,2.0,0.0061,43,20,69.35655593048779
AUDIOUSDT,0.07,20,1.9,4,3.0,0.0061,17,6,69.27083550492974
AUDIOUSDT,0.07,21,1.7,4,1.0,0.0061,18,18,69.2401378727711
AUDIOUSDT,0.07,18,1.9,3,3.0,0.0061,19,5,69.2346664184478
AUDIOUSDT,0.06,20,1.7,3,3.0,0.0061,29,11,69.2257516132673
AUDIOUSDT,0.05,19,1.9,4,2.0,0.0061,27,26,69.22435598852252
AUDIOUSDT,0.05,20,1.7,2,1.5,0.0061,51,36,69.19642294815364
AUDIOUSDT,0.04,18,2.2,4,3.0,0.0061,31,26,69.07236450618994
AUDIOUSDT,0.05,19,2.0,4,2.0,0.0061,26,24,68.99371726853221
AUDIOUSDT,0.05,21,1.9,4,1.0,0.0061,27,41,68.85488988837069
AUDIOUSDT,0.07,21,1.8,4,2.0,0.0061,18,10,68.82536653754566
AUDIOUSDT,0.06,19,1.7,2,2.0,0.0061,37,17,68.69973360749682
AUDIOUSDT,0.05,18,1.7,2,2.0,0.0061,48,26,68.55965535236236
AUDIOUSDT,0.06,20,2.1,4,4.0,0.0061,21,8,68.46277451655631
AUDIOUSDT,0.06,21,2.2,4,4.0,0.0061,21,8,68.46277451655631
AUDIOUSDT,0.06,20,2.2,4,4.0,0.0061,21,8,68.46277451655631
AUDIOUSDT,0.06,19,2.1,4,4.0,0.0061,21,8,68.46277451655631
AUDIOUSDT,0.06,19,2.2,4,2.0,0.0061,20,12,68.40359436657447
AUDIOUSDT,0.06,18,2.1,4,2.0,0.0061,20,12,68.40359436657447
AUDIOUSDT,0.05,18,1.9,4,4.0,0.0061,28,14,68.38454856741522
AUDIOUSDT,0.06,19,2.1,4,2.0,0.0061,20,14,68.29138792030696
AUDIOUSDT,0.06,20,2.1,4,2.0,0.0061,20,14,68.29138792030696
AUDIOUSDT,0.07,21,1.7,3,3.0,0.0061,21,6,68.23420227621864
AUDIOUSDT,0.04,20,2.0,2,1.5,0.0061,61,47,68.01994655155818
AUDIOUSDT,0.07,18,1.8,4,2.0,0.0061,17,11,68.00367549506844
AUDIOUSDT,0.05,21,1.7,2,2.0,0.0061,50,27,67.98609328748202
AUDIOUSDT,0.07,20,2.0,3,3.0,0.0061,18,3,67.95681411485515
AUDIOUSDT,0.06,18,2.1,4,4.0,0.0061,21,8,67.92734017724949
AUDIOUSDT,0.06,19,2.2,4,4.0,0.0061,21,8,67.92734017724949
AUDIOUSDT,0.05,19,1.7,2,1.5,0.0061,49,37,67.92475671748258
AUDIOUSDT,0.08,18,1.7,4,1.0,0.0061,13,10,67.8606664303058
AUDIOUSDT,0.07,20,1.8,4,2.0,0.0061,18,11,67.74337644906012
AUDIOUSDT,0.05,20,2.0,2,1.5,0.0061,41,26,67.61145394464896
AUDIOUSDT,0.07,20,2.1,3,3.0,0.0061,18,3,67.58155975583989
AUDIOUSDT,0.07,19,2.0,3,3.0,0.0061,18,3,67.58155975583989
AUDIOUSDT,0.07,21,2.1,3,3.0,0.0061,18,3,67.58155975583989
AUDIOUSDT,0.06,18,1.7,4,3.0,0.0061,22,13,67.48651135047811
AUDIOUSDT,0.06,21,2.2,4,1.0,0.0061,19,16,67.45372674944602
AUDIOUSDT,0.07,19,1.8,4,2.0,0.0061,17,11,67.29668463253631
AUDIOUSDT,0.05,20,1.9,2,1.5,0.0061,44,28,67.20489947945943
AUDIOUSDT,0.05,19,2.0,4,3.0,0.0061,27,19,67.16867067686972
AUDIOUSDT,0.06,21,1.9,4,2.0,0.0061,22,17,67.11184589545117
AUDIOUSDT,0.07,18,1.8,4,4.0,0.0061,17,6,67.0913542045497
AUDIOUSDT,0.05,21,1.7,2,1.5,0.0061,50,36,67.07087952056938
AUDIOUSDT,0.04,20,1.7,4,1.0,0.0061,41,78,67.06454467368258
AUDIOUSDT,0.05,21,1.8,2,1.5,0.0061,47,34,67.01806678282885
AUDIOUSDT,0.07,18,1.8,4,1.0,0.0061,16,16,66.93339193514183
AUDIOUSDT,0.06,18,1.9,4,2.0,0.0061,21,17,66.88870791915222
AUDIOUSDT,0.04,21,1.8,4,1.0,0.0061,40,75,66.83290645614342
AUDIOUSDT,0.07,20,1.7,3,3.0,0.0061,20,5,66.8272384668569
AUDIOUSDT,0.07,21,1.8,3,3.0,0.0061,20,5,66.8272384668569
AUDIOUSDT,0.07,20,1.8,3,3.0,0.0061,20,5,66.7821727168269
AUDIOUSDT,0.05,19,1.9,4,3.0,0.0061,28,21,66.77387506746463
AUDIOUSDT,0.07,19,1.8,4,4.0,0.0061,17,6,66.65448088270473
AUDIOUSDT,0.06,19,1.8,4,3.0,0.0061,22,13,66.57317845746292
AUDIOUSDT,0.06,21,2.1,4,3.0,0.0061,20,10,66.45500803097458
AUDIOUSDT,0.06,20,2.0,4,3.0,0.0061,20,10,66.45500803097458
AUDIOUSDT,0.06,21,2.0,4,3.0,0.0061,20,10,66.45500803097458
AUDIOUSDT,0.06,20,1.9,4,2.0,0.0061,21,16,66.45445285506896
AUDIOUSDT,0.07,18,1.9,4,3.0,0.0061,16,6,66.39149004477804
AUDIOUSDT,0.09,18,1.7,4,1.0,0.0061,12,9,66.30490682478036
AUDIOUSDT,0.07,18,2.1,4,3.0,0.0061,14,3,66.25059968448018
AUDIOUSDT,0.05,20,1.9,4,1.0,0.0061,26,40,66.13848209961543
AUDIOUSDT,0.05,19,2.0,2,2.0,0.0061,41,21,66.03452418482739
AUDIOUSDT,0.07,21,1.9,4,2.0,0.0061,17,10,65.97283582697948
AUDIOUSDT,0.07,19,2.2,3,3.0,0.0061,16,2,65.87266613098222
AUDIOUSDT,0.05,18,1.8,2,2.0,0.0061,46,25,65.53254600847055
AUDIOUSDT,0.05,20,2.1,4,3.0,0.0061,26,17,65.4166483855396
AUDIOUSDT,0.05,21,2.1,4,3.0,0.0061,26,17,65.4166483855396
AUDIOUSDT,0.06,18,1.9,4,3.0,0.0061,21,12,65.41218115783356
AUDIOUSDT,0.06,18,2.2,4,3.0,0.0061,19,8,65.38049355180813
AUDIOUSDT,0.04,20,2.0,3,3.0,0.0061,46,27,65.36111551477632
AUDIOUSDT,0.06,18,2.2,4,1.0,0.0061,18,13,65.34619315905503
AUDIOUSDT,0.05,21,2.1,3,3.0,0.0061,30,15,65.32397031208087
AUDIOUSDT,0.05,20,2.1,3,3.0,0.0061,30,15,65.32397031208087
AUDIOUSDT,0.06,19,2.0,4,2.0,0.0061,20,15,65.32086104283661
AUDIOUSDT,0.06,20,1.8,2,2.0,0.0061,35,17,65.29910326393424
AUDIOUSDT,0.06,19,2.1,4,1.0,0.0061,19,17,65.2598418816247
AUDIOUSDT,0.06,20,2.1,4,1.0,0.0061,19,17,65.2598418816247
AUDIOUSDT,0.07,20,2.0,4,3.0,0.0061,15,4,65.11363774118541
AUDIOUSDT,0.05,21,2.2,3,3.0,0.0061,29,14,65.07784491914185
AUDIOUSDT,0.05,19,1.9,3,3.0,0.0061,34,19,65.06670167215697
AUDIOUSDT,0.04,21,2.1,2,2.0,0.0061,56,35,64.98209679059983
AUDIOUSDT,0.05,20,2.0,3,2.0,0.0061,33,23,64.96805484704745
AUDIOUSDT,0.08,18,1.7,4,2.0,0.0061,13,7,64.8586097410081
AUDIOUSDT,0.07,20,1.7,4,4.0,0.0061,18,6,64.81872719405983
AUDIOUSDT,0.07,21,1.8,4,4.0,0.0061,18,6,64.81872719405983
AUDIOUSDT,0.05,21,2.1,2,2.0,0.0061,39,19,64.80052441872897
AUDIOUSDT,0.07,21,2.1,4,3.0,0.0061,15,4,64.73838338217013
AUDIOUSDT,0.07,19,2.0,4,3.0,0.0061,15,4,64.73838338217013
AUDIOUSDT,0.07,20,2.1,4,3.0,0.0061,15,4,64.73838338217013
AUDIOUSDT,0.05,21,1.9,2,1.5,0.0061,45,30,64.7245686320784
AUDIOUSDT,0.07,21,1.9,3,3.0,0.0061,19,5,64.72195561338438
AUDIOUSDT,0.07,18,2.0,3,3.0,0.0061,17,3,64.68910903120221
AUDIOUSDT,0.07,20,1.8,4,1.0,0.0061,17,17,64.66997796390118
AUDIOUSDT,0.05,19,2.0,3,3.0,0.0061,32,17,64.66916090990433
AUDIOUSDT,0.04,21,2.0,3,3.0,0.0061,47,28,64.6472086320503
AUDIOUSDT,0.1,18,1.9,4,4.0,0.0061,9,1,64.48616572466652
AUDIOUSDT,0.1,18,1.8,4,3.0,0.0061,9,1,64.48616572466652
AUDIOUSDT,0.1,18,1.8,4,4.0,0.0061,9,1,64.48616572466652
AUDIOUSDT,0.1,18,1.9,4,3.0,0.0061,9,1,64.48616572466652
AUDIOUSDT,0.07,19,2.1,3,3.0,0.0061,17,3,64.48522553605659
AUDIOUSDT,0.07,21,2.2,3,3.0,0.0061,17,3,64.48522553605659
AUDIOUSDT,0.05,21,2.2,4,3.0,0.0061,25,16,64.46681572867028
AUDIOUSDT,0.07,20,1.9,3,3.0,0.0061,19,5,64.4445725082436
AUDIOUSDT,0.06,20,1.7,2,2.0,0.0061,38,19,64.36460008413023
AUDIOUSDT,0.04,18,1.7,2,2.0,0.0061,70,51,64.35436520231819
AUDIOUSDT,0.07,19,1.9,3,3.0,0.0061,19,5,64.29359207753566
AUDIOUSDT,0.07,21,2.0,3,3.0,0.0061,19,5,64.29359207753566
AUDIOUSDT,0.06,19,1.7,3,3.0,0.0061,27,12,64.21635406817582
AUDIOUSDT,0.08,18,1.8,4,1.0,0.0061,12,10,64.12405761853498
AUDIOUSDT,0.05,18,2.1,4,4.0,0.0061,25,11,64.11415930282807
AUDIOUSDT,0.05,21,2.2,2,2.0,0.0061,37,18,64.07793780600487
AUDIOUSDT,0.06,18,2.0,4,2.0,0.0061,20,16,64.06409266461154
AUDIOUSDT,0.06,21,2.0,3,3.0,0.0061,24,9,64.02096830263727
AUDIOUSDT,0.06,20,2.0,3,3.0,0.0061,24,9,64.02096830263727
AUDIOUSDT,0.06,21,2.1,3,3.0,0.0061,24,9,64.02096830263727
AUDIOUSDT,0.09,18,1.7,4,3.0,0.0061,12,4,63.98827554869026
AUDIOUSDT,0.08,19,1.7,4,2.0,0.0061,13,7,63.9452768479929
AUDIOUSDT,0.07,21,1.9,4,1.0,0.0061,16,15,63.92675115491602
AUDIOUSDT,0.05,21,2.0,3,2.0,0.0061,33,24,63.91956429805511
AUDIOUSDT,0.06,21,1.8,3,3.0,0.0061,27,11,63.90507535056091
AUDIOUSDT,0.06,21,2.1,2,2.0,0.0061,31,13,63.89963595253536
AUDIOUSDT,0.06,21,1.9,4,1.0,0.0061,21,23,63.799193235125216
AUDIOUSDT,0.05,20,2.1,4,4.0,0.0061,26,12,63.7832134701046
AUDIOUSDT,0.05,21,2.1,4,4.0,0.0061,26,12,63.7832134701046
AUDIOUSDT,0.06,18,2.0,4,1.0,0.0061,19,19,63.717306269299016
AUDIOUSDT,0.05,19,1.8,3,2.0,0.0061,34,27,63.68688017089393
AUDIOUSDT,0.04,20,1.9,3,3.0,0.0061,49,30,63.65487403701646
AUDIOUSDT,0.06,19,2.0,4,1.0,0.0061,19,18,63.5738999843915
AUDIOUSDT,0.09,18,1.8,4,1.0,0.0061,11,9,63.48056065313765
AUDIOUSDT,0.05,19,1.9,3,2.0,0.0061,34,25,63.44364146272624
AUDIOUSDT,0.06,18,2.2,4,4.0,0.0061,19,7,63.44218055607715
AUDIOUSDT,0.06,20,1.8,3,3.0,0.0061,27,11,63.41422959709928
AUDIOUSDT,0.05,21,2.0,2,1.5,0.0061,41,27,63.4123868859276
AUDIOUSDT,0.05,18,1.9,4,3.0,0.0061,28,21,63.40006841854344
AUDIOUSDT,0.04,19,2.0,2,2.0,0.0061,58,38,63.14277307821696
AUDIOUSDT,0.04,21,1.7,4,1.0,0.0061,40,79,63.13592303932878
AUDIOUSDT,0.06,21,2.1,4,4.0,0.0061,21,9,63.12070613710967
AUDIOUSDT,0.06,20,2.0,4,4.0,0.0061,21,9,63.12070613710967
AUDIOUSDT,0.06,21,2.0,4,4.0,0.0061,21,9,63.12070613710967
AUDIOUSDT,0.06,19,2.0,4,4.0,0.0061,21,9,63.12070613710967
AUDIOUSDT,0.09,19,1.7,4,3.0,0.0061,12,4,63.074942655675066
AUDIOUSDT,0.06,18,1.9,4,1.0,0.0061,20,24,63.07181920181237
AUDIOUSDT,0.06,18,2.1,4,1.0,0.0061,19,15,63.06349284392967
AUDIOUSDT,0.06,19,2.2,4,1.0,0.0061,19,15,63.06349284392967
AUDIOUSDT,0.04,19,1.9,3,3.0,0.0061,49,30,63.04491453918652
AUDIOUSDT,0.05,19,1.9,4,4.0,0.0061,26,14,62.97709589115769
AUDIOUSDT,0.04,21,2.2,2,2.0,0.0061,51,32,62.965850355366655
AUDIOUSDT,0.1,18,1.9,4,1.0,0.0061,9,3,62.94975626751257
AUDIOUSDT,0.1,18,1.8,4,1.0,0.0061,9,3,62.94975626751257
AUDIOUSDT,0.1,18,1.8,4,2.0,0.0061,9,3,62.89771045530763
AUDIOUSDT,0.1,18,1.9,4,2.0,0.0061,9,3,62.89771045530763
AUDIOUSDT,0.06,19,2.0,4,3.0,0.0061,21,11,62.87835289699375
