Trading Pair,Biggest Win,Biggest Loss,Average Win,Average Loss,Risk-Reward Ratio,Win Rate,Longest Win Streak,Longest Loss Streak,Last PnL Value,Total Wins,Total Losses
SSVUSDT,14.701138358690628,-8.273816535433063,3.515043367197734,-2.649628991629183,1.3266171899170047,0.4081632653061224,4,9,-7.492219314930953,70.30086734395468,-76.83924075724632
FLUXUSDT,9.83875190409028,-7.096687938430467,3.7220522722574576,-2.284904390042168,1.6289750627984776,0.3513513513513513,3,6,-7.537602721814093,48.38667953934695,-54.83770536101203
PENDLEUSDT,12.675025549219392,-8.611875088332045,4.00704673861498,-2.415866686550957,1.6586373581464844,0.3647058823529411,4,6,-7.539002280570898,124.21844889706438,-130.45680107375168
CRVUSDT,12.404180157443848,-7.955801619778345,3.7565444117500353,-2.1954561014589866,1.7110542129508444,0.3529411764705882,3,10,-7.574587705092306,90.15706588200084,-96.6000684641954
ZENUSDT,12.574545161290324,-11.212578853741258,3.815178838378008,-2.7279951178447077,1.398528470018761,0.4027777777777778,3,5,-7.705169714042052,110.64018631296224,-117.3037900673224
HOTUSDT,10.43262919818456,-5.868633692722376,4.027752968244789,-2.3527650960718978,1.71192312184901,0.3333333333333333,2,8,-7.710964965284748,36.2497767142031,-42.34977172929416
RONINUSDT,3.2293149548069118,-1.7993086989698526,2.642535312455005,-1.3954840223501772,1.8936335136282183,0.2222222222222222,1,4,-7.728118787863638,5.28507062491001,-9.76838815645124
10000ELONUSDT,4.901599234579006,-2.640111090573002,4.0026827363972135,-1.7045956795881914,2.34817134897597,0.25,2,5,-7.744073295388295,16.010730945588854,-20.455148155058296
RLCUSDT,8.158222085095362,-6.395208982208452,3.406488012890509,-2.3705210555351224,1.437020778590607,0.3863636363636363,4,7,-7.765948139933894,57.91029621913865,-64.00406849944831
HIFIUSDT,10.76313076923078,-8.70711059896475,3.970797659679104,-2.495129370544087,1.59141954984612,0.3478260869565217,2,4,-7.942868516885169,31.76638127743283,-37.426940558161306
AIOZUSDT,14.864260955770206,-9.360938709677413,4.632985932962874,-2.667385385701645,1.7369015957715406,0.3555555555555555,6,7,-8.063018738643777,148.25554985481196,-154.70835237069542
PUFFERUSDT,10.90818571428572,-6.190073202782794,3.373442653983071,-2.266424740619838,1.488442388367362,0.3720930232558139,3,7,-8.085811975728292,53.97508246372914,-61.19346799673563
ONEUSDT,9.456610505212517,-7.31106453900709,3.5279495444329005,-2.068598432132733,1.7054782067080902,0.3255813953488372,3,6,-8.105613553600385,49.39129362206061,-59.98935453184926
POWRUSDT,9.954946188091265,-5.21601401112796,3.683545353405548,-2.2390250727128174,1.6451559200016193,0.3333333333333333,3,5,-8.117313853712457,29.46836282724438,-35.82440116340508
ARUSDT,14.138852923144292,-9.971600246426808,3.689068233807861,-2.488821429615532,1.4822550906666458,0.3818181818181818,3,7,-8.337831531572526,77.47043290996508,-84.61992860692808
ACTUSDT,8.429407601765568,-5.896836342042752,4.335309865376889,-2.44499871752236,1.773133799337971,0.3466666666666667,4,8,-8.515530711483574,112.71805649979912,-119.80493715859564
XDCUSDT,5.651740297889949,-2.951941830954005,4.42712730578639,-1.9699964446850975,2.247276799778216,0.25,1,5,-8.523035940822407,8.85425461157278,-11.819978668110586
LSKUSDT,6.472906133039789,-6.4363530900529655,4.312550384242101,-2.468041791718716,1.7473571147427331,0.2727272727272727,1,5,-8.52752464054755,12.937651152726303,-19.744334333749727
QNTUSDT,6.210642375081127,-6.91681644315573,3.54766375602455,-2.1879716857552185,1.6214395182175354,0.3333333333333333,3,6,-8.592088267265025,28.3813100481964,-35.007546972083496
DOTUSDT,11.711676115681868,-6.093667314446261,3.5450288820932023,-2.564986975904786,1.3820845545785712,0.3870967741935484,3,5,-8.654949988310877,42.54034658511843,-48.73475254219093
COTIUSDT,9.02189622522807,-8.471403771955078,3.555726233781731,-2.263756508003802,1.5707193866522322,0.3666666666666666,5,9,-8.757184881758581,78.22597714319808,-86.02274730414447
VVVUSDT,15.833961514801995,-18.008536053593172,5.750249407567074,-3.500040288747741,1.6429094905145851,0.376068376068376,4,10,-8.798107406271871,506.02194786590246,-511.0058821571702
MOCAUSDT,11.844024144157691,-5.125717224880399,3.923718697074393,-2.5797697096395438,1.5209569607756317,0.375,6,9,-8.93347238106184,70.62693654733907,-77.3930912891863
TONUSDT,11.220636645250805,-8.505625166191834,5.332654994326207,-3.120817511761784,1.7087365647713837,0.3076923076923077,3,4,-9.003663890580013,21.330619977304828,-28.08735760585605
MAVUSDT,11.71985520421608,-9.450544444444438,3.5621823033769577,-2.383797754390804,1.4943307572195017,0.3571428571428571,3,4,-9.018096598719245,53.43273455065437,-64.36253936855171
CELOUSDT,12.122681570913132,-6.808997051215725,4.445831579095955,-2.636167875951429,1.6864751367518254,0.3157894736842105,2,4,-9.10725400879787,26.67498947457573,-34.27018238736858
ONGUSDT,9.56886496964035,-5.528614868309266,4.241773651886897,-2.4433446971386483,1.7360520833815845,0.2941176470588235,2,5,-9.1808207825852,21.20886825943448,-29.320136365663775
VELODROMEUSDT,8.395798734177205,-5.0289310502283024,3.4119418978629823,-2.0009487986165087,1.7051620212481495,0.3333333333333333,3,6,-9.345459414206466,47.76718657008176,-56.02656636126224
DUSKUSDT,10.592884771573598,-7.413507407407408,3.637923643489107,-2.2855323560406062,1.5917182856213623,0.3235294117647059,3,8,-9.438727734251948,40.01716007838018,-52.56724418893394
IMXUSDT,11.99856200466201,-7.623865814266484,3.493818288078284,-2.4969230138164407,1.399249503787516,0.375,3,7,-9.449265695796267,41.92581945693941,-49.93846027632881
CETUSUSDT,13.1554815691158,-10.63722148926509,3.5866493871005924,-2.316968865329633,1.5479920514988548,0.3648648648648648,2,7,-9.462154920375005,96.839533451716,-108.89753667049274
RIFUSDT,11.344834669493158,-6.459939516824849,4.967733152185376,-2.523212060314307,1.9688131767912385,0.2666666666666666,2,4,-9.536841518130515,19.870932608741505,-27.755332663457374
ONTUSDT,10.765656978653528,-7.768918676596968,3.801399184592039,-2.466564123098935,1.5411718466966298,0.3214285714285714,3,9,-9.58096683861645,34.21259266132835,-46.86471833887976
JASMYUSDT,11.7297664011031,-8.102410898338483,4.18356148796793,-2.716171966011538,1.540241759475607,0.3541666666666667,3,5,-9.609859399505709,71.12054529545482,-84.20133094635767
SONICUSDT,12.12298011869436,-6.342278594878525,4.43995328131525,-2.196231089306037,2.021623909676182,0.3114754098360656,3,6,-9.69579573828658,84.35911234498975,-92.24170575085355
GOMININGUSDT,0.0,-2.0935703346733217,0.0,-1.648966473399906,0.0,0.0,0,7,-9.705052282141011,0.0,-11.54276531379934
ATHUSDT,16.95909094288611,-9.155624101934295,4.573951867250567,-2.657301854977123,1.721276737410754,0.3387096774193548,4,7,-9.767351706665009,96.0529892122619,-108.94937605406204
ILVUSDT,13.061763151991038,-7.702084703632899,3.5682532087511025,-2.6194894797345194,1.3621941360546097,0.375,4,8,-9.797226638237834,53.52379813126654,-65.48723699336298
BADGERUSDT,10.34459799114744,-8.53926723762068,5.693286846116769,-2.430655338015303,2.342284715185286,0.2,1,6,-9.907591399814365,17.079860538350307,-29.16786405618364
EOSUSDT,10.352308822371008,-5.864461142009635,3.5770257705445894,-2.5968263024152813,1.3774605437482033,0.3636363636363636,2,4,-10.030923585234294,28.616206164356715,-36.35556823381394
AXSUSDT,11.12738676639816,-6.640534595756106,3.732819670695634,-2.3486779029724336,1.589328049611001,0.3076923076923077,2,8,-10.19889356159698,29.862557365565067,-42.27620225350381
GMEUSDT,17.550331386599783,-12.652775358539769,5.258557456124009,-2.5787451977040083,2.039192340835372,0.3189655172413793,4,7,-10.208641260186296,194.56662587658835,-203.72087061861663
CLOUDUSDT,5.735526794258379,-3.9206907473309576,3.004399154312408,-2.013160225171626,1.492379551685349,0.3409090909090909,5,5,-10.447427664488917,45.06598731468611,-58.381646529977154
PIXELUSDT,11.40869099678457,-9.2093967032967,3.3389673370062543,-2.081790814480524,1.6038918578086998,0.3518518518518518,2,6,-10.494497184722952,63.44037940311883,-72.86267850681834
NTRNUSDT,14.297004077906264,-7.806412012480489,4.291582789532006,-3.037195118913976,1.413008589012407,0.35,2,7,-10.507620155613846,30.04107952672404,-39.48353654588168
SUIUSDT,15.163973334373535,-8.099643467208946,4.326147807699714,-2.471290983039912,1.750561887446439,0.3396226415094339,2,5,-10.645145084251492,77.87066053859485,-86.49518440639692
IOSTUSDT,9.502882035928137,-5.222162854648637,4.186258292877567,-2.607145272732742,1.6056866246235828,0.2857142857142857,1,5,-10.8523348693993,16.74503317151027,-26.071452727327426
DRIFTUSDT,11.989209097001172,-7.081010820451839,4.010345828196194,-2.2937115314396204,1.7484089752468346,0.3243243243243243,2,8,-10.933255044503897,48.124149938354336,-57.34278828599051
DASHUSDT,11.14206579323487,-7.1220480954374175,3.803231252187324,-2.663039412707157,1.4281543239801646,0.3181818181818182,3,7,-10.943319737124058,26.62261876531127,-39.94559119060735
BATUSDT,9.95405936254979,-5.654138049940537,3.932109499459193,-2.5747697690649365,1.527169359646161,0.3157894736842105,3,6,-11.059044133118348,23.59265699675516,-33.472006997844176
MINAUSDT,11.440910869565226,-6.426742064206412,3.361565855466521,-2.3563760730642933,1.4265829185300851,0.3636363636363636,3,7,-11.126891159329418,40.33879026559825,-49.48389753435016
XCHUSDT,25.079418814139125,-15.025479844961248,4.43283183793482,-3.377266810037646,1.3125500848081966,0.4153846153846154,8,7,-11.277262533149496,119.68645962424011,-128.33613878143055
ETHUSDT,12.097440356619863,-6.6621530039881645,3.992254302123897,-2.580634488102632,1.5470049402692183,0.35,2,4,-11.389155793607005,27.94578011486728,-33.548248345334216
ORBSUSDT,14.138827536231872,-7.957007150480248,5.034363712290295,-2.7341105764592037,1.8413167907824797,0.3076923076923077,1,5,-11.392438061909516,40.27490969832236,-49.213990376265656
ROSEUSDT,12.137953601340037,-7.111909128630709,3.7579127128636673,-2.5609963009358325,1.4673635848245703,0.3428571428571428,3,5,-11.543415965402229,45.094952554364006,-58.90291492152415
STEEMUSDT,9.488009494109486,-8.670950136239782,5.118789330822283,-2.744984991502375,1.864778622348928,0.2857142857142857,2,6,-11.923091321849268,30.712735984933698,-41.17477487253562
ASTRUSDT,10.550377152767316,-5.976037606352815,3.677337840702812,-2.787145072330028,1.319392333470676,0.3636363636363636,1,4,-12.060985945602878,29.41870272562249,-39.02003101262039
SOLVUSDT,13.33713922734027,-8.558392632663587,4.181633424161955,-2.408877643485812,1.7359260381987869,0.3454545454545454,5,6,-12.14978904580808,158.90207011815428,-173.43919033097848
ETCUSDT,10.333526857334368,-7.085929751894515,4.536571023830551,-2.8458848933694085,1.5940809954753443,0.2857142857142857,2,5,-12.182368029585234,18.146284095322205,-28.458848933694085
BIOUSDT,12.572516352201244,-8.125179837618393,3.713550401329813,-2.1844530635174326,1.6999909329020828,0.3523809523809524,3,9,-12.307924738113387,137.40136484920308,-148.5428083191854
POLUSDT,9.037051969981242,-6.697424815063879,4.562924040636305,-2.870808041218276,1.5894215061136414,0.3157894736842105,2,4,-12.443326347065632,27.37754424381783,-37.32050453583759
INJUSDT,11.06819802037604,-6.835857678654108,3.669805684807808,-2.3755677234395938,1.5448120668579726,0.3461538461538461,4,8,-12.565400129837784,66.05650232654054,-80.76930259694619
DOGSUSDT,14.774802550686728,-8.845290628328021,4.196733485175451,-2.3618326524173665,1.776897055293075,0.3333333333333333,3,6,-12.587011757112228,92.32813667385992,-103.92063670636412
BNTUSDT,9.786342788717414,-5.403340962642231,3.708197546649272,-2.343299133135442,1.582468705857256,0.3,2,4,-12.63654065488108,22.249185279895634,-32.806187863896184
SNXUSDT,12.48141248751249,-6.716258434296371,3.997739337374437,-2.049059255477957,1.9510120689223,0.2926829268292683,2,5,-12.66677257119372,47.97287204849324,-59.42271840886075
STRKUSDT,14.066064948453596,-8.064224174372516,3.8521561274312033,-2.551534241224968,1.5097411060342338,0.3478260869565217,2,9,-12.725495090822063,61.63449803889925,-76.54602723674904
RENDERUSDT,12.702174498729176,-8.246576807463073,4.41543071193754,-2.348161604601241,1.8803776977212592,0.2926829268292683,2,6,-12.764222928457102,52.98516854325048,-68.096686533436
SKLUSDT,4.692062729658792,-4.316002514109802,3.4606839724970664,-1.9265566404886405,1.7963053355230287,0.2702702702702703,3,7,-12.869785991024386,34.60683972497066,-52.017029293193296
XAIUSDT,13.184429875986472,-8.739305374280226,3.7687049547177978,-2.453724240174933,1.5359121832081324,0.3461538461538461,2,4,-12.950921094179437,67.83668918492036,-83.42662416594774
SYSUSDT,11.373210344827587,-7.363457357357369,3.71092204740846,-2.374443604643375,1.5628596274729445,0.3214285714285714,3,6,-12.956797962782538,33.39829842667614,-45.11442848822412
SLPUSDT,11.122760489882854,-6.666139761431413,4.415040054368726,-2.307926027388007,1.9129902787072608,0.2592592592592592,2,6,-12.960041648083193,30.905280380581083,-46.15852054776014
VIRTUALUSDT,13.418968360236406,-6.720491508269571,4.036629429705998,-2.237432516543441,1.8041346051151947,0.3624161073825503,3,9,-13.06424624879594,217.97798920412396,-212.55608907162693
AKTUSDT,10.03017569528417,-5.948833657482434,3.554888917773043,-2.3280721744814903,1.5269667997147855,0.3333333333333333,2,7,-13.130338966990887,35.54888917773043,-46.56144348962981
KASUSDT,15.941036563876636,-12.971953658536584,3.864115299515539,-2.7931242347194734,1.3834383918492728,0.375,4,7,-13.26566049385972,81.14642128982632,-97.75934821518156
PRCLUSDT,11.53236153846153,-10.5162413644745,3.6049412604303335,-2.463988306250636,1.4630512861141964,0.3861386138613861,4,8,-13.418685000085542,140.592709156783,-152.76727498753942
YGGUSDT,12.352293408856845,-7.940497163120565,3.3692099759050627,-2.336041280129678,1.4422733042277538,0.3414634146341463,2,8,-13.446209192411551,47.16893966267088,-63.0731145635013
LINAUSDT,15.925763727454918,-10.055933887043189,5.106483985781491,-3.0483038037452657,1.675188667057222,0.3214285714285714,2,3,-13.495088119045056,45.958355872033415,-57.91777227116005
FLOWUSDT,10.74347821161726,-6.179777069199453,3.8390807816357606,-2.5861891025198784,1.4844547824809544,0.2941176470588235,2,5,-13.661104621816342,19.195403908178804,-31.03426923023854
COSUSDT,7.834728820343775,-6.290837067122702,3.6269151887865214,-2.1322661220103347,1.7009674127200445,0.3,2,6,-13.677662543460192,32.642236699078694,-44.77758856221703
RVNUSDT,10.665836758893288,-5.585196045197746,4.999672683020963,-2.6630523975678178,1.877421821510983,0.25,2,5,-13.81360647276201,19.99869073208385,-31.95662877081381
SCRTUSDT,10.741794997523522,-7.598290889370938,3.51222708775434,-2.0971013845265203,1.6748008053732335,0.3157894736842105,2,6,-13.818731174192676,42.14672505305207,-54.52463599768953
GLMRUSDT,12.732753503184709,-7.242942105263159,3.711521742040008,-2.2755497944560426,1.631043957413037,0.3055555555555556,3,5,-13.995737277908324,40.82673916244008,-56.888744861401065
AVLUSDT,13.224669230769235,-10.10213545924648,6.191254047939864,-3.765563181520875,1.644177444246009,0.3714285714285714,4,8,-14.236962559788251,160.97260524643644,-165.6847799869185
SPECUSDT,14.203550582362734,-12.92927708333334,4.226116680094065,-2.7163551081143,1.5558041978641908,0.3673469387755102,3,6,-14.35083299353812,152.14020048338634,-168.41401670308656
CHZUSDT,10.263587162891048,-5.970798721850269,3.7335285462204353,-2.395833210798566,1.5583424294281305,0.3076923076923077,2,5,-14.508587269518811,29.86822836976348,-43.12499779437419
FUSDT,14.290624470134864,-14.72869810554804,4.975706924191372,-3.846614037831738,1.2935290297531596,0.4137931034482758,5,7,-14.527684020574986,179.1254492708894,-196.17731592941865
CVCUSDT,8.288242832837092,-5.092898546628989,3.922145811108772,-2.4954203808873854,1.5717375080963454,0.3414634146341463,3,5,-14.538559765950422,54.91004135552281,-67.37635028395941
BICOUSDT,13.791714207650273,-7.347872151898738,3.8991233693100233,-2.329753745288033,1.6736203889342671,0.2941176470588235,2,4,-14.733720322724308,38.99123369310024,-55.91408988691279
MELANIAUSDT,8.127523819898336,-13.7931855148342,4.056456764191959,-3.106774111399352,1.305681268975443,0.3846153846153846,4,5,-14.772352473336351,60.846851462879386,-74.56257867358444
1000FLOKIUSDT,9.445904413387268,-6.305746954986752,3.490191925169483,-2.3222491023638523,1.5029360638429203,0.3478260869565217,2,9,-14.887425112836183,55.84307080271173,-69.66747307091556
SUPERUSDT,13.932962214924286,-9.70955963756177,3.6272332220759207,-2.427992593969722,1.4939226878552636,0.3461538461538461,2,4,-14.925953662359026,65.29019799736658,-82.55174819497054
STMXUSDT,10.571871646673934,-6.282503138201564,4.317798209420775,-2.3547227606068444,1.8336758287026615,0.3157894736842105,3,10,-14.98038893407951,77.72036776957394,-91.83418766366694
ADAUSDT,17.68647826239888,-9.044653831386974,4.247986176525083,-2.9038080904302954,1.4629018324332868,0.3529411764705882,2,7,-15.059555078165388,50.975834118301,-63.883777989466495
KAIAUSDT,11.591838144329884,-6.36169131134352,3.600531088140732,-2.643356413394779,1.3621057946993549,0.3461538461538461,2,5,-15.10891214980515,32.40477979326659,-44.93705902771124
BAKEUSDT,16.747462738964195,-15.627401775147913,5.238002603976645,-3.5612775497966638,1.470821223770025,0.379746835443038,5,6,-15.149065731954908,157.14007811929935,-174.5025999400365
MNTUSDT,12.124500571973307,-6.49150227323379,5.055346217605816,-3.032301736016873,1.6671646352207496,0.3214285714285714,2,6,-15.151134520510736,45.498115958452345,-57.61373298432059
HBARUSDT,12.9515434950645,-6.083800382615525,3.67312064671155,-2.4537722950971697,1.4969280784735952,0.3620689655172414,3,11,-15.198898052925196,77.13553358094255,-90.78957491859528
ALTUSDT,12.991309936425704,-7.800281502388181,4.127471704301887,-2.3869071101315718,1.7292133769187072,0.3181818181818182,4,8,-15.258802247615408,57.78460386022642,-71.60721330394713
CROUSDT,12.858331486880468,-7.656986246354045,3.9237177182087337,-2.7608622733924086,1.4211928483442482,0.3448275862068966,2,6,-15.30417824648691,39.237177182087336,-52.45638319445577
