Timestamp,PnL,Win Count,Loss Count,Position,Entry,Stoploss,Takeprofit
2025-02-07 22:30:00,0,0,0,,,,
2025-02-07 22:35:00,0,0,0,,,,
2025-02-07 22:40:00,0,0,0,,,,
2025-02-07 22:45:00,0,0,0,,,,
2025-02-07 22:50:00,0,0,0,,,,
2025-02-07 22:55:00,0,0,0,,,,
2025-02-07 23:00:00,0,0,0,,,,
2025-02-07 23:05:00,0,0,0,,,,
2025-02-07 23:10:00,0,0,0,,,,
2025-02-07 23:15:00,0,0,0,,,,
2025-02-07 23:20:00,0,0,0,,,,
2025-02-07 23:25:00,0,0,0,,,,
2025-02-07 23:30:00,0,0,0,,,,
2025-02-07 23:35:00,0,0,0,,,,
2025-02-07 23:40:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-07 23:45:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-07 23:50:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-07 23:55:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-08 00:00:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-08 00:05:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-08 00:10:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-08 00:15:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-08 00:20:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-08 00:25:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-08 00:30:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-08 00:35:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-08 00:40:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-08 00:45:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-08 00:50:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-08 00:55:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-08 01:00:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-08 01:05:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-08 01:10:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-08 01:15:00,0,0,0,long,2.912,2.788785714285714,3.1584285714285714
2025-02-08 01:20:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 01:25:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 01:30:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 01:35:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 01:40:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 01:45:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 01:50:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 01:55:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 02:00:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 02:05:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 02:10:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 02:15:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 02:20:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 02:25:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 02:30:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 02:35:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 02:40:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 02:45:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 02:50:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 02:55:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 03:00:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 03:05:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 03:10:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 03:15:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 03:20:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 03:25:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 03:30:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 03:35:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 03:40:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 03:45:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 03:50:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 03:55:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 04:00:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 04:05:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 04:10:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 04:15:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 04:20:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 04:25:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 04:30:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 04:35:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 04:40:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 04:45:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 04:50:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 04:55:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 05:00:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 05:05:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 05:10:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 05:15:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 05:20:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 05:25:00,8.476042857142854,1,0,short,3.159,3.263785714285714,2.9494285714285713
2025-02-08 05:30:00,1.0625354497354476,1,1,short,3.393,3.51675,3.1454999999999993
2025-02-08 05:35:00,1.0625354497354476,1,1,short,3.393,3.51675,3.1454999999999993
2025-02-08 05:40:00,1.0625354497354476,1,1,short,3.393,3.51675,3.1454999999999993
2025-02-08 05:45:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 05:50:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 05:55:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 06:00:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 06:05:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 06:10:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 06:15:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 06:20:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 06:25:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 06:30:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 06:35:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 06:40:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 06:45:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 06:50:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 06:55:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 07:00:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 07:05:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 07:10:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 07:15:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 07:20:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 07:25:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 07:30:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 07:35:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 07:40:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 07:45:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 07:50:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 07:55:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 08:00:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 08:05:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 08:10:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 08:15:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 08:20:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 08:25:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 08:30:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 08:35:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 08:40:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 08:45:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 08:50:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 08:55:00,9.279247120822978,2,1,short,3.114,3.3,2.7419999999999995
2025-02-08 09:00:00,-0.16808601983212945,2,2,short,3.408,3.505714285714286,3.2125714285714286
2025-02-08 09:05:00,-0.16808601983212945,2,2,short,3.408,3.505714285714286,3.2125714285714286
2025-02-08 09:10:00,-0.16808601983212945,2,2,short,3.408,3.505714285714286,3.2125714285714286
2025-02-08 09:15:00,-0.16808601983212945,2,2,short,3.408,3.505714285714286,3.2125714285714286
2025-02-08 09:20:00,-0.16808601983212945,2,2,short,3.408,3.505714285714286,3.2125714285714286
2025-02-08 09:25:00,-0.16808601983212945,2,2,short,3.408,3.505714285714286,3.2125714285714286
2025-02-08 09:30:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 09:35:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 09:40:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 09:45:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 09:50:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 09:55:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 10:00:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 10:05:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 10:10:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 10:15:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 10:20:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 10:25:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 10:30:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 10:35:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 10:40:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 10:45:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 10:50:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 10:55:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 11:00:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 11:05:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 11:10:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 11:15:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 11:20:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 11:25:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 11:30:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 11:35:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 11:40:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 11:45:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 11:50:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 11:55:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 12:00:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 12:05:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 12:10:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 12:15:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 12:20:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 12:25:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 12:30:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 12:35:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 12:40:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 12:45:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 12:50:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 12:55:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 13:00:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 13:05:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 13:10:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 13:15:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 13:20:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 13:25:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 13:30:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 13:35:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 13:40:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 13:45:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 13:50:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 13:55:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 14:00:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 14:05:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 14:10:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 14:15:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 14:20:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 14:25:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
2025-02-08 14:30:00,-4.194139071475322,2,3,short,3.545,3.68975,3.2555
