Timestamp,PnL,Win Count,Loss Count,Position,Entry,Stoploss,Takeprofit
2025-02-09 21:20:00,0,0,0,,,,
2025-02-09 21:25:00,0,0,0,,,,
2025-02-09 21:30:00,0,0,0,,,,
2025-02-09 21:35:00,0,0,0,,,,
2025-02-09 21:40:00,0,0,0,,,,
2025-02-09 21:45:00,0,0,0,,,,
2025-02-09 21:50:00,0,0,0,,,,
2025-02-09 21:55:00,0,0,0,,,,
2025-02-09 22:00:00,0,0,0,,,,
2025-02-09 22:05:00,0,0,0,,,,
2025-02-09 22:10:00,0,0,0,,,,
2025-02-09 22:15:00,0,0,0,,,,
2025-02-09 22:20:00,0,0,0,,,,
2025-02-09 22:25:00,0,0,0,,,,
2025-02-09 22:30:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-09 22:35:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-09 22:40:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-09 22:45:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-09 22:50:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-09 22:55:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-09 23:00:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-09 23:05:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-09 23:10:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-09 23:15:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-09 23:20:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-09 23:25:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-09 23:30:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-09 23:35:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-09 23:40:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-09 23:45:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-09 23:50:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-09 23:55:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 00:00:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 00:05:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 00:10:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 00:15:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 00:20:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 00:25:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 00:30:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 00:35:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 00:40:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 00:45:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 00:50:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 00:55:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 01:00:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 01:05:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 01:10:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 01:15:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 01:20:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 01:25:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
2025-02-10 01:30:00,0,0,0,long,0.29369,0.25933142857142855,0.3624071428571429
